HJD,MAG,ERR,SRV
5741.49396,0.10695537823333294,0.009,OGLE-IV
5741.50668,0.09947107658237592,0.008,OGLE-IV
5741.51936,0.09797421625218238,0.007,OGLE-IV
5741.53217,0.11219438938900497,0.007,OGLE-IV
5741.5449,0.0934836352616071,0.007,OGLE-IV
5741.55858,0.06504328898796458,0.007,OGLE-IV
5741.57746,0.014898467926542416,0.007,OGLE-IV
5741.5901,-0.0157871688423851,0.007,OGLE-IV
5741.60277,-0.03674321346507061,0.007,OGLE-IV
5741.61527,-0.04048536429054912,0.007,OGLE-IV
5741.62799,-0.060692978748137866,0.007,OGLE-IV
5741.64063,-0.06443512957361638,0.007,OGLE-IV
5741.65334,-0.08913332502178041,0.007,OGLE-IV
5741.67814,-0.09886291716802506,0.007,OGLE-IV
5741.70169,-0.08389431386610836,0.007,OGLE-IV
5741.71452,-0.07266786138967017,0.007,OGLE-IV
5741.72764,-0.05769925808775347,0.007,OGLE-IV
5741.74074,-0.03524635313487974,0.007,OGLE-IV
5741.75605,-0.008302867191428075,0.007,OGLE-IV
5741.76872,0.008911026605776267,0.007,OGLE-IV
5741.78171,0.018640618752023587,0.007,OGLE-IV
5741.79448,0.04184195386999408,0.007,OGLE-IV
5741.80733,0.06130113816248606,0.007,OGLE-IV
5741.81998,0.07701817162949953,0.007,OGLE-IV
5741.83252,0.09198677493141623,0.007,OGLE-IV
5741.84534,0.08899305427103182,0.007,OGLE-IV
5741.85793,0.09572892575689475,0.007,OGLE-IV
5741.87072,0.09872264641727915,0.007,OGLE-IV
5741.88411,0.10994909889371735,0.007,OGLE-IV
5742.49086,0.004420445615200989,0.008,OGLE-IV
5742.50437,0.01564689809163918,0.007,OGLE-IV
5742.51975,0.053816836511529034,0.008,OGLE-IV
5742.53353,0.0672885794832522,0.008,OGLE-IV
5742.54732,0.08225718278516891,0.007,OGLE-IV
5742.56295,0.09198677493141623,0.007,OGLE-IV
5742.57589,0.09423206542670387,0.007,OGLE-IV
5742.58847,0.10321322740785442,0.007,OGLE-IV
5742.60119,0.09722578608708828,0.007,OGLE-IV
5742.61386,0.09797421625218238,0.007,OGLE-IV
5742.63693,0.06130113816248606,0.007,OGLE-IV
5742.66027,0.005168875780297755,0.006,OGLE-IV
5742.67564,-0.032252632474495335,0.007,OGLE-IV
5742.68881,-0.044227515116027634,0.007,OGLE-IV
5742.70181,-0.053208677097178185,0.006,OGLE-IV
5742.71448,-0.07266786138967017,0.006,OGLE-IV
5742.7405,-0.09362390601235568,0.006,OGLE-IV
5742.75302,-0.1003597774982186,0.006,OGLE-IV
5742.76579,-0.10410192832369711,0.006,OGLE-IV
5742.77876,-0.0973660568378342,0.006,OGLE-IV
5742.79127,-0.08164902337082072,0.006,OGLE-IV
5742.80413,-0.05620239775756259,0.006,OGLE-IV
5742.81684,-0.04722123577641204,0.007,OGLE-IV
5742.82929,-0.030007341979207694,0.006,OGLE-IV
5742.84428,0.0006782947897224781,0.007,OGLE-IV
5742.85699,0.018640618752023587,0.007,OGLE-IV
5742.86957,0.030615501393555886,0.007,OGLE-IV
5742.88202,0.053816836511529034,0.007,OGLE-IV
5743.5991,0.05531369684171991,0.008,OGLE-IV
5743.61298,0.06953386997853984,0.008,OGLE-IV
5743.62545,0.08300561295026568,0.008,OGLE-IV
5743.63809,0.10321322740785442,0.008,OGLE-IV
5743.65088,0.09797421625218238,0.008,OGLE-IV
5743.66522,0.10920066872862058,0.007,OGLE-IV
5743.6787,0.10171636707766356,0.008,OGLE-IV
5743.70434,0.0934836352616071,0.007,OGLE-IV
5743.72623,0.04932625552095376,0.007,OGLE-IV
5743.73883,0.010407886935967139,0.007,OGLE-IV
5743.75186,-0.016535599007481864,0.007,OGLE-IV
5743.76441,-0.032252632474495335,0.007,OGLE-IV
5743.77701,-0.041233794455645886,0.007,OGLE-IV
5743.78966,-0.053208677097178185,0.007,OGLE-IV
5743.80245,-0.07940373287553308,0.007,OGLE-IV
5743.81501,-0.08464274403120513,0.007,OGLE-IV
5743.82758,-0.10634721881898475,0.007,OGLE-IV
5743.84005,-0.09287547584725891,0.007,OGLE-IV
5743.85273,-0.09287547584725891,0.007,OGLE-IV
5743.86538,-0.0741647217198637,0.007,OGLE-IV
5743.878,-0.06593198990380725,0.009,OGLE-IV
5744.49663,-0.04048536429054912,0.009,OGLE-IV
5744.50944,-0.050214956436796444,0.008,OGLE-IV
5744.52211,-0.0741647217198637,0.007,OGLE-IV
5744.53466,-0.086139604361396,0.007,OGLE-IV
5744.5473,-0.10709564898408151,0.007,OGLE-IV
5744.56049,-0.10634721881898475,0.007,OGLE-IV
5744.57317,-0.08539117419629923,0.007,OGLE-IV
5744.58587,-0.07940373287553308,0.007,OGLE-IV
5744.59866,-0.07865530271043898,0.007,OGLE-IV
5744.61134,-0.05246024693208408,0.007,OGLE-IV
5744.62407,-0.0330010626395921,0.007,OGLE-IV
5744.64715,-0.0008185655404683945,0.007,OGLE-IV
5744.67155,0.035854512549227925,0.007,OGLE-IV
5744.69935,0.07477288113421189,0.007,OGLE-IV
5744.72374,0.07701817162949953,0.007,OGLE-IV
5744.74262,0.10096793691256678,0.007,OGLE-IV
5744.76062,0.092735205096513,0.007,OGLE-IV
5744.77549,0.10246479724275766,0.007,OGLE-IV
5744.79018,0.07177916047382749,0.007,OGLE-IV
5744.80435,0.04483567453037848,0.007,OGLE-IV
5744.8172,0.024628060072789736,0.007,OGLE-IV
5744.83654,-0.01129658785181248,0.007,OGLE-IV
5744.84987,-0.012793448182003352,0.009,OGLE-IV
5744.86237,-0.02925891181411093,0.007,OGLE-IV
5744.87494,-0.056950827922659354,0.007,OGLE-IV
5745.52273,0.06055270799738929,0.009,OGLE-IV
5745.5361,0.03136393155865265,0.008,OGLE-IV
5745.55551,-0.022523040328248013,0.007,OGLE-IV
5745.56948,-0.04347908495093353,0.007,OGLE-IV
5745.58287,-0.015038738677290992,0.008,OGLE-IV
5745.59626,-0.05470553742737172,0.007,OGLE-IV
5745.60967,-0.08389431386610836,0.007,OGLE-IV
5745.62261,-0.09811448700293096,0.007,OGLE-IV
5745.63543,-0.09137861551706804,0.007,OGLE-IV
5745.65848,-0.10559878865388798,0.006,OGLE-IV
5745.68294,-0.06817728039909489,0.007,OGLE-IV
5745.69586,-0.04871809610660291,0.007,OGLE-IV
5745.70873,-0.03449792296978297,0.007,OGLE-IV
5745.72141,-0.0187808895027695,0.007,OGLE-IV
5745.73398,0.005168875780297755,0.007,OGLE-IV
5745.74672,0.019389048917117693,0.007,OGLE-IV
5745.75959,0.05531369684171991,0.007,OGLE-IV
5745.77219,0.07402445096911513,0.008,OGLE-IV
5745.78481,0.07327602080402101,0.008,OGLE-IV
5745.79751,0.09423206542670387,0.008,OGLE-IV
5745.81006,0.10994909889371735,0.008,OGLE-IV
5745.86312,0.08001189228988127,0.009,OGLE-IV
5745.87322,0.07626974146440277,0.008,OGLE-IV
5746.53721,0.09123834476631947,0.007,OGLE-IV
5746.55455,0.11069752905881144,0.007,OGLE-IV
5746.56354,0.10096793691256678,0.008,OGLE-IV
5746.58009,0.09647735592199151,0.007,OGLE-IV
5746.59255,0.07402445096911513,0.007,OGLE-IV
5746.60501,0.04408724436528172,0.007,OGLE-IV
5746.61776,0.01639532825673595,0.007,OGLE-IV
5746.63046,-0.009051297356524842,0.007,OGLE-IV
5746.64571,-0.042730654785836764,0.007,OGLE-IV
5746.67322,-0.05620239775756259,0.007,OGLE-IV
5746.69913,-0.10410192832369711,0.007,OGLE-IV
5746.71169,-0.10260506799350623,0.007,OGLE-IV
5746.72422,-0.1011082076633127,0.007,OGLE-IV
5746.7369,-0.0973660568378342,0.007,OGLE-IV
5746.74951,-0.08239745353591749,0.007,OGLE-IV
5746.76195,-0.0741647217198637,0.007,OGLE-IV
5746.77451,-0.041233794455645886,0.007,OGLE-IV
5746.79187,-0.027762051483920056,0.007,OGLE-IV
5746.80426,-0.0330010626395921,0.007,OGLE-IV
5746.81691,0.02387962990769297,0.008,OGLE-IV
5746.83192,0.03360922205394029,0.009,OGLE-IV
5746.85004,0.0672885794832522,0.009,OGLE-IV
5747.58123,0.07103073030873337,0.009,OGLE-IV
5747.59542,0.08076032245497804,0.01,OGLE-IV
5747.60962,0.10920066872862058,0.01,OGLE-IV
5747.62462,0.10545851790314206,0.01,OGLE-IV
5747.63886,0.10920066872862058,0.008,OGLE-IV
5747.65446,0.09947107658237592,0.008,OGLE-IV
5747.67066,0.0785150319596904,0.009,OGLE-IV
5747.68524,0.06130113816248606,0.009,OGLE-IV
5747.69975,0.0253764902378865,0.009,OGLE-IV
5747.71389,0.002923585285010117,0.009,OGLE-IV
5747.72854,-0.04647280561131527,0.007,OGLE-IV
5747.74347,-0.04347908495093353,0.007,OGLE-IV
5747.75802,-0.04198222462073999,0.008,OGLE-IV
5747.7727,-0.08838489485668363,0.007,OGLE-IV
5747.80979,-0.09661762667273742,0.007,OGLE-IV
5748.60022,-0.013541878347100118,0.007,OGLE-IV
5748.61299,-7.013537537428765e-05,0.007,OGLE-IV
5748.62577,0.03286079188884353,0.007,OGLE-IV
5748.64942,0.05306840634643227,0.007,OGLE-IV
5748.66414,0.09647735592199151,0.006,OGLE-IV
5748.68303,0.09797421625218238,0.007,OGLE-IV
5748.73608,0.10994909889371735,0.01,OGLE-IV
5749.49724,0.047080965025666124,0.009,OGLE-IV
5749.51,0.00816259644068216,0.009,OGLE-IV
5749.52247,-0.009051297356524842,0.008,OGLE-IV
5749.53508,-0.026265191153729182,0.007,OGLE-IV
5749.5476,-0.03898850396035825,0.007,OGLE-IV
5749.56042,-0.056950827922659354,0.007,OGLE-IV
5749.57294,-0.0779068725453422,0.007,OGLE-IV
5749.58542,-0.09362390601235568,0.007,OGLE-IV
5749.5998,-0.10934093947936649,0.007,OGLE-IV
5749.61242,-0.09512076634254656,0.007,OGLE-IV
5749.62544,-0.07491315188495781,0.007,OGLE-IV
5749.64912,-0.05769925808775347,0.007,OGLE-IV
5749.66251,-0.01952931966786627,0.008,OGLE-IV
5749.67576,-0.0157871688423851,0.008,OGLE-IV
5749.68878,-0.006057576696140437,0.008,OGLE-IV
5749.70161,0.020885909247311225,0.007,OGLE-IV
5749.71432,0.04184195386999408,0.008,OGLE-IV
5749.72706,0.05082311585114463,0.008,OGLE-IV
5749.73985,0.07926346212478717,0.008,OGLE-IV
5749.75253,0.08450247328045656,0.008,OGLE-IV
5749.76544,0.09423206542670387,0.008,OGLE-IV
5749.77834,0.09048991460122537,0.008,OGLE-IV
5749.79207,0.12192398153524964,0.009,OGLE-IV
5749.80472,0.11443967988429261,0.01,OGLE-IV
5749.81812,0.10246479724275766,0.009,OGLE-IV
5752.54155,-0.018032459337672738,0.009,OGLE-IV
5752.55411,-0.003063856035756033,0.009,OGLE-IV
5752.56684,0.005917305945394521,0.009,OGLE-IV
5752.57941,0.012653177431254778,0.008,OGLE-IV
5752.59817,0.05306840634643227,0.009,OGLE-IV
5752.61074,0.019389048917117693,0.012,OGLE-IV
5752.62359,0.07327602080402101,0.008,OGLE-IV
5752.64843,0.08450247328045656,0.007,OGLE-IV
5752.66174,0.08749619394084096,0.008,OGLE-IV
5752.67986,0.11219438938900497,0.008,OGLE-IV
5752.69876,0.09647735592199151,0.008,OGLE-IV
5752.71793,0.0635464286577737,0.008,OGLE-IV
5752.73048,0.05082311585114463,0.007,OGLE-IV
5752.7445,0.01415003776144831,0.007,OGLE-IV
5752.75736,-0.024019900658441545,0.007,OGLE-IV
5752.77041,-0.012045018016906587,0.007,OGLE-IV
5759.8026,0.04034509353980321,0.009,OGLE-IV
5759.81508,0.05980427783229519,0.01,OGLE-IV
5759.8263,0.0785150319596904,0.009,OGLE-IV
5760.46067,-0.05844768825285023,0.016,OGLE-IV
5760.47345,-0.0330010626395921,0.01,OGLE-IV
5760.48618,-0.02102617999805714,0.009,OGLE-IV
5760.49858,0.0036720154501068826,0.008,OGLE-IV
5760.51112,0.02612492040298061,0.01,OGLE-IV
5760.52782,0.041093523704897314,0.008,OGLE-IV
5760.55491,0.07103073030873337,0.009,OGLE-IV
5760.56757,0.10096793691256678,0.009,OGLE-IV
5760.58039,0.09947107658237592,0.009,OGLE-IV
5760.59303,0.08300561295026568,0.011,OGLE-IV
5760.61861,0.11144595922390821,0.007,OGLE-IV
5760.63659,0.08001189228988127,0.008,OGLE-IV
5760.64931,0.052319976181335506,0.008,OGLE-IV
5760.66722,0.020137479082214457,0.008,OGLE-IV
5760.67997,0.0021751551199133507,0.007,OGLE-IV
5760.69475,-0.024019900658441545,0.007,OGLE-IV
5760.71867,-0.03674321346507061,0.007,OGLE-IV
5760.73125,-0.05844768825285023,0.007,OGLE-IV
5760.74404,-0.086139604361396,0.007,OGLE-IV
5760.75692,-0.09137861551706804,0.007,OGLE-IV
5760.76952,-0.10185663782840947,0.007,OGLE-IV
5760.78207,-0.08988175518687451,0.007,OGLE-IV
5760.7946,-0.08688803452649277,0.007,OGLE-IV
5760.80721,-0.07566158205005458,0.007,OGLE-IV
5760.81964,-0.056950827922659354,0.007,OGLE-IV
5762.47925,0.006665736110488628,0.007,OGLE-IV
5762.49466,-0.033749492804686206,0.007,OGLE-IV
5762.50723,-0.041233794455645886,0.007,OGLE-IV
5762.51988,-0.055453967592465826,0.007,OGLE-IV
5762.53291,-0.06892571056419165,0.007,OGLE-IV
5762.54549,-0.09063018535197127,0.007,OGLE-IV
5762.55807,-0.10335349815860034,0.007,OGLE-IV
5762.57084,-0.08913332502178041,0.007,OGLE-IV
5762.58715,-0.09287547584725891,0.007,OGLE-IV
5762.5999,-0.08164902337082072,0.007,OGLE-IV
5762.61244,-0.05470553742737172,0.007,OGLE-IV
5762.6255,-0.04198222462073999,0.007,OGLE-IV
5762.63883,-0.010548157686715715,0.007,OGLE-IV
5762.6517,-0.008302867191428075,0.007,OGLE-IV
5762.66526,0.010407886935967139,0.007,OGLE-IV
5762.68896,0.053816836511529034,0.007,OGLE-IV
5762.70147,0.05830741750210165,0.007,OGLE-IV
5762.71439,0.06204956832758282,0.007,OGLE-IV
5762.72716,0.08001189228988127,0.008,OGLE-IV
5762.74332,0.08899305427103182,0.009,OGLE-IV
5762.76286,0.09048991460122537,0.009,OGLE-IV
5763.47017,0.09572892575689475,0.008,OGLE-IV
5763.48277,0.10021950674747002,0.008,OGLE-IV
5763.49752,0.09198677493141623,0.008,OGLE-IV
5763.51226,0.07103073030873337,0.007,OGLE-IV
5763.52739,0.0665401493181581,0.007,OGLE-IV
5763.54152,0.0343576522190344,0.007,OGLE-IV
5763.55448,-0.006806006861237203,0.006,OGLE-IV
5763.56883,-0.03599478329997385,0.006,OGLE-IV
5763.58315,-0.051711816766987315,0.006,OGLE-IV
5763.60949,-0.07191943122457606,0.006,OGLE-IV
5763.62285,-0.08988175518687451,0.007,OGLE-IV
5763.64007,-0.10260506799350623,0.007,OGLE-IV
5763.6567,-0.09287547584725891,0.007,OGLE-IV
5763.66925,-0.07715844238024544,0.007,OGLE-IV
5763.6819,-0.07042257089438253,0.007,OGLE-IV
5763.69707,-0.06293826924342551,0.007,OGLE-IV
5763.71692,-0.016535599007481864,0.007,OGLE-IV
5763.72949,0.004420445615200989,0.008,OGLE-IV
5763.742,0.002923585285010117,0.007,OGLE-IV
5763.75464,0.03211236172374942,0.007,OGLE-IV
5763.76746,0.041093523704897314,0.007,OGLE-IV
5763.78002,0.057558987337007546,0.008,OGLE-IV
5763.79272,0.07177916047382749,0.008,OGLE-IV
5763.80632,0.08300561295026568,0.009,OGLE-IV
5763.81892,0.11219438938900497,0.009,OGLE-IV
5764.4746,0.03211236172374942,0.007,OGLE-IV
5764.48752,0.035854512549227925,0.007,OGLE-IV
5764.50536,0.05531369684171991,0.007,OGLE-IV
5764.51866,0.07252759063892425,0.007,OGLE-IV
5764.53201,0.08450247328045656,0.007,OGLE-IV
5764.54519,0.09498049559180063,0.007,OGLE-IV
5764.55842,0.10246479724275766,0.007,OGLE-IV
5764.57196,0.11743340054467437,0.007,OGLE-IV
5764.58575,0.09198677493141623,0.007,OGLE-IV
5764.60079,0.08525090344555332,0.007,OGLE-IV
5764.6212,0.0373513728794188,0.007,OGLE-IV
5764.63388,-0.003812286200852799,0.007,OGLE-IV
5764.64871,-0.024019900658441545,0.007,OGLE-IV
5764.66272,-0.041233794455645886,0.007,OGLE-IV
5764.68179,-0.060692978748137866,0.007,OGLE-IV
5764.69687,-0.07491315188495781,0.006,OGLE-IV
5764.71068,-0.10410192832369711,0.006,OGLE-IV
5764.72505,-0.10859250931427239,0.006,OGLE-IV
5764.74291,-0.10260506799350623,0.006,OGLE-IV
5764.77851,-0.06593198990380725,0.007,OGLE-IV
5765.46432,-0.08539117419629923,0.008,OGLE-IV
5765.47728,-0.08239745353591749,0.007,OGLE-IV
5765.49064,-0.06443512957361638,0.007,OGLE-IV
5765.50435,-0.056950827922659354,0.007,OGLE-IV
5765.52009,-0.03075577214430446,0.007,OGLE-IV
5765.53384,-0.009051297356524842,0.007,OGLE-IV
5765.54722,0.008911026605776267,0.007,OGLE-IV
5765.57198,0.03660294271432204,0.007,OGLE-IV
5765.59646,0.06803700964834898,0.007,OGLE-IV
5765.61032,0.08375404311536244,0.007,OGLE-IV
5765.62747,0.07701817162949953,0.007,OGLE-IV
5765.64282,0.09123834476631947,0.007,OGLE-IV
5765.6563,0.08824462410593772,0.007,OGLE-IV
5765.67108,0.08599933361065008,0.007,OGLE-IV
5765.68594,0.0635464286577737,0.007,OGLE-IV
5765.70053,0.04034509353980321,0.007,OGLE-IV
5765.7161,-0.003063856035756033,0.007,OGLE-IV
5765.73363,-0.03075577214430446,0.007,OGLE-IV
5765.7464,-0.041233794455645886,0.007,OGLE-IV
5765.75932,-0.050214956436796444,0.007,OGLE-IV
5766.46388,-0.03150420230939857,0.009,OGLE-IV
5766.47672,-0.04198222462073999,0.007,OGLE-IV
5766.48971,-0.06892571056419165,0.007,OGLE-IV
5766.5026,-0.09212704568216215,0.007,OGLE-IV
5766.51565,-0.08913332502178041,0.007,OGLE-IV
5766.52929,-0.1011082076633127,0.006,OGLE-IV
5766.55695,-0.07641001221515134,0.007,OGLE-IV
5766.58008,-0.05096338660189055,0.007,OGLE-IV
5766.59354,-0.03973693412545236,0.007,OGLE-IV
5766.60661,-0.01728402917257863,0.007,OGLE-IV
5766.61968,-0.004560716365949564,0.006,OGLE-IV
5766.63293,0.011156317101063904,0.007,OGLE-IV
5766.64746,0.028370210898268248,0.007,OGLE-IV
5766.66065,0.05681055717191078,0.007,OGLE-IV
5766.67373,0.07028230014363661,0.007,OGLE-IV
5766.68892,0.08674776377574418,0.007,OGLE-IV
5766.70183,0.09947107658237592,0.007,OGLE-IV
5766.71838,0.10171636707766356,0.007,OGLE-IV
5766.73236,0.09797421625218238,0.007,OGLE-IV
5766.74554,0.10994909889371735,0.009,OGLE-IV
5767.46686,0.11369124971919585,0.011,OGLE-IV
5767.4795,0.08225718278516891,0.008,OGLE-IV
5767.49387,0.0635464286577737,0.008,OGLE-IV
5767.51064,0.020137479082214457,0.007,OGLE-IV
5767.52412,-0.01952931966786627,0.007,OGLE-IV
5767.53945,-0.03973693412545236,0.007,OGLE-IV
5767.55371,-0.04198222462073999,0.007,OGLE-IV
5767.56706,-0.053957107262274956,0.007,OGLE-IV
5767.58281,-0.07715844238024544,0.007,OGLE-IV
5767.59738,-0.08838489485668363,0.007,OGLE-IV
5767.62767,-0.08988175518687451,0.007,OGLE-IV
5767.65069,-0.08015216304062985,0.007,OGLE-IV
5767.66562,-0.055453967592465826,0.007,OGLE-IV
5767.69157,-0.018032459337672738,0.007,OGLE-IV
5767.70665,0.011156317101063904,0.007,OGLE-IV
5767.71944,0.0343576522190344,0.007,OGLE-IV
5767.73393,0.03660294271432204,0.007,OGLE-IV
5767.7474,0.06803700964834898,0.008,OGLE-IV
5767.7615,0.08001189228988127,0.008,OGLE-IV
5767.77516,0.09947107658237592,0.008,OGLE-IV
5767.78899,0.09647735592199151,0.008,OGLE-IV
5767.80264,0.09797421625218238,0.008,OGLE-IV
5768.46759,0.057558987337007546,0.009,OGLE-IV
5768.48205,0.08225718278516891,0.007,OGLE-IV
5768.49464,0.08300561295026568,0.007,OGLE-IV
5768.50789,0.08674776377574418,0.007,OGLE-IV
5768.52187,0.10246479724275766,0.007,OGLE-IV
5768.54594,0.08300561295026568,0.007,OGLE-IV
5768.56827,0.0665401493181581,0.007,OGLE-IV
5768.58239,0.03286079188884353,0.007,OGLE-IV
5768.59598,-7.013537537428765e-05,0.007,OGLE-IV
5768.61085,-0.021774610163153907,0.007,OGLE-IV
5768.62924,-0.03898850396035825,0.006,OGLE-IV
5768.64367,-0.044227515116027634,0.006,OGLE-IV
5768.65773,-0.07042257089438253,0.006,OGLE-IV
5768.67385,-0.09137861551706804,0.006,OGLE-IV
5768.69141,-0.1011082076633127,0.006,OGLE-IV
5768.70787,-0.09063018535197127,0.006,OGLE-IV
5768.72077,-0.08090059320572661,0.007,OGLE-IV
5768.73396,-0.06368669940851962,0.007,OGLE-IV
5768.74818,-0.056950827922659354,0.007,OGLE-IV
5768.76157,-0.03075577214430446,0.007,OGLE-IV
5768.77422,-0.013541878347100118,0.007,OGLE-IV
5768.78688,0.013401607596351544,0.007,OGLE-IV
5768.79972,0.02986707122846178,0.007,OGLE-IV
5769.46775,-0.04572437544622116,0.008,OGLE-IV
5769.48097,-0.028510481649016824,0.007,OGLE-IV
5769.49459,-0.0157871688423851,0.007,OGLE-IV
5769.50721,0.012653177431254778,0.007,OGLE-IV
5769.52314,0.0343576522190344,0.007,OGLE-IV
5769.53575,0.04408724436528172,0.007,OGLE-IV
5769.56117,0.06504328898796458,0.007,OGLE-IV
5769.57592,0.0785150319596904,0.007,OGLE-IV
5769.59089,0.09872264641727915,0.007,OGLE-IV
5769.61893,0.09947107658237592,0.007,OGLE-IV
5769.63167,0.09423206542670387,0.007,OGLE-IV
5769.65819,0.05681055717191078,0.007,OGLE-IV
5769.67209,0.01415003776144831,0.007,OGLE-IV
5769.68832,-0.010548157686715715,0.007,OGLE-IV
5769.70769,-0.042730654785836764,0.007,OGLE-IV
5769.72097,-0.05096338660189055,0.007,OGLE-IV
5769.73574,-0.06593198990380725,0.007,OGLE-IV
5769.75005,-0.08464274403120513,0.007,OGLE-IV
5769.7632,-0.086139604361396,0.007,OGLE-IV
5769.78089,-0.09661762667273742,0.007,OGLE-IV
5770.65061,0.092735205096513,0.009,OGLE-IV
5770.66418,0.09572892575689475,0.008,OGLE-IV
5770.72071,0.09722578608708828,0.007,OGLE-IV
5770.73534,0.06953386997853984,0.008,OGLE-IV
5770.74813,0.041093523704897314,0.007,OGLE-IV
5770.7622,0.013401607596351544,0.007,OGLE-IV
5775.54471,-0.09512076634254656,0.008,OGLE-IV
5775.54977,-0.09137861551706804,0.007,OGLE-IV
5775.58991,-0.05620239775756259,0.007,OGLE-IV
5775.60341,-0.03973693412545236,0.007,OGLE-IV
5775.6166,-0.0053091465310436715,0.008,OGLE-IV
5775.6294,0.001426724954819244,0.008,OGLE-IV
5775.63318,0.018640618752023587,0.007,OGLE-IV
5775.66874,0.057558987337007546,0.007,OGLE-IV
5775.69381,0.08824462410593772,0.007,OGLE-IV
5776.52333,0.010407886935967139,0.009,OGLE-IV
5776.53582,-0.020277749832960375,0.008,OGLE-IV
5776.55423,-0.032252632474495335,0.008,OGLE-IV
5776.58392,-0.08015216304062985,0.007,OGLE-IV
5776.60305,-0.08913332502178041,0.008,OGLE-IV
5776.61829,-0.09586919650764332,0.007,OGLE-IV
5776.63119,-0.09811448700293096,0.007,OGLE-IV
5776.64409,-0.09586919650764332,0.007,OGLE-IV
5776.6841,-0.0330010626395921,0.007,OGLE-IV
5776.69936,-0.010548157686715715,0.007,OGLE-IV
5776.71876,0.0373513728794188,0.01,OGLE-IV
5776.73346,0.038099803044515566,0.008,OGLE-IV
5776.74761,0.048577825355856995,0.008,OGLE-IV
5777.4741,0.07402445096911513,0.007,OGLE-IV
5777.48815,0.07926346212478717,0.007,OGLE-IV
5777.50209,0.08375404311536244,0.007,OGLE-IV
5777.51861,0.10545851790314206,0.007,OGLE-IV
5777.5383,0.09722578608708828,0.007,OGLE-IV
5777.55208,0.10096793691256678,0.007,OGLE-IV
5777.57066,0.07926346212478717,0.007,OGLE-IV
5777.5848,0.04408724436528172,0.007,OGLE-IV
5777.62824,-0.04647280561131527,0.007,OGLE-IV
5777.65108,-0.05470553742737172,0.007,OGLE-IV
5777.66497,-0.07266786138967017,0.007,OGLE-IV
5777.68856,-0.10485035848879387,0.006,OGLE-IV
5777.70116,-0.09512076634254656,0.007,OGLE-IV
5777.7156,-0.10260506799350623,0.007,OGLE-IV
5777.75318,-0.05620239775756259,0.007,OGLE-IV
5777.76599,-0.03824007379526148,0.007,OGLE-IV
5778.47165,-0.04871809610660291,0.009,OGLE-IV
5778.48577,-0.03524635313487974,0.009,OGLE-IV
5778.49884,-0.009799727521618949,0.009,OGLE-IV
5778.52319,0.02986707122846178,0.008,OGLE-IV
5778.53782,0.04034509353980321,0.009,OGLE-IV
5778.55526,0.0672885794832522,0.008,OGLE-IV
5778.56905,0.092735205096513,0.008,OGLE-IV
5778.59001,0.092735205096513,0.008,OGLE-IV
5778.60359,0.07926346212478717,0.008,OGLE-IV
5778.61784,0.10096793691256678,0.008,OGLE-IV
5779.57816,-0.01129658785181248,0.007,OGLE-IV
5779.59365,0.020137479082214457,0.007,OGLE-IV
5779.60721,0.024628060072789736,0.007,OGLE-IV
5779.62372,0.04782939519076023,0.007,OGLE-IV
5779.63756,0.05905584766719842,0.007,OGLE-IV
5779.65346,0.0815087526200748,0.007,OGLE-IV
5779.67796,0.1077038083984297,0.008,OGLE-IV
5779.69211,0.09572892575689475,0.007,OGLE-IV
5779.70601,0.09947107658237592,0.008,OGLE-IV
5779.71891,0.09722578608708828,0.007,OGLE-IV
5779.73667,0.0635464286577737,0.007,OGLE-IV
5779.75037,0.052319976181335506,0.007,OGLE-IV
5784.50702,-0.0599445485830411,0.01,OGLE-IV
5784.59506,-0.05096338660189055,0.007,OGLE-IV
5784.71202,0.10620694806823618,0.012,OGLE-IV
5785.4727,0.09647735592199151,0.011,OGLE-IV
5785.48649,0.09647735592199151,0.01,OGLE-IV
5785.51695,0.050074685686047865,0.009,OGLE-IV
5785.53664,-0.01129658785181248,0.008,OGLE-IV
5785.55752,-0.030007341979207694,0.011,OGLE-IV
5785.57731,-0.03449792296978297,0.008,OGLE-IV
5785.58913,-0.06443512957361638,0.007,OGLE-IV
5785.60858,-0.07715844238024544,0.008,OGLE-IV
5785.62384,-0.08464274403120513,0.007,OGLE-IV
5785.63827,-0.07940373287553308,0.007,OGLE-IV
5785.65301,-0.06742885023400079,0.007,OGLE-IV
5785.66619,-0.059196118417946995,0.007,OGLE-IV
5785.67927,-0.04722123577641204,0.007,OGLE-IV
5785.69528,-0.0187808895027695,0.008,OGLE-IV
5785.70806,0.006665736110488628,0.008,OGLE-IV
5785.72108,0.017143758421830056,0.009,OGLE-IV
5786.47572,0.052319976181335506,0.009,OGLE-IV
5786.49042,0.0777666017945963,0.01,OGLE-IV
5786.52001,0.10021950674747002,0.009,OGLE-IV
5786.55249,0.1047100877380453,0.009,OGLE-IV
5786.56735,0.092735205096513,0.01,OGLE-IV
5786.58228,0.0665401493181581,0.008,OGLE-IV
5786.59687,0.03136393155865265,0.007,OGLE-IV
5786.61188,0.010407886935967139,0.008,OGLE-IV
5786.62642,-0.027762051483920056,0.007,OGLE-IV
5786.63992,-0.04048536429054912,0.007,OGLE-IV
5786.65452,-0.04946652627169967,0.007,OGLE-IV
5786.66902,-0.07266786138967017,0.007,OGLE-IV
5786.6938,-0.10185663782840947,0.007,OGLE-IV
