HJD,MAG,ERR,SRV
5831.51398,0.14300000000000068,0.006,OGLE-IV
5831.55157,0.07600000000000051,0.007,OGLE-IV
5831.5889,-0.045999999999999375,0.007,OGLE-IV
5832.48726,0.0799999999999983,0.006,OGLE-IV
5832.53498,0.12899999999999778,0.007,OGLE-IV
5832.57626,0.14399999999999835,0.007,OGLE-IV
5833.48139,-0.054000000000002046,0.007,OGLE-IV
5833.53293,0.05999999999999872,0.006,OGLE-IV
5833.5726,0.125,0.007,OGLE-IV
5834.48173,-0.12600000000000122,0.007,OGLE-IV
5834.53212,-0.054999999999999716,0.006,OGLE-IV
5834.56999,0.038999999999997925,0.007,OGLE-IV
5835.51243,-0.12100000000000222,0.007,OGLE-IV
5835.55333,-0.12300000000000111,0.007,OGLE-IV
5836.51564,-0.04899999999999949,0.007,OGLE-IV
5836.54917,-0.08600000000000207,0.007,OGLE-IV
5836.58075,-0.10099999999999909,0.007,OGLE-IV
5839.5012,0.00999999999999801,0.008,OGLE-IV
5839.53964,0.09600000000000009,0.008,OGLE-IV
5839.57745,0.16600000000000037,0.009,OGLE-IV
5840.48243,-0.1269999999999989,0.009,OGLE-IV
5840.53146,-0.04100000000000037,0.007,OGLE-IV
5840.5839,0.0779999999999994,0.007,OGLE-IV
5841.48494,-0.09499999999999886,0.008,OGLE-IV
5841.52567,-0.1180000000000021,0.007,OGLE-IV
5841.56898,-0.07400000000000162,0.007,OGLE-IV
5841.60496,0.00999999999999801,0.007,OGLE-IV
5842.52692,-0.0940000000000012,0.008,OGLE-IV
5842.57566,-0.1269999999999989,0.007,OGLE-IV
5843.48492,0.1280000000000001,0.008,OGLE-IV
5843.52866,0.036999999999999034,0.007,OGLE-IV
5843.56916,-0.05799999999999983,0.007,OGLE-IV
5843.61017,-0.0940000000000012,0.007,OGLE-IV
5844.51356,0.14000000000000057,0.007,OGLE-IV
5844.55248,0.120000000000001,0.007,OGLE-IV
5844.59209,0.007999999999999119,0.008,OGLE-IV
5845.51301,0.0730000000000004,0.008,OGLE-IV
5845.55346,0.120000000000001,0.008,OGLE-IV
5845.59372,0.13100000000000023,0.008,OGLE-IV
5846.51667,-0.045000000000001705,0.007,OGLE-IV
5846.55542,0.019999999999999574,0.008,OGLE-IV
5847.54363,-0.08399999999999963,0.008,OGLE-IV
5850.52771,0.13899999999999935,0.007,OGLE-IV
5850.56613,0.062000000000001165,0.007,OGLE-IV
5851.51667,0.10299999999999798,0.007,OGLE-IV
5851.55446,0.16199999999999903,0.007,OGLE-IV
5852.50569,-0.04400000000000048,0.007,OGLE-IV
5852.54779,0.06599999999999895,0.008,OGLE-IV
5854.50919,-0.08800000000000097,0.007,OGLE-IV
5854.55015,-0.13500000000000156,0.007,OGLE-IV
5856.49321,0.11199999999999832,0.009,OGLE-IV
5856.54187,0.07900000000000063,0.009,OGLE-IV
5858.51141,0.010999999999999233,0.008,OGLE-IV
5859.50791,-0.11200000000000188,0.007,OGLE-IV
5859.54454,-0.062000000000001165,0.007,OGLE-IV
5860.52339,-0.14499999999999957,0.007,OGLE-IV
5861.51714,-0.04800000000000182,0.007,OGLE-IV
5861.53594,-0.062000000000001165,0.007,OGLE-IV
5862.49546,0.1269999999999989,0.008,OGLE-IV
5862.52456,0.11599999999999966,0.007,OGLE-IV
5866.50474,-0.120000000000001,0.008,OGLE-IV
5866.5296,-0.1269999999999989,0.009,OGLE-IV
5867.50429,-0.07199999999999918,0.007,OGLE-IV
5867.52668,-0.08900000000000219,0.007,OGLE-IV
5868.50741,0.08699999999999974,0.009,OGLE-IV
5869.52183,0.11599999999999966,0.009,OGLE-IV
5870.50482,0.047999999999998266,0.007,OGLE-IV
5870.52293,0.09199999999999875,0.007,OGLE-IV
5872.50697,-0.125,0.007,OGLE-IV
5872.51271,-0.10500000000000043,0.007,OGLE-IV
5873.50817,-0.06099999999999994,0.007,OGLE-IV
5874.50627,0.027000000000001023,0.01,OGLE-IV
5875.50299,0.14999999999999858,0.012,OGLE-IV
5960.88277,-0.11899999999999977,0.007,OGLE-IV
5962.88258,0.10699999999999932,0.008,OGLE-IV
5963.88321,0.16000000000000014,0.007,OGLE-IV
5964.87826,0.08800000000000097,0.008,OGLE-IV
5965.88564,-0.03399999999999892,0.007,OGLE-IV
5967.8907,-0.08999999999999986,0.008,OGLE-IV
5968.88369,0.021000000000000796,0.007,OGLE-IV
5970.87568,0.120000000000001,0.007,OGLE-IV
5971.87705,-0.0070000000000014495,0.006,OGLE-IV
5972.89191,-0.08900000000000219,0.006,OGLE-IV
5976.8811,0.13700000000000045,0.006,OGLE-IV
5977.83919,-0.06599999999999895,0.006,OGLE-IV
5977.87862,0.030000000000001137,0.006,OGLE-IV
5978.84433,-0.11100000000000065,0.006,OGLE-IV
5978.8889,-0.06899999999999906,0.006,OGLE-IV
5979.84234,-0.0470000000000006,0.007,OGLE-IV
5979.88081,-0.12100000000000222,0.007,OGLE-IV
5980.8622,0.006999999999997897,0.007,OGLE-IV
5982.82342,0.053999999999998494,0.007,OGLE-IV
5982.86678,0.12600000000000122,0.007,OGLE-IV
5983.82815,-0.045999999999999375,0.006,OGLE-IV
5983.8585,0.0259999999999998,0.006,OGLE-IV
5984.82298,-0.12199999999999989,0.006,OGLE-IV
5984.84897,-0.12100000000000222,0.005,OGLE-IV
5984.89658,-0.027000000000001023,0.006,OGLE-IV
5985.83282,-0.0519999999999996,0.006,OGLE-IV
5985.8713,-0.11500000000000199,0.006,OGLE-IV
5986.8205,0.12199999999999989,0.007,OGLE-IV
5986.84098,0.03500000000000014,0.006,OGLE-IV
5986.88889,-0.05999999999999872,0.006,OGLE-IV
5987.8192,0.1789999999999985,0.007,OGLE-IV
5987.85574,0.1559999999999988,0.007,OGLE-IV
5987.90569,-0.0259999999999998,0.007,OGLE-IV
5988.83479,0.10500000000000043,0.007,OGLE-IV
5988.88209,0.1609999999999978,0.006,OGLE-IV
5989.81261,-0.054999999999999716,0.006,OGLE-IV
5989.85075,0.03399999999999892,0.007,OGLE-IV
5989.89234,0.10500000000000043,0.007,OGLE-IV
5990.81064,-0.12399999999999878,0.006,OGLE-IV
5990.8484,-0.08500000000000085,0.006,OGLE-IV
5990.88984,-0.015000000000000568,0.006,OGLE-IV
5991.82347,-0.08800000000000097,0.006,OGLE-IV
5991.86385,-0.13299999999999912,0.005,OGLE-IV
5992.81778,0.04899999999999949,0.007,OGLE-IV
5992.84048,-0.038000000000000256,0.006,OGLE-IV
5992.88254,-0.0779999999999994,0.006,OGLE-IV
5993.80833,0.14499999999999957,0.007,OGLE-IV
5993.84753,0.15200000000000102,0.007,OGLE-IV
5993.89064,-0.010999999999999233,0.006,OGLE-IV
5994.80986,0.09100000000000108,0.007,OGLE-IV
5994.84161,0.1319999999999979,0.006,OGLE-IV
5994.89252,0.1559999999999988,0.007,OGLE-IV
5995.79875,-0.04800000000000182,0.006,OGLE-IV
5995.82131,-0.019000000000001904,0.006,OGLE-IV
5995.86687,0.10999999999999943,0.006,OGLE-IV
5995.90507,0.1559999999999988,0.007,OGLE-IV
5996.80951,-0.10800000000000054,0.006,OGLE-IV
5996.84708,-0.06899999999999906,0.006,OGLE-IV
5996.89384,0.015999999999998238,0.005,OGLE-IV
5997.80292,-0.03999999999999915,0.007,OGLE-IV
5997.8416,-0.11500000000000199,0.006,OGLE-IV
5997.88924,-0.10099999999999909,0.006,OGLE-IV
5998.78678,0.12399999999999878,0.007,OGLE-IV
5998.8178,0.012000000000000455,0.006,OGLE-IV
5998.86936,-0.07199999999999918,0.006,OGLE-IV
5998.9071,-0.1269999999999989,0.006,OGLE-IV
5999.80166,0.16300000000000026,0.007,OGLE-IV
5999.85021,0.10500000000000043,0.007,OGLE-IV
5999.88841,-0.045999999999999375,0.006,OGLE-IV
6002.90482,0.08099999999999952,0.007,OGLE-IV
6003.82544,-0.09299999999999997,0.007,OGLE-IV
6003.88384,-0.07400000000000162,0.006,OGLE-IV
6004.76893,0.1490000000000009,0.008,OGLE-IV
6004.81676,-0.03399999999999892,0.006,OGLE-IV
6004.86534,-0.08900000000000219,0.007,OGLE-IV
6004.90293,-0.12100000000000222,0.005,OGLE-IV
6005.77044,0.1509999999999998,0.007,OGLE-IV
6005.81378,0.1529999999999987,0.007,OGLE-IV
6005.86926,-0.03999999999999915,0.005,OGLE-IV
6005.9167,-0.08900000000000219,0.006,OGLE-IV
6006.78608,0.08800000000000097,0.006,OGLE-IV
6006.83719,0.1479999999999997,0.006,OGLE-IV
6006.8862,0.11199999999999832,0.006,OGLE-IV
6006.92414,-0.02500000000000213,0.008,OGLE-IV
6007.78017,-0.030000000000001137,0.006,OGLE-IV
6007.82706,0.05099999999999838,0.006,OGLE-IV
6007.87531,0.1269999999999989,0.006,OGLE-IV
6007.91293,0.1529999999999987,0.006,OGLE-IV
6008.77193,-0.1039999999999992,0.006,OGLE-IV
6008.81928,-0.05999999999999872,0.006,OGLE-IV
6008.86855,0.027000000000001023,0.006,OGLE-IV
6008.90605,0.08099999999999952,0.006,OGLE-IV
6009.76253,-0.03900000000000148,0.006,OGLE-IV
6009.80797,-0.09499999999999886,0.005,OGLE-IV
6009.85639,-0.10000000000000142,0.005,OGLE-IV
6009.8938,-0.03900000000000148,0.006,OGLE-IV
6010.74614,0.129999999999999,0.007,OGLE-IV
6010.77773,0.06500000000000128,0.006,OGLE-IV
6010.82671,-0.054000000000002046,0.005,OGLE-IV
6010.87591,-0.11700000000000088,0.005,OGLE-IV
6010.91419,-0.10300000000000153,0.005,OGLE-IV
6011.76384,0.15899999999999892,0.007,OGLE-IV
6011.82432,0.1059999999999981,0.007,OGLE-IV
6011.88175,-0.03900000000000148,0.007,OGLE-IV
6011.91994,-0.12600000000000122,0.007,OGLE-IV
6012.76793,0.07600000000000051,0.007,OGLE-IV
6012.80858,0.125,0.006,OGLE-IV
6012.86691,0.13400000000000034,0.006,OGLE-IV
6012.90481,0.0010000000000012221,0.005,OGLE-IV
6013.76372,-0.045000000000001705,0.006,OGLE-IV
6013.80251,0.038000000000000256,0.006,OGLE-IV
6013.86397,0.14099999999999824,0.006,OGLE-IV
6013.90523,0.1460000000000008,0.006,OGLE-IV
6014.73995,-0.13599999999999923,0.006,OGLE-IV
6014.77882,-0.13400000000000034,0.005,OGLE-IV
6014.8382,0.0019999999999988916,0.006,OGLE-IV
6014.87762,0.06500000000000128,0.006,OGLE-IV
6014.91728,0.11100000000000065,0.007,OGLE-IV
6015.75678,-0.054999999999999716,0.005,OGLE-IV
6015.79563,-0.13599999999999923,0.005,OGLE-IV
6015.88429,-0.04100000000000037,0.005,OGLE-IV
6016.73325,0.13799999999999812,0.006,OGLE-IV
6016.77519,0.0,0.005,OGLE-IV
6016.81546,-0.05799999999999983,0.006,OGLE-IV
6016.87818,-0.12199999999999989,0.005,OGLE-IV
6016.91999,-0.07000000000000028,0.006,OGLE-IV
6017.75056,0.14499999999999957,0.006,OGLE-IV
6017.78869,0.1479999999999997,0.005,OGLE-IV
6017.82799,0.022999999999999687,0.006,OGLE-IV
6017.88551,-0.08699999999999974,0.005,OGLE-IV
6018.718,0.012999999999998124,0.007,OGLE-IV
6018.77751,0.10699999999999932,0.007,OGLE-IV
6018.8163,0.1509999999999998,0.007,OGLE-IV
6018.85667,0.125,0.006,OGLE-IV
6018.92153,-0.04400000000000048,0.006,OGLE-IV
6019.74445,-0.04100000000000037,0.007,OGLE-IV
6019.78385,0.03399999999999892,0.006,OGLE-IV
6019.84109,0.129999999999999,0.006,OGLE-IV
6019.87887,0.16300000000000026,0.006,OGLE-IV
6019.9188,0.09799999999999898,0.006,OGLE-IV
6020.73682,-0.13200000000000145,0.006,OGLE-IV
6020.77474,-0.10500000000000043,0.005,OGLE-IV
6020.83067,0.01699999999999946,0.006,OGLE-IV
6020.86971,0.11100000000000065,0.006,OGLE-IV
6020.91035,0.16000000000000014,0.007,OGLE-IV
6021.71922,-0.022999999999999687,0.007,OGLE-IV
6021.75802,-0.07900000000000063,0.006,OGLE-IV
6021.79625,-0.13100000000000023,0.006,OGLE-IV
6021.83582,-0.1039999999999992,0.005,OGLE-IV
6021.8932,0.0259999999999998,0.006,OGLE-IV
6022.70634,0.1789999999999985,0.009,OGLE-IV
6022.74483,0.08200000000000074,0.006,OGLE-IV
6022.78305,-0.054999999999999716,0.006,OGLE-IV
6022.82206,-0.1039999999999992,0.006,OGLE-IV
6022.87917,-0.1180000000000021,0.005,OGLE-IV
6022.92119,-0.045999999999999375,0.006,OGLE-IV
6023.73901,0.15399999999999991,0.007,OGLE-IV
6023.779,0.13899999999999935,0.006,OGLE-IV
6023.81927,-0.010999999999999233,0.006,OGLE-IV
6023.86099,-0.06800000000000139,0.005,OGLE-IV
6023.9267,-0.12900000000000134,0.007,OGLE-IV
6024.72426,0.08200000000000074,0.007,OGLE-IV
6024.76524,0.13299999999999912,0.007,OGLE-IV
6024.82581,0.1529999999999987,0.006,OGLE-IV
6024.86637,0.030999999999998806,0.006,OGLE-IV
6024.91663,-0.053000000000000824,0.006,OGLE-IV
6025.72208,-0.054999999999999716,0.007,OGLE-IV
6025.76393,0.027000000000001023,0.007,OGLE-IV
6025.80256,0.11400000000000077,0.008,OGLE-IV
6025.85749,0.1509999999999998,0.007,OGLE-IV
6029.84842,-0.08800000000000097,0.006,OGLE-IV
6031.7469,0.02499999999999858,0.007,OGLE-IV
6031.76133,0.038999999999997925,0.007,OGLE-IV
6031.77423,0.08699999999999974,0.007,OGLE-IV
6031.78678,0.10200000000000031,0.007,OGLE-IV
6031.80081,0.129999999999999,0.007,OGLE-IV
6031.8136,0.14000000000000057,0.007,OGLE-IV
6031.82635,0.15700000000000003,0.007,OGLE-IV
6031.84179,0.15500000000000114,0.006,OGLE-IV
6031.85485,0.16000000000000014,0.007,OGLE-IV
6031.86766,0.15200000000000102,0.007,OGLE-IV
6031.88256,0.14099999999999824,0.008,OGLE-IV
6031.9061,0.08399999999999963,0.007,OGLE-IV
6031.92849,-0.04100000000000037,0.007,OGLE-IV
6032.67774,-0.08099999999999952,0.007,OGLE-IV
6032.69029,-0.08399999999999963,0.007,OGLE-IV
6032.70258,-0.1039999999999992,0.007,OGLE-IV
6032.71772,-0.10300000000000153,0.006,OGLE-IV
6032.73058,-0.10999999999999943,0.006,OGLE-IV
6032.74312,-0.11400000000000077,0.005,OGLE-IV
6032.76555,-0.08000000000000185,0.005,OGLE-IV
6032.7786,-0.06500000000000128,0.006,OGLE-IV
6032.80117,0.010999999999999233,0.007,OGLE-IV
6032.814,0.0519999999999996,0.006,OGLE-IV
6032.82684,0.06099999999999994,0.006,OGLE-IV
6032.84205,0.08099999999999952,0.006,OGLE-IV
6032.85431,0.1059999999999981,0.006,OGLE-IV
6032.87004,0.125,0.006,OGLE-IV
6032.8832,0.1559999999999988,0.006,OGLE-IV
6032.89787,0.14000000000000057,0.006,OGLE-IV
6032.91084,0.1509999999999998,0.006,OGLE-IV
6032.9237,0.1460000000000008,0.006,OGLE-IV
6033.68977,-0.05100000000000193,0.007,OGLE-IV
6033.70314,-0.06500000000000128,0.007,OGLE-IV
6033.72011,-0.06800000000000139,0.006,OGLE-IV
6033.73647,-0.08999999999999986,0.006,OGLE-IV
6033.7516,-0.10999999999999943,0.006,OGLE-IV
6033.76519,-0.11400000000000077,0.006,OGLE-IV
6033.77811,-0.11899999999999977,0.006,OGLE-IV
6033.8081,-0.0940000000000012,0.006,OGLE-IV
6033.83623,-0.03399999999999892,0.006,OGLE-IV
6033.84911,-0.018000000000000682,0.007,OGLE-IV
6033.86223,0.019999999999999574,0.006,OGLE-IV
6033.8752,0.03599999999999781,0.006,OGLE-IV
6033.89052,0.0730000000000004,0.006,OGLE-IV
6033.90399,0.11199999999999832,0.007,OGLE-IV
6033.91669,0.11100000000000065,0.007,OGLE-IV
6033.92926,0.1269999999999989,0.009,OGLE-IV
6034.68559,0.14699999999999847,0.006,OGLE-IV
6034.6995,0.134999999999998,0.007,OGLE-IV
6034.71514,0.07000000000000028,0.006,OGLE-IV
6034.73225,0.007999999999999119,0.006,OGLE-IV
6034.74802,-0.036999999999999034,0.006,OGLE-IV
6034.76286,-0.0519999999999996,0.005,OGLE-IV
6034.778,-0.07499999999999929,0.005,OGLE-IV
6034.79185,-0.0940000000000012,0.005,OGLE-IV
6034.81831,-0.1280000000000001,0.005,OGLE-IV
6034.83215,-0.11899999999999977,0.005,OGLE-IV
6034.85456,-0.10099999999999909,0.006,OGLE-IV
6034.89253,-0.03999999999999915,0.005,OGLE-IV
6034.90787,0.006000000000000227,0.006,OGLE-IV
6034.92039,0.022999999999999687,0.006,OGLE-IV
6035.83374,-0.05999999999999872,0.006,OGLE-IV
6035.84672,-0.08600000000000207,0.006,OGLE-IV
6035.86417,-0.11700000000000088,0.005,OGLE-IV
6035.89131,-0.11299999999999955,0.006,OGLE-IV
6035.91603,-0.08500000000000085,0.006,OGLE-IV
6035.92868,-0.07600000000000051,0.006,OGLE-IV
6036.69354,0.05099999999999838,0.006,OGLE-IV
6036.7066,0.07600000000000051,0.006,OGLE-IV
6036.7212,0.1039999999999992,0.006,OGLE-IV
6036.73587,0.13400000000000034,0.006,OGLE-IV
6036.75076,0.12399999999999878,0.006,OGLE-IV
6036.76519,0.16399999999999793,0.006,OGLE-IV
6036.78774,0.14999999999999858,0.006,OGLE-IV
6036.81287,0.1280000000000001,0.006,OGLE-IV
6036.82692,0.09199999999999875,0.006,OGLE-IV
6036.84153,0.0259999999999998,0.005,OGLE-IV
6036.85689,-0.0259999999999998,0.005,OGLE-IV
6036.87125,-0.04400000000000048,0.005,OGLE-IV
6036.89593,-0.08399999999999963,0.005,OGLE-IV
6036.90906,-0.10800000000000054,0.005,OGLE-IV
6036.9286,-0.12100000000000222,0.006,OGLE-IV
6037.70707,-0.04899999999999949,0.007,OGLE-IV
6037.7204,-0.01600000000000179,0.007,OGLE-IV
6037.73509,0.009000000000000341,0.006,OGLE-IV
6037.74768,0.04100000000000037,0.006,OGLE-IV
6037.76176,0.05799999999999983,0.007,OGLE-IV
6037.77587,0.0940000000000012,0.007,OGLE-IV
6037.79139,0.11700000000000088,0.006,OGLE-IV
6037.81542,0.129999999999999,0.006,OGLE-IV
6037.84495,0.1609999999999978,0.006,OGLE-IV
6037.8625,0.1319999999999979,0.006,OGLE-IV
6037.87608,0.11599999999999966,0.006,OGLE-IV
6037.88908,0.06299999999999883,0.006,OGLE-IV
6037.90301,0.027999999999998693,0.006,OGLE-IV
6037.91563,-0.028999999999999915,0.006,OGLE-IV
6038.70304,-0.12300000000000111,0.007,OGLE-IV
6038.71597,-0.0990000000000002,0.006,OGLE-IV
6038.73065,-0.11400000000000077,0.006,OGLE-IV
6038.74499,-0.07400000000000162,0.006,OGLE-IV
6038.75761,-0.05000000000000071,0.006,OGLE-IV
6038.77086,-0.04100000000000037,0.006,OGLE-IV
6038.7945,0.03300000000000125,0.006,OGLE-IV
6038.82283,0.06599999999999895,0.006,OGLE-IV
6038.838,0.09699999999999775,0.006,OGLE-IV
6038.85065,0.11199999999999832,0.006,OGLE-IV
6038.86591,0.11899999999999977,0.006,OGLE-IV
6038.88131,0.14300000000000068,0.006,OGLE-IV
6038.89427,0.16799999999999926,0.007,OGLE-IV
6038.91849,0.14099999999999824,0.006,OGLE-IV
6038.93245,0.1280000000000001,0.009,OGLE-IV
6039.70584,-0.045000000000001705,0.007,OGLE-IV
6039.72543,-0.08000000000000185,0.006,OGLE-IV
6039.73904,-0.10699999999999932,0.006,OGLE-IV
6039.7516,-0.12100000000000222,0.006,OGLE-IV
6039.76864,-0.12399999999999878,0.006,OGLE-IV
6039.78533,-0.10200000000000031,0.006,OGLE-IV
6039.79831,-0.0710000000000015,0.006,OGLE-IV
6039.82287,-0.04100000000000037,0.007,OGLE-IV
6039.84547,0.0019999999999988916,0.006,OGLE-IV
6039.85929,0.03599999999999781,0.006,OGLE-IV
6039.87441,0.07699999999999818,0.006,OGLE-IV
6039.8899,0.08899999999999864,0.006,OGLE-IV
6039.90303,0.10899999999999821,0.006,OGLE-IV
6039.91569,0.11799999999999855,0.006,OGLE-IV
6039.92817,0.13100000000000023,0.007,OGLE-IV
6040.703,0.09100000000000108,0.007,OGLE-IV
6040.73081,-0.03500000000000014,0.006,OGLE-IV
6040.74338,-0.04100000000000037,0.006,OGLE-IV
6040.75639,-0.054999999999999716,0.006,OGLE-IV
6040.77178,-0.0730000000000004,0.006,OGLE-IV
6040.78537,-0.10800000000000054,0.006,OGLE-IV
6040.79831,-0.120000000000001,0.006,OGLE-IV
6040.81188,-0.1460000000000008,0.006,OGLE-IV
6040.83651,-0.10699999999999932,0.006,OGLE-IV
6040.86096,-0.07000000000000028,0.006,OGLE-IV
6040.87637,-0.04299999999999926,0.006,OGLE-IV
6040.88978,-0.022000000000002018,0.006,OGLE-IV
6040.90253,-0.0010000000000012221,0.006,OGLE-IV
6040.91498,0.03500000000000014,0.006,OGLE-IV
6040.92784,0.04499999999999815,0.007,OGLE-IV
6041.69092,0.1529999999999987,0.007,OGLE-IV
6041.70282,0.15700000000000003,0.007,OGLE-IV
6041.7185,0.15200000000000102,0.007,OGLE-IV
6041.73494,0.15200000000000102,0.007,OGLE-IV
6041.74912,0.11799999999999855,0.007,OGLE-IV
6041.76374,0.062000000000001165,0.007,OGLE-IV
6041.78041,-0.013999999999999346,0.006,OGLE-IV
6041.79334,-0.04299999999999926,0.006,OGLE-IV
6041.81554,-0.06599999999999895,0.006,OGLE-IV
6041.82938,-0.09199999999999875,0.006,OGLE-IV
6041.85413,-0.11899999999999977,0.006,OGLE-IV
6041.86809,-0.1180000000000021,0.006,OGLE-IV
6041.88276,-0.13400000000000034,0.005,OGLE-IV
6041.89535,-0.12100000000000222,0.005,OGLE-IV
6041.90846,-0.08900000000000219,0.006,OGLE-IV
6041.92117,-0.06099999999999994,0.006,OGLE-IV
6045.88993,0.11400000000000077,0.006,OGLE-IV
6045.90257,0.12300000000000111,0.006,OGLE-IV
6045.91517,0.134999999999998,0.007,OGLE-IV
6045.92759,0.14999999999999858,0.007,OGLE-IV
6045.94158,0.13400000000000034,0.01,OGLE-IV
6046.87598,-0.010999999999999233,0.006,OGLE-IV
6046.89023,-0.0019999999999988916,0.006,OGLE-IV
6046.90416,0.04100000000000037,0.006,OGLE-IV
6046.91662,0.07000000000000028,0.006,OGLE-IV
6046.92914,0.09799999999999898,0.007,OGLE-IV
6047.67419,0.1490000000000009,0.007,OGLE-IV
6047.68816,0.1460000000000008,0.007,OGLE-IV
6047.70062,0.1460000000000008,0.007,OGLE-IV
6047.7133,0.1529999999999987,0.007,OGLE-IV
6047.72578,0.11599999999999966,0.006,OGLE-IV
6047.73953,0.08699999999999974,0.006,OGLE-IV
6047.7528,0.04499999999999815,0.006,OGLE-IV
6047.76613,-0.012000000000000455,0.005,OGLE-IV
6047.77855,-0.028000000000002245,0.006,OGLE-IV
6047.79239,-0.05100000000000193,0.006,OGLE-IV
6047.81645,-0.07900000000000063,0.005,OGLE-IV
6047.83921,-0.10699999999999932,0.006,OGLE-IV
6047.86551,-0.13899999999999935,0.005,OGLE-IV
6047.87917,-0.11599999999999966,0.006,OGLE-IV
6047.89199,-0.09600000000000009,0.006,OGLE-IV
6047.90687,-0.06800000000000139,0.006,OGLE-IV
6047.91981,-0.045999999999999375,0.006,OGLE-IV
6047.93248,-0.013000000000001677,0.006,OGLE-IV
6048.67938,0.10200000000000031,0.006,OGLE-IV
6048.69209,0.10999999999999943,0.006,OGLE-IV
6048.7059,0.11299999999999955,0.006,OGLE-IV
6048.71849,0.13599999999999923,0.006,OGLE-IV
6048.73243,0.16199999999999903,0.006,OGLE-IV
6048.75809,0.129999999999999,0.006,OGLE-IV
6048.77066,0.13400000000000034,0.006,OGLE-IV
6048.79348,0.10099999999999909,0.006,OGLE-IV
6048.80727,0.045999999999999375,0.006,OGLE-IV
6048.82082,0.012999999999998124,0.006,OGLE-IV
6048.83777,-0.038000000000000256,0.005,OGLE-IV
6048.85043,-0.06599999999999895,0.005,OGLE-IV
6048.86477,-0.06599999999999895,0.005,OGLE-IV
6048.88122,-0.09299999999999997,0.005,OGLE-IV
6048.89641,-0.10099999999999909,0.005,OGLE-IV
6048.90954,-0.10699999999999932,0.005,OGLE-IV
6048.9223,-0.1039999999999992,0.005,OGLE-IV
6048.93485,-0.11899999999999977,0.007,OGLE-IV
6049.67472,-0.0470000000000006,0.006,OGLE-IV
6049.68836,-0.022999999999999687,0.006,OGLE-IV
6049.70081,-0.013999999999999346,0.006,OGLE-IV
6049.72762,0.053999999999998494,0.006,OGLE-IV
6049.74118,0.0799999999999983,0.006,OGLE-IV
6049.75445,0.09999999999999787,0.006,OGLE-IV
6049.77815,0.13100000000000023,0.006,OGLE-IV
6049.80032,0.14399999999999835,0.006,OGLE-IV
6049.81305,0.1529999999999987,0.006,OGLE-IV
6049.82644,0.14199999999999946,0.006,OGLE-IV
6049.83923,0.134999999999998,0.006,OGLE-IV
6049.85369,0.09699999999999775,0.006,OGLE-IV
6049.86918,0.03500000000000014,0.006,OGLE-IV
6049.882,-0.022000000000002018,0.006,OGLE-IV
6049.89486,-0.05100000000000193,0.005,OGLE-IV
6049.90783,-0.05700000000000216,0.005,OGLE-IV
6049.92123,-0.08099999999999952,0.005,OGLE-IV
6049.93399,-0.08600000000000207,0.006,OGLE-IV
6050.65601,-0.08900000000000219,0.007,OGLE-IV
6050.66456,-0.1039999999999992,0.007,OGLE-IV
6050.67719,-0.10900000000000176,0.006,OGLE-IV
6050.69013,-0.09299999999999997,0.007,OGLE-IV
6050.70286,-0.11200000000000188,0.006,OGLE-IV
6050.71642,-0.07700000000000173,0.007,OGLE-IV
6050.72923,-0.0710000000000015,0.006,OGLE-IV
6050.76316,0.018000000000000682,0.006,OGLE-IV
6050.7861,0.08399999999999963,0.006,OGLE-IV
6050.79961,0.08599999999999852,0.006,OGLE-IV
6050.81293,0.11599999999999966,0.006,OGLE-IV
6050.82637,0.129999999999999,0.006,OGLE-IV
6050.83952,0.14999999999999858,0.007,OGLE-IV
6050.85256,0.15899999999999892,0.007,OGLE-IV
6050.86553,0.16199999999999903,0.006,OGLE-IV
6050.87839,0.1609999999999978,0.007,OGLE-IV
6050.8915,0.13400000000000034,0.007,OGLE-IV
6050.90422,0.11299999999999955,0.006,OGLE-IV
6050.91709,0.08200000000000074,0.006,OGLE-IV
6050.93015,0.013999999999999346,0.007,OGLE-IV
6051.65271,-0.038000000000000256,0.007,OGLE-IV
6051.65929,-0.04400000000000048,0.006,OGLE-IV
6051.67219,-0.045999999999999375,0.006,OGLE-IV
6051.72308,-0.12199999999999989,0.005,OGLE-IV
6051.73579,-0.13100000000000023,0.006,OGLE-IV
6051.7486,-0.11200000000000188,0.006,OGLE-IV
6051.77102,-0.0779999999999994,0.006,OGLE-IV
6052.65214,0.14499999999999957,0.007,OGLE-IV
6052.66493,0.10699999999999932,0.007,OGLE-IV
6052.67758,0.0730000000000004,0.007,OGLE-IV
6052.69036,0.015000000000000568,0.007,OGLE-IV
6052.70301,-0.030999999999998806,0.007,OGLE-IV
6052.72552,-0.05700000000000216,0.006,OGLE-IV
6052.74795,-0.08800000000000097,0.006,OGLE-IV
6052.76062,-0.10000000000000142,0.006,OGLE-IV
6052.77371,-0.12199999999999989,0.006,OGLE-IV
6052.78675,-0.12199999999999989,0.006,OGLE-IV
6052.79975,-0.11299999999999955,0.006,OGLE-IV
6052.81278,-0.08200000000000074,0.006,OGLE-IV
6052.82731,-0.07499999999999929,0.006,OGLE-IV
6052.84022,-0.05900000000000105,0.006,OGLE-IV
6052.85377,-0.022000000000002018,0.006,OGLE-IV
6052.8666,-0.0070000000000014495,0.006,OGLE-IV
6052.87986,0.028999999999999915,0.006,OGLE-IV
6052.89255,0.038000000000000256,0.006,OGLE-IV
