HJD,MAG,ERR,SRV
3447.86557,-0.04699999999999882,0.008,OGLE-III
3449.88243,0.034000000000000696,0.007,OGLE-III
3452.8996,-0.09299999999999997,0.007,OGLE-III
3453.77148,-0.03999999999999915,0.009,OGLE-III
3455.84209,0.1120000000000001,0.009,OGLE-III
3456.85319,-0.1039999999999992,0.007,OGLE-III
3457.77087,0.07000000000000028,0.008,OGLE-III
3458.81444,-0.09899999999999842,0.007,OGLE-III
3459.78901,0.13299999999999912,0.009,OGLE-III
3467.89179,-0.0779999999999994,0.007,OGLE-III
3469.80146,-0.09600000000000009,0.007,OGLE-III
3470.84155,0.1070000000000011,0.007,OGLE-III
3472.7728,0.10400000000000098,0.008,OGLE-III
3473.86777,0.04200000000000159,0.009,OGLE-III
3474.83904,-0.013999999999999346,0.007,OGLE-III
3477.77678,-0.0019999999999988916,0.008,OGLE-III
3478.89107,-0.08899999999999864,0.007,OGLE-III
3480.84305,-0.11399999999999899,0.007,OGLE-III
3481.84292,0.10000000000000142,0.007,OGLE-III
3483.78735,0.1120000000000001,0.008,OGLE-III
3496.7412,0.10600000000000165,0.008,OGLE-III
3497.80892,-0.03200000000000003,0.008,OGLE-III
3498.93016,-0.10899999999999999,0.006,OGLE-III
3499.73764,-0.09699999999999953,0.007,OGLE-III
3500.74223,0.06400000000000006,0.008,OGLE-III
3501.83297,0.06900000000000084,0.006,OGLE-III
3502.68854,0.10300000000000153,0.008,OGLE-III
3503.70139,-0.0389999999999997,0.007,OGLE-III
3504.71573,-0.036999999999999034,0.007,OGLE-III
3506.80114,-0.09299999999999997,0.008,OGLE-III
3508.79757,-0.04299999999999926,0.008,OGLE-III
3509.701,0.12600000000000122,0.009,OGLE-III
3511.68771,0.11599999999999966,0.008,OGLE-III
3512.75087,-0.03200000000000003,0.008,OGLE-III
3517.79705,-0.11499999999999844,0.007,OGLE-III
3520.83232,-0.014999999999998792,0.008,OGLE-III
3521.65147,-0.05299999999999905,0.007,OGLE-III
3522.76099,0.0730000000000004,0.008,OGLE-III
3523.79633,0.021000000000000796,0.007,OGLE-III
3524.7802,-0.032999999999999474,0.008,OGLE-III
3525.76369,0.027000000000001023,0.008,OGLE-III
3526.84903,-0.09999999999999964,0.007,OGLE-III
3528.56765,0.09600000000000009,0.009,OGLE-III
3529.7885,0.11000000000000121,0.007,OGLE-III
3530.7688,-0.125,0.007,OGLE-III
3537.76089,-0.04399999999999871,0.007,OGLE-III
3538.6904,-0.04299999999999926,0.007,OGLE-III
3539.83142,-0.09399999999999942,0.006,OGLE-III
3540.66433,-0.045999999999999375,0.007,OGLE-III
3544.73854,0.10300000000000153,0.009,OGLE-III
3546.86242,-0.11299999999999955,0.009,OGLE-III
3547.82271,0.11300000000000132,0.01,OGLE-III
3549.78733,0.10500000000000043,0.007,OGLE-III
3550.64914,0.09800000000000075,0.007,OGLE-III
3551.65204,-0.08499999999999908,0.005,OGLE-III
3552.68593,-0.0389999999999997,0.007,OGLE-III
3553.68867,0.03500000000000014,0.008,OGLE-III
3554.67719,-0.0519999999999996,0.008,OGLE-III
3555.70736,0.11100000000000065,0.008,OGLE-III
3555.72351,0.1120000000000001,0.008,OGLE-III
3556.73561,-0.07599999999999874,0.008,OGLE-III
3558.57146,-0.028999999999999915,0.007,OGLE-III
3558.84875,0.12100000000000222,0.008,OGLE-III
3559.66729,0.1070000000000011,0.008,OGLE-III
3560.62046,-0.09999999999999964,0.007,OGLE-III
3561.56019,0.05000000000000071,0.008,OGLE-III
3561.8273,-0.10999999999999943,0.008,OGLE-III
3562.60486,-0.10099999999999909,0.008,OGLE-III
3562.8277,0.12600000000000122,0.008,OGLE-III
3563.6543,0.05500000000000149,0.007,OGLE-III
3564.54793,-0.10099999999999909,0.008,OGLE-III
3569.60663,-0.03599999999999959,0.008,OGLE-III
3573.67263,-0.06299999999999883,0.008,OGLE-III
3573.70218,0.0,0.008,OGLE-III
3574.70317,-0.01699999999999946,0.008,OGLE-III
3575.64209,-0.05599999999999916,0.007,OGLE-III
3575.78723,0.13400000000000034,0.009,OGLE-III
3576.70452,-0.07899999999999885,0.007,OGLE-III
3577.75279,0.13100000000000023,0.008,OGLE-III
3578.68948,-0.09600000000000009,0.007,OGLE-III
3579.6348,0.05200000000000138,0.007,OGLE-III
3580.67137,-0.129999999999999,0.007,OGLE-III
3581.68776,0.12100000000000222,0.008,OGLE-III
3582.61353,-0.08000000000000007,0.007,OGLE-III
3583.65005,0.13500000000000156,0.008,OGLE-III
3584.65881,-0.09999999999999964,0.007,OGLE-III
3584.77394,0.07600000000000051,0.008,OGLE-III
3585.65695,0.07000000000000028,0.007,OGLE-III
3586.68131,-0.008999999999998565,0.007,OGLE-III
3588.73942,0.12400000000000233,0.007,OGLE-III
3589.70078,-0.09299999999999997,0.007,OGLE-III
3590.69683,0.120000000000001,0.008,OGLE-III
3592.65329,0.10300000000000153,0.007,OGLE-III
3597.62282,-0.11499999999999844,0.008,OGLE-III
3601.67319,0.10000000000000142,0.008,OGLE-III
3602.65675,-0.07699999999999996,0.008,OGLE-III
3603.6535,0.11400000000000077,0.008,OGLE-III
3607.65196,0.11599999999999966,0.008,OGLE-III
3608.66789,-0.04699999999999882,0.007,OGLE-III
3609.52955,0.0840000000000014,0.007,OGLE-III
3615.59521,-0.04399999999999871,0.007,OGLE-III
3618.59874,0.09600000000000009,0.008,OGLE-III
3620.56204,0.11899999999999977,0.008,OGLE-III
3628.56407,-0.019999999999999574,0.008,OGLE-III
3630.57805,-0.08799999999999919,0.008,OGLE-III
3632.60555,-0.10799999999999876,0.009,OGLE-III
3634.50892,-0.07199999999999918,0.007,OGLE-III
3639.51472,0.06500000000000128,0.007,OGLE-III
3641.56143,-0.06099999999999994,0.009,OGLE-III
3644.52628,0.10500000000000043,0.008,OGLE-III
3648.55482,0.07600000000000051,0.009,OGLE-III
3649.5069,-0.10199999999999854,0.007,OGLE-III
3651.56777,0.08900000000000041,0.01,OGLE-III
3654.55742,-0.09999999999999964,0.01,OGLE-III
3655.53292,0.0990000000000002,0.009,OGLE-III
3657.5261,0.1180000000000021,0.009,OGLE-III
3659.52789,0.13299999999999912,0.01,OGLE-III
3662.53247,-0.004999999999999005,0.01,OGLE-III
3665.48986,-0.022999999999999687,0.01,OGLE-III
3671.50583,-0.09199999999999875,0.009,OGLE-III
3777.8375,0.09299999999999997,0.01,OGLE-III
3782.87352,0.08500000000000085,0.008,OGLE-III
3784.89381,0.14000000000000057,0.009,OGLE-III
3785.83515,-0.09699999999999953,0.008,OGLE-III
3788.87718,0.06099999999999994,0.008,OGLE-III
3791.8874,0.04200000000000159,0.009,OGLE-III
3794.86486,-0.09499999999999886,0.007,OGLE-III
3796.85362,-0.11799999999999855,0.007,OGLE-III
3797.85652,0.12199999999999989,0.008,OGLE-III
3798.90445,-0.022999999999999687,0.008,OGLE-III
3801.82809,0.08000000000000007,0.008,OGLE-III
3803.81708,0.025000000000000355,0.008,OGLE-III
3804.86434,0.0600000000000005,0.008,OGLE-III
3805.90487,-0.09999999999999964,0.007,OGLE-III
3807.89317,-0.10599999999999987,0.007,OGLE-III
3809.80757,-0.09199999999999875,0.007,OGLE-III
3811.88611,0.0,0.008,OGLE-III
3813.76642,-0.1269999999999989,0.008,OGLE-III
3817.90556,0.10899999999999999,0.008,OGLE-III
3819.76704,0.011000000000001009,0.007,OGLE-III
3820.87121,-0.08799999999999919,0.007,OGLE-III
3821.88121,0.08000000000000007,0.008,OGLE-III
3822.78026,-0.08599999999999852,0.007,OGLE-III
3823.89321,-0.02499999999999858,0.007,OGLE-III
3824.88606,0.02200000000000024,0.008,OGLE-III
3826.89057,0.0860000000000003,0.008,OGLE-III
3828.89292,0.11899999999999977,0.008,OGLE-III
3829.87963,-0.09999999999999964,0.007,OGLE-III
3832.88282,0.0840000000000014,0.008,OGLE-III
3833.85747,-0.08299999999999841,0.007,OGLE-III
3834.89872,-0.03200000000000003,0.007,OGLE-III
3835.84214,-0.04800000000000004,0.007,OGLE-III
3836.85457,-0.009999999999999787,0.007,OGLE-III
3837.8372,0.0010000000000012221,0.008,OGLE-III
3838.8411,-0.021999999999998465,0.008,OGLE-III
3839.85318,0.09299999999999997,0.009,OGLE-III
3840.84437,-0.08699999999999974,0.007,OGLE-III
3841.8232,0.09200000000000053,0.008,OGLE-III
3845.82872,0.10600000000000165,0.009,OGLE-III
3846.83612,-0.06799999999999962,0.007,OGLE-III
3848.85165,0.014000000000001123,0.008,OGLE-III
3849.86494,-0.06199999999999939,0.007,OGLE-III
3850.80096,-0.008999999999998565,0.008,OGLE-III
3851.80734,-0.009999999999999787,0.008,OGLE-III
3852.79581,0.028999999999999915,0.008,OGLE-III
3853.78852,-0.05699999999999861,0.007,OGLE-III
3856.77734,0.09500000000000064,0.008,OGLE-III
3858.84117,0.04400000000000048,0.008,OGLE-III
3860.83196,0.0070000000000014495,0.009,OGLE-III
3861.84633,0.06099999999999994,0.007,OGLE-III
3862.7903,0.009000000000000341,0.007,OGLE-III
3863.73059,-0.08099999999999952,0.007,OGLE-III
3864.79114,-0.04499999999999993,0.007,OGLE-III
3865.75548,0.015000000000000568,0.008,OGLE-III
3866.78399,-0.07299999999999862,0.007,OGLE-III
3867.72082,0.023000000000001464,0.008,OGLE-III
3868.78755,-0.10699999999999932,0.008,OGLE-III
3869.7739,0.11700000000000088,0.009,OGLE-III
3873.77474,0.0470000000000006,0.007,OGLE-III
3874.81889,0.03700000000000081,0.008,OGLE-III
3875.73381,0.04499999999999993,0.007,OGLE-III
3877.76338,-0.049999999999998934,0.007,OGLE-III
3880.76061,0.11500000000000199,0.008,OGLE-III
3881.76883,-0.09999999999999964,0.007,OGLE-III
3882.70684,0.09600000000000009,0.008,OGLE-III
3883.58944,0.10000000000000142,0.01,OGLE-III
3883.59628,0.08000000000000007,0.009,OGLE-III
3883.60536,0.04800000000000004,0.009,OGLE-III
3883.62891,-0.026999999999999247,0.008,OGLE-III
3883.69082,-0.08599999999999852,0.007,OGLE-III
3883.74834,-0.12099999999999866,0.007,OGLE-III
3883.75729,-0.09799999999999898,0.007,OGLE-III
3883.79975,-0.049999999999998934,0.008,OGLE-III
3883.82597,-0.011999999999998678,0.007,OGLE-III
3883.83568,0.011000000000001009,0.007,OGLE-III
3883.84694,0.04100000000000037,0.007,OGLE-III
3883.86625,0.05900000000000105,0.007,OGLE-III
3883.87357,0.06900000000000084,0.008,OGLE-III
3883.87939,0.09500000000000064,0.008,OGLE-III
3883.88506,0.0940000000000012,0.008,OGLE-III
3883.89102,0.09600000000000009,0.008,OGLE-III
3883.8966,0.11000000000000121,0.007,OGLE-III
3883.90232,0.0940000000000012,0.008,OGLE-III
3883.9082,0.12600000000000122,0.008,OGLE-III
3883.91384,0.12100000000000222,0.008,OGLE-III
3883.91943,0.120000000000001,0.008,OGLE-III
3883.92503,0.13200000000000145,0.008,OGLE-III
3883.93084,0.120000000000001,0.008,OGLE-III
3883.93363,0.13299999999999912,0.008,OGLE-III
3883.93643,0.1180000000000021,0.008,OGLE-III
3883.93922,0.12199999999999989,0.008,OGLE-III
3883.942,0.12700000000000244,0.008,OGLE-III
3883.94477,0.12300000000000111,0.009,OGLE-III
3883.94787,0.11000000000000121,0.01,OGLE-III
3884.73281,0.13299999999999912,0.006,OGLE-III
3884.74157,0.10100000000000087,0.007,OGLE-III
3884.74456,0.12199999999999989,0.007,OGLE-III
3884.74763,0.12700000000000244,0.007,OGLE-III
3884.7507,0.10899999999999999,0.006,OGLE-III
3884.7583,0.10899999999999999,0.006,OGLE-III
3884.76477,0.08700000000000152,0.006,OGLE-III
3884.76791,0.09200000000000053,0.006,OGLE-III
3884.77974,0.053000000000000824,0.007,OGLE-III
3886.56103,-0.0389999999999997,0.008,OGLE-III
3886.5795,-0.0030000000000001137,0.008,OGLE-III
3886.59682,0.028999999999999915,0.008,OGLE-III
3886.62317,0.005000000000000782,0.007,OGLE-III
3886.63765,0.10600000000000165,0.008,OGLE-III
3886.66694,0.1180000000000021,0.007,OGLE-III
3886.69329,0.11700000000000088,0.007,OGLE-III
3886.7192,0.10600000000000165,0.007,OGLE-III
3886.7399,0.07900000000000063,0.008,OGLE-III
3886.76296,-0.0009999999999994458,0.007,OGLE-III
3886.78968,-0.028999999999999915,0.007,OGLE-III
3886.83882,-0.08899999999999864,0.007,OGLE-III
3886.91068,-0.0779999999999994,0.007,OGLE-III
3886.93677,-0.04499999999999993,0.008,OGLE-III
3887.56678,-0.036999999999999034,0.008,OGLE-III
3887.64214,-0.08299999999999841,0.007,OGLE-III
3887.70219,-0.09399999999999942,0.006,OGLE-III
3887.7426,-0.021999999999998465,0.007,OGLE-III
3887.76892,0.011000000000001009,0.007,OGLE-III
3887.82178,0.09299999999999997,0.008,OGLE-III
3887.87251,0.11300000000000132,0.008,OGLE-III
3888.58208,0.06600000000000072,0.008,OGLE-III
3888.9027,-0.054999999999999716,0.006,OGLE-III
3888.91571,-0.01699999999999946,0.007,OGLE-III
3888.92264,-0.0259999999999998,0.008,OGLE-III
3889.62948,-0.10199999999999854,0.008,OGLE-III
3889.86372,0.0990000000000002,0.008,OGLE-III
3890.56329,0.07200000000000095,0.009,OGLE-III
3891.58945,-0.11599999999999966,0.008,OGLE-III
3892.86707,-0.004999999999999005,0.007,OGLE-III
3893.749,0.11899999999999977,0.009,OGLE-III
3894.78876,-0.08699999999999974,0.008,OGLE-III
3896.74014,-0.09600000000000009,0.008,OGLE-III
3900.63988,-0.10799999999999876,0.009,OGLE-III
3901.65177,0.10400000000000098,0.008,OGLE-III
3902.66959,-0.04399999999999871,0.007,OGLE-III
3903.79892,-0.10699999999999932,0.008,OGLE-III
3904.64932,-0.02499999999999858,0.007,OGLE-III
3905.6563,-0.023999999999999133,0.007,OGLE-III
3906.63794,0.014000000000001123,0.007,OGLE-III
3908.63752,0.0730000000000004,0.007,OGLE-III
3909.6419,-0.08000000000000007,0.007,OGLE-III
3912.64224,0.11700000000000088,0.007,OGLE-III
3913.63981,-0.08899999999999864,0.007,OGLE-III
3914.67301,0.016000000000000014,0.007,OGLE-III
3915.63673,-0.045999999999999375,0.007,OGLE-III
3916.71839,-0.0909999999999993,0.007,OGLE-III
3917.73123,0.10400000000000098,0.008,OGLE-III
3918.73558,-0.09199999999999875,0.008,OGLE-III
3919.66542,0.08800000000000097,0.009,OGLE-III
3920.61758,-0.05799999999999983,0.007,OGLE-III
3921.63105,0.10300000000000153,0.009,OGLE-III
3930.69324,0.1280000000000001,0.008,OGLE-III
3931.61243,-0.03799999999999848,0.008,OGLE-III
3931.80089,0.02000000000000135,0.009,OGLE-III
3932.63987,0.10400000000000098,0.007,OGLE-III
3933.61957,-0.09399999999999942,0.006,OGLE-III
3934.59018,0.08700000000000152,0.008,OGLE-III
3935.66742,-0.08399999999999963,0.007,OGLE-III
3936.61901,0.11899999999999977,0.008,OGLE-III
3936.80731,-0.09699999999999953,0.008,OGLE-III
3937.73578,0.09800000000000075,0.009,OGLE-III
3937.74464,0.10300000000000153,0.009,OGLE-III
3937.77814,0.11700000000000088,0.01,OGLE-III
3938.46599,0.023000000000001464,0.01,OGLE-III
3938.49189,0.04200000000000159,0.009,OGLE-III
3938.59663,0.10800000000000054,0.008,OGLE-III
3938.64567,0.016000000000000014,0.008,OGLE-III
3938.71642,-0.05099999999999838,0.008,OGLE-III
3939.52472,-0.09399999999999942,0.007,OGLE-III
3940.57106,0.09800000000000075,0.008,OGLE-III
3940.64398,-0.045999999999999375,0.007,OGLE-III
3940.74129,-0.10799999999999876,0.006,OGLE-III
3940.80557,-0.011999999999998678,0.006,OGLE-III
3941.65519,0.07600000000000051,0.009,OGLE-III
3942.5179,0.1280000000000001,0.009,OGLE-III
3944.49833,0.12600000000000122,0.007,OGLE-III
3944.60548,-0.0649999999999995,0.006,OGLE-III
3944.68165,-0.08699999999999974,0.006,OGLE-III
3944.77182,0.021000000000000796,0.007,OGLE-III
3945.46656,-0.11099999999999888,0.009,OGLE-III
3945.55084,0.0129999999999999,0.008,OGLE-III
3945.63013,0.10899999999999999,0.008,OGLE-III
3945.73556,-0.008999999999998565,0.008,OGLE-III
3945.79709,-0.07899999999999885,0.008,OGLE-III
3946.47008,0.12100000000000222,0.01,OGLE-III
3946.62374,-0.11399999999999899,0.007,OGLE-III
3946.7884,0.10800000000000054,0.009,OGLE-III
3946.79701,0.11300000000000132,0.008,OGLE-III
3950.47333,-0.021999999999998465,0.008,OGLE-III
3950.64024,-0.027999999999998693,0.007,OGLE-III
3950.77888,0.11400000000000077,0.008,OGLE-III
3951.65657,-0.04399999999999871,0.008,OGLE-III
3957.63513,-0.10099999999999909,0.008,OGLE-III
3958.68345,0.04499999999999993,0.008,OGLE-III
3959.61371,-0.10199999999999854,0.007,OGLE-III
3960.60693,0.12100000000000222,0.007,OGLE-III
3963.57498,-0.08000000000000007,0.007,OGLE-III
3964.63821,-0.05299999999999905,0.007,OGLE-III
3965.62002,0.05500000000000149,0.007,OGLE-III
3966.61487,-0.06099999999999994,0.007,OGLE-III
3967.64128,0.11899999999999977,0.008,OGLE-III
3968.59746,-0.08399999999999963,0.007,OGLE-III
3969.60508,0.10899999999999999,0.008,OGLE-III
3970.57501,-0.0909999999999993,0.007,OGLE-III
3970.61797,-0.07599999999999874,0.007,OGLE-III
3970.70484,0.010000000000001563,0.007,OGLE-III
3971.64798,0.057000000000000384,0.008,OGLE-III
3973.67755,-0.058999999999999275,0.007,OGLE-III
3974.61222,-0.019999999999999574,0.007,OGLE-III
3975.6076,-0.010999999999999233,0.007,OGLE-III
3976.60159,0.019000000000000128,0.008,OGLE-III
3979.62995,-0.09199999999999875,0.01,OGLE-III
3982.65884,0.057000000000000384,0.009,OGLE-III
3987.59787,0.015000000000000568,0.007,OGLE-III
3988.63112,-0.07399999999999984,0.007,OGLE-III
3990.59899,-0.0649999999999995,0.008,OGLE-III
3994.54892,-0.08999999999999986,0.008,OGLE-III
3996.52469,-0.09600000000000009,0.008,OGLE-III
4000.61029,0.08200000000000074,0.01,OGLE-III
4002.60422,0.10400000000000098,0.008,OGLE-III
4003.55869,-0.06099999999999994,0.007,OGLE-III
4005.65452,-0.04099999999999859,0.008,OGLE-III
4011.53753,-0.06599999999999895,0.008,OGLE-III
4015.56685,0.0860000000000003,0.01,OGLE-III
4017.54457,0.10899999999999999,0.008,OGLE-III
4019.54624,0.12700000000000244,0.009,OGLE-III
4021.54903,0.12700000000000244,0.01,OGLE-III
4024.57851,0.04300000000000104,0.009,OGLE-III
4027.49473,-0.023999999999999133,0.009,OGLE-III
4029.53272,-0.08099999999999952,0.008,OGLE-III
4150.86671,0.12900000000000134,0.01,OGLE-III
4155.83901,-0.02499999999999858,0.009,OGLE-III
4157.8942,0.0990000000000002,0.009,OGLE-III
4159.90431,0.12400000000000233,0.01,OGLE-III
4162.85154,-0.09899999999999842,0.009,OGLE-III
4164.89141,0.011000000000001009,0.009,OGLE-III
4166.90739,0.09200000000000053,0.01,OGLE-III
4167.81898,0.015000000000000568,0.009,OGLE-III
4167.84437,-0.03200000000000003,0.009,OGLE-III
4167.86879,-0.054999999999999716,0.009,OGLE-III
4167.8904,-0.08899999999999864,0.008,OGLE-III
4167.91042,-0.09999999999999964,0.009,OGLE-III
4168.79385,-0.036999999999999034,0.009,OGLE-III
4168.80382,-0.01699999999999946,0.009,OGLE-III
4168.83087,0.02400000000000091,0.01,OGLE-III
4168.8532,0.05500000000000149,0.01,OGLE-III
4168.86861,0.09100000000000108,0.009,OGLE-III
4168.88867,0.10000000000000142,0.009,OGLE-III
4168.90996,0.10300000000000153,0.01,OGLE-III
4169.78995,0.0030000000000001137,0.01,OGLE-III
4169.81094,-0.021999999999998465,0.009,OGLE-III
4169.82608,-0.03999999999999915,0.009,OGLE-III
4169.84061,-0.054999999999999716,0.008,OGLE-III
4169.86782,-0.08699999999999974,0.008,OGLE-III
4169.89378,-0.11299999999999955,0.008,OGLE-III
4170.79032,0.031000000000000583,0.012,OGLE-III
4170.81946,0.062000000000001165,0.009,OGLE-III
4170.84674,0.10400000000000098,0.01,OGLE-III
4170.8845,0.12400000000000233,0.009,OGLE-III
4174.78368,0.08300000000000018,0.01,OGLE-III
4174.8264,0.11500000000000199,0.01,OGLE-III
4174.84065,0.1070000000000011,0.009,OGLE-III
4174.89624,0.009000000000000341,0.009,OGLE-III
4174.90847,-0.007999999999999119,0.008,OGLE-III
4175.86041,-0.045999999999999375,0.007,OGLE-III
4176.82234,0.10800000000000054,0.009,OGLE-III
4176.89274,-0.02499999999999858,0.008,OGLE-III
4177.87602,0.034000000000000696,0.009,OGLE-III
4179.7738,-0.0669999999999984,0.008,OGLE-III
4180.82053,-0.02999999999999936,0.009,OGLE-III
4181.90869,0.12400000000000233,0.009,OGLE-III
4183.78767,0.06800000000000139,0.009,OGLE-III
4184.75631,-0.026999999999999247,0.009,OGLE-III
4184.85573,-0.10699999999999932,0.007,OGLE-III
4185.8351,0.14300000000000068,0.01,OGLE-III
4190.85346,0.05900000000000105,0.009,OGLE-III
4192.86576,0.0990000000000002,0.009,OGLE-III
4193.87673,-0.125,0.008,OGLE-III
4194.8983,0.09200000000000053,0.009,OGLE-III
4196.91862,-0.02099999999999902,0.009,OGLE-III
4202.86806,-0.08099999999999952,0.008,OGLE-III
4203.85621,0.08000000000000007,0.008,OGLE-III
4204.85536,-0.09799999999999898,0.008,OGLE-III
4205.8519,0.11000000000000121,0.008,OGLE-III
4207.85552,0.11599999999999966,0.008,OGLE-III
4208.88517,-0.03799999999999848,0.008,OGLE-III
4212.93324,0.12400000000000233,0.011,OGLE-III
4213.85325,-0.06099999999999994,0.008,OGLE-III
4215.89081,-0.10199999999999854,0.008,OGLE-III
4216.81166,0.0730000000000004,0.009,OGLE-III
4217.83396,-0.10799999999999876,0.007,OGLE-III
4218.87472,0.11000000000000121,0.009,OGLE-III
4219.91573,-0.0019999999999988916,0.01,OGLE-III
4220.85314,0.08700000000000152,0.01,OGLE-III
4222.82249,0.08900000000000041,0.009,OGLE-III
4228.81046,-0.08699999999999974,0.009,OGLE-III
4229.78929,0.07800000000000118,0.01,OGLE-III
4230.77626,-0.08000000000000007,0.008,OGLE-III
4231.79836,0.12900000000000134,0.009,OGLE-III
4232.80659,-0.1039999999999992,0.009,OGLE-III
4234.7508,-0.10599999999999987,0.008,OGLE-III
4235.77564,0.11300000000000132,0.009,OGLE-III
4237.76399,0.10800000000000054,0.009,OGLE-III
4238.79872,0.019000000000000128,0.009,OGLE-III
4239.85857,-0.10499999999999865,0.009,OGLE-III
4243.69322,-0.016000000000000014,0.009,OGLE-III
4244.85505,0.015000000000000568,0.009,OGLE-III
4245.84828,-0.028999999999999915,0.008,OGLE-III
4246.90304,-0.10499999999999865,0.008,OGLE-III
4250.86887,-0.10999999999999943,0.01,OGLE-III
4256.71392,-0.08299999999999841,0.009,OGLE-III
4258.71146,-0.10599999999999987,0.008,OGLE-III
4268.61493,-0.0519999999999996,0.008,OGLE-III
4269.65505,-0.02499999999999858,0.008,OGLE-III
4272.70567,0.12199999999999989,0.009,OGLE-III
4273.66574,-0.11799999999999855,0.008,OGLE-III
4274.64946,0.11400000000000077,0.009,OGLE-III
4275.70633,-0.04399999999999871,0.008,OGLE-III
4277.6054,-0.13399999999999856,0.008,OGLE-III
4278.67968,-0.026999999999999247,0.009,OGLE-III
4283.62502,0.062000000000001165,0.009,OGLE-III
4284.6089,-0.03799999999999848,0.009,OGLE-III
4285.61564,0.09700000000000131,0.01,OGLE-III
4286.70454,-0.0649999999999995,0.008,OGLE-III
4289.65419,0.05400000000000027,0.009,OGLE-III
4290.68358,0.03300000000000125,0.01,OGLE-III
4290.70555,0.062000000000001165,0.01,OGLE-III
4291.73318,-0.08499999999999908,0.008,OGLE-III
4292.59423,-0.08000000000000007,0.008,OGLE-III
4293.62172,-0.016000000000000014,0.008,OGLE-III
4294.59347,0.0,0.008,OGLE-III
4295.62284,-0.06799999999999962,0.008,OGLE-III
4296.60229,0.058000000000001606,0.008,OGLE-III
4297.59607,-0.07599999999999874,0.008,OGLE-III
4298.70561,0.03500000000000014,0.009,OGLE-III
4299.67259,-0.05299999999999905,0.008,OGLE-III
4300.79742,-0.10499999999999865,0.008,OGLE-III
4301.47492,-0.01899999999999835,0.009,OGLE-III
4302.75402,-0.10599999999999987,0.008,OGLE-III
4307.58533,0.036000000000001364,0.008,OGLE-III
4310.73879,0.0470000000000006,0.011,OGLE-III
4312.63484,-0.08599999999999852,0.008,OGLE-III
4315.66871,-0.04899999999999949,0.01,OGLE-III
4319.62996,-0.08699999999999974,0.008,OGLE-III
4320.73136,0.0010000000000012221,0.01,OGLE-III
4326.64091,-0.02099999999999902,0.009,OGLE-III
4327.66857,0.08900000000000041,0.01,OGLE-III
4328.60962,-0.019999999999999574,0.008,OGLE-III
4328.74201,-0.07899999999999885,0.01,OGLE-III
4329.60105,0.04100000000000037,0.01,OGLE-III
4330.58313,-0.0259999999999998,0.008,OGLE-III
4331.6096,0.09600000000000009,0.009,OGLE-III
4332.60698,-0.10299999999999976,0.008,OGLE-III
4333.61005,0.129999999999999,0.01,OGLE-III
4334.6043,-0.10899999999999999,0.01,OGLE-III
4338.64423,0.03200000000000003,0.01,OGLE-III
4339.61325,-0.022999999999999687,0.01,OGLE-III
4340.52482,-0.10099999999999909,0.01,OGLE-III
4341.61165,-0.05699999999999861,0.01,OGLE-III
4342.64789,0.120000000000001,0.01,OGLE-III
4343.62724,-0.10999999999999943,0.008,OGLE-III
4344.67669,0.07400000000000162,0.01,OGLE-III
4345.62705,-0.09699999999999953,0.009,OGLE-III
4346.63236,0.0940000000000012,0.01,OGLE-III
4347.64637,-0.032999999999999474,0.008,OGLE-III
4349.61817,-0.028999999999999915,0.008,OGLE-III
4351.61683,0.057000000000000384,0.01,OGLE-III
4353.63997,0.12300000000000111,0.011,OGLE-III
4357.62826,0.11400000000000077,0.01,OGLE-III
4359.59941,0.1120000000000001,0.01,OGLE-III
4367.5985,-0.09499999999999886,0.01,OGLE-III
4370.5975,0.10200000000000031,0.01,OGLE-III
4372.5695,0.11000000000000121,0.009,OGLE-III
4380.57926,-0.10699999999999932,0.008,OGLE-III
4515.87471,-0.0669999999999984,0.009,OGLE-III
4519.84627,-0.0009999999999994458,0.01,OGLE-III
4520.83843,0.004000000000001336,0.01,OGLE-III
4522.90202,-0.10999999999999943,0.009,OGLE-III
4524.88812,-0.09799999999999898,0.008,OGLE-III
4530.87763,0.04499999999999993,0.008,OGLE-III
4534.81929,0.06800000000000139,0.01,OGLE-III
4536.82398,0.11700000000000088,0.01,OGLE-III
4537.9117,-0.041999999999999815,0.009,OGLE-III
4538.84238,0.10100000000000087,0.009,OGLE-III
4540.87224,-0.011999999999998678,0.008,OGLE-III
4542.89857,-0.07499999999999929,0.008,OGLE-III
4543.86001,0.06800000000000139,0.008,OGLE-III
4544.8568,-0.06400000000000006,0.007,OGLE-III
4545.87435,0.11100000000000065,0.009,OGLE-III
4546.90529,-0.08699999999999974,0.007,OGLE-III
4550.84812,-0.0909999999999993,0.008,OGLE-III
4551.90591,-0.041999999999999815,0.008,OGLE-III
4552.90288,0.057000000000000384,0.01,OGLE-III
4556.86719,0.10200000000000031,0.008,OGLE-III
4557.89322,-0.1269999999999989,0.007,OGLE-III
4558.82831,0.0860000000000003,0.008,OGLE-III
4559.85748,-0.1169999999999991,0.007,OGLE-III
4560.85793,0.11000000000000121,0.008,OGLE-III
4561.84681,-0.08899999999999864,0.007,OGLE-III
4564.85097,-0.011999999999998678,0.007,OGLE-III
4565.83988,-0.005999999999998451,0.007,OGLE-III
4566.84194,-0.034999999999998366,0.007,OGLE-III
4567.84623,0.0710000000000015,0.008,OGLE-III
4568.87623,-0.09199999999999875,0.007,OGLE-III
