HJD,MAG,ERR,SRV
5852.56215,0.051000000000000156,0.007,OGLE-IV
5854.55326,-0.034000000000000696,0.007,OGLE-IV
5856.54849,0.005000000000000782,0.006,OGLE-IV
5858.51455,0.06700000000000017,0.007,OGLE-IV
5860.49746,-0.07099999999999973,0.006,OGLE-IV
5861.52968,-0.12299999999999933,0.006,OGLE-IV
5862.53095,-0.007999999999999119,0.006,OGLE-IV
5969.87566,-0.019999999999999574,0.005,OGLE-IV
5972.88004,0.12199999999999989,0.005,OGLE-IV
5977.85686,-0.04400000000000048,0.005,OGLE-IV
5978.85556,-0.1039999999999992,0.005,OGLE-IV
5979.84526,0.07600000000000051,0.006,OGLE-IV
5980.86548,0.09800000000000075,0.006,OGLE-IV
5982.8697,-0.11500000000000021,0.005,OGLE-IV
5983.88186,-0.019999999999999574,0.005,OGLE-IV
5984.86599,0.12100000000000044,0.005,OGLE-IV
5985.85001,-0.041999999999999815,0.005,OGLE-IV
5986.83127,-0.0730000000000004,0.005,OGLE-IV
5987.82417,0.12700000000000067,0.006,OGLE-IV
5987.896,-0.03200000000000003,0.005,OGLE-IV
5988.88349,0.12899999999999956,0.005,OGLE-IV
5989.85853,-0.007999999999999119,0.006,OGLE-IV
5990.82302,-0.06600000000000072,0.005,OGLE-IV
5991.8169,0.1280000000000001,0.006,OGLE-IV
5991.89111,-0.04800000000000004,0.005,OGLE-IV
5992.8566,0.1120000000000001,0.005,OGLE-IV
5993.83627,-0.0519999999999996,0.006,OGLE-IV
5994.81126,-0.0470000000000006,0.005,OGLE-IV
5994.89547,-0.10500000000000043,0.005,OGLE-IV
5995.82423,0.11400000000000077,0.005,OGLE-IV
5995.90799,-0.058999999999999275,0.005,OGLE-IV
5996.85004,0.11599999999999966,0.005,OGLE-IV
5997.80584,-0.10599999999999987,0.005,OGLE-IV
5997.89218,0.04800000000000004,0.005,OGLE-IV
5998.84376,-0.09800000000000075,0.005,OGLE-IV
5999.78475,0.12899999999999956,0.006,OGLE-IV
5999.86574,-0.009999999999999787,0.005,OGLE-IV
6003.85404,0.015000000000000568,0.007,OGLE-IV
6004.78587,0.034000000000000696,0.006,OGLE-IV
6004.88225,0.11800000000000033,0.005,OGLE-IV
6005.80351,-0.0990000000000002,0.005,OGLE-IV
6005.90884,0.0779999999999994,0.005,OGLE-IV
6006.82856,-0.0990000000000002,0.005,OGLE-IV
6006.91719,-0.07499999999999929,0.005,OGLE-IV
6007.82995,0.07600000000000051,0.005,OGLE-IV
6007.91582,-0.08999999999999986,0.005,OGLE-IV
6008.82375,0.09999999999999964,0.005,OGLE-IV
6008.91137,0.09399999999999942,0.006,OGLE-IV
6009.82639,-0.07199999999999918,0.005,OGLE-IV
6009.91082,0.07499999999999929,0.005,OGLE-IV
6010.81808,-0.07699999999999996,0.005,OGLE-IV
6010.90566,-0.08999999999999986,0.004,OGLE-IV
6011.79814,0.12899999999999956,0.005,OGLE-IV
6011.91181,-0.09699999999999953,0.005,OGLE-IV
6012.81303,0.07099999999999973,0.005,OGLE-IV
6012.90924,0.0990000000000002,0.005,OGLE-IV
6013.80693,-0.09500000000000064,0.005,OGLE-IV
6013.9097,0.08999999999999986,0.005,OGLE-IV
6014.78327,-0.05400000000000027,0.005,OGLE-IV
6014.88204,-0.08999999999999986,0.005,OGLE-IV
6015.76123,0.12199999999999989,0.005,OGLE-IV
6016.74105,-0.05599999999999916,0.005,OGLE-IV
6016.82139,0.09299999999999997,0.005,OGLE-IV
6017.73088,-0.08999999999999986,0.005,OGLE-IV
6017.80737,-0.08399999999999963,0.004,OGLE-IV
6017.90485,0.0909999999999993,0.005,OGLE-IV
6018.79614,-0.0470000000000006,0.005,OGLE-IV
6018.87782,-0.11400000000000077,0.005,OGLE-IV
6019.77435,0.14199999999999946,0.006,OGLE-IV
6019.87084,-0.05400000000000027,0.005,OGLE-IV
6020.72929,-0.06199999999999939,0.005,OGLE-IV
6020.82393,0.10999999999999943,0.005,OGLE-IV
6020.90239,0.11400000000000077,0.006,OGLE-IV
6021.76248,-0.11400000000000077,0.005,OGLE-IV
6021.84022,-0.012000000000000455,0.005,OGLE-IV
6022.71077,0.11700000000000088,0.007,OGLE-IV
6022.78748,-0.058999999999999275,0.005,OGLE-IV
6022.8836,-0.09200000000000053,0.005,OGLE-IV
6023.74345,0.12700000000000067,0.006,OGLE-IV
6023.8237,0.07099999999999973,0.005,OGLE-IV
6024.70214,-0.09299999999999997,0.006,OGLE-IV
6024.78076,0.05000000000000071,0.005,OGLE-IV
6024.89248,0.10899999999999999,0.006,OGLE-IV
6025.75585,-0.11599999999999966,0.005,OGLE-IV
6025.84889,0.005000000000000782,0.006,OGLE-IV
6031.87727,-0.06199999999999939,0.006,OGLE-IV
6032.8216,0.11299999999999955,0.005,OGLE-IV
6033.74408,-0.09999999999999964,0.005,OGLE-IV
6034.69314,0.13899999999999935,0.006,OGLE-IV
6034.928,-0.009000000000000341,0.006,OGLE-IV
6036.79534,0.09399999999999942,0.005,OGLE-IV
6036.82041,0.11400000000000077,0.005,OGLE-IV
6037.76935,-0.10800000000000054,0.005,OGLE-IV
6038.73825,0.010999999999999233,0.006,OGLE-IV
6039.73293,0.12899999999999956,0.006,OGLE-IV
6039.92315,-0.12400000000000055,0.005,OGLE-IV
6040.91,0.03200000000000003,0.005,OGLE-IV
6041.86254,0.0470000000000006,0.005,OGLE-IV
6046.90863,-0.036999999999999034,0.005,OGLE-IV
6047.79988,0.08200000000000074,0.005,OGLE-IV
6048.74003,0.005000000000000782,0.005,OGLE-IV
6048.92993,-0.034000000000000696,0.005,OGLE-IV
6049.86132,0.05400000000000027,0.005,OGLE-IV
6050.73682,-0.015000000000000568,0.005,OGLE-IV
6050.92476,0.005000000000000782,0.005,OGLE-IV
6052.75239,0.02200000000000024,0.005,OGLE-IV
6052.90991,0.010999999999999233,0.005,OGLE-IV
6053.78311,-0.08999999999999986,0.005,OGLE-IV
6054.88036,-0.07099999999999973,0.005,OGLE-IV
6058.80218,-0.10599999999999987,0.005,OGLE-IV
6059.69873,0.08500000000000085,0.005,OGLE-IV
6059.87398,-0.06700000000000017,0.005,OGLE-IV
6061.76337,-0.1169999999999991,0.005,OGLE-IV
6061.93007,0.1460000000000008,0.005,OGLE-IV
6062.82349,-0.11999999999999922,0.005,OGLE-IV
6063.79266,0.07699999999999996,0.006,OGLE-IV
6064.7162,-0.022999999999999687,0.005,OGLE-IV
6064.90052,0.012000000000000455,0.005,OGLE-IV
6065.73585,-0.13299999999999912,0.005,OGLE-IV
6066.66437,0.12899999999999956,0.005,OGLE-IV
6066.84747,-0.11999999999999922,0.005,OGLE-IV
6067.65116,0.03599999999999959,0.005,OGLE-IV
6067.82847,-0.04100000000000037,0.005,OGLE-IV
6068.65165,-0.1280000000000001,0.005,OGLE-IV
6068.87059,0.09299999999999997,0.005,OGLE-IV
6069.60593,0.08200000000000074,0.005,OGLE-IV
6069.81297,-0.006000000000000227,0.005,OGLE-IV
6070.61557,0.14199999999999946,0.007,OGLE-IV
6070.78053,-0.10299999999999976,0.005,OGLE-IV
6071.58859,-0.0779999999999994,0.005,OGLE-IV
6071.75492,0.1280000000000001,0.005,OGLE-IV
6071.92495,-0.11100000000000065,0.006,OGLE-IV
6075.74105,0.13700000000000045,0.005,OGLE-IV
6076.60232,-0.09699999999999953,0.005,OGLE-IV
6076.78702,0.11800000000000033,0.005,OGLE-IV
6077.70285,-0.11100000000000065,0.005,OGLE-IV
6077.90334,0.11599999999999966,0.005,OGLE-IV
6078.70045,0.040000000000000924,0.005,OGLE-IV
6078.8868,-0.026999999999999247,0.005,OGLE-IV
6079.68035,0.08099999999999952,0.005,OGLE-IV
6079.88086,-0.12100000000000044,0.004,OGLE-IV
6080.64811,-0.11800000000000033,0.005,OGLE-IV
6080.82551,0.14000000000000057,0.005,OGLE-IV
6081.60545,0.038000000000000256,0.006,OGLE-IV
6081.77883,-0.057000000000000384,0.005,OGLE-IV
6082.59751,0.10500000000000043,0.007,OGLE-IV
6082.80336,-0.1169999999999991,0.006,OGLE-IV
6082.88147,-0.02099999999999902,0.007,OGLE-IV
6085.60098,0.04400000000000048,0.007,OGLE-IV
6085.77444,-0.06300000000000061,0.005,OGLE-IV
6085.93218,0.13199999999999967,0.007,OGLE-IV
6086.71713,-0.038000000000000256,0.005,OGLE-IV
6086.89986,0.021000000000000796,0.006,OGLE-IV
6087.80837,-0.015000000000000568,0.005,OGLE-IV
6088.65196,-0.1039999999999992,0.005,OGLE-IV
6089.76571,-0.05299999999999905,0.004,OGLE-IV
6092.61224,-0.13299999999999912,0.005,OGLE-IV
6092.89711,-0.022999999999999687,0.006,OGLE-IV
6093.69229,-0.12299999999999933,0.005,OGLE-IV
6094.55598,0.07000000000000028,0.007,OGLE-IV
6094.7527,-0.09399999999999942,0.005,OGLE-IV
6094.91439,0.06600000000000072,0.006,OGLE-IV
6096.76392,0.10899999999999999,0.006,OGLE-IV
6097.6668,-0.08300000000000018,0.005,OGLE-IV
6097.85385,0.1120000000000001,0.006,OGLE-IV
6098.64926,0.12899999999999956,0.006,OGLE-IV
6098.83001,-0.10099999999999909,0.005,OGLE-IV
6099.83939,-0.07499999999999929,0.006,OGLE-IV
6100.68598,-0.0389999999999997,0.005,OGLE-IV
6100.86319,0.06199999999999939,0.006,OGLE-IV
6101.62782,-0.054999999999999716,0.005,OGLE-IV
6101.80717,0.038000000000000256,0.005,OGLE-IV
6102.60239,0.14000000000000057,0.006,OGLE-IV
6102.76823,-0.10699999999999932,0.005,OGLE-IV
6103.51849,-0.11100000000000065,0.005,OGLE-IV
6103.69736,0.12400000000000055,0.005,OGLE-IV
6104.51985,-0.032999999999999474,0.005,OGLE-IV
6104.68087,-0.04899999999999949,0.004,OGLE-IV
6104.84735,0.08900000000000041,0.005,OGLE-IV
6105.60533,-0.023999999999999133,0.005,OGLE-IV
6106.56838,0.09800000000000075,0.006,OGLE-IV
6108.60827,-0.12299999999999933,0.005,OGLE-IV
6108.78256,0.12400000000000055,0.005,OGLE-IV
6109.76869,-0.032999999999999474,0.007,OGLE-IV
6109.85478,0.10999999999999943,0.006,OGLE-IV
6113.57931,0.04299999999999926,0.006,OGLE-IV
6113.73778,-0.08699999999999974,0.005,OGLE-IV
6114.5876,0.1120000000000001,0.007,OGLE-IV
6114.75903,-0.10899999999999999,0.005,OGLE-IV
6115.52406,-0.12199999999999989,0.005,OGLE-IV
6115.712,0.14199999999999946,0.006,OGLE-IV
6116.5646,-0.09399999999999942,0.005,OGLE-IV
6116.74663,0.0990000000000002,0.005,OGLE-IV
6117.54232,0.13199999999999967,0.006,OGLE-IV
6117.7212,-0.10299999999999976,0.005,OGLE-IV
6118.49491,-0.022999999999999687,0.005,OGLE-IV
6118.67939,0.010999999999999233,0.005,OGLE-IV
6118.83503,-0.05599999999999916,0.005,OGLE-IV
6119.63205,0.06400000000000006,0.005,OGLE-IV
6119.78017,-0.02099999999999902,0.006,OGLE-IV
6120.66684,-0.04299999999999926,0.005,OGLE-IV
6120.83444,0.07900000000000063,0.006,OGLE-IV
6121.64575,-0.08399999999999963,0.005,OGLE-IV
6121.78753,0.02800000000000047,0.005,OGLE-IV
6123.67911,0.14499999999999957,0.005,OGLE-IV
6123.8322,-0.10599999999999987,0.005,OGLE-IV
6124.68536,0.009000000000000341,0.005,OGLE-IV
6125.5141,0.14000000000000057,0.006,OGLE-IV
6125.68758,-0.12700000000000067,0.005,OGLE-IV
6126.51138,0.0600000000000005,0.006,OGLE-IV
6126.72248,-0.06099999999999994,0.005,OGLE-IV
6127.6374,0.09999999999999964,0.006,OGLE-IV
6128.61714,-0.11400000000000077,0.005,OGLE-IV
6130.79906,-0.10899999999999999,0.005,OGLE-IV
6131.69658,0.1280000000000001,0.005,OGLE-IV
6131.76987,-0.036999999999999034,0.004,OGLE-IV
6132.72021,0.08099999999999952,0.005,OGLE-IV
6133.67973,-0.11999999999999922,0.005,OGLE-IV
6134.57923,0.1330000000000009,0.006,OGLE-IV
6135.5486,-0.06099999999999994,0.006,OGLE-IV
6135.77038,-0.031000000000000583,0.005,OGLE-IV
6136.75864,0.14499999999999957,0.007,OGLE-IV
6140.55752,-0.11599999999999966,0.006,OGLE-IV
6140.73073,0.11500000000000021,0.009,OGLE-IV
6141.5839,-0.03599999999999959,0.006,OGLE-IV
6141.74948,-0.006000000000000227,0.006,OGLE-IV
6142.68561,-0.036999999999999034,0.007,OGLE-IV
6147.63619,0.11500000000000021,0.006,OGLE-IV
6148.57389,-0.11299999999999955,0.004,OGLE-IV
6149.59406,-0.051000000000000156,0.005,OGLE-IV
6150.47454,-0.006000000000000227,0.006,OGLE-IV
6150.61541,0.11400000000000077,0.006,OGLE-IV
6151.51906,-0.08200000000000074,0.006,OGLE-IV
6151.60982,0.08399999999999963,0.006,OGLE-IV
6151.682,0.13899999999999935,0.006,OGLE-IV
6152.48637,-0.04299999999999926,0.005,OGLE-IV
6152.55699,-0.12700000000000067,0.005,OGLE-IV
6152.67032,0.03700000000000081,0.005,OGLE-IV
6153.66898,-0.11599999999999966,0.005,OGLE-IV
6154.47825,0.01699999999999946,0.005,OGLE-IV
6154.63516,0.03500000000000014,0.005,OGLE-IV
6154.71241,-0.09200000000000053,0.005,OGLE-IV
6157.6377,-0.12400000000000055,0.005,OGLE-IV
6157.68352,-0.08799999999999919,0.005,OGLE-IV
6158.50378,0.07399999999999984,0.005,OGLE-IV
6158.58126,0.1460000000000008,0.006,OGLE-IV
6158.68588,-0.06300000000000061,0.005,OGLE-IV
6159.51539,-0.06099999999999994,0.006,OGLE-IV
6159.56983,0.040000000000000924,0.005,OGLE-IV
6159.61737,0.11599999999999966,0.006,OGLE-IV
6160.49618,-0.051000000000000156,0.005,OGLE-IV
6160.607,-0.07199999999999918,0.005,OGLE-IV
6160.71758,0.12199999999999989,0.005,OGLE-IV
6161.50356,0.10299999999999976,0.006,OGLE-IV
6161.67115,-0.1120000000000001,0.005,OGLE-IV
6161.70326,-0.04299999999999926,0.005,OGLE-IV
6163.65247,0.13000000000000078,0.007,OGLE-IV
6164.50543,-0.07699999999999996,0.005,OGLE-IV
6164.56917,-0.12400000000000055,0.005,OGLE-IV
6164.63923,-0.002000000000000668,0.006,OGLE-IV
6165.5828,-0.04899999999999949,0.005,OGLE-IV
6165.62452,-0.10299999999999976,0.005,OGLE-IV
6165.66771,-0.10500000000000043,0.005,OGLE-IV
6165.7002,-0.07600000000000051,0.006,OGLE-IV
6166.69601,-0.08200000000000074,0.006,OGLE-IV
6167.52885,-0.02200000000000024,0.007,OGLE-IV
6167.62066,0.10999999999999943,0.007,OGLE-IV
6167.66912,0.10899999999999999,0.007,OGLE-IV
6167.6709,0.11500000000000021,0.007,OGLE-IV
6168.54791,-0.1379999999999999,0.005,OGLE-IV
6168.63856,-0.009999999999999787,0.005,OGLE-IV
6168.69013,0.08399999999999963,0.005,OGLE-IV
6169.51129,0.08099999999999952,0.006,OGLE-IV
6169.59897,-0.09699999999999953,0.005,OGLE-IV
6169.66325,-0.10099999999999909,0.005,OGLE-IV
6171.53979,-0.010999999999999233,0.005,OGLE-IV
6171.62746,0.13400000000000034,0.006,OGLE-IV
6172.52641,-0.10500000000000043,0.005,OGLE-IV
6172.59606,-0.07699999999999996,0.005,OGLE-IV
6172.67952,0.0779999999999994,0.006,OGLE-IV
6174.57576,0.13000000000000078,0.006,OGLE-IV
6175.54721,0.028999999999999915,0.005,OGLE-IV
6179.49049,-0.08099999999999952,0.006,OGLE-IV
6179.52696,-0.010999999999999233,0.006,OGLE-IV
6179.57815,0.07900000000000063,0.006,OGLE-IV
6179.62163,0.13199999999999967,0.007,OGLE-IV
6180.50894,-0.0990000000000002,0.005,OGLE-IV
6180.53771,-0.10999999999999943,0.005,OGLE-IV
6180.59289,-0.05400000000000027,0.006,OGLE-IV
6180.67368,0.09299999999999997,0.007,OGLE-IV
6181.51269,0.05000000000000071,0.005,OGLE-IV
6181.57953,-0.08200000000000074,0.005,OGLE-IV
6181.64239,-0.12599999999999945,0.005,OGLE-IV
6182.49598,0.09600000000000009,0.006,OGLE-IV
6182.575,0.0990000000000002,0.005,OGLE-IV
6182.65614,-0.058999999999999275,0.005,OGLE-IV
6183.58464,0.08699999999999974,0.005,OGLE-IV
6184.53575,-0.1169999999999991,0.005,OGLE-IV
6184.57435,-0.0779999999999994,0.005,OGLE-IV
6184.65453,0.07399999999999984,0.006,OGLE-IV
6185.52709,-0.02999999999999936,0.005,OGLE-IV
6185.63471,-0.11599999999999966,0.005,OGLE-IV
6186.48282,0.09200000000000053,0.006,OGLE-IV
6186.52727,0.1349999999999998,0.006,OGLE-IV
6190.51849,0.13400000000000034,0.006,OGLE-IV
6190.55086,0.13000000000000078,0.006,OGLE-IV
6191.57143,0.0909999999999993,0.005,OGLE-IV
6191.58943,0.1120000000000001,0.006,OGLE-IV
6191.63286,0.12299999999999933,0.005,OGLE-IV
6195.53374,0.032999999999999474,0.005,OGLE-IV
6195.61173,0.12400000000000055,0.006,OGLE-IV
6196.53162,-0.12899999999999956,0.006,OGLE-IV
6196.61339,0.005000000000000782,0.006,OGLE-IV
6197.53301,-0.04499999999999993,0.006,OGLE-IV
6198.50116,0.11299999999999955,0.007,OGLE-IV
6199.5536,0.09399999999999942,0.007,OGLE-IV
6200.5811,-0.03200000000000003,0.006,OGLE-IV
6201.51205,-0.01699999999999946,0.007,OGLE-IV
6202.51726,0.1280000000000001,0.007,OGLE-IV
6202.59281,-0.010999999999999233,0.007,OGLE-IV
6203.49819,0.012000000000000455,0.007,OGLE-IV
6203.58444,0.13400000000000034,0.006,OGLE-IV
6204.53805,-0.08999999999999986,0.005,OGLE-IV
6204.6148,0.025000000000000355,0.006,OGLE-IV
6205.48379,0.03599999999999959,0.006,OGLE-IV
6205.56089,-0.1039999999999992,0.005,OGLE-IV
6207.56037,0.0990000000000002,0.007,OGLE-IV
6207.56238,0.10299999999999976,0.007,OGLE-IV
6208.50924,-0.10699999999999932,0.005,OGLE-IV
6209.54611,-0.07399999999999984,0.006,OGLE-IV
6209.56845,-0.10299999999999976,0.005,OGLE-IV
6210.48596,0.1280000000000001,0.007,OGLE-IV
6210.53181,0.11999999999999922,0.006,OGLE-IV
6210.60463,-0.04299999999999926,0.006,OGLE-IV
6211.48661,-0.02999999999999936,0.006,OGLE-IV
6211.56295,0.09800000000000075,0.005,OGLE-IV
6211.60135,0.12299999999999933,0.006,OGLE-IV
6212.48363,-0.1379999999999999,0.006,OGLE-IV
6212.55895,-0.06300000000000061,0.005,OGLE-IV
6213.48848,-0.010999999999999233,0.006,OGLE-IV
6213.51098,-0.05000000000000071,0.005,OGLE-IV
6213.57923,-0.11599999999999966,0.005,OGLE-IV
6214.48994,0.12599999999999945,0.006,OGLE-IV
6214.56535,0.03599999999999959,0.006,OGLE-IV
6215.52276,0.05799999999999983,0.007,OGLE-IV
6216.48733,-0.12199999999999989,0.007,OGLE-IV
6216.56825,-0.02800000000000047,0.005,OGLE-IV
6217.48887,-0.018000000000000682,0.005,OGLE-IV
6217.52396,-0.06400000000000006,0.005,OGLE-IV
6218.49892,0.13700000000000045,0.006,OGLE-IV
6218.57557,-0.015000000000000568,0.006,OGLE-IV
6219.49274,0.0030000000000001137,0.006,OGLE-IV
6219.50337,0.034000000000000696,0.006,OGLE-IV
6223.52399,0.08699999999999974,0.007,OGLE-IV
6223.56329,0.11599999999999966,0.007,OGLE-IV
6224.50952,-0.1039999999999992,0.006,OGLE-IV
6225.55288,-0.1169999999999991,0.007,OGLE-IV
6226.49601,0.13899999999999935,0.007,OGLE-IV
6227.51035,0.06700000000000017,0.006,OGLE-IV
6230.52161,0.0909999999999993,0.007,OGLE-IV
6231.49593,0.04800000000000004,0.007,OGLE-IV
6232.49393,-0.09600000000000009,0.009,OGLE-IV
6232.49761,-0.09999999999999964,0.007,OGLE-IV
6233.49624,-0.016000000000000014,0.008,OGLE-IV
6233.52263,-0.08499999999999908,0.006,OGLE-IV
6234.50051,0.14100000000000001,0.007,OGLE-IV
6235.50303,0.06400000000000006,0.007,OGLE-IV
6237.50123,-0.06400000000000006,0.007,OGLE-IV
6238.505,0.10299999999999976,0.007,OGLE-IV
6239.50707,0.09399999999999942,0.007,OGLE-IV
6334.86374,-0.10599999999999987,0.005,OGLE-IV
6335.84818,0.10200000000000031,0.006,OGLE-IV
6337.89331,0.026999999999999247,0.005,OGLE-IV
6338.8731,-0.1120000000000001,0.004,OGLE-IV
6340.84375,0.0990000000000002,0.005,OGLE-IV
6341.8813,0.0129999999999999,0.006,OGLE-IV
6343.84614,0.09399999999999942,0.006,OGLE-IV
6344.85917,0.11599999999999966,0.005,OGLE-IV
6345.87842,0.006000000000000227,0.005,OGLE-IV
6347.88117,-0.03500000000000014,0.005,OGLE-IV
6348.87857,0.13599999999999923,0.005,OGLE-IV
6349.88626,0.03200000000000003,0.006,OGLE-IV
6350.89791,-0.10500000000000043,0.005,OGLE-IV
6351.90406,-0.06700000000000017,0.006,OGLE-IV
6352.89526,0.12700000000000067,0.005,OGLE-IV
6353.8839,0.03599999999999959,0.005,OGLE-IV
6354.88853,-0.12100000000000044,0.005,OGLE-IV
6360.79818,0.06600000000000072,0.005,OGLE-IV
6360.88315,0.13100000000000023,0.005,OGLE-IV
6361.85854,-0.0009999999999994458,0.005,OGLE-IV
6362.80658,-0.07000000000000028,0.005,OGLE-IV
6362.89534,-0.08900000000000041,0.005,OGLE-IV
6363.86793,-0.04299999999999926,0.005,OGLE-IV
6367.87166,-0.0519999999999996,0.004,OGLE-IV
6368.80913,0.09999999999999964,0.005,OGLE-IV
6368.90155,0.09999999999999964,0.005,OGLE-IV
6369.84236,-0.002000000000000668,0.005,OGLE-IV
6370.79453,-0.06899999999999906,0.005,OGLE-IV
6370.88656,-0.08999999999999986,0.005,OGLE-IV
6371.80807,0.09999999999999964,0.005,OGLE-IV
6371.89908,-0.09999999999999964,0.004,OGLE-IV
6372.81034,0.09500000000000064,0.005,OGLE-IV
6372.8926,0.11500000000000021,0.005,OGLE-IV
6373.82727,-0.013999999999999346,0.005,OGLE-IV
6373.90628,0.12299999999999933,0.005,OGLE-IV
6374.8335,-0.10899999999999999,0.005,OGLE-IV
6374.91454,-0.03500000000000014,0.005,OGLE-IV
6375.8485,-0.032999999999999474,0.005,OGLE-IV
6376.75611,0.02200000000000024,0.005,OGLE-IV
6376.8446,0.13599999999999923,0.005,OGLE-IV
6377.75454,-0.12599999999999945,0.005,OGLE-IV
6377.85636,0.034000000000000696,0.004,OGLE-IV
6378.76367,-0.05799999999999983,0.005,OGLE-IV
6378.85142,-0.125,0.004,OGLE-IV
6379.75134,0.13400000000000034,0.005,OGLE-IV
6379.83828,-0.04899999999999949,0.005,OGLE-IV
6380.75111,0.02200000000000024,0.005,OGLE-IV
6380.85274,0.14300000000000068,0.005,OGLE-IV
6381.77181,-0.11400000000000077,0.005,OGLE-IV
6381.85969,0.0649999999999995,0.005,OGLE-IV
6382.76624,-0.051000000000000156,0.006,OGLE-IV
6382.84383,-0.13199999999999967,0.005,OGLE-IV
6386.75934,-0.0389999999999997,0.005,OGLE-IV
6386.85865,-0.11599999999999966,0.005,OGLE-IV
6387.74819,0.1379999999999999,0.005,OGLE-IV
6387.83099,-0.03200000000000003,0.005,OGLE-IV
6387.91453,-0.125,0.005,OGLE-IV
6388.74807,0.03500000000000014,0.005,OGLE-IV
6388.8592,0.1120000000000001,0.005,OGLE-IV
6388.8753,0.08999999999999986,0.005,OGLE-IV
6389.75092,-0.14000000000000057,0.005,OGLE-IV
6389.84,0.040000000000000924,0.005,OGLE-IV
6389.92297,0.1349999999999998,0.006,OGLE-IV
6390.78775,-0.09699999999999953,0.004,OGLE-IV
6390.87228,-0.08300000000000018,0.005,OGLE-IV
6391.7958,0.06400000000000006,0.005,OGLE-IV
6393.79364,-0.04899999999999949,0.005,OGLE-IV
6394.74812,-0.03999999999999915,0.005,OGLE-IV
6395.71309,0.12299999999999933,0.006,OGLE-IV
6395.89102,-0.13299999999999912,0.004,OGLE-IV
6396.85072,0.12700000000000067,0.005,OGLE-IV
6397.78782,-0.0519999999999996,0.004,OGLE-IV
6398.70586,0.028999999999999915,0.005,OGLE-IV
6398.88654,-0.016000000000000014,0.005,OGLE-IV
6399.80798,-0.009999999999999787,0.005,OGLE-IV
6400.76088,0.0779999999999994,0.005,OGLE-IV
6401.72333,-0.11800000000000033,0.004,OGLE-IV
6401.90169,0.13599999999999923,0.005,OGLE-IV
6402.82692,-0.12299999999999933,0.005,OGLE-IV
6403.73599,0.1379999999999999,0.005,OGLE-IV
6403.91738,-0.12199999999999989,0.004,OGLE-IV
6404.84521,0.11899999999999977,0.005,OGLE-IV
6405.82581,0.03599999999999959,0.005,OGLE-IV
6405.86214,0.09399999999999942,0.005,OGLE-IV
6406.87843,-0.026999999999999247,0.005,OGLE-IV
6407.79034,0.008000000000000895,0.005,OGLE-IV
6408.74488,0.057000000000000384,0.006,OGLE-IV
6409.84371,0.09699999999999953,0.006,OGLE-IV
6415.80417,-0.03500000000000014,0.005,OGLE-IV
6416.69054,-0.005000000000000782,0.005,OGLE-IV
6416.90746,-0.04499999999999993,0.004,OGLE-IV
6417.80131,0.0259999999999998,0.005,OGLE-IV
6418.66356,0.08500000000000085,0.005,OGLE-IV
6418.82613,-0.10200000000000031,0.004,OGLE-IV
6419.7124,0.1330000000000009,0.005,OGLE-IV
6419.88822,-0.12100000000000044,0.005,OGLE-IV
6420.73003,0.07399999999999984,0.005,OGLE-IV
6420.91339,-0.06400000000000006,0.004,OGLE-IV
6422.68595,-0.009000000000000341,0.005,OGLE-IV
6423.64813,0.08800000000000097,0.006,OGLE-IV
6423.85574,-0.11999999999999922,0.005,OGLE-IV
6424.69659,0.006000000000000227,0.005,OGLE-IV
6424.89178,-0.038000000000000256,0.004,OGLE-IV
6426.8042,-0.1039999999999992,0.004,OGLE-IV
6427.93271,-0.051000000000000156,0.004,OGLE-IV
6428.7879,0.13599999999999923,0.006,OGLE-IV
6431.78827,-0.045999999999999375,0.005,OGLE-IV
6432.64272,-0.06400000000000006,0.005,OGLE-IV
6432.81083,0.1330000000000009,0.005,OGLE-IV
6433.6151,-0.04299999999999926,0.006,OGLE-IV
6433.79773,0.05400000000000027,0.005,OGLE-IV
6434.6995,-0.05799999999999983,0.005,OGLE-IV
6434.88986,0.05799999999999983,0.005,OGLE-IV
6435.74006,0.06700000000000017,0.005,OGLE-IV
6435.91894,-0.06700000000000017,0.005,OGLE-IV
6436.71837,0.08900000000000041,0.005,OGLE-IV
6436.90605,-0.08799999999999919,0.005,OGLE-IV
6437.84188,0.11700000000000088,0.007,OGLE-IV
6441.70195,-0.10200000000000031,0.005,OGLE-IV
6441.76507,0.019000000000000128,0.005,OGLE-IV
6441.94777,-0.032999999999999474,0.007,OGLE-IV
6442.72888,-0.11800000000000033,0.004,OGLE-IV
6442.9032,0.10800000000000054,0.005,OGLE-IV
6443.65658,0.13199999999999967,0.005,OGLE-IV
6444.72584,0.12299999999999933,0.005,OGLE-IV
6444.73579,0.11100000000000065,0.006,OGLE-IV
6444.93405,-0.13599999999999923,0.005,OGLE-IV
6445.74778,-0.009999999999999787,0.005,OGLE-IV
6445.94802,-0.019000000000000128,0.007,OGLE-IV
6446.72664,-0.11999999999999922,0.004,OGLE-IV
6446.93183,0.1280000000000001,0.005,OGLE-IV
6447.69854,0.11999999999999922,0.005,OGLE-IV
6447.87594,-0.10500000000000043,0.004,OGLE-IV
6448.63845,-0.02999999999999936,0.005,OGLE-IV
6448.82408,0.03200000000000003,0.005,OGLE-IV
6449.59753,-0.03999999999999915,0.005,OGLE-IV
6449.78362,0.07600000000000051,0.005,OGLE-IV
6450.56368,0.1280000000000001,0.006,OGLE-IV
