HJD,MAG,ERR,SRV
6826.58612,0.13899999999999935,0.007,OGLE-IV
6826.60065,0.12900000000000134,0.007,OGLE-IV
6826.61517,0.11400000000000077,0.007,OGLE-IV
6826.62966,0.08900000000000219,0.007,OGLE-IV
6826.6447,0.04800000000000182,0.007,OGLE-IV
6826.65957,0.011000000000002785,0.007,OGLE-IV
6826.68474,-0.04100000000000037,0.007,OGLE-IV
6826.70149,-0.06400000000000006,0.007,OGLE-IV
6826.72704,-0.05699999999999861,0.007,OGLE-IV
6826.7425,-0.09499999999999886,0.007,OGLE-IV
6826.75729,-0.08599999999999852,0.007,OGLE-IV
6826.77202,-0.10500000000000043,0.007,OGLE-IV
6826.78691,-0.10899999999999821,0.007,OGLE-IV
6826.80163,-0.09199999999999875,0.007,OGLE-IV
6826.82905,-0.05099999999999838,0.007,OGLE-IV
6826.85428,-0.003999999999997783,0.007,OGLE-IV
6826.86928,0.01699999999999946,0.007,OGLE-IV
6826.882,0.06099999999999994,0.007,OGLE-IV
6826.89483,0.07900000000000063,0.008,OGLE-IV
6826.90601,0.08600000000000207,0.008,OGLE-IV
6827.52669,-0.1039999999999992,0.007,OGLE-IV
6827.54168,-0.11699999999999733,0.006,OGLE-IV
6827.55673,-0.08699999999999974,0.007,OGLE-IV
6827.57175,-0.09299999999999997,0.006,OGLE-IV
6827.5866,-0.06099999999999994,0.007,OGLE-IV
6827.6019,-0.05299999999999727,0.006,OGLE-IV
6827.61677,-0.015999999999998238,0.007,OGLE-IV
6827.63165,0.008000000000002672,0.007,OGLE-IV
6827.64639,0.04899999999999949,0.007,OGLE-IV
6827.66146,0.06500000000000128,0.007,OGLE-IV
6827.69906,0.10300000000000153,0.007,OGLE-IV
6827.73629,0.1410000000000018,0.007,OGLE-IV
6827.75131,0.1280000000000001,0.007,OGLE-IV
6827.76622,0.13600000000000279,0.007,OGLE-IV
6827.78129,0.11700000000000088,0.007,OGLE-IV
6827.7962,0.08800000000000097,0.007,OGLE-IV
6827.8112,0.04100000000000037,0.007,OGLE-IV
6827.82606,-0.00999999999999801,0.007,OGLE-IV
6827.8409,-0.027999999999998693,0.007,OGLE-IV
6827.8558,-0.038999999999997925,0.007,OGLE-IV
6827.86878,-0.07699999999999818,0.007,OGLE-IV
6827.88147,-0.0730000000000004,0.007,OGLE-IV
6827.89431,-0.09299999999999997,0.007,OGLE-IV
6827.90276,-0.08699999999999974,0.007,OGLE-IV
6828.54269,0.13400000000000034,0.007,OGLE-IV
6828.55767,0.11700000000000088,0.007,OGLE-IV
6828.57252,0.05900000000000105,0.007,OGLE-IV
6828.58858,0.03500000000000014,0.007,OGLE-IV
6828.60493,-0.013999999999999346,0.007,OGLE-IV
6828.61955,-0.020999999999997243,0.006,OGLE-IV
6828.63412,-0.04199999999999804,0.006,OGLE-IV
6828.64883,-0.08199999999999719,0.006,OGLE-IV
6828.67317,-0.08699999999999974,0.006,OGLE-IV
6828.68935,-0.08099999999999952,0.006,OGLE-IV
6828.70591,-0.08699999999999974,0.006,OGLE-IV
6828.73301,-0.07600000000000051,0.006,OGLE-IV
6828.75832,-0.04899999999999949,0.006,OGLE-IV
6828.78278,0.011000000000002785,0.007,OGLE-IV
6828.79746,0.011000000000002785,0.007,OGLE-IV
6828.81236,0.04200000000000159,0.007,OGLE-IV
6828.82813,0.07499999999999929,0.007,OGLE-IV
6828.84309,0.08900000000000219,0.007,OGLE-IV
6828.85603,0.10900000000000176,0.007,OGLE-IV
6828.86889,0.11899999999999977,0.007,OGLE-IV
6828.88146,0.12199999999999989,0.008,OGLE-IV
6828.89407,0.12700000000000244,0.009,OGLE-IV
6828.90244,0.15500000000000114,0.009,OGLE-IV
6829.51176,-0.12899999999999778,0.007,OGLE-IV
6829.5276,-0.0730000000000004,0.007,OGLE-IV
6829.5425,-0.03200000000000003,0.007,OGLE-IV
6829.55821,-0.022999999999999687,0.008,OGLE-IV
6829.57258,-0.0019999999999988916,0.007,OGLE-IV
6829.58699,0.027000000000001023,0.008,OGLE-IV
6829.60145,0.0730000000000004,0.008,OGLE-IV
6829.61597,0.0779999999999994,0.007,OGLE-IV
6829.64052,0.12300000000000111,0.007,OGLE-IV
6829.66531,0.12600000000000122,0.007,OGLE-IV
6829.68112,0.14300000000000068,0.007,OGLE-IV
6829.6975,0.14499999999999957,0.007,OGLE-IV
6829.71369,0.14300000000000068,0.007,OGLE-IV
6829.72818,0.10900000000000176,0.007,OGLE-IV
6829.74268,0.060000000000002274,0.007,OGLE-IV
6829.75737,0.019999999999999574,0.007,OGLE-IV
6829.77164,0.0,0.007,OGLE-IV
6829.78682,-0.012000000000000455,0.007,OGLE-IV
6829.80113,-0.04100000000000037,0.007,OGLE-IV
6829.81558,-0.06400000000000006,0.007,OGLE-IV
6829.8302,-0.0779999999999994,0.007,OGLE-IV
6829.84553,-0.09099999999999753,0.007,OGLE-IV
6829.85778,-0.08699999999999974,0.007,OGLE-IV
6829.8706,-0.09699999999999775,0.007,OGLE-IV
6830.51086,0.07700000000000173,0.01,OGLE-IV
6830.52984,0.0,0.008,OGLE-IV
6830.54449,-0.022999999999999687,0.007,OGLE-IV
6830.56071,-0.05000000000000071,0.007,OGLE-IV
6830.57685,-0.04899999999999949,0.007,OGLE-IV
6830.59157,-0.07600000000000051,0.007,OGLE-IV
6830.60635,-0.07600000000000051,0.006,OGLE-IV
6830.62109,-0.09699999999999775,0.006,OGLE-IV
6830.64548,-0.08799999999999741,0.005,OGLE-IV
6830.66184,-0.09199999999999875,0.006,OGLE-IV
6830.68781,-0.0730000000000004,0.006,OGLE-IV
6830.70338,-0.05000000000000071,0.006,OGLE-IV
6830.71859,-0.038999999999997925,0.006,OGLE-IV
6830.73361,-0.003999999999997783,0.006,OGLE-IV
6830.74838,0.015000000000000568,0.006,OGLE-IV
6830.76309,0.043000000000002814,0.007,OGLE-IV
6830.77759,0.06500000000000128,0.007,OGLE-IV
6830.7925,0.08800000000000097,0.006,OGLE-IV
6830.80816,0.0940000000000012,0.006,OGLE-IV
6830.82677,0.11299999999999955,0.007,OGLE-IV
6830.8437,0.12700000000000244,0.007,OGLE-IV
6830.86022,0.12300000000000111,0.007,OGLE-IV
6830.8731,0.11899999999999977,0.007,OGLE-IV
6831.52448,0.03200000000000003,0.005,OGLE-IV
6831.54024,0.06700000000000017,0.005,OGLE-IV
6831.60125,0.10600000000000165,0.007,OGLE-IV
6831.61038,0.11200000000000188,0.006,OGLE-IV
6831.62428,0.13400000000000034,0.007,OGLE-IV
6831.63894,0.11899999999999977,0.006,OGLE-IV
6831.65468,0.10300000000000153,0.006,OGLE-IV
6831.6814,0.04400000000000048,0.006,OGLE-IV
6831.7084,-0.030999999999998806,0.006,OGLE-IV
6831.72337,-0.038999999999997925,0.006,OGLE-IV
6831.73855,-0.06199999999999761,0.006,OGLE-IV
6831.75347,-0.08799999999999741,0.007,OGLE-IV
6831.76814,-0.10299999999999798,0.006,OGLE-IV
6831.78295,-0.11799999999999855,0.006,OGLE-IV
6831.80047,-0.12199999999999989,0.007,OGLE-IV
6831.81701,-0.10200000000000031,0.007,OGLE-IV
6831.83193,-0.07900000000000063,0.007,OGLE-IV
6831.84655,-0.06400000000000006,0.007,OGLE-IV
6831.85878,-0.04199999999999804,0.008,OGLE-IV
6831.87141,-0.04499999999999815,0.007,OGLE-IV
6831.87912,-0.023999999999997357,0.008,OGLE-IV
6832.50197,-0.038999999999997925,0.007,OGLE-IV
6832.51772,-0.045999999999999375,0.007,OGLE-IV
6832.53378,-0.0849999999999973,0.007,OGLE-IV
6832.55333,-0.10999999999999943,0.006,OGLE-IV
6832.56914,-0.10999999999999943,0.007,OGLE-IV
6832.58508,-0.10699999999999932,0.007,OGLE-IV
6832.59944,-0.1039999999999992,0.007,OGLE-IV
6832.61381,-0.0849999999999973,0.007,OGLE-IV
6832.64029,-0.05799999999999983,0.007,OGLE-IV
6832.66485,-0.018000000000000682,0.007,OGLE-IV
6832.68033,0.013000000000001677,0.007,OGLE-IV
6832.69691,0.04800000000000182,0.007,OGLE-IV
6832.71256,0.0779999999999994,0.007,OGLE-IV
6832.72742,0.09299999999999997,0.007,OGLE-IV
6832.74275,0.10500000000000043,0.007,OGLE-IV
6832.75761,0.12100000000000222,0.007,OGLE-IV
6832.77243,0.13000000000000256,0.007,OGLE-IV
6832.78761,0.12900000000000134,0.007,OGLE-IV
6832.80334,0.11299999999999955,0.007,OGLE-IV
6832.81802,0.10300000000000153,0.007,OGLE-IV
6832.83273,0.10400000000000276,0.008,OGLE-IV
6832.87669,0.013999999999999346,0.008,OGLE-IV
6833.50755,0.06700000000000017,0.01,OGLE-IV
6833.52229,0.10800000000000054,0.009,OGLE-IV
6833.53665,0.13800000000000168,0.01,OGLE-IV
6833.5513,0.13600000000000279,0.009,OGLE-IV
6833.56762,0.1509999999999998,0.009,OGLE-IV
6833.58521,0.120000000000001,0.007,OGLE-IV
6833.5995,0.12900000000000134,0.007,OGLE-IV
6833.61774,0.08000000000000185,0.008,OGLE-IV
6833.63227,0.036000000000001364,0.007,OGLE-IV
6833.65623,-0.0030000000000001137,0.007,OGLE-IV
6833.68415,-0.0470000000000006,0.007,OGLE-IV
6833.7019,-0.09099999999999753,0.007,OGLE-IV
6833.7166,-0.1280000000000001,0.007,OGLE-IV
6833.7312,-0.1280000000000001,0.007,OGLE-IV
6833.74582,-0.12399999999999878,0.007,OGLE-IV
6833.76046,-0.10899999999999821,0.007,OGLE-IV
6833.77502,-0.11499999999999844,0.007,OGLE-IV
6833.78969,-0.06400000000000006,0.007,OGLE-IV
6833.80418,-0.06199999999999761,0.007,OGLE-IV
6833.81879,-0.038000000000000256,0.007,OGLE-IV
6833.83395,0.0010000000000012221,0.007,OGLE-IV
6833.84631,0.013000000000001677,0.008,OGLE-IV
6833.85864,0.038000000000000256,0.008,OGLE-IV
6833.87095,0.07200000000000273,0.01,OGLE-IV
6834.49316,-0.10999999999999943,0.008,OGLE-IV
6834.5077,-0.0990000000000002,0.008,OGLE-IV
6834.52371,-0.10099999999999909,0.007,OGLE-IV
6834.53829,-0.09499999999999886,0.007,OGLE-IV
6834.55256,-0.0799999999999983,0.007,OGLE-IV
6834.56703,-0.06099999999999994,0.007,OGLE-IV
6834.58151,-0.018000000000000682,0.007,OGLE-IV
6834.59612,-0.01899999999999835,0.007,OGLE-IV
6834.61058,0.004000000000001336,0.007,OGLE-IV
6834.6249,0.015000000000000568,0.007,OGLE-IV
6834.63932,0.04100000000000037,0.007,OGLE-IV
6834.66426,0.0779999999999994,0.007,OGLE-IV
6834.68014,0.08600000000000207,0.007,OGLE-IV
6835.51278,0.15200000000000102,0.009,OGLE-IV
6835.52744,0.12400000000000233,0.009,OGLE-IV
6835.54435,0.0940000000000012,0.008,OGLE-IV
6835.55923,0.045000000000001705,0.007,OGLE-IV
6835.57524,0.027000000000001023,0.007,OGLE-IV
6835.58972,-0.015999999999998238,0.007,OGLE-IV
6835.60415,-0.020999999999997243,0.007,OGLE-IV
6835.61855,-0.013999999999999346,0.007,OGLE-IV
6835.63303,-0.05799999999999983,0.007,OGLE-IV
6835.65745,-0.11199999999999832,0.007,OGLE-IV
6835.68362,-0.11399999999999721,0.007,OGLE-IV
6835.699,-0.12099999999999866,0.007,OGLE-IV
6835.71352,-0.09099999999999753,0.007,OGLE-IV
6835.72852,-0.07499999999999929,0.007,OGLE-IV
6835.74341,-0.06700000000000017,0.007,OGLE-IV
6835.75815,-0.020999999999997243,0.007,OGLE-IV
6835.78749,0.018000000000000682,0.007,OGLE-IV
6835.83166,0.08999999999999986,0.012,OGLE-IV
6835.84392,0.11700000000000088,0.009,OGLE-IV
6836.48735,-0.07900000000000063,0.008,OGLE-IV
6836.50356,-0.19299999999999784,0.008,OGLE-IV
6836.52015,-0.03599999999999781,0.007,OGLE-IV
6836.54472,0.0,0.008,OGLE-IV
6836.5596,0.019000000000001904,0.008,OGLE-IV
6836.58489,0.06300000000000239,0.008,OGLE-IV
6836.59724,0.08800000000000097,0.007,OGLE-IV
6836.61187,0.11400000000000077,0.008,OGLE-IV
6836.62461,0.13300000000000267,0.007,OGLE-IV
6836.64691,0.14300000000000068,0.007,OGLE-IV
6836.66938,0.13600000000000279,0.007,OGLE-IV
6837.48951,0.054000000000002046,0.007,OGLE-IV
6837.5041,0.02500000000000213,0.007,OGLE-IV
6837.51867,-0.02699999999999747,0.007,OGLE-IV
6837.53333,-0.020999999999997243,0.007,OGLE-IV
6837.54786,-0.027999999999998693,0.007,OGLE-IV
6837.56223,-0.055999999999997385,0.006,OGLE-IV
6837.5766,-0.05099999999999838,0.006,OGLE-IV
6837.59101,-0.08399999999999963,0.006,OGLE-IV
6837.60548,-0.10200000000000031,0.006,OGLE-IV
6837.61996,-0.10899999999999821,0.006,OGLE-IV
6837.63472,-0.11299999999999955,0.006,OGLE-IV
6837.65919,-0.07499999999999929,0.007,OGLE-IV
6837.68516,-0.04899999999999949,0.007,OGLE-IV
6837.69956,-0.04400000000000048,0.007,OGLE-IV
6837.71421,0.0070000000000014495,0.007,OGLE-IV
6837.72867,0.019000000000001904,0.007,OGLE-IV
6837.74353,0.054999999999999716,0.007,OGLE-IV
6837.78788,0.09600000000000009,0.007,OGLE-IV
6837.80254,0.10000000000000142,0.007,OGLE-IV
6837.81716,0.11200000000000188,0.007,OGLE-IV
6837.82949,0.11899999999999977,0.008,OGLE-IV
6837.84164,0.120000000000001,0.008,OGLE-IV
6837.85368,0.11500000000000199,0.008,OGLE-IV
6837.86612,0.09500000000000242,0.008,OGLE-IV
6838.48472,-0.015000000000000568,0.008,OGLE-IV
6838.49963,0.015000000000000568,0.007,OGLE-IV
6838.51426,0.04400000000000048,0.008,OGLE-IV
6838.52907,0.062000000000001165,0.007,OGLE-IV
6838.54399,0.09500000000000242,0.008,OGLE-IV
6838.56002,0.0990000000000002,0.008,OGLE-IV
6838.57621,0.14199999999999946,0.009,OGLE-IV
6838.59092,0.1280000000000001,0.007,OGLE-IV
6838.60526,0.13100000000000023,0.007,OGLE-IV
6838.61982,0.13500000000000156,0.007,OGLE-IV
6838.63416,0.13700000000000045,0.007,OGLE-IV
6838.65906,0.08500000000000085,0.007,OGLE-IV
6838.67628,0.027000000000001023,0.007,OGLE-IV
6838.70018,-0.012000000000000455,0.007,OGLE-IV
6838.7149,-0.04100000000000037,0.007,OGLE-IV
6838.72939,-0.06099999999999994,0.007,OGLE-IV
6838.74385,-0.08399999999999963,0.007,OGLE-IV
6838.75856,-0.1039999999999992,0.007,OGLE-IV
6838.77336,-0.09999999999999787,0.007,OGLE-IV
6838.78816,-0.12299999999999756,0.007,OGLE-IV
6838.8028,-0.11699999999999733,0.007,OGLE-IV
6838.81798,-0.10699999999999932,0.007,OGLE-IV
6838.83049,-0.08899999999999864,0.007,OGLE-IV
6838.84302,-0.08199999999999719,0.007,OGLE-IV
6838.85739,-0.02699999999999747,0.009,OGLE-IV
6839.48272,-0.054999999999999716,0.008,OGLE-IV
6839.49734,-0.038999999999997925,0.007,OGLE-IV
6839.51361,-0.05999999999999872,0.007,OGLE-IV
6839.52835,-0.07399999999999807,0.007,OGLE-IV
6839.54456,-0.10699999999999932,0.007,OGLE-IV
6839.56004,-0.11100000000000065,0.007,OGLE-IV
6839.57463,-0.10299999999999798,0.007,OGLE-IV
6839.58924,-0.08999999999999986,0.007,OGLE-IV
6839.60389,-0.08899999999999864,0.007,OGLE-IV
6839.619,-0.05699999999999861,0.007,OGLE-IV
6839.63383,-0.03599999999999781,0.007,OGLE-IV
6839.64985,-0.004999999999999005,0.007,OGLE-IV
6839.67828,0.03100000000000236,0.007,OGLE-IV
6840.47908,0.07000000000000028,0.008,OGLE-IV
6840.49607,0.11400000000000077,0.01,OGLE-IV
6840.5216,0.1280000000000001,0.009,OGLE-IV
6840.53257,0.1479999999999997,0.009,OGLE-IV
6840.54377,0.125,0.009,OGLE-IV
6840.5599,0.1440000000000019,0.008,OGLE-IV
6840.57472,0.1180000000000021,0.007,OGLE-IV
6840.58934,0.09600000000000009,0.007,OGLE-IV
6840.60394,0.0710000000000015,0.008,OGLE-IV
6840.62911,-0.0009999999999976694,0.008,OGLE-IV
6840.64153,-0.03500000000000014,0.007,OGLE-IV
6840.66893,-0.0519999999999996,0.007,OGLE-IV
6840.68439,-0.18799999999999883,0.007,OGLE-IV
6840.70817,-0.08299999999999841,0.008,OGLE-IV
6840.72271,-0.0990000000000002,0.007,OGLE-IV
6840.73727,-0.10899999999999821,0.007,OGLE-IV
6840.75168,-0.10699999999999932,0.007,OGLE-IV
6840.76621,-0.08699999999999974,0.007,OGLE-IV
6840.78051,-0.055999999999997385,0.007,OGLE-IV
6840.7955,-0.03399999999999892,0.008,OGLE-IV
6840.80968,0.0020000000000024443,0.008,OGLE-IV
6841.48982,-0.0990000000000002,0.007,OGLE-IV
6841.5076,-0.11599999999999966,0.007,OGLE-IV
6841.52407,-0.09600000000000009,0.007,OGLE-IV
6841.53403,-0.09600000000000009,0.006,OGLE-IV
6841.55108,-0.06400000000000006,0.007,OGLE-IV
6841.5739,-0.03500000000000014,0.006,OGLE-IV
6841.58851,-0.015000000000000568,0.006,OGLE-IV
6841.60493,0.02500000000000213,0.007,OGLE-IV
6841.62999,0.06099999999999994,0.007,OGLE-IV
6841.64485,0.08999999999999986,0.007,OGLE-IV
6841.67142,0.12700000000000244,0.007,OGLE-IV
6841.68501,0.1440000000000019,0.007,OGLE-IV
6841.70127,0.12600000000000122,0.007,OGLE-IV
6841.71479,0.13500000000000156,0.007,OGLE-IV
6841.74436,0.12100000000000222,0.009,OGLE-IV
6841.77401,0.004000000000001336,0.007,OGLE-IV
6841.81584,-0.04100000000000037,0.008,OGLE-IV
6841.82832,-0.07099999999999795,0.008,OGLE-IV
6842.50197,0.1410000000000018,0.01,OGLE-IV
6842.51696,0.13200000000000145,0.009,OGLE-IV
6842.53093,0.08999999999999986,0.008,OGLE-IV
6842.54681,0.043000000000002814,0.007,OGLE-IV
6842.56109,0.0070000000000014495,0.007,OGLE-IV
6842.57559,-0.028999999999999915,0.007,OGLE-IV
6842.58995,-0.04400000000000048,0.007,OGLE-IV
6842.6044,-0.053999999999998494,0.007,OGLE-IV
6842.62804,-0.08099999999999952,0.007,OGLE-IV
6842.64427,-0.08799999999999741,0.007,OGLE-IV
6842.66929,-0.1039999999999992,0.007,OGLE-IV
6844.47229,0.07400000000000162,0.009,OGLE-IV
6844.48682,0.02500000000000213,0.008,OGLE-IV
6844.50125,-0.021999999999998465,0.007,OGLE-IV
6844.51589,-0.04199999999999804,0.007,OGLE-IV
6844.53175,-0.05699999999999861,0.007,OGLE-IV
6844.54623,-0.05999999999999872,0.007,OGLE-IV
6844.56072,-0.07699999999999818,0.007,OGLE-IV
6844.57519,-0.08799999999999741,0.006,OGLE-IV
6844.58985,-0.08899999999999864,0.006,OGLE-IV
6844.60426,-0.08699999999999974,0.007,OGLE-IV
6844.61899,-0.0990000000000002,0.006,OGLE-IV
6844.64493,-0.07699999999999818,0.006,OGLE-IV
6844.66223,-0.06199999999999761,0.007,OGLE-IV
6844.68908,-0.021999999999998465,0.007,OGLE-IV
6844.70384,-0.0019999999999988916,0.007,OGLE-IV
6844.71852,0.036000000000001364,0.007,OGLE-IV
6844.73325,0.05000000000000071,0.007,OGLE-IV
6844.74803,0.07499999999999929,0.007,OGLE-IV
6844.764,0.11200000000000188,0.007,OGLE-IV
6844.77858,0.10400000000000276,0.007,OGLE-IV
6844.793,0.11100000000000065,0.007,OGLE-IV
6844.8074,0.13000000000000256,0.008,OGLE-IV
6844.81969,0.13600000000000279,0.008,OGLE-IV
6844.83191,0.12700000000000244,0.007,OGLE-IV
6844.84417,0.12900000000000134,0.008,OGLE-IV
6844.85488,0.08500000000000085,0.008,OGLE-IV
6844.86411,0.062000000000001165,0.009,OGLE-IV
6845.46461,-0.022999999999999687,0.007,OGLE-IV
6845.47755,0.0020000000000024443,0.007,OGLE-IV
6845.49194,0.04400000000000048,0.007,OGLE-IV
6845.50632,0.06300000000000239,0.007,OGLE-IV
6845.52082,0.06900000000000261,0.007,OGLE-IV
6845.53522,0.10900000000000176,0.007,OGLE-IV
6845.54956,0.10699999999999932,0.007,OGLE-IV
6845.56386,0.11599999999999966,0.007,OGLE-IV
6845.57827,0.12199999999999989,0.007,OGLE-IV
6845.59273,0.11500000000000199,0.007,OGLE-IV
6845.60698,0.12100000000000222,0.007,OGLE-IV
6845.62144,0.09100000000000108,0.007,OGLE-IV
6845.64574,0.05100000000000193,0.007,OGLE-IV
6845.66104,0.0020000000000024443,0.006,OGLE-IV
6845.68542,-0.04400000000000048,0.007,OGLE-IV
6845.70027,-0.04400000000000048,0.006,OGLE-IV
6845.71479,-0.08099999999999952,0.006,OGLE-IV
6845.7294,-0.08799999999999741,0.007,OGLE-IV
6845.74407,-0.10800000000000054,0.006,OGLE-IV
6845.75869,-0.11699999999999733,0.006,OGLE-IV
6845.77322,-0.11399999999999721,0.007,OGLE-IV
6845.78799,-0.11299999999999955,0.007,OGLE-IV
6845.803,-0.0990000000000002,0.007,OGLE-IV
6845.81572,-0.0779999999999994,0.007,OGLE-IV
6845.82952,-0.06299999999999883,0.007,OGLE-IV
6845.8419,-0.0470000000000006,0.007,OGLE-IV
6846.78491,0.10699999999999932,0.008,OGLE-IV
6846.79265,0.10100000000000264,0.008,OGLE-IV
6846.80276,0.09100000000000108,0.008,OGLE-IV
6846.81526,0.045000000000001705,0.007,OGLE-IV
6846.82203,0.022999999999999687,0.007,OGLE-IV
6846.83913,0.0030000000000001137,0.007,OGLE-IV
6847.4689,0.0710000000000015,0.008,OGLE-IV
6847.48134,0.08699999999999974,0.007,OGLE-IV
6847.49375,0.10400000000000276,0.007,OGLE-IV
6847.50619,0.11899999999999977,0.007,OGLE-IV
6847.51857,0.12700000000000244,0.007,OGLE-IV
6847.53099,0.13100000000000023,0.007,OGLE-IV
6847.54343,0.1479999999999997,0.007,OGLE-IV
6847.55587,0.12199999999999989,0.007,OGLE-IV
6847.56977,0.10699999999999932,0.007,OGLE-IV
6847.58204,0.0660000000000025,0.007,OGLE-IV
6847.5944,0.03500000000000014,0.007,OGLE-IV
6847.60684,-0.0009999999999976694,0.007,OGLE-IV
6847.62124,-0.022999999999999687,0.007,OGLE-IV
6847.63361,-0.055999999999997385,0.007,OGLE-IV
6847.64777,-0.07000000000000028,0.007,OGLE-IV
6847.79929,-0.012999999999998124,0.007,OGLE-IV
6847.8119,0.012000000000000455,0.007,OGLE-IV
6847.82429,0.027000000000001023,0.008,OGLE-IV
6847.83662,0.04800000000000182,0.008,OGLE-IV
6848.5783,-0.003999999999997783,0.006,OGLE-IV
6848.6468,0.10300000000000153,0.007,OGLE-IV
6848.7203,0.11500000000000199,0.007,OGLE-IV
6848.73943,0.07400000000000162,0.007,OGLE-IV
6848.76303,-0.0009999999999976694,0.007,OGLE-IV
6848.77898,-0.0259999999999998,0.007,OGLE-IV
6848.79776,-0.0259999999999998,0.007,OGLE-IV
6848.81468,-0.05799999999999983,0.007,OGLE-IV
6848.82811,-0.08999999999999986,0.007,OGLE-IV
6848.84173,-0.1059999999999981,0.009,OGLE-IV
6848.85162,-0.11799999999999855,0.01,OGLE-IV
6849.6339,-0.09199999999999875,0.008,OGLE-IV
6849.64229,-0.09399999999999764,0.008,OGLE-IV
6849.6531,-0.12099999999999866,0.008,OGLE-IV
6849.66607,-0.13700000000000045,0.008,OGLE-IV
6850.54217,0.054000000000002046,0.012,OGLE-IV
6850.55154,0.08999999999999986,0.01,OGLE-IV
6850.57375,0.10800000000000054,0.009,OGLE-IV
6850.58482,0.10999999999999943,0.009,OGLE-IV
6850.59751,0.12400000000000233,0.01,OGLE-IV
6850.60855,0.16100000000000136,0.01,OGLE-IV
6850.63516,0.11500000000000199,0.008,OGLE-IV
6850.64589,0.12199999999999989,0.008,OGLE-IV
6850.6821,0.05100000000000193,0.01,OGLE-IV
6850.69627,0.03500000000000014,0.011,OGLE-IV
6850.70747,0.005000000000002558,0.011,OGLE-IV
6850.72344,-0.04899999999999949,0.011,OGLE-IV
6850.73557,-0.03399999999999892,0.011,OGLE-IV
6850.74916,-0.04199999999999804,0.01,OGLE-IV
6850.76128,-0.06700000000000017,0.01,OGLE-IV
6850.77435,-0.07199999999999918,0.009,OGLE-IV
6850.78589,-0.0849999999999973,0.01,OGLE-IV
6850.79967,-0.10200000000000031,0.011,OGLE-IV
6851.46876,0.06400000000000006,0.01,OGLE-IV
6851.48533,-0.023999999999997357,0.007,OGLE-IV
6851.49843,-0.01699999999999946,0.007,OGLE-IV
6851.51477,-0.021999999999998465,0.007,OGLE-IV
6851.53383,-0.05999999999999872,0.007,OGLE-IV
6851.54824,-0.07699999999999818,0.007,OGLE-IV
6851.56437,-0.09399999999999764,0.007,OGLE-IV
6851.5804,-0.10099999999999909,0.007,OGLE-IV
6851.59478,-0.10200000000000031,0.007,OGLE-IV
6851.6104,-0.09799999999999898,0.007,OGLE-IV
6851.62758,-0.08199999999999719,0.007,OGLE-IV
6851.64371,-0.06299999999999883,0.007,OGLE-IV
6851.65906,-0.036999999999999034,0.007,OGLE-IV
6851.67559,-0.019999999999999574,0.007,OGLE-IV
6851.69052,-0.007999999999999119,0.007,OGLE-IV
6851.70582,0.01699999999999946,0.007,OGLE-IV
6851.73726,0.08699999999999974,0.008,OGLE-IV
6851.75232,0.0940000000000012,0.008,OGLE-IV
6851.76866,0.10600000000000165,0.008,OGLE-IV
6851.78335,0.125,0.009,OGLE-IV
6851.80051,0.11700000000000088,0.009,OGLE-IV
6851.81631,0.12900000000000134,0.012,OGLE-IV
6852.46909,0.01699999999999946,0.01,OGLE-IV
6852.49085,0.08699999999999974,0.009,OGLE-IV
6852.50712,0.0710000000000015,0.008,OGLE-IV
6852.52347,0.10999999999999943,0.009,OGLE-IV
6852.53811,0.13100000000000023,0.009,OGLE-IV
6852.55406,0.12900000000000134,0.009,OGLE-IV
6852.57037,0.1670000000000016,0.009,OGLE-IV
6852.59532,0.12100000000000222,0.007,OGLE-IV
6852.61109,0.11599999999999966,0.007,OGLE-IV
6852.62942,0.06900000000000261,0.008,OGLE-IV
6852.64613,-0.015000000000000568,0.008,OGLE-IV
6852.67505,-0.015000000000000568,0.01,OGLE-IV
6852.69398,-0.053999999999998494,0.009,OGLE-IV
6852.70778,-0.06700000000000017,0.008,OGLE-IV
6852.72252,-0.09699999999999775,0.008,OGLE-IV
6852.74119,-0.09199999999999875,0.009,OGLE-IV
6852.76461,-0.10500000000000043,0.008,OGLE-IV
6852.79596,-0.06099999999999994,0.009,OGLE-IV
6852.81298,-0.04100000000000037,0.01,OGLE-IV
6853.55014,-0.07499999999999929,0.008,OGLE-IV
6853.59467,-0.05099999999999838,0.008,OGLE-IV
6853.6068,-0.012999999999998124,0.008,OGLE-IV
6853.73614,0.13600000000000279,0.01,OGLE-IV
6854.46737,0.07400000000000162,0.007,OGLE-IV
6854.48704,0.120000000000001,0.007,OGLE-IV
6854.50487,0.12900000000000134,0.007,OGLE-IV
6854.51302,0.14199999999999946,0.007,OGLE-IV
6854.52903,0.12600000000000122,0.007,OGLE-IV
6854.54573,0.10100000000000264,0.006,OGLE-IV
6854.67437,-0.11199999999999832,0.006,OGLE-IV
6854.68919,-0.09499999999999886,0.007,OGLE-IV
6855.46731,-0.09999999999999787,0.007,OGLE-IV
6855.48244,-0.10299999999999798,0.007,OGLE-IV
6855.49881,-0.09799999999999898,0.007,OGLE-IV
6855.5133,-0.05699999999999861,0.007,OGLE-IV
6855.52801,-0.047999999999998266,0.007,OGLE-IV
6855.54607,-0.009000000000000341,0.007,OGLE-IV
6855.56079,0.009000000000000341,0.007,OGLE-IV
6855.57532,0.04400000000000048,0.008,OGLE-IV
6855.58976,0.06099999999999994,0.007,OGLE-IV
