HJD,MAG,ERR,SRV
7219.62958,0.023999999999999133,0.006,OGLE-IV
7219.65508,-0.10400000000000098,0.006,OGLE-IV
7219.66965,-0.11000000000000121,0.005,OGLE-IV
7219.68462,-0.13700000000000045,0.005,OGLE-IV
7219.69894,-0.136000000000001,0.005,OGLE-IV
7219.71392,-0.11599999999999966,0.005,OGLE-IV
7219.72864,-0.11599999999999966,0.005,OGLE-IV
7220.46735,0.10899999999999821,0.007,OGLE-IV
7220.48056,0.0,0.007,OGLE-IV
7220.49517,-0.07800000000000118,0.007,OGLE-IV
7220.50933,-0.10800000000000054,0.006,OGLE-IV
7220.52352,-0.125,0.006,OGLE-IV
7220.53763,-0.15200000000000102,0.006,OGLE-IV
7220.55205,-0.1379999999999999,0.006,OGLE-IV
7220.56644,-0.11299999999999955,0.006,OGLE-IV
7220.58157,-0.10100000000000087,0.006,OGLE-IV
7220.60566,-0.03300000000000125,0.006,OGLE-IV
7220.62171,0.010999999999999233,0.005,OGLE-IV
7220.64875,0.08099999999999952,0.006,OGLE-IV
7220.66334,0.1280000000000001,0.006,OGLE-IV
7220.6777,0.13799999999999812,0.006,OGLE-IV
7220.693,0.1460000000000008,0.006,OGLE-IV
7220.70734,0.16199999999999903,0.006,OGLE-IV
7220.72175,0.16699999999999804,0.006,OGLE-IV
7220.73626,0.1479999999999997,0.006,OGLE-IV
7220.75121,0.0990000000000002,0.006,OGLE-IV
7220.76575,-0.0030000000000001137,0.006,OGLE-IV
7220.78532,-0.10200000000000031,0.005,OGLE-IV
7220.80002,-0.09299999999999997,0.005,OGLE-IV
7220.81441,-0.1330000000000009,0.005,OGLE-IV
7220.82723,-0.15000000000000036,0.006,OGLE-IV
7221.46681,-0.019000000000000128,0.007,OGLE-IV
7221.4813,0.04800000000000004,0.007,OGLE-IV
7221.49616,0.06599999999999895,0.007,OGLE-IV
7221.51058,0.11199999999999832,0.007,OGLE-IV
7221.52532,0.14499999999999957,0.007,OGLE-IV
7221.54007,0.1490000000000009,0.007,OGLE-IV
7221.55437,0.16000000000000014,0.007,OGLE-IV
7221.56879,0.16600000000000037,0.007,OGLE-IV
7221.58332,0.1479999999999997,0.007,OGLE-IV
7221.60758,0.03500000000000014,0.006,OGLE-IV
7221.62355,-0.06400000000000006,0.006,OGLE-IV
7221.64954,-0.10500000000000043,0.005,OGLE-IV
7221.66396,-0.13100000000000023,0.005,OGLE-IV
7221.67848,-0.14000000000000057,0.005,OGLE-IV
7221.69299,-0.12600000000000122,0.005,OGLE-IV
7221.70732,-0.09500000000000064,0.005,OGLE-IV
7221.72153,-0.0649999999999995,0.006,OGLE-IV
7221.7367,-0.04300000000000104,0.006,OGLE-IV
7221.75131,0.0030000000000001137,0.006,OGLE-IV
7221.76568,0.0389999999999997,0.006,OGLE-IV
7221.78031,0.08699999999999974,0.006,OGLE-IV
7221.79485,0.11199999999999832,0.006,OGLE-IV
7221.80935,0.14499999999999957,0.007,OGLE-IV
7221.81941,0.1319999999999979,0.007,OGLE-IV
7221.82867,0.16699999999999804,0.007,OGLE-IV
7222.46961,-0.04499999999999993,0.007,OGLE-IV
7222.48372,-0.09500000000000064,0.006,OGLE-IV
7222.50463,-0.11899999999999977,0.006,OGLE-IV
7222.52218,-0.14300000000000068,0.006,OGLE-IV
7222.53651,-0.14000000000000057,0.005,OGLE-IV
7222.55243,-0.10899999999999999,0.006,OGLE-IV
7222.57167,-0.07500000000000107,0.006,OGLE-IV
7222.58679,-0.0519999999999996,0.006,OGLE-IV
7222.60179,-0.014000000000001123,0.006,OGLE-IV
7222.62273,0.049999999999998934,0.006,OGLE-IV
7222.64095,0.09100000000000108,0.006,OGLE-IV
7222.65674,0.13899999999999935,0.006,OGLE-IV
7222.67907,0.13599999999999923,0.007,OGLE-IV
7222.70234,0.14699999999999847,0.007,OGLE-IV
7222.71651,0.1479999999999997,0.007,OGLE-IV
7222.73168,0.08199999999999896,0.006,OGLE-IV
7222.74931,-0.034000000000000696,0.006,OGLE-IV
7222.76902,-0.09100000000000108,0.006,OGLE-IV
7222.7875,-0.12100000000000044,0.006,OGLE-IV
7222.80292,-0.1330000000000009,0.006,OGLE-IV
7222.81641,-0.12199999999999989,0.006,OGLE-IV
7223.49644,0.11499999999999844,0.007,OGLE-IV
7223.51184,0.14499999999999957,0.007,OGLE-IV
7223.52689,0.1509999999999998,0.007,OGLE-IV
7223.54277,0.15800000000000125,0.007,OGLE-IV
7223.55714,0.1490000000000009,0.007,OGLE-IV
7223.57139,0.12099999999999866,0.007,OGLE-IV
7223.58632,0.058999999999999275,0.007,OGLE-IV
7223.61125,-0.09800000000000075,0.006,OGLE-IV
7223.6264,-0.10200000000000031,0.006,OGLE-IV
7223.65111,-0.1460000000000008,0.006,OGLE-IV
7223.66598,-0.13400000000000034,0.006,OGLE-IV
7223.68032,-0.11500000000000021,0.006,OGLE-IV
7223.69474,-0.08399999999999963,0.006,OGLE-IV
7223.70902,-0.07500000000000107,0.006,OGLE-IV
7223.72332,-0.028999999999999915,0.006,OGLE-IV
7223.73782,0.0,0.006,OGLE-IV
7223.75219,0.06400000000000006,0.007,OGLE-IV
7223.77334,0.1059999999999981,0.007,OGLE-IV
7224.46149,-0.10200000000000031,0.007,OGLE-IV
7224.47631,-0.10100000000000087,0.006,OGLE-IV
7224.49082,-0.1479999999999997,0.006,OGLE-IV
7224.50556,-0.14499999999999957,0.006,OGLE-IV
7224.52032,-0.1280000000000001,0.006,OGLE-IV
7224.53481,-0.10500000000000043,0.006,OGLE-IV
7224.55232,-0.08000000000000007,0.006,OGLE-IV
7224.56678,-0.04600000000000115,0.006,OGLE-IV
7224.58153,-0.002000000000000668,0.006,OGLE-IV
7224.59664,0.030999999999998806,0.007,OGLE-IV
7224.61027,0.08500000000000085,0.007,OGLE-IV
7224.63318,0.11599999999999966,0.007,OGLE-IV
7224.65533,0.1529999999999987,0.007,OGLE-IV
7224.67274,0.14999999999999858,0.007,OGLE-IV
7224.69604,0.13700000000000045,0.007,OGLE-IV
7224.7105,0.09600000000000009,0.006,OGLE-IV
7224.72577,0.0039999999999995595,0.007,OGLE-IV
7224.74003,-0.08699999999999974,0.007,OGLE-IV
7224.75429,-0.09500000000000064,0.006,OGLE-IV
7224.76865,-0.1280000000000001,0.006,OGLE-IV
7224.78528,-0.14700000000000024,0.006,OGLE-IV
7224.8167,-0.11000000000000121,0.007,OGLE-IV
7225.4624,0.09100000000000108,0.007,OGLE-IV
7225.47794,0.1319999999999979,0.006,OGLE-IV
7225.49415,0.13700000000000045,0.006,OGLE-IV
7225.50819,0.1559999999999988,0.007,OGLE-IV
7225.52265,0.15800000000000125,0.006,OGLE-IV
7225.5372,0.14499999999999957,0.006,OGLE-IV
7225.5517,0.12600000000000122,0.006,OGLE-IV
7225.56607,0.028999999999999915,0.006,OGLE-IV
7225.58073,-0.03300000000000125,0.006,OGLE-IV
7225.6054,-0.08999999999999986,0.005,OGLE-IV
7225.63088,-0.12600000000000122,0.004,OGLE-IV
7226.46626,-0.125,0.007,OGLE-IV
7226.48132,-0.15500000000000114,0.006,OGLE-IV
7226.49599,-0.12600000000000122,0.006,OGLE-IV
7226.51046,-0.11100000000000065,0.006,OGLE-IV
7226.52531,-0.08800000000000097,0.006,OGLE-IV
7226.53993,-0.0649999999999995,0.007,OGLE-IV
7226.55462,-0.019999999999999574,0.006,OGLE-IV
7226.56913,0.026999999999999247,0.006,OGLE-IV
7226.57254,0.032999999999999474,0.006,OGLE-IV
7226.59694,0.10500000000000043,0.006,OGLE-IV
7226.61281,0.12099999999999866,0.006,OGLE-IV
7226.6279,0.1479999999999997,0.006,OGLE-IV
7226.64262,0.16799999999999926,0.006,OGLE-IV
7226.66652,0.14300000000000068,0.006,OGLE-IV
7226.68123,0.12900000000000134,0.006,OGLE-IV
7226.69569,0.07099999999999973,0.006,OGLE-IV
7226.71022,-0.0259999999999998,0.006,OGLE-IV
7226.72456,-0.09500000000000064,0.005,OGLE-IV
7226.73883,-0.10299999999999976,0.005,OGLE-IV
7226.75311,-0.13100000000000023,0.006,OGLE-IV
7226.76733,-0.14300000000000068,0.006,OGLE-IV
7226.78149,-0.14200000000000124,0.006,OGLE-IV
7226.79714,-0.09699999999999953,0.006,OGLE-IV
7226.80965,-0.08000000000000007,0.006,OGLE-IV
7227.46498,0.120000000000001,0.008,OGLE-IV
7227.47937,0.14099999999999824,0.007,OGLE-IV
7227.49379,0.16199999999999903,0.007,OGLE-IV
7227.50813,0.16799999999999926,0.007,OGLE-IV
7227.52265,0.13899999999999935,0.007,OGLE-IV
7227.5371,0.10699999999999932,0.006,OGLE-IV
7227.5516,0.03399999999999892,0.006,OGLE-IV
7227.56606,-0.06400000000000006,0.005,OGLE-IV
7227.59004,-0.10100000000000087,0.005,OGLE-IV
7227.60496,-0.1330000000000009,0.005,OGLE-IV
7227.62154,-0.1330000000000009,0.005,OGLE-IV
7227.63644,-0.11599999999999966,0.005,OGLE-IV
7227.65429,-0.08200000000000074,0.005,OGLE-IV
7227.67779,-0.03599999999999959,0.005,OGLE-IV
7227.69214,0.0009999999999994458,0.006,OGLE-IV
7227.70634,0.04499999999999993,0.006,OGLE-IV
7227.72071,0.06299999999999883,0.006,OGLE-IV
7227.73494,0.125,0.006,OGLE-IV
7227.74939,0.14300000000000068,0.006,OGLE-IV
7227.76491,0.15899999999999892,0.006,OGLE-IV
7227.77913,0.15200000000000102,0.007,OGLE-IV
7227.79225,0.16499999999999915,0.007,OGLE-IV
7228.46394,-0.15399999999999991,0.007,OGLE-IV
7228.48088,-0.1349999999999998,0.006,OGLE-IV
7228.49549,-0.1070000000000011,0.006,OGLE-IV
7228.51047,-0.07800000000000118,0.006,OGLE-IV
7228.52536,-0.0389999999999997,0.006,OGLE-IV
7228.53985,0.0,0.006,OGLE-IV
7228.55422,0.038000000000000256,0.006,OGLE-IV
7228.56912,0.06599999999999895,0.006,OGLE-IV
7228.59333,0.13700000000000045,0.006,OGLE-IV
7228.60867,0.16000000000000014,0.006,OGLE-IV
7228.63574,0.16600000000000037,0.006,OGLE-IV
7228.65069,0.14999999999999858,0.007,OGLE-IV
7228.66493,0.12399999999999878,0.006,OGLE-IV
7228.68415,0.004999999999999005,0.007,OGLE-IV
7228.70392,-0.10500000000000043,0.006,OGLE-IV
7228.71757,-0.11500000000000021,0.006,OGLE-IV
7228.73191,-0.12700000000000067,0.006,OGLE-IV
7228.74967,-0.1379999999999999,0.006,OGLE-IV
7228.76206,-0.12700000000000067,0.005,OGLE-IV
7228.77929,-0.09100000000000108,0.005,OGLE-IV
7229.46621,0.16199999999999903,0.007,OGLE-IV
7229.48048,0.17299999999999827,0.007,OGLE-IV
7229.49482,0.1529999999999987,0.006,OGLE-IV
7229.50917,0.14499999999999957,0.006,OGLE-IV
7229.52351,0.08099999999999952,0.006,OGLE-IV
7229.53802,-0.022999999999999687,0.006,OGLE-IV
7229.55255,-0.09699999999999953,0.005,OGLE-IV
7229.56689,-0.10500000000000043,0.005,OGLE-IV
7229.58143,-0.1280000000000001,0.005,OGLE-IV
7229.59598,-0.1330000000000009,0.005,OGLE-IV
7229.61154,-0.13400000000000034,0.005,OGLE-IV
7229.62676,-0.11100000000000065,0.005,OGLE-IV
7229.64497,-0.06799999999999962,0.005,OGLE-IV
7229.6595,-0.02800000000000047,0.005,OGLE-IV
7229.67382,-0.0010000000000012221,0.006,OGLE-IV
7229.68832,0.04699999999999882,0.006,OGLE-IV
7229.70271,0.07600000000000051,0.006,OGLE-IV
7229.71723,0.11499999999999844,0.006,OGLE-IV
7229.7318,0.15200000000000102,0.007,OGLE-IV
7229.74612,0.15700000000000003,0.007,OGLE-IV
7229.76036,0.16000000000000014,0.006,OGLE-IV
7229.77466,0.16600000000000037,0.006,OGLE-IV
7229.78892,0.1559999999999988,0.007,OGLE-IV
7229.80092,0.11400000000000077,0.007,OGLE-IV
7230.48267,-0.09800000000000075,0.01,OGLE-IV
7230.52441,0.009999999999999787,0.008,OGLE-IV
7230.61722,0.16399999999999793,0.01,OGLE-IV
7233.65502,0.045999999999999375,0.008,OGLE-IV
7233.6828,0.12300000000000111,0.008,OGLE-IV
7233.70787,0.16100000000000136,0.007,OGLE-IV
7233.74603,0.129999999999999,0.008,OGLE-IV
7234.64028,-0.10500000000000043,0.008,OGLE-IV
7235.47614,0.0030000000000001137,0.008,OGLE-IV
7235.49625,-0.10100000000000087,0.007,OGLE-IV
7235.51464,-0.11000000000000121,0.007,OGLE-IV
7235.53847,-0.14400000000000013,0.007,OGLE-IV
7235.63205,0.02800000000000047,0.007,OGLE-IV
7235.64657,0.08500000000000085,0.007,OGLE-IV
7235.66612,0.13400000000000034,0.007,OGLE-IV
7235.68122,0.13599999999999923,0.007,OGLE-IV
7235.69578,0.1529999999999987,0.007,OGLE-IV
7235.7154,0.1559999999999988,0.007,OGLE-IV
7235.72966,0.13899999999999935,0.007,OGLE-IV
7235.74514,0.0990000000000002,0.007,OGLE-IV
7235.75828,0.019999999999999574,0.007,OGLE-IV
7235.78097,-0.11500000000000021,0.007,OGLE-IV
7236.47465,0.019000000000000128,0.007,OGLE-IV
7236.49092,0.06299999999999883,0.007,OGLE-IV
7236.50817,0.09799999999999898,0.007,OGLE-IV
7236.52261,0.13299999999999912,0.007,OGLE-IV
7236.54072,0.1460000000000008,0.007,OGLE-IV
7236.55552,0.13799999999999812,0.007,OGLE-IV
7236.5704,0.16100000000000136,0.007,OGLE-IV
7236.5884,0.11700000000000088,0.007,OGLE-IV
7236.60727,0.014999999999998792,0.007,OGLE-IV
7236.62432,-0.08300000000000018,0.006,OGLE-IV
7236.63925,-0.11299999999999955,0.006,OGLE-IV
7248.47774,0.07000000000000028,0.007,OGLE-IV
7248.49425,-0.0129999999999999,0.007,OGLE-IV
7249.47183,-0.030000000000001137,0.008,OGLE-IV
7249.48972,0.013999999999999346,0.007,OGLE-IV
7249.50508,0.0519999999999996,0.007,OGLE-IV
7249.52862,0.12600000000000122,0.007,OGLE-IV
7249.55374,0.16199999999999903,0.007,OGLE-IV
7249.56934,0.15200000000000102,0.007,OGLE-IV
7249.58287,0.16199999999999903,0.007,OGLE-IV
7249.59575,0.14300000000000068,0.007,OGLE-IV
7249.60868,0.10299999999999798,0.006,OGLE-IV
7249.6213,0.04299999999999926,0.006,OGLE-IV
7249.63406,-0.03500000000000014,0.006,OGLE-IV
7249.64669,-0.11800000000000033,0.006,OGLE-IV
7249.65943,-0.11000000000000121,0.006,OGLE-IV
7249.67333,-0.1479999999999997,0.006,OGLE-IV
7249.6858,-0.15300000000000047,0.006,OGLE-IV
7249.69841,-0.13400000000000034,0.006,OGLE-IV
7249.7115,-0.1379999999999999,0.006,OGLE-IV
7249.72464,-0.11299999999999955,0.007,OGLE-IV
7250.55446,-0.120000000000001,0.005,OGLE-IV
7250.56989,-0.08900000000000041,0.005,OGLE-IV
7250.58683,-0.07500000000000107,0.005,OGLE-IV
7250.61409,0.004999999999999005,0.005,OGLE-IV
7250.63557,0.08099999999999952,0.005,OGLE-IV
7250.66055,0.12300000000000111,0.005,OGLE-IV
7250.67654,0.13299999999999912,0.006,OGLE-IV
7252.50063,-0.13700000000000045,0.007,OGLE-IV
7252.51585,-0.16300000000000026,0.006,OGLE-IV
7252.53155,-0.1379999999999999,0.006,OGLE-IV
7252.56043,-0.0860000000000003,0.007,OGLE-IV
7252.5809,-0.03700000000000081,0.007,OGLE-IV
7252.59964,0.006000000000000227,0.006,OGLE-IV
7252.62763,0.09100000000000108,0.006,OGLE-IV
7252.64773,0.13700000000000045,0.006,OGLE-IV
7252.66866,0.1490000000000009,0.007,OGLE-IV
7252.6838,0.15700000000000003,0.007,OGLE-IV
7252.69834,0.14399999999999835,0.007,OGLE-IV
7252.71324,0.13599999999999923,0.007,OGLE-IV
7253.47242,0.08000000000000007,0.007,OGLE-IV
7253.48725,0.10699999999999932,0.007,OGLE-IV
7253.50176,0.13400000000000034,0.007,OGLE-IV
7253.52646,0.14999999999999858,0.007,OGLE-IV
7253.55268,0.14199999999999946,0.006,OGLE-IV
7253.5699,0.11700000000000088,0.006,OGLE-IV
7253.58494,0.02200000000000024,0.006,OGLE-IV
7253.60087,-0.08300000000000018,0.005,OGLE-IV
7253.61572,-0.09200000000000053,0.005,OGLE-IV
7253.63042,-0.1120000000000001,0.005,OGLE-IV
7253.64957,-0.1490000000000009,0.005,OGLE-IV
7253.66451,-0.1330000000000009,0.006,OGLE-IV
7253.67937,-0.11599999999999966,0.006,OGLE-IV
7255.47385,0.13100000000000023,0.007,OGLE-IV
7255.48862,0.1559999999999988,0.007,OGLE-IV
7255.50346,0.1490000000000009,0.007,OGLE-IV
7255.52784,0.15200000000000102,0.007,OGLE-IV
7255.55328,0.10299999999999798,0.007,OGLE-IV
7255.56837,0.0019999999999988916,0.006,OGLE-IV
7255.58822,-0.10800000000000054,0.006,OGLE-IV
7255.60332,-0.10299999999999976,0.006,OGLE-IV
7255.61788,-0.14000000000000057,0.006,OGLE-IV
7255.63252,-0.1479999999999997,0.005,OGLE-IV
7255.64699,-0.1330000000000009,0.006,OGLE-IV
7255.66478,-0.11000000000000121,0.006,OGLE-IV
7256.49233,-0.13700000000000045,0.006,OGLE-IV
7256.50765,-0.1120000000000001,0.006,OGLE-IV
7256.52303,-0.08300000000000018,0.006,OGLE-IV
7256.55136,-0.016000000000000014,0.007,OGLE-IV
7256.57651,0.049999999999998934,0.007,OGLE-IV
7256.59149,0.09199999999999875,0.008,OGLE-IV
7256.60612,0.13700000000000045,0.007,OGLE-IV
7256.62059,0.15800000000000125,0.007,OGLE-IV
7256.63518,0.16699999999999804,0.007,OGLE-IV
7256.6501,0.15800000000000125,0.007,OGLE-IV
7256.66453,0.1559999999999988,0.007,OGLE-IV
7256.68124,0.11100000000000065,0.008,OGLE-IV
7257.533,0.10699999999999932,0.007,OGLE-IV
7257.56646,-0.09600000000000009,0.005,OGLE-IV
7257.58675,-0.11000000000000121,0.006,OGLE-IV
7257.61268,-0.1639999999999997,0.005,OGLE-IV
7257.63747,-0.11299999999999955,0.006,OGLE-IV
7257.65346,-0.08699999999999974,0.006,OGLE-IV
7257.6669,-0.04899999999999949,0.006,OGLE-IV
7257.67965,-0.022999999999999687,0.006,OGLE-IV
7257.69569,0.017999999999998906,0.006,OGLE-IV
7257.704,0.0389999999999997,0.006,OGLE-IV
7258.47536,-0.13900000000000112,0.007,OGLE-IV
7258.49795,-0.10100000000000087,0.006,OGLE-IV
7258.51533,-0.05600000000000094,0.006,OGLE-IV
7258.58488,0.13700000000000045,0.007,OGLE-IV
7258.60785,0.15500000000000114,0.007,OGLE-IV
7258.61843,0.15800000000000125,0.007,OGLE-IV
7258.63289,0.15500000000000114,0.007,OGLE-IV
7258.64153,0.14399999999999835,0.007,OGLE-IV
7258.65495,0.15399999999999991,0.007,OGLE-IV
7258.66623,0.10099999999999909,0.007,OGLE-IV
7258.67616,0.054999999999999716,0.007,OGLE-IV
7258.68932,-0.041999999999999815,0.007,OGLE-IV
7261.49801,0.10999999999999943,0.008,OGLE-IV
7261.51462,-0.012000000000000455,0.007,OGLE-IV
7261.53302,-0.11400000000000077,0.007,OGLE-IV
7261.55107,-0.11400000000000077,0.007,OGLE-IV
7261.56298,-0.13900000000000112,0.007,OGLE-IV
7261.57623,-0.14000000000000057,0.007,OGLE-IV
7261.59099,-0.1379999999999999,0.007,OGLE-IV
7261.60176,-0.10100000000000087,0.007,OGLE-IV
7261.61489,-0.10599999999999987,0.007,OGLE-IV
7261.63601,-0.04899999999999949,0.007,OGLE-IV
7261.64246,-0.02800000000000047,0.007,OGLE-IV
7261.66247,0.02800000000000047,0.007,OGLE-IV
7261.67873,0.07399999999999984,0.007,OGLE-IV
7263.47662,0.10500000000000043,0.007,OGLE-IV
7263.49307,0.007999999999999119,0.006,OGLE-IV
7263.50908,-0.0990000000000002,0.006,OGLE-IV
7263.5251,-0.11100000000000065,0.006,OGLE-IV
7263.54034,-0.12899999999999956,0.006,OGLE-IV
7263.55524,-0.1490000000000009,0.006,OGLE-IV
7263.56984,-0.1330000000000009,0.005,OGLE-IV
7263.58523,-0.1070000000000011,0.006,OGLE-IV
7263.60002,-0.06300000000000061,0.006,OGLE-IV
7263.61429,-0.053000000000000824,0.006,OGLE-IV
7263.63008,-0.0030000000000001137,0.006,OGLE-IV
7263.64472,0.032999999999999474,0.006,OGLE-IV
7263.65903,0.08599999999999852,0.007,OGLE-IV
7263.67355,0.12099999999999866,0.006,OGLE-IV
7263.6882,0.14199999999999946,0.007,OGLE-IV
7264.4749,-0.017000000000001236,0.007,OGLE-IV
7264.50045,0.05599999999999916,0.007,OGLE-IV
7264.51682,0.10299999999999798,0.006,OGLE-IV
7264.53197,0.13299999999999912,0.006,OGLE-IV
7264.54701,0.1490000000000009,0.007,OGLE-IV
7264.56201,0.16100000000000136,0.006,OGLE-IV
7264.5768,0.17599999999999838,0.006,OGLE-IV
7264.59181,0.14099999999999824,0.006,OGLE-IV
7264.60626,0.11400000000000077,0.006,OGLE-IV
7264.62115,0.023999999999999133,0.006,OGLE-IV
7264.63748,-0.09299999999999997,0.006,OGLE-IV
7264.67427,-0.136000000000001,0.006,OGLE-IV
7264.69061,-0.14400000000000013,0.006,OGLE-IV
7264.7065,-0.125,0.007,OGLE-IV
7265.47469,0.0,0.006,OGLE-IV
7265.49211,-0.0990000000000002,0.005,OGLE-IV
7265.50884,-0.10299999999999976,0.005,OGLE-IV
7265.52499,-0.136000000000001,0.005,OGLE-IV
7265.5401,-0.14200000000000124,0.005,OGLE-IV
7265.55505,-0.13000000000000078,0.005,OGLE-IV
7265.57038,-0.08399999999999963,0.005,OGLE-IV
7265.58576,-0.06099999999999994,0.006,OGLE-IV
7265.60014,-0.021000000000000796,0.006,OGLE-IV
7265.61485,0.0039999999999995595,0.006,OGLE-IV
7265.64005,0.08000000000000007,0.006,OGLE-IV
7265.672,0.14699999999999847,0.006,OGLE-IV
7265.68709,0.16300000000000026,0.007,OGLE-IV
7265.69993,0.16699999999999804,0.007,OGLE-IV
7266.47922,0.06299999999999883,0.007,OGLE-IV
7266.56214,0.15800000000000125,0.007,OGLE-IV
7267.47466,-0.11000000000000121,0.007,OGLE-IV
7267.49969,-0.120000000000001,0.007,OGLE-IV
7267.51689,-0.14100000000000001,0.006,OGLE-IV
7267.53222,-0.120000000000001,0.006,OGLE-IV
7267.54807,-0.10899999999999999,0.006,OGLE-IV
7267.56308,-0.07600000000000051,0.006,OGLE-IV
7267.58871,-0.02200000000000024,0.006,OGLE-IV
7267.60328,0.0259999999999998,0.006,OGLE-IV
7267.61844,0.0730000000000004,0.006,OGLE-IV
7267.63403,0.10899999999999821,0.006,OGLE-IV
7267.67215,0.16399999999999793,0.007,OGLE-IV
7267.68989,0.16999999999999815,0.007,OGLE-IV
7267.69992,0.15200000000000102,0.007,OGLE-IV
7268.4758,0.08199999999999896,0.006,OGLE-IV
7268.49061,0.125,0.006,OGLE-IV
7268.51641,0.16399999999999793,0.006,OGLE-IV
7268.53105,0.15899999999999892,0.006,OGLE-IV
7268.5558,0.1559999999999988,0.006,OGLE-IV
7268.57002,0.11599999999999966,0.006,OGLE-IV
7268.60379,-0.09699999999999953,0.005,OGLE-IV
7268.61902,-0.10599999999999987,0.005,OGLE-IV
7268.63328,-0.13100000000000023,0.005,OGLE-IV
7268.64736,-0.15000000000000036,0.005,OGLE-IV
7268.66244,-0.1349999999999998,0.005,OGLE-IV
7268.68029,-0.10800000000000054,0.005,OGLE-IV
7268.6932,-0.07600000000000051,0.006,OGLE-IV
7268.70368,-0.03599999999999959,0.006,OGLE-IV
7269.48182,-0.14000000000000057,0.007,OGLE-IV
7269.49801,-0.14400000000000013,0.006,OGLE-IV
7269.51344,-0.12400000000000055,0.005,OGLE-IV
7269.53794,-0.08300000000000018,0.005,OGLE-IV
7269.55252,-0.057000000000000384,0.005,OGLE-IV
7269.56684,-0.02200000000000024,0.006,OGLE-IV
7269.58145,0.013999999999999346,0.006,OGLE-IV
7269.61949,0.120000000000001,0.006,OGLE-IV
7269.63504,0.13299999999999912,0.006,OGLE-IV
7269.64936,0.1559999999999988,0.006,OGLE-IV
7269.67015,0.15800000000000125,0.006,OGLE-IV
7269.68598,0.1529999999999987,0.007,OGLE-IV
7269.69571,0.14099999999999824,0.007,OGLE-IV
7270.47367,0.1319999999999979,0.007,OGLE-IV
7270.4894,0.14699999999999847,0.006,OGLE-IV
7270.50509,0.16600000000000037,0.006,OGLE-IV
7270.52009,0.16600000000000037,0.006,OGLE-IV
7270.5348,0.15700000000000003,0.006,OGLE-IV
7270.55951,0.07099999999999973,0.006,OGLE-IV
7270.5739,-0.04300000000000104,0.006,OGLE-IV
7270.58879,-0.10400000000000098,0.005,OGLE-IV
7270.60337,-0.10299999999999976,0.005,OGLE-IV
7270.62116,-0.1490000000000009,0.006,OGLE-IV
7270.65175,-0.12100000000000044,0.006,OGLE-IV
7270.66789,-0.0940000000000012,0.005,OGLE-IV
7270.68384,-0.06900000000000084,0.006,OGLE-IV
7270.69537,-0.0259999999999998,0.006,OGLE-IV
7271.48577,-0.1280000000000001,0.007,OGLE-IV
7271.50185,-0.12700000000000067,0.007,OGLE-IV
7271.5299,-0.0730000000000004,0.007,OGLE-IV
7271.54481,-0.025000000000000355,0.006,OGLE-IV
7271.55917,0.006999999999999673,0.006,OGLE-IV
7271.57363,0.036999999999999034,0.007,OGLE-IV
7271.58807,0.09199999999999875,0.006,OGLE-IV
7271.62604,0.1529999999999987,0.007,OGLE-IV
7272.47697,0.13100000000000023,0.007,OGLE-IV
7272.49326,0.15399999999999991,0.007,OGLE-IV
7272.51159,0.1319999999999979,0.007,OGLE-IV
7272.52611,0.11700000000000088,0.007,OGLE-IV
7272.54056,0.057000000000000384,0.007,OGLE-IV
7272.55522,-0.030000000000001137,0.006,OGLE-IV
7272.56959,-0.08200000000000074,0.006,OGLE-IV
7272.59071,-0.1070000000000011,0.006,OGLE-IV
7273.52999,-0.031000000000000583,0.007,OGLE-IV
7273.54602,0.02200000000000024,0.007,OGLE-IV
7273.56041,0.0649999999999995,0.007,OGLE-IV
7273.57584,0.11299999999999955,0.007,OGLE-IV
7273.59072,0.134999999999998,0.007,OGLE-IV
7273.61495,0.15700000000000003,0.007,OGLE-IV
7273.63057,0.15200000000000102,0.007,OGLE-IV
7273.64606,0.15500000000000114,0.007,OGLE-IV
7273.66069,0.11299999999999955,0.007,OGLE-IV
7273.67538,0.032999999999999474,0.007,OGLE-IV
7274.49414,0.13799999999999812,0.007,OGLE-IV
7274.62323,-0.10599999999999987,0.006,OGLE-IV
7275.52136,0.0019999999999988916,0.007,OGLE-IV
7275.55962,0.11199999999999832,0.007,OGLE-IV
7275.5745,0.15399999999999991,0.007,OGLE-IV
7275.5887,0.1529999999999987,0.007,OGLE-IV
7275.60459,0.14499999999999957,0.007,OGLE-IV
7275.61859,0.17099999999999937,0.007,OGLE-IV
7275.6331,0.14999999999999858,0.007,OGLE-IV
7275.64738,0.08399999999999963,0.007,OGLE-IV
7275.66161,0.007999999999999119,0.007,OGLE-IV
7275.68034,-0.1070000000000011,0.007,OGLE-IV
7276.56581,-0.13900000000000112,0.007,OGLE-IV
7277.47512,-0.05400000000000027,0.008,OGLE-IV
7277.49441,-0.028999999999999915,0.007,OGLE-IV
7277.5094,0.02099999999999902,0.007,OGLE-IV
7277.52376,0.0779999999999994,0.007,OGLE-IV
7277.53864,0.11799999999999855,0.007,OGLE-IV
7277.57559,0.16199999999999903,0.007,OGLE-IV
7277.58994,0.15700000000000003,0.007,OGLE-IV
7277.60415,0.14999999999999858,0.007,OGLE-IV
7277.61856,0.1529999999999987,0.007,OGLE-IV
7277.633,0.07000000000000028,0.007,OGLE-IV
