HJD,MAG,ERR,SRV,HJD_New
6770.7068,0.0730000000000004,0.005,OGLE-IV,6770.620637194409
6770.72104,0.021000000000000796,0.005,OGLE-IV,6770.634879438705
6770.73612,-0.036999999999999034,0.005,OGLE-IV,6770.649961814658
6770.75058,-0.03200000000000003,0.005,OGLE-IV,6770.664424092224
6770.76537,-0.08099999999999952,0.005,OGLE-IV,6770.679216421054
6770.7798,-0.10500000000000043,0.005,OGLE-IV,6770.693648692504
6770.79414,-0.11899999999999977,0.005,OGLE-IV,6770.7079909491085
6770.80938,-0.10800000000000054,0.005,OGLE-IV,6770.723233346599
6770.82367,-0.09600000000000009,0.005,OGLE-IV,6770.737525593948
6770.83801,-0.09100000000000108,0.005,OGLE-IV,6770.751867848487
6770.85391,-0.06400000000000006,0.005,OGLE-IV,6770.767770347499
6770.86933,-0.054999999999999716,0.005,OGLE-IV,6770.783192770279
6770.88456,-0.019999999999999574,0.006,OGLE-IV,6770.798425162442
6770.89895,-0.006000000000000227,0.006,OGLE-IV,6770.812817421969
6770.9149,0.03200000000000003,0.006,OGLE-IV,6770.828769925658
6770.93149,-0.013000000000001677,0.006,OGLE-IV,6770.845362528927
6771.66589,0.10999999999999943,0.006,OGLE-IV,6771.579876881036
6771.68416,0.129999999999999,0.006,OGLE-IV,6771.598149703981
6771.69875,0.16499999999999915,0.006,OGLE-IV,6771.61274195757
6771.71305,0.14499999999999957,0.006,OGLE-IV,6771.627044165719
6771.72955,0.14699999999999847,0.006,OGLE-IV,6771.643546712788
6771.74604,0.10200000000000031,0.005,OGLE-IV,6771.660039257463
6771.76245,0.08299999999999841,0.005,OGLE-IV,6771.6764517889505
6771.78994,-0.010999999999999233,0.005,OGLE-IV,6771.703946027812
6771.80471,-0.03399999999999892,0.005,OGLE-IV,6771.7187183043225
6771.83278,-0.08099999999999952,0.005,OGLE-IV,6771.746792628901
6771.84821,-0.09700000000000131,0.005,OGLE-IV,6771.762225005067
6771.86419,-0.09700000000000131,0.005,OGLE-IV,6771.778207465152
6771.87933,-0.11700000000000088,0.005,OGLE-IV,6771.793349795191
6771.89388,-0.09700000000000131,0.005,OGLE-IV,6771.80790203376
6771.9084,-0.08099999999999952,0.005,OGLE-IV,6771.82242426706
6771.92312,-0.05999999999999872,0.005,OGLE-IV,6771.837146530456
6772.66936,0.012000000000000455,0.006,OGLE-IV,6772.583500409477
6772.68393,0.04400000000000048,0.006,OGLE-IV,6772.5980726162725
6772.69838,0.07499999999999929,0.005,OGLE-IV,6772.612524804272
6772.71509,0.09699999999999775,0.006,OGLE-IV,6772.629237333708
6772.76097,0.134999999999998,0.006,OGLE-IV,6772.675124274449
6772.77779,0.14699999999999847,0.006,OGLE-IV,6772.691946817431
6772.79229,0.09999999999999787,0.005,OGLE-IV,6772.706449008989
6772.80678,0.09299999999999997,0.005,OGLE-IV,6772.720941198418
6772.82137,0.05000000000000071,0.005,OGLE-IV,6772.735533402333
6772.84953,-0.030000000000001137,0.005,OGLE-IV,6772.763697654324
6772.86476,-0.0470000000000006,0.005,OGLE-IV,6772.778929952993
6772.88016,-0.04800000000000182,0.005,OGLE-IV,6772.7943322766305
6772.89497,-0.08200000000000074,0.005,OGLE-IV,6772.809144510593
6772.90951,-0.10999999999999943,0.005,OGLE-IV,6772.823686703204
6772.92378,-0.11599999999999966,0.005,OGLE-IV,6772.837958854499
6773.67803,-0.07400000000000162,0.006,OGLE-IV,6773.592321730128
6773.69256,-0.027000000000001023,0.006,OGLE-IV,6773.606853888795
6773.70993,0.004999999999999005,0.007,OGLE-IV,6773.62422646862
6773.72623,0.03599999999999781,0.007,OGLE-IV,6773.640528888764
6773.74256,0.05900000000000105,0.007,OGLE-IV,6773.656861312622
6773.75914,0.1039999999999992,0.006,OGLE-IV,6773.673443772833
6773.78349,0.11199999999999832,0.006,OGLE-IV,6773.697797384609
6773.7981,0.11599999999999966,0.006,OGLE-IV,6773.712409550888
6773.8127,0.1609999999999978,0.007,OGLE-IV,6773.727011715096
6773.82772,0.16999999999999815,0.007,OGLE-IV,6773.742033940948
6773.84311,0.13299999999999912,0.006,OGLE-IV,6773.757426220987
6773.8685,0.0779999999999994,0.006,OGLE-IV,6773.782819981111
6773.88307,0.02400000000000091,0.006,OGLE-IV,6773.797392138051
6773.89751,-0.022000000000002018,0.005,OGLE-IV,6773.811834275171
6773.9119,-0.036000000000001364,0.005,OGLE-IV,6773.826226404325
6773.92618,-0.05700000000000216,0.006,OGLE-IV,6773.840508516642
6774.67844,-0.0990000000000002,0.006,OGLE-IV,6774.59287901981
6774.69285,-0.11299999999999955,0.006,OGLE-IV,6774.607291122087
6774.70793,-0.10099999999999909,0.006,OGLE-IV,6774.622373321539
6774.72429,-0.08500000000000085,0.006,OGLE-IV,6774.638735707024
6774.74072,-0.04899999999999949,0.006,OGLE-IV,6774.655168102027
6774.75706,-0.03300000000000125,0.007,OGLE-IV,6774.671510483227
6774.77171,-0.0010000000000012221,0.007,OGLE-IV,6774.686162617568
6774.7862,0.02499999999999858,0.007,OGLE-IV,6774.700654728059
6774.80065,0.04400000000000048,0.006,OGLE-IV,6774.715106832194
6774.81516,0.0940000000000012,0.007,OGLE-IV,6774.7296189445315
6774.82962,0.10200000000000031,0.007,OGLE-IV,6774.744081049058
6774.84458,0.13100000000000023,0.006,OGLE-IV,6774.7590432257975
6774.86095,0.14399999999999835,0.006,OGLE-IV,6774.775415607049
6775.65889,-0.0010000000000012221,0.006,OGLE-IV,6775.5734708762
6775.67328,-0.030999999999998806,0.005,OGLE-IV,6775.58786294087
6775.68827,-0.04899999999999949,0.005,OGLE-IV,6775.60285509111
6775.70508,-0.06500000000000128,0.005,OGLE-IV,6775.619667501792
6775.72181,-0.08600000000000207,0.005,OGLE-IV,6775.636399900345
6775.75296,-0.10200000000000031,0.005,OGLE-IV,6775.667554364525
6775.76766,-0.10600000000000165,0.005,OGLE-IV,6775.682256470431
6775.78221,-0.0940000000000012,0.005,OGLE-IV,6775.696808554351
6775.80645,-0.04800000000000182,0.005,OGLE-IV,6775.721052025027
6775.82111,-0.019000000000001904,0.005,OGLE-IV,6775.735714123379
6775.83596,0.01699999999999946,0.005,OGLE-IV,6775.75056624842
6775.86334,0.07900000000000063,0.006,OGLE-IV,6775.777950165169
6775.87857,0.1059999999999981,0.006,OGLE-IV,6775.793182343094
6775.89311,0.11100000000000065,0.006,OGLE-IV,6775.807724421848
6775.90809,0.129999999999999,0.006,OGLE-IV,6775.822706563
6775.92237,0.14000000000000057,0.006,OGLE-IV,6775.836988603617
6775.93675,0.13899999999999935,0.007,OGLE-IV,6775.851370658052
6776.65621,0.13299999999999912,0.006,OGLE-IV,6776.570932853896
6776.67376,0.1269999999999989,0.005,OGLE-IV,6776.58848533265
6776.69383,0.045999999999999375,0.005,OGLE-IV,6776.608558166524
6776.71413,-0.021000000000000796,0.005,OGLE-IV,6776.628861032002
6776.7345,-0.036999999999999034,0.005,OGLE-IV,6776.649233906481
6776.75504,-0.045000000000001705,0.004,OGLE-IV,6776.66977680406
6776.77469,-0.09499999999999886,0.005,OGLE-IV,6776.689429575253
6776.79256,-0.10699999999999932,0.005,OGLE-IV,6776.707302094708
6776.8088,-0.120000000000001,0.005,OGLE-IV,6776.72354438377
6776.82447,-0.10999999999999943,0.005,OGLE-IV,6776.739216591964
6776.84425,-0.06700000000000017,0.005,OGLE-IV,6776.758999378598
6776.86942,-0.03399999999999892,0.006,OGLE-IV,6776.784172923398
6776.88389,-0.010999999999999233,0.006,OGLE-IV,6776.7986449606715
6776.91239,0.06799999999999784,0.006,OGLE-IV,6776.827148971995
6776.93075,0.10699999999999932,0.007,OGLE-IV,6776.845511555235
6777.7222,0.129999999999999,0.005,OGLE-IV,6777.637072264847
6777.74111,0.09499999999999886,0.006,OGLE-IV,6777.655984895011
6777.75789,0.02400000000000091,0.006,OGLE-IV,6777.672767228348
6777.77479,-0.0259999999999998,0.005,OGLE-IV,6777.689669577832
6777.79106,-0.05999999999999872,0.005,OGLE-IV,6777.705941839222
6777.80556,-0.06099999999999994,0.005,OGLE-IV,6777.720443854176
6777.82056,-0.08699999999999974,0.005,OGLE-IV,6777.735445938195
6777.8561,-0.1039999999999992,0.005,OGLE-IV,6777.770990874241
6777.88059,-0.08699999999999974,0.005,OGLE-IV,6777.795484274208
6777.90417,-0.05600000000000094,0.005,OGLE-IV,6777.819067546781
6777.91862,-0.05000000000000071,0.005,OGLE-IV,6777.8335195517275
6777.93287,-0.03300000000000125,0.006,OGLE-IV,6777.847771528542
6784.64613,0.04100000000000037,0.006,OGLE-IV,6784.561931928983
6784.66217,0.06500000000000128,0.006,OGLE-IV,6784.577974033008
6784.68727,0.10500000000000043,0.007,OGLE-IV,6784.60307732527
6784.70433,0.13299999999999912,0.007,OGLE-IV,6784.6201395628195
6784.73303,0.13599999999999923,0.006,OGLE-IV,6784.648843326802
6784.75506,0.13899999999999935,0.007,OGLE-IV,6784.670876215812
6784.76821,0.0940000000000012,0.007,OGLE-IV,6784.684027940216
6784.79049,0.05999999999999872,0.006,OGLE-IV,6784.706310861725
6784.80407,0.02499999999999858,0.006,OGLE-IV,6784.719892642342
6784.829,-0.0259999999999998,0.006,OGLE-IV,6784.744825911008
6784.84252,-0.03500000000000014,0.006,OGLE-IV,6784.758347683575
6784.85579,-0.0519999999999996,0.007,OGLE-IV,6784.771619423304
6784.8708,-0.08699999999999974,0.007,OGLE-IV,6784.786631391079
6784.88785,-0.11700000000000088,0.006,OGLE-IV,6784.803683626201
6784.90058,-0.10600000000000165,0.006,OGLE-IV,6784.81641529494
6784.91923,-0.09299999999999997,0.006,OGLE-IV,6784.835067739618
6784.93235,-0.09100000000000108,0.007,OGLE-IV,6784.848189459344
6785.6317,-0.08500000000000085,0.006,OGLE-IV,6785.547631059106
6785.65011,-0.07900000000000063,0.006,OGLE-IV,6785.566043468947
6785.66494,-0.03399999999999892,0.006,OGLE-IV,6785.580875410131
6785.68129,-0.02500000000000213,0.006,OGLE-IV,6785.5972275502345
6785.69758,0.00999999999999801,0.006,OGLE-IV,6785.61351968244
6785.71374,0.04899999999999949,0.006,OGLE-IV,6785.629681797589
6785.72867,0.08200000000000074,0.006,OGLE-IV,6785.64461375171
6785.74344,0.0940000000000012,0.006,OGLE-IV,6785.659385684855
6785.7686,0.12399999999999878,0.006,OGLE-IV,6785.684548977804
6785.78342,0.13299999999999912,0.006,OGLE-IV,6785.699370917407
6785.80961,0.12099999999999866,0.006,OGLE-IV,6785.725564345013
6785.82598,0.10899999999999821,0.006,OGLE-IV,6785.741936487382
6785.84068,0.0730000000000004,0.006,OGLE-IV,6785.756638411167
6785.86506,0.0010000000000012221,0.006,OGLE-IV,6785.781021601709
6785.87995,-0.028999999999999915,0.006,OGLE-IV,6785.795913550285
6785.89565,-0.036999999999999034,0.006,OGLE-IV,6785.811615604835
6785.91196,-0.06099999999999994,0.006,OGLE-IV,6785.82792773918
6785.92703,-0.06700000000000017,0.006,OGLE-IV,6785.842999711231
6786.64312,-0.10699999999999932,0.006,OGLE-IV,6786.559183403315
6786.65791,-0.12100000000000222,0.006,OGLE-IV,6786.5739753384
6786.67326,-0.11700000000000088,0.006,OGLE-IV,6786.589327346764
6786.68942,-0.0940000000000012,0.006,OGLE-IV,6786.605489461122
6786.706,-0.08699999999999974,0.006,OGLE-IV,6786.622071630448
6786.72259,-0.036999999999999034,0.006,OGLE-IV,6786.638663801099
6786.74722,0.00999999999999801,0.006,OGLE-IV,6786.663297023745
6786.76185,0.047999999999998266,0.006,OGLE-IV,6786.677928937988
6786.7778,0.05999999999999872,0.006,OGLE-IV,6786.693881024963
6786.80274,0.1059999999999981,0.006,OGLE-IV,6786.718824288273
6786.82849,0.129999999999999,0.007,OGLE-IV,6786.744577657622
6786.84358,0.11899999999999977,0.007,OGLE-IV,6786.759669632153
6786.85871,0.14199999999999946,0.007,OGLE-IV,6786.77480161194
6786.87341,0.13599999999999923,0.007,OGLE-IV,6786.78950353548
6786.8891,0.10299999999999798,0.007,OGLE-IV,6786.80519558859
6786.90523,0.03399999999999892,0.007,OGLE-IV,6786.821327699301
6786.91975,-0.007999999999999119,0.006,OGLE-IV,6786.835849599357
6786.93568,-0.019000000000001904,0.007,OGLE-IV,6786.8517816839485
6787.72391,-0.12100000000000222,0.005,OGLE-IV,6787.640114884698
6787.73983,-0.11899999999999977,0.005,OGLE-IV,6787.65603697052
6787.76122,-0.05700000000000216,0.005,OGLE-IV,6787.67742977313
6787.78757,-0.013999999999999346,0.006,OGLE-IV,6787.703783225805
6787.83305,0.07600000000000051,0.006,OGLE-IV,6787.749269185597
6788.80583,-0.09199999999999875,0.006,OGLE-IV,6788.722176846816
6788.84132,-0.015000000000000568,0.006,OGLE-IV,6788.757671512388
6788.87027,0.03200000000000003,0.006,OGLE-IV,6788.786625318692
6789.63257,0.12099999999999866,0.007,OGLE-IV,6789.549025722277
6789.6472,0.14300000000000068,0.007,OGLE-IV,6789.563657652893
6789.66195,0.14199999999999946,0.007,OGLE-IV,6789.578409599497
6789.6766,0.12899999999999778,0.007,OGLE-IV,6789.593061533055
6789.69108,0.1280000000000001,0.007,OGLE-IV,6789.607543444327
6789.70585,0.09199999999999875,0.007,OGLE-IV,6789.622315394032
6789.72037,0.038999999999997925,0.007,OGLE-IV,6789.636837310887
6789.73474,-0.004000000000001336,0.007,OGLE-IV,6789.65120920809
6789.74921,-0.036000000000001364,0.006,OGLE-IV,6789.665681118648
6789.76367,-0.036999999999999034,0.006,OGLE-IV,6789.680143028036
6789.77931,-0.06599999999999895,0.006,OGLE-IV,6789.69578509341
6789.79492,-0.08800000000000097,0.006,OGLE-IV,6789.711397155003
6789.81132,-0.10099999999999909,0.006,OGLE-IV,6789.727799321123
6789.82666,-0.12300000000000111,0.006,OGLE-IV,6789.743141347418
6789.85073,-0.10900000000000176,0.006,OGLE-IV,6789.767214527231
6789.86568,-0.07700000000000173,0.007,OGLE-IV,6789.782166502448
6789.8895,-0.045000000000001705,0.006,OGLE-IV,6789.805989649931
6789.90555,-0.013000000000001677,0.007,OGLE-IV,6789.822041770957
6789.92178,0.030000000000001137,0.007,OGLE-IV,6789.838273915971
6789.938,0.06099999999999994,0.007,OGLE-IV,6789.854496059864
6790.61909,0.01699999999999946,0.009,OGLE-IV,6790.535676277531
6790.63429,0.05600000000000094,0.007,OGLE-IV,6790.550878295531
6790.6488,0.06099999999999994,0.007,OGLE-IV,6790.565390222123
6790.6635,0.07900000000000063,0.007,OGLE-IV,6790.580092174141
6790.67809,0.12399999999999878,0.007,OGLE-IV,6790.594684111751
6790.69255,0.11700000000000088,0.007,OGLE-IV,6790.6091460322905
6790.70708,0.12899999999999778,0.007,OGLE-IV,6790.623677962324
6790.72158,0.134999999999998,0.007,OGLE-IV,6790.63817988857
6790.73609,0.14300000000000068,0.007,OGLE-IV,6790.652691816343
6790.7508,0.11799999999999855,0.007,OGLE-IV,6790.667403770889
6790.76568,0.07900000000000063,0.007,OGLE-IV,6790.682285748232
6790.78326,0.012999999999998124,0.006,OGLE-IV,6790.699868084638
6790.80046,-0.015000000000000568,0.006,OGLE-IV,6790.717070370827
6790.81819,-0.028000000000002245,0.007,OGLE-IV,6790.734802727758
6790.83386,-0.04800000000000182,0.006,OGLE-IV,6790.750474811095
6790.84899,-0.07199999999999918,0.007,OGLE-IV,6790.765606822864
6790.86388,-0.11899999999999977,0.007,OGLE-IV,6790.780498802937
6790.87892,-0.12600000000000122,0.007,OGLE-IV,6790.795540803176
6790.903,-0.11500000000000199,0.006,OGLE-IV,6790.819624006145
6790.91747,-0.09299999999999997,0.007,OGLE-IV,6790.834095931125
6790.93195,-0.07400000000000162,0.007,OGLE-IV,6790.848577857642
6791.61187,-0.0990000000000002,0.007,OGLE-IV,6791.528588562925
6791.62675,-0.07199999999999918,0.007,OGLE-IV,6791.543470553617
6791.64137,-0.05600000000000094,0.007,OGLE-IV,6791.558092509771
6791.65601,-0.01699999999999946,0.007,OGLE-IV,6791.572734468844
6791.67075,0.0010000000000012221,0.007,OGLE-IV,6791.587476441548
6791.68753,0.03500000000000014,0.007,OGLE-IV,6791.604258687574
6791.70363,0.07000000000000028,0.007,OGLE-IV,6791.620360842886
6791.71984,0.08800000000000097,0.007,OGLE-IV,6791.636573013226
6791.7344,0.11700000000000088,0.007,OGLE-IV,6791.651134962909
6791.74898,0.13400000000000034,0.007,OGLE-IV,6791.665716915517
6791.76401,0.14000000000000057,0.007,OGLE-IV,6791.680748928648
6791.78078,0.12300000000000111,0.007,OGLE-IV,6791.69752117515
6791.79655,0.12199999999999989,0.006,OGLE-IV,6791.713293287992
6791.81318,0.11499999999999844,0.007,OGLE-IV,6791.729925516372
6791.82855,0.06899999999999906,0.007,OGLE-IV,6791.745297576204
6791.84421,0.010999999999999233,0.007,OGLE-IV,6791.760959675189
6791.85973,-0.019999999999999574,0.007,OGLE-IV,6791.776481755695
6791.87568,-0.036000000000001364,0.007,OGLE-IV,6791.792433894144
6791.89058,-0.05700000000000216,0.007,OGLE-IV,6791.80733589209
6791.9053,-0.07600000000000051,0.006,OGLE-IV,6791.82205786616
6791.92013,-0.10900000000000176,0.007,OGLE-IV,6791.836889855245
6791.9349,-0.12600000000000122,0.007,OGLE-IV,6791.851661836545
6792.61006,-0.08600000000000207,0.007,OGLE-IV,6792.526912696742
6792.62836,-0.10200000000000031,0.007,OGLE-IV,6792.545215167758
6792.64155,-0.12100000000000222,0.007,OGLE-IV,6792.5584069490615
6792.65574,-0.11599999999999966,0.007,OGLE-IV,6792.572598865679
6792.67176,-0.10099999999999909,0.007,OGLE-IV,6792.5886210297995
6792.68613,-0.06800000000000139,0.007,OGLE-IV,6792.602992971323
6792.69884,-0.0519999999999996,0.007,OGLE-IV,6792.6157046888
6792.71172,-0.021000000000000796,0.007,OGLE-IV,6792.628586429475
6792.72562,0.0019999999999988916,0.007,OGLE-IV,6792.6424883082545
6792.73782,0.0259999999999998,0.007,OGLE-IV,6792.654689957474
6792.75044,0.05999999999999872,0.007,OGLE-IV,6792.667311663686
6792.76304,0.07099999999999795,0.007,OGLE-IV,6792.679913367414
6792.77568,0.08999999999999986,0.007,OGLE-IV,6792.692555076772
6792.78842,0.10299999999999798,0.007,OGLE-IV,6792.705296799878
6792.80147,0.12899999999999778,0.007,OGLE-IV,6792.718348565147
6792.81554,0.13100000000000023,0.007,OGLE-IV,6792.732420468656
6792.82821,0.14000000000000057,0.007,OGLE-IV,6792.745092182998
6792.84284,0.134999999999998,0.007,OGLE-IV,6792.759724162822
6792.85384,0.120000000000001,0.007,OGLE-IV,6792.770725651608
6792.87122,0.0940000000000012,0.007,OGLE-IV,6792.788108004239
6792.88182,0.05999999999999872,0.007,OGLE-IV,6792.798709439308
6792.89863,0.012000000000000455,0.007,OGLE-IV,6792.815521715437
6792.90841,-0.02500000000000213,0.007,OGLE-IV,6792.825303039866
6792.9167,-0.0259999999999998,0.007,OGLE-IV,6792.833594162622
6792.92652,-0.028000000000002245,0.007,OGLE-IV,6792.843415492719
6792.93615,-0.03300000000000125,0.007,OGLE-IV,6792.853046797215
6796.60121,0.010999999999999233,0.007,OGLE-IV,6796.518614653878
6796.6162,0.030999999999998806,0.007,OGLE-IV,6796.533606785034
6796.63104,0.06500000000000128,0.007,OGLE-IV,6796.548448895357
6796.64559,0.09199999999999875,0.007,OGLE-IV,6796.563000964918
6796.66181,0.10800000000000054,0.007,OGLE-IV,6796.579223272573
6796.67775,0.125,0.007,OGLE-IV,6796.595165540965
6796.69378,0.14699999999999847,0.007,OGLE-IV,6796.61119782274
6796.70836,0.12199999999999989,0.007,OGLE-IV,6796.625779898617
6796.72287,0.14300000000000068,0.007,OGLE-IV,6796.640291965003
6796.73747,0.120000000000001,0.007,OGLE-IV,6796.654894044684
6796.7525,0.08800000000000097,0.006,OGLE-IV,6796.669926186117
6796.76876,0.028999999999999915,0.007,OGLE-IV,6796.686188503372
6796.78447,-0.03200000000000003,0.006,OGLE-IV,6796.701900742813
6796.80454,-0.05100000000000193,0.007,OGLE-IV,6796.721973604581
6796.81941,-0.06700000000000017,0.006,OGLE-IV,6796.736845725473
6796.83437,-0.08900000000000219,0.006,OGLE-IV,6796.751807859709
6796.8495,-0.0990000000000002,0.006,OGLE-IV,6796.766940018716
6796.86441,-0.11100000000000065,0.006,OGLE-IV,6796.78185214684
6796.87919,-0.12199999999999989,0.006,OGLE-IV,6796.796634256909
6796.89399,-0.09600000000000009,0.006,OGLE-IV,6796.811436370334
6796.90886,-0.07400000000000162,0.007,OGLE-IV,6796.826308494261
6796.92355,-0.05100000000000193,0.007,OGLE-IV,6796.841000592975
6796.93649,-0.03399999999999892,0.008,OGLE-IV,6796.853942442082
6797.61766,-0.0779999999999994,0.006,OGLE-IV,6797.535210335138
6797.63904,-0.015000000000000568,0.006,OGLE-IV,6797.556593425743
6797.65647,0.015999999999998238,0.007,OGLE-IV,6797.574025946181
6797.68352,0.0470000000000006,0.007,OGLE-IV,6797.6010798591815
6797.69811,0.07199999999999918,0.007,OGLE-IV,6797.61567197049
6797.71281,0.09499999999999886,0.007,OGLE-IV,6797.630374098248
6797.72946,0.10299999999999798,0.007,OGLE-IV,6797.647026508903
6797.74582,0.1490000000000009,0.007,OGLE-IV,6797.663388878239
6797.76215,0.13899999999999935,0.007,OGLE-IV,6797.679721243889
6797.77695,0.1479999999999997,0.007,OGLE-IV,6797.694523388468
6797.79318,0.11400000000000077,0.007,OGLE-IV,6797.7107557408835
6797.80618,0.09699999999999775,0.007,OGLE-IV,6797.7237576256075
6797.82288,0.03500000000000014,0.007,OGLE-IV,6797.74046004737
6797.83744,-0.028000000000002245,0.007,OGLE-IV,6797.7550221593665
6797.85206,-0.04100000000000037,0.007,OGLE-IV,6797.769644280598
6797.86681,-0.05100000000000193,0.007,OGLE-IV,6797.7843964212325
6797.87934,-0.06299999999999883,0.007,OGLE-IV,6797.796928240111
6797.89186,-0.0940000000000012,0.007,OGLE-IV,6797.80945005793
6797.90446,-0.11299999999999955,0.007,OGLE-IV,6797.822051887762
6797.91703,-0.11700000000000088,0.007,OGLE-IV,6797.834623713634
6797.93019,-0.10600000000000165,0.007,OGLE-IV,6797.847785625633
6798.66773,-0.06800000000000139,0.006,OGLE-IV,6798.585433492846
6798.72852,0.03999999999999915,0.008,OGLE-IV,6798.646232447304
6798.76602,0.10899999999999821,0.007,OGLE-IV,6798.683737976065
6798.78504,0.12899999999999778,0.008,OGLE-IV,6798.702760781702
6798.81311,0.14399999999999835,0.008,OGLE-IV,6798.730834924089
6798.83244,0.14199999999999946,0.008,OGLE-IV,6798.7501677779255
6798.84484,0.120000000000001,0.008,OGLE-IV,6798.762569609165
6798.85878,0.0940000000000012,0.008,OGLE-IV,6798.776511668333
6798.89092,-0.004000000000001336,0.008,OGLE-IV,6798.808656417954
6798.90992,-0.03399999999999892,0.008,OGLE-IV,6798.827659227081
6799.77839,0.006999999999997897,0.007,OGLE-IV,6799.696258705136
6799.79561,0.0519999999999996,0.008,OGLE-IV,6799.713481294215
6799.82259,0.11299999999999955,0.008,OGLE-IV,6799.740465352482
6799.8542,0.14300000000000068,0.008,OGLE-IV,6799.772080109896
6799.86847,0.16199999999999903,0.009,OGLE-IV,6799.786352258541
6799.89916,0.125,0.008,OGLE-IV,6799.817046881586
6799.91196,0.10099999999999909,0.008,OGLE-IV,6799.829848810558
6801.81702,-0.0990000000000002,0.007,OGLE-IV,6801.735201543652
6803.63461,0.003999999999997783,0.007,OGLE-IV,6803.553082199581
6803.64508,0.028999999999999915,0.006,OGLE-IV,6803.563553908616
6803.65566,0.038999999999997925,0.007,OGLE-IV,6803.574135636026
6803.67169,0.07000000000000028,0.007,OGLE-IV,6803.590168254066
6803.68749,0.0940000000000012,0.007,OGLE-IV,6803.6059708354915
6803.70536,0.129999999999999,0.006,OGLE-IV,6803.6238437562515
6803.72014,0.13400000000000034,0.006,OGLE-IV,6803.638626172879
6803.73573,0.14199999999999946,0.006,OGLE-IV,6803.6542187228415
6803.75461,0.1479999999999997,0.006,OGLE-IV,6803.673101812161
6803.77031,0.12899999999999778,0.006,OGLE-IV,6803.688804382168
6803.78555,0.0940000000000012,0.006,OGLE-IV,6803.7040468777695
6803.80035,0.05999999999999872,0.006,OGLE-IV,6803.718849302164
6803.81468,0.00999999999999801,0.006,OGLE-IV,6803.733181650359
6803.83269,-0.03200000000000003,0.006,OGLE-IV,6803.751194602689
6803.84849,-0.04899999999999949,0.006,OGLE-IV,6803.766997193755
6803.86156,-0.07700000000000173,0.006,OGLE-IV,6803.780069337843
6803.87588,-0.10000000000000142,0.006,OGLE-IV,6803.794391687737
6803.88853,-0.10300000000000153,0.006,OGLE-IV,6803.807043764237
6803.90115,-0.10999999999999943,0.006,OGLE-IV,6803.81966583642
6803.9139,-0.10300000000000153,0.006,OGLE-IV,6803.832417930568
6803.92645,-0.11400000000000077,0.006,OGLE-IV,6803.844969992474
6803.93894,-0.07600000000000051,0.007,OGLE-IV,6803.857462045121
6804.58283,-0.10000000000000142,0.006,OGLE-IV,6804.501458682936
6804.59763,-0.10999999999999943,0.006,OGLE-IV,6804.516261153164
6804.61244,-0.12100000000000222,0.007,OGLE-IV,6804.531073625933
6804.62862,-0.12199999999999989,0.006,OGLE-IV,6804.547256328442
6804.64463,-0.10900000000000176,0.006,OGLE-IV,6804.563269003582
6804.66076,-0.07700000000000173,0.006,OGLE-IV,6804.579401699805
6804.6754,-0.045000000000001705,0.006,OGLE-IV,6804.594044147864
6804.69913,0.006000000000000227,0.006,OGLE-IV,6804.617778117745
6804.7142,0.02499999999999858,0.006,OGLE-IV,6804.63285064003
6804.73132,0.06500000000000128,0.006,OGLE-IV,6804.649973506526
6804.74692,0.0730000000000004,0.006,OGLE-IV,6804.6655761195425
6804.76246,0.12399999999999878,0.007,OGLE-IV,6804.681118723479
6804.78851,0.13400000000000034,0.007,OGLE-IV,6804.707173090679
6804.80358,0.13400000000000034,0.007,OGLE-IV,6804.72224561836
6804.81814,0.15399999999999991,0.007,OGLE-IV,6804.736808061366
6804.83262,0.11199999999999832,0.007,OGLE-IV,6804.751290491795
6804.84715,0.09600000000000009,0.007,OGLE-IV,6804.765822931463
6804.86223,0.045999999999999375,0.007,OGLE-IV,6804.780905464379
6804.87714,-0.009000000000000341,0.007,OGLE-IV,6804.795817969643
6804.89188,-0.028000000000002245,0.007,OGLE-IV,6804.810560447224
6804.90426,-0.04200000000000159,0.007,OGLE-IV,6804.822942528801
6804.91666,-0.06299999999999883,0.007,OGLE-IV,6804.835344614361
6804.92946,-0.07900000000000063,0.007,OGLE-IV,6804.848146767849
6804.94025,-0.10300000000000153,0.007,OGLE-IV,6804.858938583687
6805.58533,-0.006000000000000227,0.007,OGLE-IV,6805.504128009663
6805.60093,-0.038000000000000256,0.007,OGLE-IV,6805.519730677267
6805.61609,-0.03999999999999915,0.007,OGLE-IV,6805.53489327061
6805.63107,-0.07900000000000063,0.007,OGLE-IV,6805.549875834107
6805.64762,-0.09299999999999997,0.007,OGLE-IV,6805.566428667371
6805.66575,-0.11299999999999955,0.007,OGLE-IV,6805.5845617724435
6805.6808,-0.11200000000000188,0.006,OGLE-IV,6805.599614351063
6805.69722,-0.11100000000000065,0.007,OGLE-IV,6805.616037165502
6805.7123,-0.08399999999999963,0.006,OGLE-IV,6805.631119751262
6805.73774,-0.022999999999999687,0.007,OGLE-IV,6805.6565641156185
6805.75368,0.0019999999999988916,0.006,OGLE-IV,6805.672506851596
6805.7795,0.05799999999999983,0.007,OGLE-IV,6805.698331285678
6805.79454,0.07199999999999918,0.007,OGLE-IV,6805.713373869806
6805.80904,0.11299999999999955,0.007,OGLE-IV,6805.727876362058
6805.82347,0.12600000000000122,0.007,OGLE-IV,6805.742308843164
