HJD,MAG,ERR,SRV,HJD_New
1401.68025,0.12900000000000134,0.008,OGLE-III,1401.5092236276546
1416.6194,0.0990000000000002,0.009,OGLE-III,1416.4504096288777
1432.53567,-0.08499999999999908,0.009,OGLE-III,1432.3686722326336
1436.50138,-0.09499999999999886,0.008,OGLE-III,1436.3348536570245
1441.55197,-0.08199999999999896,0.009,OGLE-III,1441.3860309384195
1443.55204,-0.10799999999999876,0.008,OGLE-III,1443.3863296331283
1448.48897,0.13100000000000023,0.009,OGLE-III,1448.3238152248891
1451.49627,-0.017999999999998906,0.009,OGLE-III,1451.331447727226
1459.55111,0.027000000000001023,0.009,OGLE-III,1459.3871578934788
1462.54094,0.05000000000000071,0.009,OGLE-III,1462.377303875329
1477.52976,0.13100000000000023,0.01,OGLE-III,1477.367659184205
1602.84977,0.012000000000000455,0.009,OGLE-III,1602.7003442901303
1608.90219,0.04400000000000048,0.008,OGLE-III,1608.7535087301765
1610.90713,-0.016000000000000014,0.009,OGLE-III,1610.7587006073768
1611.89995,0.06400000000000006,0.009,OGLE-III,1611.7516463372801
1617.90598,0.120000000000001,0.008,OGLE-III,1617.758451564643
1619.86605,0.11400000000000077,0.009,OGLE-III,1619.7187801620162
1623.86549,-0.0259999999999998,0.008,OGLE-III,1623.7187567119413
1626.87059,0.0990000000000002,0.008,OGLE-III,1626.7242679449412
1628.85128,0.10200000000000031,0.009,OGLE-III,1628.705232889695
1634.86391,-0.016000000000000014,0.008,OGLE-III,1634.7187171192545
1644.75565,-0.08000000000000007,0.008,OGLE-III,1644.6119299993716
1645.91192,-0.06299999999999883,0.007,OGLE-III,1645.7683779132565
1652.87659,0.0990000000000002,0.008,OGLE-III,1652.7341462182314
1654.77689,0.08700000000000152,0.008,OGLE-III,1654.634754032071
1660.89819,-0.10499999999999865,0.007,OGLE-III,1660.757070188185
1662.75397,0.015000000000000568,0.008,OGLE-III,1662.6131658510149
1664.86877,-0.08299999999999841,0.007,OGLE-III,1664.7283299833366
1666.78278,-0.10199999999999854,0.007,OGLE-III,1666.6426736481747
1668.92427,0.07800000000000118,0.008,OGLE-III,1668.7845416567736
1669.79412,0.08800000000000097,0.009,OGLE-III,1669.6545466290936
1671.82826,-0.04099999999999859,0.007,OGLE-III,1671.6890522901836
1672.80941,0.038000000000000256,0.008,OGLE-III,1672.6703802943484
1675.90701,-0.05299999999999905,0.009,OGLE-III,1675.7685483565056
1681.74199,-0.09199999999999875,0.008,OGLE-III,1681.6046157382268
1682.90378,-0.1169999999999991,0.008,OGLE-III,1682.7666237100561
1687.75118,0.04499999999999993,0.009,OGLE-III,1687.6149332246573
1692.85181,0.004000000000001336,0.007,OGLE-III,1692.7165118695557
1693.66526,0.07600000000000051,0.008,OGLE-III,1693.5301115856287
1695.75092,0.058000000000001606,0.008,OGLE-III,1695.6161527463466
1699.63733,0.11500000000000199,0.008,OGLE-III,1699.5032602398016
1701.72381,-0.06599999999999895,0.007,OGLE-III,1701.5901063371246
1703.70618,-0.07699999999999996,0.007,OGLE-III,1703.5728177960161
1705.78309,-0.022999999999999687,0.008,OGLE-III,1705.6500782993098
1709.77745,0.07200000000000095,0.009,OGLE-III,1709.6450901117694
1716.72122,-0.10799999999999876,0.007,OGLE-III,1716.5899161636962
1717.80744,-0.04800000000000004,0.007,OGLE-III,1717.6762917430408
1726.85631,-0.017999999999998906,0.009,OGLE-III,1726.7263451545411
1728.73766,0.1070000000000011,0.008,OGLE-III,1728.6079141211064
1729.8474,0.11599999999999966,0.008,OGLE-III,1729.7177786171876
1730.85646,-0.10999999999999943,0.007,OGLE-III,1730.726948751318
1731.76406,0.04800000000000004,0.007,OGLE-III,1731.6346452773007
1732.74502,-0.030999999999998806,0.007,OGLE-III,1732.6157068669363
1733.58029,-0.0909999999999993,0.007,OGLE-III,1733.4510610959364
1738.73531,-0.11599999999999966,0.012,OGLE-III,1738.6065534789284
1742.79466,0.08200000000000074,0.01,OGLE-III,1742.666220761573
1743.7458,-0.03200000000000003,0.008,OGLE-III,1743.617428852973
1745.75803,-0.09299999999999997,0.008,OGLE-III,1745.6297957412212
1748.66398,0.04300000000000104,0.008,OGLE-III,1748.5359275651401
1749.5561,0.11899999999999977,0.008,OGLE-III,1749.428099932033
1750.69924,0.1180000000000021,0.008,OGLE-III,1750.5713048427713
1751.61317,-0.021999999999998465,0.007,OGLE-III,1751.485285054709
1752.74607,0.028999999999999915,0.008,OGLE-III,1752.6182453361457
1754.72468,-0.0039999999999995595,0.008,OGLE-III,1754.596955799411
1755.73782,0.03900000000000148,0.008,OGLE-III,1755.6101450646427
1756.63876,0.12600000000000122,0.008,OGLE-III,1756.5111277406838
1757.49595,-0.03399999999999892,0.009,OGLE-III,1757.3683574192696
1758.68632,-0.005999999999998451,0.008,OGLE-III,1758.5587811367607
1759.61655,-0.04399999999999871,0.007,OGLE-III,1759.4890520870015
1761.66521,0.09299999999999997,0.008,OGLE-III,1761.537799490184
1762.64416,-0.04699999999999882,0.007,OGLE-III,1762.5167900880335
1763.61576,0.0600000000000005,0.007,OGLE-III,1763.4884297390406
1764.65063,-0.09799999999999898,0.007,OGLE-III,1764.5233412866714
1765.67365,0.12400000000000233,0.009,OGLE-III,1765.5464016661451
1769.62587,0.10600000000000165,0.009,OGLE-III,1769.4987712435004
1772.63784,0.051000000000000156,0.008,OGLE-III,1772.5108484536001
1773.64576,-0.049999999999998934,0.009,OGLE-III,1773.5188030329755
1775.65207,-0.1039999999999992,0.007,OGLE-III,1775.52517994308
1776.67736,0.11599999999999966,0.008,OGLE-III,1776.5505031536127
1777.66432,-0.10599999999999987,0.007,OGLE-III,1777.5374944978548
1783.66448,0.08700000000000152,0.008,OGLE-III,1783.5378319988647
1784.65206,-0.0519999999999996,0.008,OGLE-III,1784.5254390872035
1786.57832,-0.02099999999999902,0.007,OGLE-III,1786.451750212549
1788.61502,-0.10299999999999976,0.007,OGLE-III,1788.488501825891
1803.62474,-0.07699999999999996,0.009,OGLE-III,1803.4985266761544
1806.52085,0.125,0.008,OGLE-III,1806.3946806013716
1810.5584,-0.017999999999998906,0.007,OGLE-III,1810.4322840417021
1812.58089,-0.07399999999999984,0.008,OGLE-III,1812.4547974410586
1815.4965,0.06500000000000128,0.008,OGLE-III,1815.3704372660723
1818.58396,-0.04099999999999859,0.008,OGLE-III,1818.45792387811
1825.55985,-0.09499999999999886,0.007,OGLE-III,1825.433855540217
2106.78026,0.07500000000000107,0.009,OGLE-III,2106.644008088098
2112.7696,0.1120000000000001,0.008,OGLE-III,2112.633077378609
2125.6579,0.07500000000000107,0.01,OGLE-III,2125.5208164722662
2128.58569,-0.04899999999999949,0.008,OGLE-III,2128.448483570401
2131.57905,0.10500000000000043,0.009,OGLE-III,2131.4417197775724
2134.68273,0.06700000000000017,0.01,OGLE-III,2134.545273477694
2138.56286,-0.016000000000000014,0.009,OGLE-III,2138.4252486319433
2143.53162,-0.05699999999999861,0.01,OGLE-III,2143.393815500546
2158.53081,-0.14899999999999913,0.006,OGLE-III,2158.392460473799
2162.51615,-0.05699999999999861,0.009,OGLE-III,2162.377665972519
2168.55094,0.13800000000000168,0.01,OGLE-III,2168.4122611490634
2173.50896,-0.05599999999999916,0.01,OGLE-III,2173.370129383791
2180.50755,-0.09799999999999898,0.008,OGLE-III,2180.368518492564
2184.51226,-0.10099999999999909,0.008,OGLE-III,2184.3731208414147
2194.56713,0.025000000000000355,0.009,OGLE-III,2194.427745164595
2321.88481,0.0990000000000002,0.01,OGLE-III,2321.7463416779224
2326.81791,-0.07899999999999885,0.009,OGLE-III,2326.679664312188
2345.82746,0.10500000000000043,0.008,OGLE-III,2345.690230128338
2350.83153,-0.032999999999999474,0.008,OGLE-III,2350.69461060316
2358.8962,-0.0129999999999999,0.009,OGLE-III,2358.7598200920816
2370.82443,-0.09999999999999964,0.009,OGLE-III,2370.688938923855
2381.83168,-0.11899999999999977,0.008,OGLE-III,2381.6971084543866
2384.80455,0.06099999999999994,0.009,OGLE-III,2384.6702435834127
2388.86237,-0.1120000000000001,0.008,OGLE-III,2388.728437194074
2391.74839,0.0470000000000006,0.01,OGLE-III,2391.614731228492
2396.77989,-0.10599999999999987,0.01,OGLE-III,2396.6467256969404
2400.70787,-0.09799999999999898,0.009,OGLE-III,2400.575106649983
2402.82485,0.10899999999999999,0.009,OGLE-III,2402.692308229361
2404.85471,0.05400000000000027,0.008,OGLE-III,2404.7223843257725
2406.9387,-0.08699999999999974,0.01,OGLE-III,2406.8065999089645
2415.73554,0.05200000000000138,0.009,OGLE-III,2415.6044342001405
2417.71237,0.05500000000000149,0.009,OGLE-III,2417.5814971074437
2426.69357,-0.041999999999999815,0.008,OGLE-III,2426.563799791695
2431.82123,-0.009999999999999787,0.008,OGLE-III,2431.692122547899
2433.74839,-0.053999999999998494,0.009,OGLE-III,2433.6195379610954
2434.82149,-0.07099999999999973,0.008,OGLE-III,2434.6927816910725
2436.596,0.08300000000000018,0.01,OGLE-III,2436.4675317441083
2438.62637,0.120000000000001,0.009,OGLE-III,2438.498180058303
2440.60787,0.09200000000000053,0.009,OGLE-III,2440.479955446595
2442.62486,-0.0030000000000001137,0.009,OGLE-III,2442.4972296143483
2444.72124,-0.10999999999999943,0.008,OGLE-III,2444.5939091013856
2446.68969,-0.10099999999999909,0.008,OGLE-III,2446.5626441679556
2453.7529,-0.11499999999999844,0.008,OGLE-III,2453.6269080670763
2458.74592,-0.02999999999999936,0.008,OGLE-III,2458.6207026816546
2462.73469,-0.0909999999999993,0.008,OGLE-III,2462.610109326653
2463.83533,0.03200000000000003,0.009,OGLE-III,2463.710927762451
2466.76525,-0.07199999999999918,0.008,OGLE-III,2466.6413283940674
2468.48053,0.10200000000000031,0.01,OGLE-III,2468.3568934746727
2470.48356,0.09800000000000075,0.01,OGLE-III,2470.3602597326458
2474.48983,-0.03200000000000003,0.01,OGLE-III,2474.367212720907
2482.63434,0.10200000000000031,0.01,OGLE-III,2482.513151072133
2485.64437,-0.04899999999999949,0.009,OGLE-III,2485.5237213884366
2489.71497,0.10800000000000054,0.008,OGLE-III,2489.5950618044717
2492.66039,-0.13199999999999967,0.008,OGLE-III,2492.5410240802157
2494.71403,-0.005999999999998451,0.008,OGLE-III,2494.5950452113016
2497.51661,0.08300000000000018,0.009,OGLE-III,2497.3981491364857
2499.55258,0.129999999999999,0.009,OGLE-III,2499.4345023522833
2501.5802,-0.009999999999999787,0.008,OGLE-III,2501.462506051881
2503.50542,0.08900000000000041,0.017,OGLE-III,2503.3880921736686
2511.56052,-0.08599999999999852,0.01,OGLE-III,2511.444740952872
2517.4974,-0.019999999999999574,0.01,OGLE-III,2517.3827770918683
2520.68654,0.058000000000001606,0.009,OGLE-III,2520.5725421879474
2526.54079,-0.02499999999999858,0.008,OGLE-III,2526.4279453159647
2537.49089,-0.10199999999999854,0.01,OGLE-III,2537.3802138763967
2540.50685,-0.011999999999998678,0.01,OGLE-III,2540.3967720298024
2546.51732,-0.11899999999999977,0.008,OGLE-III,2546.408432864119
2550.49868,-0.054999999999999716,0.01,OGLE-III,2550.3905796663776
2554.57053,0.11700000000000088,0.01,OGLE-III,2554.4632316971893
2558.50709,0.11899999999999977,0.01,OGLE-III,2558.400563711621
2565.50776,0.053000000000000824,0.01,OGLE-III,2565.4025959771384
2698.90196,0.005000000000000782,0.01,OGLE-III,2698.8143053356503
2711.88495,-0.04699999999999882,0.008,OGLE-III,2711.797512509148
2721.90666,0.0010000000000012221,0.011,OGLE-III,2721.819131857988
2730.90549,-0.0649999999999995,0.008,OGLE-III,2730.8176768650633
2743.78198,-0.09499999999999886,0.008,OGLE-III,2743.6934046068845
2748.80063,0.02800000000000047,0.009,OGLE-III,2748.7116392811167
2755.79071,0.11400000000000077,0.009,OGLE-III,2755.7010257848906
2759.78575,0.07699999999999996,0.009,OGLE-III,2759.6956077787054
2765.79887,-0.0909999999999993,0.008,OGLE-III,2765.7079516593294
2769.7835,-0.12299999999999933,0.005,OGLE-III,2769.6920087272624
2782.72177,-0.1039999999999992,0.008,OGLE-III,2782.6280852906452
2784.7146,-0.09399999999999942,0.008,OGLE-III,2784.620530960871
2786.60118,-0.06400000000000006,0.01,OGLE-III,2786.5067354227
2788.71353,-0.01899999999999835,0.008,OGLE-III,2788.6186513309
2790.8274,0.10300000000000153,0.009,OGLE-III,2790.7320724123233
2792.58823,-0.09999999999999964,0.01,OGLE-III,2792.492517295218
2794.62164,0.016000000000000014,0.009,OGLE-III,2794.5254698281033
2796.57636,-0.007999999999999119,0.008,OGLE-III,2796.4797371016184
2802.59511,0.11400000000000077,0.01,OGLE-III,2802.4970122820782
2808.64272,-0.09399999999999942,0.008,OGLE-III,2808.54301526354
2810.58105,-0.07599999999999874,0.009,OGLE-III,2810.480803184164
2812.58263,-0.10499999999999865,0.008,OGLE-III,2812.4818094850243
2813.82645,-0.08099999999999952,0.008,OGLE-III,2813.725265801216
2815.60495,0.07600000000000051,0.009,OGLE-III,2815.503236166836
2816.67066,0.07200000000000095,0.009,OGLE-III,2816.5686233519455
2817.78513,-0.05799999999999983,0.009,OGLE-III,2817.682751456756
2818.68034,0.1180000000000021,0.009,OGLE-III,2818.5776838802194
2819.77424,-0.0039999999999995595,0.009,OGLE-III,2819.671241498181
2821.6723,-0.07699999999999996,0.008,OGLE-III,2821.5687002654718
2826.66316,-0.04899999999999949,0.007,OGLE-III,2826.557950848672
2830.79342,0.04200000000000159,0.012,OGLE-III,2830.6868701268354
2835.4904,-0.0009999999999994458,0.01,OGLE-III,2835.3823466534604
2837.50936,0.07200000000000095,0.01,OGLE-III,2837.4006752720343
2838.73973,0.13200000000000145,0.009,OGLE-III,2838.6306666037713
2840.51051,-0.09699999999999953,0.009,OGLE-III,2840.400911164138
2842.56842,-0.006999999999999673,0.009,OGLE-III,2842.4582152130874
2844.6232,0.11000000000000121,0.009,OGLE-III,2844.512410359986
2848.5627,0.12199999999999989,0.01,OGLE-III,2848.4508520840313
2851.5491,-0.10599999999999987,0.008,OGLE-III,2851.4365049409657
2853.55286,-0.04800000000000004,0.008,OGLE-III,2853.4397898093266
2854.74845,-0.014999999999998792,0.009,OGLE-III,2854.635106200242
2857.73549,-0.049999999999998934,0.009,OGLE-III,2857.6214945190436
2862.51672,-0.09600000000000009,0.01,OGLE-III,2862.4017744992675
2864.51866,-0.09299999999999997,0.01,OGLE-III,2864.403350066491
2867.66791,-0.08899999999999864,0.009,OGLE-III,2867.552065778446
2868.52989,0.027000000000001023,0.008,OGLE-III,2868.4139077431114
2871.49582,-0.03999999999999915,0.008,OGLE-III,2871.379389314539
2875.64878,0.10200000000000031,0.01,OGLE-III,2875.5317892684
2877.66586,0.1280000000000001,0.01,OGLE-III,2877.5486252280784
2882.55573,-0.11499999999999844,0.008,OGLE-III,2882.4379775860343
2889.54259,0.015000000000000568,0.01,OGLE-III,2889.42427369797
2894.59,0.10800000000000054,0.01,OGLE-III,2894.471399634232
2898.64573,-0.08899999999999864,0.009,OGLE-III,2898.526973234699
2903.54844,0.09700000000000131,0.008,OGLE-III,2903.4295764531844
2908.60658,0.014000000000001123,0.01,OGLE-III,2908.487697001447
2912.55237,0.02400000000000091,0.009,OGLE-III,2912.4335332258443
2926.57593,-0.09899999999999842,0.009,OGLE-III,2926.4576628325253
3043.87523,0.06900000000000084,0.009,OGLE-III,3043.7756701227086
3044.87,-0.09199999999999875,0.009,OGLE-III,3044.7706243268353
3055.88602,-0.10499999999999865,0.008,OGLE-III,3055.7886239670006
3059.81597,-0.10599999999999987,0.008,OGLE-III,3059.719248597071
3064.83281,0.021000000000000796,0.01,OGLE-III,3064.736920997474
3068.78667,-0.014999999999998792,0.01,OGLE-III,3068.691411881982
3070.8653,-0.10199999999999854,0.009,OGLE-III,3070.770363941791
3073.82135,0.1070000000000011,0.009,OGLE-III,3073.7268598463484
