HJD,MAG,ERR,SRV,HJD_New
5777.52475,0.13300000000000267,0.006,OGLE-IV,5777.516098108359
5777.5768,0.07600000000000051,0.006,OGLE-IV,5777.56814757361
5777.65719,-0.08399999999999785,0.005,OGLE-IV,5777.6485367347605
5777.7073,-0.11499999999999844,0.005,OGLE-IV,5777.698646204004
5777.77212,0.009000000000000341,0.006,OGLE-IV,5777.763465508568
5778.50498,0.07400000000000162,0.007,OGLE-IV,5778.496316981462
5778.56142,0.120000000000001,0.007,OGLE-IV,5778.552756276576
5778.60973,0.10200000000000031,0.007,OGLE-IV,5778.601065668025
5779.59979,0.12600000000000122,0.006,OGLE-IV,5779.591112212254
5779.64372,0.12600000000000122,0.006,OGLE-IV,5779.635041574885
5779.69823,-0.00999999999999801,0.006,OGLE-IV,5779.689550779626
5779.74281,-0.07499999999999929,0.006,OGLE-IV,5779.7341301256665
5784.52064,0.12700000000000244,0.007,OGLE-IV,5784.51187863944
5784.60315,-0.020999999999997243,0.007,OGLE-IV,5784.5943871603795
5784.7205,-0.045999999999999375,0.011,OGLE-IV,5784.711735060093
5785.52007,0.10400000000000276,0.007,OGLE-IV,5785.511290900262
5785.58041,0.13200000000000145,0.007,OGLE-IV,5785.571629845602
5785.62696,0.036000000000001364,0.007,OGLE-IV,5785.618179033597
5785.66931,-0.05799999999999983,0.007,OGLE-IV,5785.660528296121
5785.71119,-0.11599999999999788,0.007,OGLE-IV,5785.702407568045
5786.49355,-0.0259999999999998,0.007,OGLE-IV,5786.484754225028
5786.57058,0.09800000000000253,0.007,OGLE-IV,5786.561782941634
5786.61499,0.13200000000000145,0.007,OGLE-IV,5786.606192204507
5786.65762,0.08500000000000085,0.007,OGLE-IV,5786.64882149888
5786.71298,-0.028999999999999915,0.007,OGLE-IV,5786.7041805854515
5787.47813,-0.118999999999998,0.006,OGLE-IV,5787.469318332109
5787.54928,-0.014999999999997016,0.006,OGLE-IV,5787.540467231313
5787.59137,0.05700000000000216,0.006,OGLE-IV,5787.582556583483
5787.63679,0.12400000000000233,0.006,OGLE-IV,5787.627975887242
5787.67574,0.14000000000000057,0.007,OGLE-IV,5787.666925292559
5787.72143,0.054000000000002046,0.007,OGLE-IV,5787.712614597804
5788.49327,-0.06599999999999895,0.006,OGLE-IV,5788.484443358167
5788.55694,-0.06799999999999784,0.006,OGLE-IV,5788.5481124759
5788.59652,-0.00999999999999801,0.006,OGLE-IV,5788.587691931124
5788.63731,0.0660000000000025,0.007,OGLE-IV,5788.628481372676
5788.67806,0.10300000000000153,0.007,OGLE-IV,5788.669230817825
5788.72182,0.13200000000000145,0.008,OGLE-IV,5788.712990225412
5790.47489,0.14499999999999957,0.007,OGLE-IV,5790.466039780514
5790.52232,0.0259999999999998,0.007,OGLE-IV,5790.513469326635
5790.57444,-0.08399999999999785,0.006,OGLE-IV,5790.565588834525
5790.61612,-0.10199999999999854,0.007,OGLE-IV,5790.607268446033
5790.65682,-0.08099999999999952,0.006,OGLE-IV,5790.647968071034
5790.69699,-0.01799999999999713,0.006,OGLE-IV,5790.688137705164
5790.73519,0.07400000000000162,0.007,OGLE-IV,5790.726337361173
5791.51308,0.1509999999999998,0.007,OGLE-IV,5791.504221225962
5791.61511,-0.06199999999999939,0.006,OGLE-IV,5791.606250549548
5793.51638,0.021000000000000796,0.006,OGLE-IV,5793.507514069366
5793.56951,0.10800000000000054,0.007,OGLE-IV,5793.560644068984
5793.61178,0.13500000000000156,0.006,OGLE-IV,5793.602914076216
5793.65035,0.09100000000000108,0.006,OGLE-IV,5793.641484088668
5793.68933,-0.04899999999999949,0.006,OGLE-IV,5793.680464106951
5793.73355,-0.08999999999999808,0.007,OGLE-IV,5793.724684134656
5794.50804,-0.06599999999999895,0.006,OGLE-IV,5794.499175855121
5794.57531,0.05000000000000071,0.006,OGLE-IV,5794.566446118093
5794.61642,0.10600000000000165,0.007,OGLE-IV,5794.607556287987
5794.65834,0.13600000000000279,0.007,OGLE-IV,5794.649476468438
5794.70517,0.07400000000000162,0.006,OGLE-IV,5794.696306678669
5795.5686,-0.05999999999999872,0.007,OGLE-IV,5795.559742237636
5795.62998,0.06099999999999994,0.007,OGLE-IV,5795.621122757905
5795.71172,0.1390000000000029,0.007,OGLE-IV,5795.702863477287
5796.47875,-0.029999999999997584,0.006,OGLE-IV,5796.469901742728
5796.52949,-0.10099999999999909,0.006,OGLE-IV,5796.520642388453
5796.59816,-0.08299999999999841,0.006,OGLE-IV,5796.58931328238
5796.63711,-0.013999999999999346,0.006,OGLE-IV,5796.628263799699
5796.67844,0.05900000000000105,0.007,OGLE-IV,5796.669594356797
5796.72043,0.11400000000000077,0.008,OGLE-IV,5796.7115849314305
5799.49289,0.09100000000000108,0.006,OGLE-IV,5799.484103575541
5801.53335,-0.015999999999998238,0.007,OGLE-IV,5801.524635859706
5801.5726,0.0710000000000015,0.007,OGLE-IV,5801.563887517711
5801.61073,0.11299999999999955,0.007,OGLE-IV,5801.602019138478
5801.65202,0.13300000000000267,0.007,OGLE-IV,5801.643310904786
5801.69206,0.05600000000000094,0.007,OGLE-IV,5801.683352628787
5802.5637,-0.03500000000000014,0.007,OGLE-IV,5802.555032932831
5802.64346,0.10000000000000142,0.007,OGLE-IV,5802.634796890601
5803.53734,-0.11199999999999832,0.006,OGLE-IV,5803.528724442586
5804.50256,0.0020000000000024443,0.006,OGLE-IV,5804.4940026047
5804.55444,-0.06799999999999784,0.006,OGLE-IV,5804.545885937768
5804.59494,-0.10699999999999932,0.006,OGLE-IV,5804.586388554644
5804.63281,-0.08999999999999808,0.006,OGLE-IV,5804.624261013448
5804.67697,-0.0019999999999988916,0.007,OGLE-IV,5804.668423895154
5805.49221,0.1479999999999997,0.006,OGLE-IV,5805.483719940965
5805.54548,0.03400000000000247,0.006,OGLE-IV,5805.536993793836
5805.58346,-0.045999999999999375,0.005,OGLE-IV,5805.57497655531
5805.62684,-0.09899999999999842,0.006,OGLE-IV,5805.618359724193
5805.68258,-0.09999999999999787,0.007,OGLE-IV,5805.6741038191585
5806.5408,0.15600000000000236,0.007,OGLE-IV,5806.532390209311
5806.62573,-0.04400000000000048,0.006,OGLE-IV,5806.61732712562
5807.58061,0.16100000000000136,0.007,OGLE-IV,5807.572289300382
5807.62324,0.09500000000000242,0.007,OGLE-IV,5807.614923161003
5807.661,-0.03200000000000003,0.007,OGLE-IV,5807.652686594442
5809.4756,-0.08699999999999797,0.01,OGLE-IV,5809.4674663626165
5809.49311,-0.12899999999999956,0.008,OGLE-IV,5809.4849782329275
5809.53049,-0.06799999999999784,0.008,OGLE-IV,5809.5223622339645
5809.57626,0.019000000000001904,0.008,OGLE-IV,5809.568137148464
5812.52458,0.08999999999999986,0.007,OGLE-IV,5812.516807119048
5812.56474,-0.045999999999999375,0.007,OGLE-IV,5812.55697230781
5812.60541,-0.11599999999999788,0.007,OGLE-IV,5812.597647573131
5812.64655,-0.10199999999999854,0.007,OGLE-IV,5812.638792910184
5813.50326,0.11299999999999955,0.007,OGLE-IV,5813.495616473407
5813.54939,0.12400000000000233,0.006,OGLE-IV,5813.541752715979
5813.5877,0.030000000000001137,0.006,OGLE-IV,5813.580067909954
5813.62551,-0.04299999999999926,0.006,OGLE-IV,5813.617883044692
5813.66237,-0.10199999999999854,0.006,OGLE-IV,5813.654748058568
5815.5191,0.010000000000001563,0.006,OGLE-IV,5815.511740429115
5815.5575,0.07500000000000284,0.006,OGLE-IV,5815.550146045871
5815.60475,0.1280000000000001,0.006,OGLE-IV,5815.597402967011
5815.64253,0.13000000000000256,0.006,OGLE-IV,5815.6351885088125
5816.47934,-0.11399999999999899,0.006,OGLE-IV,5816.47212297904
5816.53768,-0.038999999999997925,0.006,OGLE-IV,5816.530471775279
5816.57586,0.04400000000000048,0.007,OGLE-IV,5816.568657539941
5816.61423,0.09500000000000242,0.007,OGLE-IV,5816.60703333968
5817.48209,-0.07899999999999885,0.006,OGLE-IV,5817.475026163616
5817.53893,-0.09699999999999953,0.006,OGLE-IV,5817.531874968235
5817.57689,-0.0519999999999996,0.006,OGLE-IV,5817.569840855215
5817.61595,-0.0019999999999988916,0.007,OGLE-IV,5817.608906918527
5817.65708,0.08500000000000085,0.007,OGLE-IV,5817.650043309423
5818.5204,-0.07199999999999918,0.006,OGLE-IV,5818.513498870415
5818.55847,-0.1059999999999981,0.006,OGLE-IV,5818.551574907625
5818.59685,-0.09399999999999942,0.007,OGLE-IV,5818.589960998825
5818.63854,-0.020999999999997243,0.007,OGLE-IV,5818.631657620807
5819.51997,0.05100000000000193,0.006,OGLE-IV,5819.5132288871055
5819.56682,-0.045999999999999375,0.006,OGLE-IV,5819.560086459388
5819.60454,-0.11499999999999844,0.006,OGLE-IV,5819.597812560401
5819.64441,-0.1059999999999981,0.006,OGLE-IV,5819.6376890133915
5820.4977,0.1460000000000008,0.007,OGLE-IV,5820.4911180976915
5820.54479,0.12199999999999989,0.007,OGLE-IV,5820.538215824153
5820.5825,0.010000000000001563,0.006,OGLE-IV,5820.575932015129
5820.62038,-0.04999999999999716,0.007,OGLE-IV,5820.6138182371815
5820.65666,-0.09999999999999787,0.007,OGLE-IV,5820.650104199372
5822.53978,0.08200000000000074,0.007,OGLE-IV,5822.533537001438
5822.58478,0.12900000000000134,0.007,OGLE-IV,5822.578544541185
5822.62843,0.13800000000000168,0.007,OGLE-IV,5822.622201856953
5823.5165,-0.06399999999999828,0.007,OGLE-IV,5823.510421099807
5823.55985,0.008000000000002672,0.007,OGLE-IV,5823.553778401009
5823.60344,0.08699999999999974,0.007,OGLE-IV,5823.597375743818
5824.48396,-0.08799999999999919,0.007,OGLE-IV,5824.478044252896
5824.54042,-0.09599999999999831,0.006,OGLE-IV,5824.534513782831
5824.58097,-0.027999999999998693,0.006,OGLE-IV,5824.575070627506
5824.62093,0.04800000000000182,0.007,OGLE-IV,5824.61503737272
5825.50046,-0.021999999999998465,0.007,OGLE-IV,5825.494715799905
5825.55845,-0.11299999999999955,0.006,OGLE-IV,5825.552715578952
5825.59694,-0.0799999999999983,0.006,OGLE-IV,5825.591212068836
5826.48133,0.12300000000000111,0.007,OGLE-IV,5826.4757509378
5826.52121,0.009000000000000341,0.007,OGLE-IV,5826.5156376363375
5826.56869,-0.053999999999998494,0.007,OGLE-IV,5826.563125609445
5826.60782,-0.11399999999999899,0.007,OGLE-IV,5826.602262178713
5827.50766,0.14300000000000068,0.008,OGLE-IV,5827.502252759041
5827.54565,0.08900000000000219,0.007,OGLE-IV,5827.540249092676
5827.58815,-0.046999999999997044,0.007,OGLE-IV,5827.582756175641
5827.6257,-0.08799999999999919,0.007,OGLE-IV,5827.62031243136
5828.52091,0.13400000000000034,0.006,OGLE-IV,5828.5156708623
5828.55888,0.1390000000000029,0.007,OGLE-IV,5828.553647124825
5828.59644,0.08399999999999963,0.007,OGLE-IV,5828.591213316832
5829.48283,-0.006999999999997897,0.007,OGLE-IV,5829.4777485377235
5829.53184,0.08900000000000219,0.006,OGLE-IV,5829.526766512542
5829.56953,0.1390000000000029,0.006,OGLE-IV,5829.5644626412095
5829.60778,0.16100000000000136,0.007,OGLE-IV,5829.602718857189
5830.50677,-0.07199999999999918,0.006,OGLE-IV,5830.5018537909655
5830.54492,0.0010000000000012221,0.006,OGLE-IV,5830.540009889111
5830.58259,0.08000000000000185,0.007,OGLE-IV,5830.577685906101
5831.51398,-0.10899999999999821,0.005,OGLE-IV,5831.509223195718
5831.55157,-0.07199999999999918,0.006,OGLE-IV,5831.546819077184
5831.5889,0.0020000000000024443,0.006,OGLE-IV,5831.584154912884
5832.48726,-0.036999999999999034,0.005,OGLE-IV,5832.482653749268
5832.53498,-0.08699999999999797,0.006,OGLE-IV,5832.530381034142
5832.57626,-0.10699999999999932,0.006,OGLE-IV,5832.571667328248
5833.48139,0.11299999999999955,0.007,OGLE-IV,5833.476933478437
5833.53293,-0.02499999999999858,0.006,OGLE-IV,5833.528481119786
5833.5726,-0.07699999999999818,0.006,OGLE-IV,5833.568156992798
5834.48173,0.15200000000000102,0.007,OGLE-IV,5834.477419576879
5834.53212,0.10500000000000043,0.006,OGLE-IV,5834.527816813788
5834.56999,-0.038999999999997925,0.006,OGLE-IV,5834.565692244934
5835.51243,0.11500000000000199,0.008,OGLE-IV,5835.50826530327
5835.55333,0.13300000000000267,0.007,OGLE-IV,5835.5491709869575
5836.51564,0.07200000000000273,0.007,OGLE-IV,5836.511612569619
5836.54917,0.11899999999999977,0.007,OGLE-IV,5836.54514708081
5836.58075,0.12400000000000233,0.007,OGLE-IV,5836.576731325151
5839.5012,-0.08099999999999952,0.007,OGLE-IV,5839.497555457096
5839.53964,-0.10499999999999865,0.007,OGLE-IV,5839.5360001452345
5839.57745,-0.06399999999999828,0.007,OGLE-IV,5839.573814750704
5840.48243,0.08000000000000185,0.009,OGLE-IV,5840.478903270547
5840.53146,-0.046999999999997044,0.006,OGLE-IV,5840.527939056923
5840.5839,-0.11099999999999888,0.007,OGLE-IV,5840.580385235253
5841.48494,0.13100000000000023,0.009,OGLE-IV,5841.481529715854
5841.52567,0.0940000000000012,0.007,OGLE-IV,5841.522264364518
5841.56898,-0.046999999999997044,0.007,OGLE-IV,5841.565579300671
5841.60496,-0.08699999999999797,0.007,OGLE-IV,5841.601563395941
5842.52692,0.13400000000000034,0.008,OGLE-IV,5842.523626659004
5842.57566,0.07700000000000173,0.007,OGLE-IV,5842.572372029189
5843.48492,0.036000000000001364,0.007,OGLE-IV,5843.481730604681
5843.52866,0.10800000000000054,0.007,OGLE-IV,5843.525475270508
5843.56916,0.1390000000000029,0.007,OGLE-IV,5843.565979584547
5843.61017,0.11400000000000077,0.008,OGLE-IV,5843.606993946871
5844.51356,-0.01899999999999835,0.006,OGLE-IV,5844.510478516066
5844.55248,0.06300000000000239,0.007,OGLE-IV,5844.549402525345
5844.59209,0.10900000000000176,0.008,OGLE-IV,5844.589016600247
5845.51301,-0.08599999999999852,0.007,OGLE-IV,5845.5100298049665
5845.55346,-0.01699999999999946,0.007,OGLE-IV,5845.550483832038
5845.59372,0.037000000000002586,0.007,OGLE-IV,5845.590747834669
5846.51667,-0.10199999999999854,0.007,OGLE-IV,5846.513788098779
5846.55542,-0.09699999999999953,0.007,OGLE-IV,5846.552541826506
5847.54363,-0.06599999999999895,0.007,OGLE-IV,5847.540845238692
5850.52771,0.11500000000000199,0.007,OGLE-IV,5850.525188859825
5850.56613,0.14499999999999957,0.007,OGLE-IV,5850.563612081523
5851.51667,0.030000000000001137,0.007,OGLE-IV,5851.5142304600995
5851.55446,0.10400000000000276,0.007,OGLE-IV,5851.552023524044
5852.50569,-0.08199999999999896,0.007,OGLE-IV,5852.503329368405
5852.54779,-0.00999999999999801,0.007,OGLE-IV,5852.545432669054
5854.50919,-0.038999999999997925,0.007,OGLE-IV,5854.506981379547
5854.55015,-0.12499999999999822,0.007,OGLE-IV,5854.547944382401
5856.49321,0.1180000000000021,0.008,OGLE-IV,5856.491142278805
5856.54187,0.12600000000000122,0.008,OGLE-IV,5856.539805621218
5858.51141,0.03200000000000003,0.008,OGLE-IV,5858.509476640624
5859.50791,-0.07099999999999795,0.007,OGLE-IV,5859.506039918132
5859.54454,0.013000000000001677,0.007,OGLE-IV,5859.542672207597
5860.52339,-0.1039999999999992,0.007,OGLE-IV,5860.521582464533
5861.51714,-0.08699999999999797,0.007,OGLE-IV,5861.515391887989
5861.53594,-0.10199999999999854,0.007,OGLE-IV,5861.534192995856
5862.49546,0.08900000000000219,0.007,OGLE-IV,5862.49376876796
5862.52456,-0.022999999999999687,0.007,OGLE-IV,5862.522870436273
5866.50474,-0.05299999999999727,0.008,OGLE-IV,5866.5032662641715
5866.5296,0.004000000000001336,0.009,OGLE-IV,5866.528127536323
5867.50429,-0.11799999999999855,0.006,OGLE-IV,5867.502866685664
5867.52668,-0.09599999999999831,0.007,OGLE-IV,5867.525257798076
5868.50741,-0.07099999999999795,0.007,OGLE-IV,5868.50603579771
5869.52183,-0.012000000000000455,0.007,OGLE-IV,5869.520503963988
5870.50482,0.1479999999999997,0.007,OGLE-IV,5870.503539217488
5870.52293,0.12100000000000222,0.007,OGLE-IV,5870.521650038203
5872.50697,0.060000000000002274,0.007,OGLE-IV,5872.5057771373995
5872.51271,0.06500000000000128,0.007,OGLE-IV,5872.511517381362
5873.50817,-0.004999999999999005,0.007,OGLE-IV,5873.507018999381
5875.50299,-0.09899999999999842,0.009,OGLE-IV,5875.501918315075
5960.88277,-0.030999999999998806,0.007,OGLE-IV,5960.881960109015
5962.88258,-0.08899999999999864,0.007,OGLE-IV,5962.881749613726
5963.88321,-0.04400000000000048,0.007,OGLE-IV,5963.882369695613
5964.87826,0.12100000000000222,0.008,OGLE-IV,5964.877410079437
5965.88564,0.16300000000000026,0.007,OGLE-IV,5965.88478061277
5967.8907,0.04200000000000159,0.008,OGLE-IV,5967.889822647528
5968.88369,-0.09199999999999875,0.006,OGLE-IV,5968.882804218309
5970.87568,-0.03200000000000003,0.006,OGLE-IV,5970.87477833228
5971.87705,0.09800000000000253,0.006,OGLE-IV,5971.876140898094
5972.89191,0.12600000000000122,0.007,OGLE-IV,5972.890993764922
5976.8811,-0.12099999999999866,0.005,OGLE-IV,5976.880159998586
5977.83919,0.006000000000000227,0.006,OGLE-IV,5977.838245389712
5977.87862,-0.0589999999999975,0.006,OGLE-IV,5977.877675209744
5978.84433,0.1479999999999997,0.007,OGLE-IV,5978.843381047258
5978.8889,-0.004999999999999005,0.006,OGLE-IV,5978.887950866668
5979.84234,0.10600000000000165,0.007,OGLE-IV,5979.841387252537
5979.88081,0.13300000000000267,0.007,OGLE-IV,5979.879857116816
5980.8622,0.09600000000000009,0.007,OGLE-IV,5980.861243925491
5982.82342,-0.0909999999999993,0.006,OGLE-IV,5982.82245916182
5982.86678,-0.0909999999999993,0.006,OGLE-IV,5982.865819081586
5983.82815,-0.08499999999999908,0.006,OGLE-IV,5983.827187589978
5983.8585,-0.10699999999999932,0.005,OGLE-IV,5983.857537551935
5984.82298,0.03100000000000236,0.006,OGLE-IV,5984.822016637014
5984.84897,-0.045999999999999375,0.005,OGLE-IV,5984.8480066203265
5984.89658,-0.10799999999999876,0.005,OGLE-IV,5984.895616590851
5985.83282,0.1490000000000009,0.007,OGLE-IV,5985.831856301971
5985.8713,0.03500000000000014,0.006,OGLE-IV,5985.870336302051
5986.8205,0.1410000000000018,0.007,OGLE-IV,5986.819536608177
5986.84098,0.13100000000000023,0.006,OGLE-IV,5986.840016621285
5986.88889,0.11899999999999977,0.006,OGLE-IV,5986.887926653032
5987.8192,0.04600000000000293,0.007,OGLE-IV,5987.818237572988
5987.85574,0.09800000000000253,0.006,OGLE-IV,5987.854777621011
5987.90569,0.16100000000000136,0.007,OGLE-IV,5987.904727688124
5988.83479,-0.03999999999999915,0.006,OGLE-IV,5988.833829248135
5988.88209,0.06500000000000128,0.006,OGLE-IV,5988.881129343519
5989.81261,-0.1169999999999991,0.006,OGLE-IV,5989.811651539724
5989.85075,-0.09699999999999953,0.006,OGLE-IV,5989.849791642836
5989.89234,-0.027999999999998693,0.006,OGLE-IV,5989.891381756462
5990.81064,-0.05799999999999983,0.006,OGLE-IV,5990.809684583007
5990.8484,-0.12099999999999866,0.006,OGLE-IV,5990.847444712354
5990.88984,-0.0799999999999983,0.005,OGLE-IV,5990.888884855514
5991.82347,-0.014999999999997016,0.006,OGLE-IV,5991.822518442538
5991.86385,-0.08099999999999952,0.005,OGLE-IV,5991.862898614459
5992.81778,0.13600000000000279,0.007,OGLE-IV,5992.816833133423
5992.84048,0.125,0.006,OGLE-IV,5992.839533252302
5992.88254,-0.036999999999999034,0.005,OGLE-IV,5992.881593474047
5993.80833,0.12700000000000244,0.007,OGLE-IV,5993.807388865527
5993.84753,0.15500000000000114,0.007,OGLE-IV,5993.846589116473
5993.89064,0.08699999999999974,0.006,OGLE-IV,5993.889699394679
5994.80986,0.04400000000000048,0.006,OGLE-IV,5994.808925908046
5994.84161,0.0920000000000023,0.006,OGLE-IV,5994.840676153727
5994.89252,0.1410000000000018,0.006,OGLE-IV,5994.891586550676
5995.79875,-0.06399999999999828,0.006,OGLE-IV,5995.79782426145
5995.82131,-0.014999999999997016,0.006,OGLE-IV,5995.820384469576
5995.86687,0.05600000000000094,0.006,OGLE-IV,5995.865944892368
5995.90507,0.12600000000000122,0.006,OGLE-IV,5995.90414524943
5996.80951,-0.1269999999999989,0.005,OGLE-IV,5996.80859441235
5996.84708,-0.07199999999999918,0.005,OGLE-IV,5996.846164823406
5996.89384,0.015000000000000568,0.005,OGLE-IV,5996.892925338515
5997.80292,-0.06399999999999828,0.006,OGLE-IV,5997.802016149965
5997.8416,-0.118999999999998,0.005,OGLE-IV,5997.840696644655
5997.88924,-0.1169999999999991,0.005,OGLE-IV,5997.888337257947
5998.78678,0.10200000000000031,0.007,OGLE-IV,5998.78588966344
5998.8178,-0.027999999999998693,0.006,OGLE-IV,5998.816910121896
5998.86936,-0.09499999999999886,0.005,OGLE-IV,5998.868470888436
5998.9071,-0.11399999999999899,0.005,OGLE-IV,5998.906211453097
5999.80166,0.1490000000000009,0.007,OGLE-IV,5999.800785747878
5999.85021,0.011000000000002785,0.006,OGLE-IV,5999.849336574976
5999.88841,-0.04299999999999926,0.005,OGLE-IV,5999.887537229558
6002.90482,0.13800000000000168,0.007,OGLE-IV,6002.904010326152
6003.82544,-0.12599999999999945,0.007,OGLE-IV,6003.824654487845
6003.88384,0.009000000000000341,0.006,OGLE-IV,6003.883056104524
6004.76893,-0.03500000000000014,0.007,OGLE-IV,6004.768171877771
6004.81676,-0.08499999999999908,0.005,OGLE-IV,6004.816003339766
6004.86534,-0.09799999999999898,0.006,OGLE-IV,6004.864584832086
6004.90293,-0.05699999999999861,0.005,OGLE-IV,6004.902175991934
6005.77044,0.09700000000000131,0.006,OGLE-IV,6005.769714024116
6005.81378,-0.04999999999999716,0.006,OGLE-IV,6005.813055489259
6005.86926,-0.1269999999999989,0.005,OGLE-IV,6005.868537373939
6005.9167,-0.08599999999999852,0.006,OGLE-IV,6005.915978993654
6006.78608,0.1410000000000018,0.006,OGLE-IV,6006.78539003037
6006.83719,0.0400000000000027,0.005,OGLE-IV,6006.8365019362245
6006.8862,-0.04999999999999716,0.005,OGLE-IV,6006.885513772381
6006.92414,-0.12599999999999945,0.007,OGLE-IV,6006.923455199604
6007.78017,0.11299999999999955,0.006,OGLE-IV,6007.779518768413
6007.82706,0.15000000000000213,0.006,OGLE-IV,6007.826410683951
6007.87531,0.07500000000000284,0.006,OGLE-IV,6007.874662663497
6007.91293,-0.0519999999999996,0.005,OGLE-IV,6007.912284212885
6008.77193,0.01600000000000179,0.006,OGLE-IV,6008.77132103273
6008.81928,0.09500000000000242,0.006,OGLE-IV,6008.818673143826
6008.86855,0.15000000000000213,0.006,OGLE-IV,6008.8679453497
6008.90605,0.13600000000000279,0.006,OGLE-IV,6008.905447034897
6009.76253,-0.129999999999999,0.005,OGLE-IV,6009.761967023107
6009.80797,-0.02499999999999858,0.005,OGLE-IV,6009.807409226013
6009.85639,0.08999999999999986,0.006,OGLE-IV,6009.855831582535
6009.8938,0.13400000000000034,0.006,OGLE-IV,6009.893243409691
6010.74614,-0.10299999999999798,0.006,OGLE-IV,6010.745626588936
6010.77773,-0.09699999999999953,0.005,OGLE-IV,6010.77721824708
6010.82671,-0.0669999999999984,0.005,OGLE-IV,6010.826200826294
6010.87591,0.018000000000000682,0.005,OGLE-IV,6010.87540342724
6010.91419,0.11200000000000188,0.006,OGLE-IV,6010.913685457953
6011.76384,-0.029999999999997584,0.006,OGLE-IV,6011.763382139349
6011.82432,-0.13299999999999912,0.006,OGLE-IV,6011.823865581097
6011.88175,-0.038999999999997925,0.006,OGLE-IV,6011.88129886409
6011.91994,0.013000000000001677,0.007,OGLE-IV,6011.9194910552305
6012.76793,0.09600000000000009,0.006,OGLE-IV,6012.767531376033
6012.80858,-0.03200000000000003,0.005,OGLE-IV,6012.808183869385
6012.86691,-0.13299999999999912,0.005,OGLE-IV,6012.866517460303
6012.90481,-0.11199999999999832,0.005,OGLE-IV,6012.904419801813
6013.76372,0.15000000000000213,0.006,OGLE-IV,6013.763384641762
6013.80251,0.11000000000000298,0.006,OGLE-IV,6013.802177199641
6013.86397,-0.04999999999999716,0.005,OGLE-IV,6013.863641266957
6013.90523,-0.09699999999999953,0.005,OGLE-IV,6013.90490400749
6014.73995,0.04900000000000304,0.006,OGLE-IV,6014.739681198685
6014.77882,0.12400000000000233,0.006,OGLE-IV,6014.778553943963
6014.8382,0.14300000000000068,0.006,OGLE-IV,6014.837938152065
6014.87762,0.03500000000000014,0.006,OGLE-IV,6014.877360955191
6014.91728,-0.046999999999997044,0.007,OGLE-IV,6014.917023783073
6015.75678,0.0,0.005,OGLE-IV,6015.7565854716
6015.79563,0.06099999999999994,0.005,OGLE-IV,6015.795438411888
6015.88429,0.13700000000000045,0.006,OGLE-IV,6015.88410515059
6016.73325,-0.11499999999999844,0.005,OGLE-IV,6016.733131715768
6016.77519,-0.06399999999999828,0.005,OGLE-IV,6016.775075100966
6016.81546,0.017000000000003013,0.005,OGLE-IV,6016.815348360033
6016.87818,0.1180000000000021,0.005,OGLE-IV,6016.878073452918
6016.91999,0.1440000000000019,0.006,OGLE-IV,6016.919886859378
6017.75056,-0.11999999999999922,0.005,OGLE-IV,6017.750526446066
6017.78869,-0.0929999999999982,0.004,OGLE-IV,6017.788659727973
6017.82799,-0.046999999999997044,0.005,OGLE-IV,6017.827963118494
6017.88551,0.060000000000002274,0.005,OGLE-IV,6017.885488095346
6018.718,0.03200000000000003,0.007,OGLE-IV,6018.718052013219
6018.77751,-0.13399999999999856,0.006,OGLE-IV,6018.77756742998
6018.8163,-0.11999999999999922,0.006,OGLE-IV,6018.816360970118
6018.85667,-0.08699999999999797,0.005,OGLE-IV,6018.85673466228
6018.92153,0.04600000000000293,0.006,OGLE-IV,6018.921600610923
6019.74445,0.12600000000000122,0.007,OGLE-IV,6019.744597836737
6019.78385,-0.01799999999999713,0.006,OGLE-IV,6019.784001614105
6019.84109,-0.10699999999999932,0.005,OGLE-IV,6019.841247114602
6019.87887,-0.12799999999999834,0.005,OGLE-IV,6019.879030753345
6019.9188,-0.0799999999999983,0.005,OGLE-IV,6019.918964606286
6020.73682,0.14300000000000068,0.007,OGLE-IV,6020.737065118976
6020.77474,0.13800000000000168,0.006,OGLE-IV,6020.774988922868
6020.83067,-0.01899999999999835,0.005,OGLE-IV,6020.830924544766
6020.86971,-0.0799999999999983,0.005,OGLE-IV,6020.869968476934
6020.91035,-0.10899999999999821,0.006,OGLE-IV,6020.910612577221
6021.71922,0.043000000000002814,0.007,OGLE-IV,6021.719565634502
6021.75802,0.10300000000000153,0.006,OGLE-IV,6021.758369686499
6021.79625,0.15399999999999991,0.006,OGLE-IV,6021.796603684919
6021.83582,0.13100000000000023,0.006,OGLE-IV,6021.836177829694
6021.8932,-0.03999999999999915,0.005,OGLE-IV,6021.893563851159
6022.70634,-0.09599999999999831,0.007,OGLE-IV,6022.706790572967
6022.74483,0.0020000000000024443,0.006,OGLE-IV,6022.745284740903
6022.78305,0.08900000000000219,0.006,OGLE-IV,6022.783508885106
6022.82206,0.13500000000000156,0.006,OGLE-IV,6022.822523120609
6022.87917,0.13600000000000279,0.006,OGLE-IV,6022.879639331553
6022.92119,0.012000000000000455,0.006,OGLE-IV,6022.92166390914
6023.73901,-0.09899999999999842,0.006,OGLE-IV,6023.739574276692
6023.779,-0.019999999999999574,0.005,OGLE-IV,6023.779568756241
6023.81927,0.054000000000002046,0.006,OGLE-IV,6023.819843272735
6023.86099,0.11400000000000077,0.006,OGLE-IV,6023.861567957741
6023.9267,0.12199999999999989,0.007,OGLE-IV,6023.927285348834
