HJD,MAG,ERR,SRV,HJD_New
5315.74618,-0.0669999999999984,0.005,OGLE-IV,5315.74551006397
5315.76979,-0.027999999999998693,0.006,OGLE-IV,5315.769125575518
5315.78374,-0.0039999999999995595,0.006,OGLE-IV,5315.783078827639
5315.80756,0.02200000000000024,0.005,OGLE-IV,5315.806904373176
5315.82167,0.053000000000000824,0.006,OGLE-IV,5315.821017653628
5315.84749,0.08900000000000041,0.006,OGLE-IV,5315.846843647866
5315.86173,0.10500000000000043,0.006,OGLE-IV,5315.861086948933
5315.88987,0.13700000000000045,0.006,OGLE-IV,5315.889233462156
5315.90374,0.13100000000000023,0.006,OGLE-IV,5315.903106667531
5315.92717,0.11700000000000088,0.006,OGLE-IV,5315.926542074802
5316.69326,0.1120000000000001,0.006,OGLE-IV,5316.692803572564
5316.71188,0.13700000000000045,0.007,OGLE-IV,5316.711427608879
5316.73827,0.14800000000000146,0.007,OGLE-IV,5316.737823318475
5316.75494,0.14100000000000001,0.007,OGLE-IV,5316.75449691842
5316.7781,0.12600000000000122,0.007,OGLE-IV,5316.777661911313
5316.79196,0.10300000000000153,0.007,OGLE-IV,5316.791524894513
5316.81729,0.05000000000000071,0.007,OGLE-IV,5316.81686033727
5316.83582,-0.0009999999999994458,0.006,OGLE-IV,5316.835394311338
5316.87247,-0.005999999999998451,0.007,OGLE-IV,5316.872052152792
5320.65578,-0.08599999999999852,0.005,OGLE-IV,5320.6560464264985
5320.67156,-0.10899999999999999,0.005,OGLE-IV,5320.671828797811
5320.69475,-0.12299999999999933,0.005,OGLE-IV,5320.69502227592
5320.71395,-0.1169999999999991,0.005,OGLE-IV,5320.714225149544
5320.73873,-0.10599999999999987,0.005,OGLE-IV,5320.739008850222
5320.75263,-0.07599999999999874,0.005,OGLE-IV,5320.752910922079
5320.7762,-0.04299999999999926,0.005,OGLE-IV,5320.776484428751
5320.79032,-0.030999999999998806,0.005,OGLE-IV,5320.790606525544
5320.8149,0.019000000000000128,0.005,OGLE-IV,5320.815190168598
5320.83032,0.049000000000001265,0.005,OGLE-IV,5320.8306124494775
5320.85781,0.08999999999999986,0.005,OGLE-IV,5320.858106507022
5320.87184,0.09700000000000131,0.006,OGLE-IV,5320.872138573572
5320.89525,0.11300000000000132,0.005,OGLE-IV,5320.8955520153095
5320.91134,0.125,0.006,OGLE-IV,5320.911644376195
5321.6551,0.07000000000000028,0.006,OGLE-IV,5321.655509429473
5321.66922,0.08900000000000041,0.006,OGLE-IV,5321.669631347954
5321.72308,0.13000000000000078,0.006,OGLE-IV,5321.723498640401
5321.73709,0.125,0.005,OGLE-IV,5321.737510530694
5321.76161,0.12400000000000055,0.005,OGLE-IV,5321.762033832488
5321.77683,0.12300000000000111,0.005,OGLE-IV,5321.777255877781
5321.80084,0.09299999999999997,0.005,OGLE-IV,5321.801269097772
5321.81482,0.06800000000000139,0.006,OGLE-IV,5321.815250968966
5321.84231,0.004000000000001336,0.006,OGLE-IV,5321.842744640579
5321.85656,-0.03399999999999892,0.005,OGLE-IV,5321.856996539736
5321.87993,-0.03799999999999848,0.005,OGLE-IV,5321.880369648305
5321.89392,-0.05999999999999872,0.005,OGLE-IV,5321.894361505597
5321.91714,-0.09999999999999964,0.005,OGLE-IV,5321.91758458232
5321.93102,-0.10499999999999865,0.005,OGLE-IV,5321.931466417936
5323.67397,-0.06599999999999895,0.005,OGLE-IV,5323.674626797443
5323.71466,-0.0019999999999988916,0.006,OGLE-IV,5323.71532125261
5323.73988,0.04800000000000004,0.005,OGLE-IV,5323.740544003987
5323.75471,0.05200000000000138,0.005,OGLE-IV,5323.7553756183115
5323.77824,0.08000000000000007,0.005,OGLE-IV,5323.778908174282
5323.79408,0.1070000000000011,0.005,OGLE-IV,5323.794749891198
5323.82085,0.11700000000000088,0.006,OGLE-IV,5323.821522786034
5323.83605,0.12300000000000111,0.005,OGLE-IV,5323.836724425926
5323.86097,0.1120000000000001,0.006,OGLE-IV,5323.86164710855
5323.87494,0.10100000000000087,0.005,OGLE-IV,5323.875618609192
5323.89836,0.06700000000000017,0.005,OGLE-IV,5323.89904111976
5323.9124,0.025000000000000355,0.006,OGLE-IV,5323.913082621706
5323.93565,-0.04499999999999993,0.005,OGLE-IV,5323.936335103786
5324.65197,0.12600000000000122,0.006,OGLE-IV,5324.652728512641
5324.7012,0.11000000000000121,0.005,OGLE-IV,5324.701963344598
5324.71685,0.10599999999999987,0.006,OGLE-IV,5324.717614875039
5324.74035,0.04800000000000004,0.005,OGLE-IV,5324.741117168069
5324.75425,0.019000000000000128,0.005,OGLE-IV,5324.755018521507
5324.77774,-0.026999999999999247,0.005,OGLE-IV,5324.778510803891
5324.79268,-0.03399999999999892,0.005,OGLE-IV,5324.793452252368
5324.81692,-0.058999999999999275,0.005,OGLE-IV,5324.817694597304
5324.83335,-0.06400000000000006,0.006,OGLE-IV,5324.8341261830565
5324.85679,-0.10799999999999876,0.005,OGLE-IV,5324.857568440279
5324.87074,-0.11499999999999844,0.005,OGLE-IV,5324.871519780791
5324.89418,-0.11899999999999977,0.005,OGLE-IV,5324.894962028462
5324.9114,-0.07899999999999885,0.005,OGLE-IV,5324.912183675889
5324.9347,-0.06799999999999962,0.005,OGLE-IV,5324.935485899864
5325.64243,-0.06199999999999939,0.005,OGLE-IV,5325.643280706965
5325.68292,-0.11599999999999966,0.005,OGLE-IV,5325.6837742576
5325.69661,-0.12399999999999878,0.005,OGLE-IV,5325.697465454343
5325.71941,-0.13199999999999967,0.005,OGLE-IV,5325.7202674432565
5325.73306,-0.11399999999999899,0.005,OGLE-IV,5325.733918631478
5325.7576,-0.08399999999999963,0.005,OGLE-IV,5325.75846076295
5325.77142,-0.07699999999999996,0.005,OGLE-IV,5325.772281960651
5325.79486,-0.036999999999999034,0.005,OGLE-IV,5325.7957239876805
5325.81027,-0.005999999999998451,0.005,OGLE-IV,5325.811135317301
5325.84315,0.06700000000000017,0.006,OGLE-IV,5325.844018146351
5325.85844,0.0840000000000014,0.005,OGLE-IV,5325.8593094582575
5325.88319,0.12900000000000134,0.005,OGLE-IV,5325.884061576917
5325.89716,0.10500000000000043,0.005,OGLE-IV,5325.898032770098
5325.92365,0.13200000000000145,0.006,OGLE-IV,5325.9245250273025
5325.93773,0.12199999999999989,0.007,OGLE-IV,5325.93860622423
5326.63097,0.011000000000001009,0.006,OGLE-IV,5326.6319027878835
5326.67143,0.0470000000000006,0.005,OGLE-IV,5326.672365949308
5326.71743,0.12400000000000055,0.006,OGLE-IV,5326.71836952537
5326.7321,0.120000000000001,0.005,OGLE-IV,5326.733040661755
5326.75551,0.13400000000000034,0.006,OGLE-IV,5326.756452471105
5326.76953,0.13000000000000078,0.005,OGLE-IV,5326.7704735523175
5326.79388,0.11400000000000077,0.005,OGLE-IV,5326.794825425934
5326.80835,0.08000000000000007,0.005,OGLE-IV,5326.809296536786
5326.83321,0.03200000000000003,0.005,OGLE-IV,5326.83415844085
5326.8473,0.005000000000000782,0.005,OGLE-IV,5326.8482495175485
5326.87185,-0.03500000000000014,0.005,OGLE-IV,5326.872801389285
5326.88573,-0.06299999999999883,0.005,OGLE-IV,5326.886682445123
5326.90907,-0.08599999999999852,0.005,OGLE-IV,5326.9100242166805
5326.92446,-0.10699999999999932,0.005,OGLE-IV,5326.9254153821485
5327.6223,0.11000000000000121,0.005,OGLE-IV,5327.623306059417
5327.64171,0.08300000000000018,0.005,OGLE-IV,5327.642717409914
5327.69668,-0.04099999999999859,0.005,OGLE-IV,5327.697691217744
5327.74388,-0.0779999999999994,0.005,OGLE-IV,5327.744894467563
5327.76787,-0.10699999999999932,0.005,OGLE-IV,5327.768886112357
5327.78232,-0.11099999999999888,0.005,OGLE-IV,5327.783337100815
5327.80686,-0.1120000000000001,0.005,OGLE-IV,5327.807878775599
5327.82089,-0.10799999999999876,0.005,OGLE-IV,5327.821909730917
5327.84504,-0.08299999999999841,0.005,OGLE-IV,5327.8460613715915
5327.86006,-0.0649999999999995,0.005,OGLE-IV,5327.8610823896315
5327.88412,-0.03399999999999892,0.005,OGLE-IV,5327.8851440166145
5327.89827,0.005000000000000782,0.005,OGLE-IV,5327.899294971296
5327.92193,0.038000000000000256,0.005,OGLE-IV,5327.922956564024
5327.936,0.058000000000001606,0.005,OGLE-IV,5327.937027509059
5328.61856,-0.1120000000000001,0.004,OGLE-IV,5328.619631510019
5328.66905,-0.1039999999999992,0.005,OGLE-IV,5328.67012462567
5328.72364,-0.016000000000000014,0.005,OGLE-IV,5328.724717973472
5328.73759,0.010000000000001563,0.005,OGLE-IV,5328.7386688255165
5328.76234,0.058000000000001606,0.004,OGLE-IV,5328.763420333759
5328.77619,0.06400000000000006,0.005,OGLE-IV,5328.777271175844
5328.79979,0.10200000000000031,0.004,OGLE-IV,5328.800872607567
5328.81615,0.11500000000000021,0.005,OGLE-IV,5328.817233597729
5328.84062,0.11000000000000121,0.005,OGLE-IV,5328.841705075175
5328.85474,0.11900000000000155,0.006,OGLE-IV,5328.855825925773
5328.87835,0.0990000000000002,0.005,OGLE-IV,5328.879437344896
5328.8924,0.07699999999999996,0.005,OGLE-IV,5328.893488187526
5328.91598,0.03700000000000081,0.005,OGLE-IV,5328.917069598574
5328.92993,-0.004999999999999005,0.005,OGLE-IV,5328.9310204315125
5329.71622,0.11000000000000121,0.005,OGLE-IV,5329.717355247756
5334.61529,0.08999999999999986,0.006,OGLE-IV,5334.616635312839
5334.66734,0.15200000000000102,0.007,OGLE-IV,5334.66868713957
5334.68146,0.16400000000000148,0.007,OGLE-IV,5334.682807634389
5334.74742,0.07800000000000118,0.005,OGLE-IV,5334.748769941856
5334.76178,0.04400000000000048,0.005,OGLE-IV,5334.763130443347
5334.787,-0.02999999999999936,0.005,OGLE-IV,5334.788351323372
5334.81912,-0.05999999999999872,0.005,OGLE-IV,5334.820472442839
5334.84556,-0.08399999999999963,0.005,OGLE-IV,5334.846913363251
5334.85964,-0.10199999999999854,0.005,OGLE-IV,5334.860993852998
5334.88603,-0.12099999999999866,0.005,OGLE-IV,5334.887384770196
5334.9002,-0.11499999999999844,0.005,OGLE-IV,5334.901555262295
5334.9238,-0.10299999999999976,0.005,OGLE-IV,5334.925156081286
5334.93813,-0.08799999999999919,0.005,OGLE-IV,5334.939486578224
5335.72916,-0.14899999999999913,0.004,OGLE-IV,5335.730543675362
5335.74452,-0.12899999999999956,0.005,OGLE-IV,5335.745904196641
5335.76838,-0.09999999999999964,0.005,OGLE-IV,5335.769765006144
5335.7837,-0.0779999999999994,0.005,OGLE-IV,5335.785085525756
5335.80913,-0.03399999999999892,0.005,OGLE-IV,5335.810516388017
5335.82374,-0.0039999999999995595,0.005,OGLE-IV,5335.8251268832655
5335.84755,0.028999999999999915,0.005,OGLE-IV,5335.84893769017
5335.86157,0.05500000000000149,0.005,OGLE-IV,5335.862958165181
5335.88516,0.0940000000000012,0.005,OGLE-IV,5335.886548964253
5335.89908,0.11800000000000033,0.006,OGLE-IV,5335.900469435665
5335.92418,0.13900000000000112,0.006,OGLE-IV,5335.925570285514
5335.93817,0.14700000000000024,0.006,OGLE-IV,5335.939560759097
5336.80249,0.10899999999999999,0.005,OGLE-IV,5336.803909989869
5336.84299,0.04400000000000048,0.005,OGLE-IV,5336.844411363564
5336.89412,-0.04399999999999871,0.005,OGLE-IV,5336.895543099035
5336.90823,-0.054999999999999716,0.005,OGLE-IV,5336.909653578218
5336.93172,-0.08999999999999986,0.005,OGLE-IV,5336.933144376207
5337.75309,-0.06199999999999939,0.004,OGLE-IV,5337.754542576778
5337.76721,-0.0779999999999994,0.005,OGLE-IV,5337.768663068233
5337.79251,-0.11399999999999899,0.005,OGLE-IV,5337.793963949517
5337.8071,-0.1269999999999989,0.004,OGLE-IV,5337.808554458148
5337.83095,-0.10799999999999876,0.005,OGLE-IV,5337.83240529026
5337.84548,-0.10999999999999943,0.005,OGLE-IV,5337.846935797609
5337.86929,-0.06999999999999851,0.005,OGLE-IV,5337.870746629665
5337.88343,-0.04299999999999926,0.005,OGLE-IV,5337.884887124198
5337.90791,-0.005999999999998451,0.005,OGLE-IV,5337.909367981078
5337.92191,0.017000000000001236,0.005,OGLE-IV,5337.923368471536
5338.75038,0.02400000000000091,0.004,OGLE-IV,5338.751868125425
5338.76476,0.03700000000000081,0.005,OGLE-IV,5338.7662486527315
5338.78959,0.09700000000000131,0.006,OGLE-IV,5338.79107956438
5338.80394,0.12300000000000111,0.006,OGLE-IV,5338.805430091916
5338.83119,0.1330000000000009,0.007,OGLE-IV,5338.8326810950375
5338.84526,0.16000000000000014,0.007,OGLE-IV,5338.846751613681
5338.89079,0.1460000000000008,0.006,OGLE-IV,5338.892283295298
5339.64034,0.10899999999999999,0.006,OGLE-IV,5339.641861782276
5339.66603,0.12700000000000067,0.006,OGLE-IV,5339.667552788065
5339.68021,0.11400000000000077,0.006,OGLE-IV,5339.681733344132
5339.70373,0.13000000000000078,0.006,OGLE-IV,5339.705254267897
5339.74656,0.07500000000000107,0.005,OGLE-IV,5339.748085954695
5339.79728,-0.022999999999999687,0.006,OGLE-IV,5339.798807960034
5339.81182,-0.04399999999999871,0.005,OGLE-IV,5339.813348536484
5339.86315,-0.10499999999999865,0.005,OGLE-IV,5339.864680577189
5339.87744,-0.1120000000000001,0.005,OGLE-IV,5339.878971146897
5339.90335,-0.11899999999999977,0.006,OGLE-IV,5339.904882181645
5339.91739,-0.11399999999999899,0.006,OGLE-IV,5339.9189227433135
5339.94119,-0.09399999999999942,0.005,OGLE-IV,5339.942723696982
5340.62636,0.009000000000000341,0.007,OGLE-IV,5340.627922046174
5340.64989,-0.011999999999998678,0.006,OGLE-IV,5340.651453052377
5340.66401,-0.04299999999999926,0.005,OGLE-IV,5340.665573657288
5340.6893,-0.06599999999999895,0.005,OGLE-IV,5340.690864742804
5340.75054,-0.09600000000000009,0.006,OGLE-IV,5340.752107382509
5340.77612,-0.08099999999999952,0.006,OGLE-IV,5340.777688489816
5340.80825,-0.03999999999999915,0.006,OGLE-IV,5340.809819884617
5340.83216,-0.006999999999999673,0.005,OGLE-IV,5340.833730925457
5340.84631,0.021000000000000796,0.006,OGLE-IV,5340.847881542591
5340.87057,0.058000000000001606,0.006,OGLE-IV,5340.872142602681
5340.88475,0.09600000000000009,0.006,OGLE-IV,5340.886323223493
5340.90835,0.11600000000000144,0.006,OGLE-IV,5340.909924258667
5340.92235,0.11300000000000132,0.006,OGLE-IV,5340.92392487391
5341.58239,-0.129999999999999,0.006,OGLE-IV,5341.583994905978
5341.59654,-0.12199999999999989,0.005,OGLE-IV,5341.5981455728515
5341.62064,-0.08799999999999919,0.005,OGLE-IV,5341.622246710987
5341.66974,-0.023999999999999133,0.005,OGLE-IV,5341.671349038891
5341.72714,0.0710000000000015,0.005,OGLE-IV,5341.728751775965
5341.74112,0.09500000000000064,0.005,OGLE-IV,5341.742732445165
5341.80143,0.11600000000000144,0.005,OGLE-IV,5341.803045343763
5341.81568,0.10400000000000098,0.005,OGLE-IV,5341.817296031419
5341.83961,0.0940000000000012,0.006,OGLE-IV,5341.841227188604
5341.85388,0.05900000000000105,0.005,OGLE-IV,5341.855497880098
5341.87743,-0.005999999999998451,0.005,OGLE-IV,5341.87904902364
5341.89157,-0.023999999999999133,0.005,OGLE-IV,5341.893189711667
5341.91781,-0.04699999999999882,0.005,OGLE-IV,5341.9194309912855
5341.93185,-0.05799999999999983,0.005,OGLE-IV,5341.933471677472
5342.592,0.1490000000000009,0.007,OGLE-IV,5342.593655181973
5342.6059,0.16400000000000148,0.007,OGLE-IV,5342.607555914577
5342.62935,0.12600000000000122,0.006,OGLE-IV,5342.63100715315
5342.64339,0.1280000000000001,0.006,OGLE-IV,5342.645047896297
5342.66699,0.11000000000000121,0.006,OGLE-IV,5342.668649148148
5342.68096,0.07699999999999996,0.006,OGLE-IV,5342.682619890772
5342.70442,0.004000000000001336,0.005,OGLE-IV,5342.706081140543
5342.71848,-0.022999999999999687,0.005,OGLE-IV,5342.720141891163
5342.74285,-0.045999999999999375,0.005,OGLE-IV,5342.744513195068
5342.75759,-0.053999999999998494,0.005,OGLE-IV,5342.759253985495
5342.78714,-0.09299999999999997,0.006,OGLE-IV,5342.788805574133
5342.80149,-0.10899999999999999,0.006,OGLE-IV,5342.80315634755
5342.82518,-0.13099999999999845,0.005,OGLE-IV,5342.826847627156
5342.83923,-0.1169999999999991,0.005,OGLE-IV,5342.840898387709
5342.86316,-0.09699999999999953,0.005,OGLE-IV,5342.864829685921
5342.87711,-0.06599999999999895,0.006,OGLE-IV,5342.878780444366
5342.90093,-0.03999999999999915,0.006,OGLE-IV,5342.902601742254
5342.9149,-0.008999999999998565,0.006,OGLE-IV,5342.916572505102
5342.93877,0.051000000000000156,0.007,OGLE-IV,5342.9404438114
5343.58667,-0.03200000000000003,0.006,OGLE-IV,5343.5883806885095
5343.61021,-0.07399999999999984,0.006,OGLE-IV,5343.611922081686
5343.62428,-0.09399999999999942,0.006,OGLE-IV,5343.62599291624
5343.64794,-0.1280000000000001,0.005,OGLE-IV,5343.649654322735
5343.66195,-0.12899999999999956,0.005,OGLE-IV,5343.663665157424
5343.68564,-0.1169999999999991,0.005,OGLE-IV,5343.687356571962
5343.69965,-0.09399999999999942,0.005,OGLE-IV,5343.701367410363
5343.72373,-0.049999999999998934,0.005,OGLE-IV,5343.72544885462
5343.73766,-0.030999999999998806,0.005,OGLE-IV,5343.739379691979
5343.76255,0.012000000000000455,0.005,OGLE-IV,5343.7642711915905
5343.77809,0.04800000000000004,0.006,OGLE-IV,5343.779812130103
5343.80254,0.07699999999999996,0.006,OGLE-IV,5343.804263610205
5343.81718,0.09800000000000075,0.006,OGLE-IV,5343.818904498497
5343.84106,0.13100000000000023,0.006,OGLE-IV,5343.842785950729
5343.85526,0.136000000000001,0.006,OGLE-IV,5343.856986816228
5343.868,0.1330000000000009,0.006,OGLE-IV,5343.869727593974
5343.89187,0.12600000000000122,0.006,OGLE-IV,5343.893599054332
5343.90612,0.1120000000000001,0.006,OGLE-IV,5343.907849928108
5343.92972,0.09299999999999997,0.006,OGLE-IV,5343.931451378442
5343.94354,0.051000000000000156,0.007,OGLE-IV,5343.945272229628
5348.61536,-0.0669999999999984,0.005,OGLE-IV,5348.617475921411
5348.65912,-0.11899999999999977,0.005,OGLE-IV,5348.661240574888
5348.71014,-0.0779999999999994,0.005,OGLE-IV,5348.712266028891
5348.72437,-0.06899999999999906,0.005,OGLE-IV,5348.726497555554
5348.77568,0.019000000000000128,0.006,OGLE-IV,5348.777813080273
5348.78963,0.04600000000000115,0.005,OGLE-IV,5348.791764587723
5348.81356,0.0710000000000015,0.006,OGLE-IV,5348.8156971790195
5348.82796,0.09800000000000075,0.006,OGLE-IV,5348.830098741637
5348.85775,0.11500000000000021,0.006,OGLE-IV,5348.859891982165
5348.87179,0.1280000000000001,0.006,OGLE-IV,5348.873933513104
5348.89604,0.13700000000000045,0.007,OGLE-IV,5348.898186162919
5348.91211,0.11600000000000144,0.006,OGLE-IV,5348.91425792279
5348.93574,0.09200000000000053,0.007,OGLE-IV,5348.937890516216
5349.58743,-0.014999999999998792,0.006,OGLE-IV,5349.5896547344355
5349.61272,0.05500000000000149,0.006,OGLE-IV,5349.614947721328
5349.67001,0.11400000000000077,0.006,OGLE-IV,5349.67224451764
5349.72356,0.13500000000000156,0.005,OGLE-IV,5349.725800908095
5349.73821,0.13000000000000078,0.006,OGLE-IV,5349.740452662757
5349.7891,0.034000000000000696,0.005,OGLE-IV,5349.791348779341
5349.80315,0.010000000000001563,0.005,OGLE-IV,5349.805400473902
5349.82668,-0.027999999999998693,0.005,OGLE-IV,5349.8289333175335
5349.84094,-0.03599999999999959,0.005,OGLE-IV,5349.843195044346
5350.62501,0.057000000000000384,0.006,OGLE-IV,5350.627364107374
5350.63765,0.014000000000001123,0.006,OGLE-IV,5350.640005771889
5350.65031,0.0010000000000012221,0.007,OGLE-IV,5350.652667441228
5350.66297,-0.011999999999998678,0.006,OGLE-IV,5350.665329112759
5350.67535,-0.028999999999999915,0.006,OGLE-IV,5350.677710749442
5350.68786,-0.045999999999999375,0.006,OGLE-IV,5350.690222405445
5350.70033,-0.06999999999999851,0.006,OGLE-IV,5350.702694058288
5350.71287,-0.08699999999999974,0.006,OGLE-IV,5350.715235722564
5350.72656,-0.10899999999999999,0.005,OGLE-IV,5350.728927541931
5350.74126,-0.12399999999999878,0.005,OGLE-IV,5350.743629498393
5351.57384,-0.11399999999999899,0.005,OGLE-IV,5351.576325255586
5351.58862,-0.11599999999999966,0.005,OGLE-IV,5351.591107400054
5351.6065,-0.10499999999999865,0.005,OGLE-IV,5351.6089899985645
5351.61988,-0.10699999999999932,0.005,OGLE-IV,5351.622371946138
5351.63285,-0.08099999999999952,0.005,OGLE-IV,5351.635343836528
5351.64578,-0.06299999999999883,0.005,OGLE-IV,5351.648275723534
5351.65877,-0.04299999999999926,0.005,OGLE-IV,5351.661267621761
5351.67174,-0.017999999999998906,0.005,OGLE-IV,5351.674239519529
5351.68452,0.0030000000000001137,0.005,OGLE-IV,5351.6870213919065
5351.69733,0.017000000000001236,0.005,OGLE-IV,5351.699833271084
5351.71111,0.03900000000000148,0.005,OGLE-IV,5351.713615295245
5351.72481,0.06099999999999994,0.005,OGLE-IV,5351.727317310418
5351.73973,0.09100000000000108,0.005,OGLE-IV,5351.7422395081785
5351.75448,0.10400000000000098,0.006,OGLE-IV,5351.756991684107
5351.76787,0.12600000000000122,0.006,OGLE-IV,5351.770383662171
5351.78264,0.13100000000000023,0.006,OGLE-IV,5351.785155847148
5351.79572,0.13100000000000023,0.006,OGLE-IV,5351.7982377847875
5351.81088,0.12600000000000122,0.005,OGLE-IV,5351.8134000336895
5351.82636,0.1280000000000001,0.006,OGLE-IV,5351.828882333536
5351.83932,0.11000000000000121,0.006,OGLE-IV,5351.8418442616885
5351.85891,0.09299999999999997,0.006,OGLE-IV,5351.8614371809
5351.87232,0.053000000000000824,0.005,OGLE-IV,5351.874849182435
5351.88511,0.017000000000001236,0.006,OGLE-IV,5351.887641093883
5351.89767,-0.017999999999998906,0.006,OGLE-IV,5351.900202973285
5351.9103,-0.02999999999999936,0.006,OGLE-IV,5351.912834865487
5352.59984,0.11300000000000132,0.007,OGLE-IV,5352.602481692774
5352.61836,0.12600000000000122,0.006,OGLE-IV,5352.6210046568785
5352.63492,0.1280000000000001,0.006,OGLE-IV,5352.637567311469
5352.64821,0.11100000000000065,0.006,OGLE-IV,5352.650859444728
5352.66716,0.09600000000000009,0.005,OGLE-IV,5352.669812490903
5352.68321,0.08200000000000074,0.005,OGLE-IV,5352.685865074947
5352.69624,0.05400000000000027,0.005,OGLE-IV,5352.698897175496
5352.70973,0.0129999999999999,0.005,OGLE-IV,5352.712389352771
5352.72738,-0.02099999999999902,0.005,OGLE-IV,5352.730042205417
5352.74172,-0.032999999999999474,0.005,OGLE-IV,5352.744384526383
5352.75594,-0.049999999999998934,0.005,OGLE-IV,5352.758606830843
5352.76916,-0.0519999999999996,0.005,OGLE-IV,5352.771828975848
5352.78248,-0.06899999999999906,0.005,OGLE-IV,5352.785151139615
5352.79545,-0.08599999999999852,0.005,OGLE-IV,5352.798123248971
5352.81128,-0.11299999999999955,0.005,OGLE-IV,5352.8139558267285
5352.8262,-0.11999999999999922,0.005,OGLE-IV,5352.82887825959
5352.83899,-0.11999999999999922,0.005,OGLE-IV,5352.841670347671
5352.85188,-0.11499999999999844,0.005,OGLE-IV,5352.85456245445
5352.86766,-0.10099999999999909,0.005,OGLE-IV,5352.870345036818
5352.88001,-0.08799999999999919,0.005,OGLE-IV,5352.88269706036
5352.8925,-0.07699999999999996,0.005,OGLE-IV,5352.895189109061
5352.90515,-0.06400000000000006,0.005,OGLE-IV,5352.907841186282
5352.91763,-0.02999999999999936,0.005,OGLE-IV,5352.920323237831
5353.56135,0.017000000000001236,0.006,OGLE-IV,5353.56415206348
5353.57448,-0.02499999999999858,0.005,OGLE-IV,5353.577284344286
5353.58744,-0.028999999999999915,0.005,OGLE-IV,5353.590246597944
5353.6001,-0.041999999999999815,0.005,OGLE-IV,5353.6029088017185
5353.6151,-0.06199999999999939,0.005,OGLE-IV,5353.6179114157485
5353.63143,-0.08099999999999952,0.005,OGLE-IV,5353.6342442651585
5353.64443,-0.1039999999999992,0.005,OGLE-IV,5353.647246536202
5353.65732,-0.12199999999999989,0.005,OGLE-IV,5353.660138790378
5353.67003,-0.13399999999999856,0.005,OGLE-IV,5353.672851015364
5353.68267,-0.1280000000000001,0.005,OGLE-IV,5353.68549323035
5353.6952,-0.1280000000000001,0.005,OGLE-IV,5353.698025428277
5353.70817,-0.11499999999999844,0.005,OGLE-IV,5353.71099770571
5353.72269,-0.10199999999999854,0.005,OGLE-IV,5353.7255202581155
5353.73677,-0.08000000000000007,0.005,OGLE-IV,5353.739602736005
5353.75045,-0.04499999999999993,0.005,OGLE-IV,5353.753285146164
5353.76352,-0.021999999999998465,0.005,OGLE-IV,5353.766357451309
5353.77633,-0.007999999999999119,0.005,OGLE-IV,5353.779169712923
5353.78889,0.016000000000000014,0.005,OGLE-IV,5353.791731932635
5353.80158,0.034000000000000696,0.005,OGLE-IV,5353.804424177571
5353.81404,0.05500000000000149,0.005,OGLE-IV,5353.816886384014
5353.8266,0.07900000000000063,0.005,OGLE-IV,5353.829448610368
5353.8391,0.0860000000000003,0.005,OGLE-IV,5353.841950828281
5353.85878,0.10400000000000098,0.005,OGLE-IV,5353.861634324601
5353.87664,0.10899999999999999,0.005,OGLE-IV,5353.879497502278
5353.89035,0.12100000000000044,0.005,OGLE-IV,5353.89320994461
5354.57216,-0.03500000000000014,0.006,OGLE-IV,5354.575144705578
5354.59253,-0.02499999999999858,0.005,OGLE-IV,5354.595518532032
5354.60668,0.006000000000000227,0.005,OGLE-IV,5354.609671193438
5354.62597,0.03300000000000125,0.005,OGLE-IV,5354.628964826044
5354.64004,0.06099999999999994,0.005,OGLE-IV,5354.643037478872
5354.65392,0.07600000000000051,0.005,OGLE-IV,5354.656920098546
5354.66773,0.08200000000000074,0.005,OGLE-IV,5354.670732707638
5354.68235,0.11000000000000121,0.005,OGLE-IV,5354.68535547262
5354.69687,0.11800000000000033,0.005,OGLE-IV,5354.699878221597
5354.71316,0.11700000000000088,0.006,OGLE-IV,5354.7161713091255
5354.72817,0.12900000000000134,0.006,OGLE-IV,5354.7311841572755
5354.7492,0.13000000000000078,0.006,OGLE-IV,5354.752218152924
5354.76499,0.10599999999999987,0.005,OGLE-IV,5354.768011156975
5354.77933,0.09299999999999997,0.005,OGLE-IV,5354.7823538881285
5354.79421,0.05500000000000149,0.005,OGLE-IV,5354.7972367251095
5354.80984,0.009000000000000341,0.005,OGLE-IV,5354.812869708352
5354.82395,-0.019000000000000128,0.005,OGLE-IV,5354.826982404355
5354.83687,-0.03399999999999892,0.005,OGLE-IV,5354.8399048753745
5354.84951,-0.04499999999999993,0.005,OGLE-IV,5354.852547295056
5354.86428,-0.0649999999999995,0.005,OGLE-IV,5354.867320125257
5354.87706,-0.08000000000000007,0.005,OGLE-IV,5354.880102576547
5354.89015,-0.09199999999999875,0.005,OGLE-IV,5354.893195089614
5354.90286,-0.10999999999999943,0.005,OGLE-IV,5354.905907531971
5354.91553,-0.12199999999999989,0.005,OGLE-IV,5354.918579968839
5355.56742,0.11800000000000033,0.006,OGLE-IV,5355.570598296347
5355.58083,0.12199999999999989,0.006,OGLE-IV,5355.58401099654
5355.59504,0.10500000000000043,0.005,OGLE-IV,5355.598223860461
5355.60895,0.08200000000000074,0.006,OGLE-IV,5355.61213666655
5355.62286,0.062000000000001165,0.006,OGLE-IV,5355.626049475244
5355.63665,0.02400000000000091,0.005,OGLE-IV,5355.639842262275
