HJD,MAG,ERR,SRV,HJD_New
4229.68229,-0.10599999999999987,0.01,OGLE-III,4229.643189993125
4229.87924,0.15800000000000125,0.01,OGLE-III,4229.840132888301
4230.69201,-0.08799999999999919,0.008,OGLE-III,4230.652875482483
4230.88005,0.12600000000000122,0.01,OGLE-III,4230.840909601504
4231.63433,0.16600000000000037,0.009,OGLE-III,4231.5951678608035
4231.77856,-0.10099999999999909,0.008,OGLE-III,4231.739394053715
4231.90275,0.06299999999999883,0.009,OGLE-III,4231.863580868763
4232.68642,0.15399999999999991,0.011,OGLE-III,4232.647232827568
4232.84741,-0.10699999999999932,0.01,OGLE-III,4232.808219575814
4233.82448,0.03200000000000003,0.01,OGLE-III,4233.785273358468
4234.72261,0.027000000000001023,0.009,OGLE-III,4234.683394092742
4235.64788,-0.0649999999999995,0.008,OGLE-III,4235.60866062967
4235.80913,0.07000000000000028,0.008,OGLE-III,4235.769910689466
4235.90156,0.16300000000000026,0.009,OGLE-III,4235.8623408143885
4238.63382,0.008000000000000895,0.011,OGLE-III,4238.594632957654
4238.88624,-0.11899999999999977,0.009,OGLE-III,4238.847058563615
4239.64859,-0.06899999999999906,0.008,OGLE-III,4239.609428025547
4240.68797,-0.10200000000000031,0.008,OGLE-III,4240.648840452802
4240.82804,0.1440000000000019,0.01,OGLE-III,4240.788915323182
4243.65377,0.1269999999999989,0.01,OGLE-III,4243.614766920585
4243.74651,0.10200000000000031,0.01,OGLE-III,4243.707511615002
4243.84022,-0.10599999999999987,0.008,OGLE-III,4243.801226400743
4244.62611,-0.057000000000000384,0.009,OGLE-III,4244.5871581655665
4244.72237,0.1410000000000018,0.009,OGLE-III,4244.683423476298
4244.81518,0.08000000000000185,0.009,OGLE-III,4244.776238635978
4245.6192,-0.10799999999999876,0.008,OGLE-III,4245.580304905601
4245.71314,0.005000000000000782,0.008,OGLE-III,4245.674250490342
4245.80894,0.16100000000000136,0.009,OGLE-III,4245.770056223068
4246.67751,-0.09399999999999942,0.008,OGLE-III,4246.638679868763
4246.77039,-0.027999999999998693,0.008,OGLE-III,4246.731565777631
4246.86374,0.15800000000000125,0.009,OGLE-III,4246.824921748828
4247.69275,-0.06199999999999939,0.009,OGLE-III,4247.653986156191
4250.74093,0.12100000000000222,0.009,OGLE-III,4250.702384671045
4251.8125,0.12100000000000222,0.013,OGLE-III,4251.77403705843
4256.62864,-0.11599999999999966,0.01,OGLE-III,4256.590567724534
4256.77469,0.120000000000001,0.011,OGLE-III,4256.736629826641
4257.6603,-0.08099999999999952,0.01,OGLE-III,4257.6223132076775
4258.64332,0.1280000000000001,0.01,OGLE-III,4258.605414429021
4258.76583,-0.10299999999999976,0.008,OGLE-III,4258.727934517904
4258.85993,0.022999999999999687,0.01,OGLE-III,4258.822042260664
4267.60399,-0.08000000000000007,0.009,OGLE-III,4267.566754957433
4268.56717,0.13400000000000034,0.009,OGLE-III,4268.52999320507
4268.85007,0.12199999999999989,0.01,OGLE-III,4268.812909584658
4269.5864,0.1559999999999988,0.009,OGLE-III,4269.549280575782
4269.70693,-0.0519999999999996,0.008,OGLE-III,4269.669817052576
4269.81627,-0.08099999999999952,0.007,OGLE-III,4269.779162869872
4270.57994,0.04899999999999949,0.009,OGLE-III,4270.542871916148
4272.60828,-0.11099999999999888,0.008,OGLE-III,4272.5713011726575
4272.75746,0.1280000000000001,0.009,OGLE-III,4272.7204868502395
4272.81667,0.1739999999999995,0.008,OGLE-III,4272.779699068344
4273.6254,-0.08000000000000007,0.009,OGLE-III,4273.588457383596
4273.80606,0.09799999999999898,0.011,OGLE-III,4273.7691232144325
4273.86723,0.125,0.014,OGLE-III,4273.83029514862
4274.55809,0.14199999999999946,0.011,OGLE-III,4274.521175611619
4274.71182,-0.0860000000000003,0.009,OGLE-III,4274.674909825994
4274.77294,-0.08199999999999896,0.008,OGLE-III,4274.736031467894
4274.83135,0.028999999999999915,0.009,OGLE-III,4274.794443019203
4275.61051,0.13400000000000034,0.011,OGLE-III,4275.573622081445
4275.78587,-0.09999999999999964,0.009,OGLE-III,4275.74898596229
4275.84697,-0.06299999999999883,0.01,OGLE-III,4275.810087279931
4276.59531,0.011000000000001009,0.009,OGLE-III,4276.558442001689
4277.53911,-0.0909999999999993,0.01,OGLE-III,4277.502256984263
4277.71607,0.10900000000000176,0.009,OGLE-III,4277.6792193681995
4277.77473,0.1529999999999987,0.011,OGLE-III,4277.737880129682
4277.84486,-0.022999999999999687,0.011,OGLE-III,4277.808011021412
4278.58398,-0.0649999999999995,0.01,OGLE-III,4278.54713921255
4278.76015,0.0730000000000004,0.011,OGLE-III,4278.7233108480295
4283.51857,0.009000000000000341,0.01,OGLE-III,4283.481736019316
4283.73886,0.08699999999999974,0.01,OGLE-III,4283.7020247399805
4284.5135,0.1559999999999988,0.011,OGLE-III,4284.476659411709
4284.7041,-0.07899999999999885,0.008,OGLE-III,4284.667257914362
4284.7664,0.019000000000001904,0.009,OGLE-III,4284.729557409847
4284.83126,0.125,0.011,OGLE-III,4284.794416876842
4285.51662,0.07000000000000028,0.012,OGLE-III,4285.479770783435
4285.71006,-0.08900000000000041,0.009,OGLE-III,4285.673208919691
4285.77116,-0.08900000000000041,0.008,OGLE-III,4285.734308318626
4285.83645,0.028999999999999915,0.01,OGLE-III,4285.799597669915
4286.51631,-0.030999999999998806,0.01,OGLE-III,4286.479450542188
4286.82123,-0.08999999999999986,0.01,OGLE-III,4286.784367141337
4289.52412,0.09100000000000108,0.01,OGLE-III,4289.487223078347
4289.74266,0.04100000000000037,0.009,OGLE-III,4289.705760127024
4289.80778,0.1440000000000019,0.01,OGLE-III,4289.770879244849
4290.57042,0.14700000000000202,0.011,OGLE-III,4290.5335088549255
4291.63305,0.1490000000000009,0.009,OGLE-III,4291.596124394863
4292.49867,-0.08399999999999963,0.008,OGLE-III,4292.461732870913
4292.67788,0.16799999999999926,0.009,OGLE-III,4292.640940534887
4292.73648,0.04299999999999926,0.008,OGLE-III,4292.699539775557
4292.79497,-0.0730000000000004,0.008,OGLE-III,4292.7580290199885
4293.49903,-0.0779999999999994,0.008,OGLE-III,4293.462080131668
4293.72365,0.15399999999999991,0.009,OGLE-III,4293.686697387317
4293.78244,0.10099999999999909,0.009,OGLE-III,4293.745486677213
4294.49821,0.1039999999999992,0.01,OGLE-III,4294.461248333472
4295.50532,0.1509999999999998,0.01,OGLE-III,4295.468347703826
4295.70337,-0.08799999999999919,0.008,OGLE-III,4295.666395790583
4295.76195,0.009000000000000341,0.008,OGLE-III,4295.724975236681
4296.50235,0.08300000000000196,0.009,OGLE-III,4296.465368724185
4296.69891,-0.05999999999999872,0.008,OGLE-III,4296.661927152258
4296.83425,0.009000000000000341,0.009,OGLE-III,4296.797266109514
4297.52192,-0.04100000000000037,0.009,OGLE-III,4297.484931325781
4297.72352,-0.01699999999999946,0.007,OGLE-III,4297.686530091315
4298.5568,-0.08499999999999908,0.008,OGLE-III,4298.519805836939
4298.66253,0.13100000000000023,0.009,OGLE-III,4298.62553539783
4298.7684,0.022000000000002018,0.01,OGLE-III,4298.731404981499
4299.53984,-0.06599999999999895,0.008,OGLE-III,4299.502842671474
4299.63329,-0.05299999999999905,0.008,OGLE-III,4299.596292480188
4299.72502,0.13100000000000023,0.009,OGLE-III,4299.688022311472
4300.53552,0.0940000000000012,0.009,OGLE-III,4300.498521660502
4300.65557,-0.11099999999999888,0.008,OGLE-III,4300.618571695459
4300.75109,0.054000000000002046,0.008,OGLE-III,4300.714091748062
4301.52638,0.14300000000000068,0.009,OGLE-III,4301.489383005864
4301.62213,-0.007999999999999119,0.008,OGLE-III,4301.585133266025
4301.72391,-0.10699999999999932,0.008,OGLE-III,4301.686913568368
4301.82113,0.06400000000000006,0.009,OGLE-III,4301.784133882145
4302.59938,0.14199999999999946,0.01,OGLE-III,4302.562387291654
4302.69955,-0.051000000000000156,0.008,OGLE-III,4302.662557848759
4303.68538,0.15200000000000102,0.01,OGLE-III,4303.648394824467
4304.55951,-0.10599999999999987,0.009,OGLE-III,4304.522533363245
4304.67762,0.09600000000000009,0.011,OGLE-III,4304.640644692898
4306.64347,-0.07099999999999973,0.008,OGLE-III,4306.606523301545
4306.70042,-0.10200000000000031,0.009,OGLE-III,4306.663474319152
4310.6227,-0.06599999999999895,0.01,OGLE-III,4310.585852498749
4312.55498,0.16900000000000048,0.011,OGLE-III,4312.518203039971
4312.75342,-0.06599999999999895,0.009,OGLE-III,4312.716651182418
4315.64597,0.019000000000001904,0.01,OGLE-III,4315.609340076151
4316.71917,0.03399999999999892,0.009,OGLE-III,4316.682601707003
4317.56725,0.10099999999999909,0.009,OGLE-III,4317.530734488222
4319.52451,-0.032999999999999474,0.009,OGLE-III,4319.488130620419
4319.77933,-0.11299999999999955,0.008,OGLE-III,4319.742969860546
4320.5513,-0.07199999999999918,0.008,OGLE-III,4320.515000344892
4326.51858,-0.1039999999999992,0.008,OGLE-III,4326.482866960018
4326.71576,0.12199999999999989,0.011,OGLE-III,4326.68007017117
4327.59758,-0.12099999999999866,0.008,OGLE-III,4327.5619971525675
4328.52438,0.15700000000000003,0.011,OGLE-III,4328.488915279661
4328.7024,-0.10999999999999943,0.009,OGLE-III,4328.666958646754
4329.53376,0.08600000000000207,0.01,OGLE-III,4329.498430556809
4329.68164,-0.05799999999999983,0.009,OGLE-III,4329.646330922573
4330.50526,-0.06199999999999939,0.008,OGLE-III,4330.4700667078105
4330.69856,0.09499999999999886,0.009,OGLE-III,4330.663394432562
4331.4854,-0.07499999999999929,0.01,OGLE-III,4331.450349272801
4331.69427,0.129999999999999,0.01,OGLE-III,4331.659250261816
4332.51521,-0.051000000000000156,0.008,OGLE-III,4332.480313917193
4333.53629,0.08699999999999974,0.01,OGLE-III,4333.501551364669
4333.69738,-0.09199999999999875,0.01,OGLE-III,4333.662666525457
4334.50967,0.11599999999999966,0.013,OGLE-III,4334.475084533163
4334.63788,-0.04699999999999882,0.011,OGLE-III,4334.603314894073
4338.50951,0.0940000000000012,0.01,OGLE-III,4338.475570474922
4339.48685,0.14199999999999946,0.011,OGLE-III,4339.453068714376
4339.70331,-0.10599999999999987,0.009,OGLE-III,4339.6695636140275
4340.60714,0.14300000000000068,0.01,OGLE-III,4340.573538494774
4341.51015,-0.08499999999999908,0.011,OGLE-III,4341.476691470962
4342.53935,-0.10999999999999943,0.008,OGLE-III,4342.506051557399
4343.51817,-0.06899999999999906,0.008,OGLE-III,4343.485020252185
4344.54644,0.05999999999999872,0.01,OGLE-III,4344.513441938443
4345.51163,0.13599999999999923,0.009,OGLE-III,4345.478769386347
4346.52432,0.036999999999999034,0.01,OGLE-III,4346.491597706543
4347.53904,-0.06299999999999883,0.008,OGLE-III,4347.506449478823
4349.50068,0.11200000000000188,0.009,OGLE-III,4349.468321922269
4350.54731,0.1490000000000009,0.009,OGLE-III,4350.51506232669
4351.51321,0.0730000000000004,0.009,OGLE-III,4351.481054858643
4352.56374,0.036000000000001364,0.011,OGLE-III,4352.5316750697275
4353.51711,-0.12199999999999989,0.008,OGLE-III,4353.485117818292
4354.54582,-0.07199999999999918,0.008,OGLE-III,4354.51389691623
4355.54918,0.07000000000000028,0.009,OGLE-III,4355.517315240177
4356.51381,0.125,0.01,OGLE-III,4356.481993173204
4357.54293,0.053000000000000824,0.01,OGLE-III,4357.511155844635
4358.50595,-0.10599999999999987,0.009,OGLE-III,4358.474208164927
4359.54347,-0.10500000000000043,0.008,OGLE-III,4359.511755090633
4360.57284,-0.057000000000000384,0.009,OGLE-III,4360.541144059441
4361.57629,0.09199999999999875,0.011,OGLE-III,4361.544605462113
4365.56888,-0.10899999999999999,0.01,OGLE-III,4365.537177989814
4367.50215,0.1039999999999992,0.01,OGLE-III,4367.470407713993
4368.53853,0.05700000000000216,0.011,OGLE-III,4368.506758730358
4370.50259,-0.057000000000000384,0.009,OGLE-III,4370.470751214038
4371.541,-0.013999999999999346,0.008,OGLE-III,4371.509119535783
4372.52675,0.17099999999999937,0.009,OGLE-III,4372.494826571506
4373.51291,0.07199999999999918,0.011,OGLE-III,4373.48094059149
4376.57765,-0.10599999999999987,0.01,OGLE-III,4376.545521926557
4377.61486,-0.08300000000000018,0.01,OGLE-III,4377.582673990786
4378.52543,0.14700000000000202,0.01,OGLE-III,4378.493191840938
4379.54047,0.05100000000000193,0.011,OGLE-III,4379.50817260064
4380.55196,-0.0649999999999995,0.008,OGLE-III,4380.519602730636
4381.53066,-0.07199999999999918,0.01,OGLE-III,4381.498244321581
4382.57319,-0.0649999999999995,0.01,OGLE-III,4382.540711928256
4383.56372,0.1410000000000018,0.01,OGLE-III,4383.531182806645
4384.53792,0.09199999999999875,0.011,OGLE-III,4384.505325121526
4388.50106,0.1490000000000009,0.012,OGLE-III,4388.4682414228855
4388.53666,0.13200000000000145,0.012,OGLE-III,4388.503839531398
4388.54985,0.0710000000000015,0.012,OGLE-III,4388.517028831263
4388.5574,0.05600000000000094,0.011,OGLE-III,4388.524578430667
4388.56998,0.015000000000000568,0.011,OGLE-III,4388.53715776345
4388.58036,-0.004999999999999005,0.011,OGLE-III,4388.547537213164
4388.59449,-0.03999999999999915,0.011,OGLE-III,4388.5616664644385
4388.60085,-0.0730000000000004,0.011,OGLE-III,4388.568026127568
4391.49015,-0.125,0.009,OGLE-III,4391.457181766481
4392.49944,-0.07499999999999929,0.011,OGLE-III,4392.466425374643
4393.53772,0.02500000000000213,0.009,OGLE-III,4393.5046598009285
4394.55306,0.15500000000000114,0.013,OGLE-III,4394.519957325106
4395.52449,0.07600000000000051,0.011,OGLE-III,4395.491348604856
4395.55275,0.12300000000000111,0.011,OGLE-III,4395.519607506362
4395.57549,0.1509999999999998,0.011,OGLE-III,4395.542346623578
4396.51652,-0.04399999999999871,0.011,OGLE-III,4396.483340983167
4397.54081,-0.12099999999999866,0.009,OGLE-III,4397.50759415575
4398.5457,-0.0389999999999997,0.01,OGLE-III,4398.512450000236
4399.53841,0.13800000000000168,0.012,OGLE-III,4399.5051281615915
4400.54047,0.1509999999999998,0.013,OGLE-III,4400.507157923908
4402.55688,-0.04699999999999882,0.011,OGLE-III,4402.523512795436
4403.55594,-0.09999999999999964,0.01,OGLE-III,4403.522548276549
4408.5467,-0.11999999999999922,0.011,OGLE-III,4408.513212842806
4507.87062,-0.08000000000000007,0.009,OGLE-III,4507.841471209334
4510.86713,0.06299999999999883,0.009,OGLE-III,4510.838202075751
4513.86824,-0.03599999999999959,0.008,OGLE-III,4513.839533112831
4517.86738,-0.1269999999999989,0.011,OGLE-III,4517.83896659
4519.88831,0.019000000000001904,0.008,OGLE-III,4519.860044116991
4522.88223,-0.04299999999999926,0.009,OGLE-III,4522.854181321204
4524.81805,0.1559999999999988,0.01,OGLE-III,4524.790140712729
4530.8257,0.17300000000000182,0.008,OGLE-III,4530.798216554889
4533.86154,-0.08300000000000018,0.008,OGLE-III,4533.834266996754
4535.84432,0.08099999999999952,0.01,OGLE-III,4535.817182404815
4536.90196,0.12100000000000222,0.009,OGLE-III,4536.874893918877
4537.8876,0.14300000000000068,0.008,OGLE-III,4537.860600093861
4538.82269,-0.10599999999999987,0.008,OGLE-III,4538.795752439822
4539.86078,-0.11500000000000021,0.008,OGLE-III,4539.833911134804
4540.80696,0.11100000000000065,0.008,OGLE-III,4540.7801531646
4541.79969,0.14700000000000202,0.008,OGLE-III,4541.772947444131
4542.79438,0.015000000000000568,0.009,OGLE-III,4542.76770081579
4543.78993,-0.09499999999999886,0.008,OGLE-III,4543.763312989952
4544.78677,-0.08300000000000018,0.008,OGLE-III,4544.760213773466
4545.79311,0.04299999999999926,0.009,OGLE-III,4545.766613422934
4546.80025,0.13899999999999935,0.01,OGLE-III,4546.773811174119
4547.7942,0.08600000000000207,0.009,OGLE-III,4547.767816042826
4548.80515,-0.016000000000000014,0.008,OGLE-III,4548.778819461134
4550.7482,0.08999999999999986,0.01,OGLE-III,4550.721964541622
4551.77139,0.15200000000000102,0.009,OGLE-III,4551.745200157412
4552.76736,0.08300000000000196,0.012,OGLE-III,4552.741211319323
4556.76348,0.14499999999999957,0.009,OGLE-III,4556.737459961057
4557.78067,0.1559999999999988,0.009,OGLE-III,4557.7546722572615
4558.75761,0.013999999999999346,0.008,OGLE-III,4558.731629254682
4559.75554,-0.09999999999999964,0.008,OGLE-III,4559.729571934815
4560.75568,-0.08000000000000007,0.008,OGLE-III,4560.7297196786385
4561.74572,0.12600000000000122,0.009,OGLE-III,4561.719762235099
4564.7359,-0.09299999999999997,0.008,OGLE-III,4564.7099169377625
4565.73393,-0.08199999999999896,0.008,OGLE-III,4565.707926730327
4565.92485,0.12300000000000111,0.008,OGLE-III,4565.898842159294
4566.73348,0.06400000000000006,0.008,OGLE-III,4566.7074502284
4567.72649,0.16900000000000048,0.009,OGLE-III,4567.700427557918
4568.73505,0.08699999999999974,0.008,OGLE-III,4568.7089480999075
4569.74416,-0.01699999999999946,0.008,OGLE-III,4569.718012571509
4570.73478,-0.09799999999999898,0.008,OGLE-III,4570.708582265263
4571.72945,-0.057000000000000384,0.009,OGLE-III,4571.703196430079
4571.91796,0.05900000000000105,0.008,OGLE-III,4571.891695269153
4572.75693,0.09700000000000131,0.008,OGLE-III,4572.730613439106
4573.74533,0.13400000000000034,0.009,OGLE-III,4573.718948022898
4573.91167,-0.10500000000000043,0.008,OGLE-III,4573.885276568317
4574.74769,0.03200000000000003,0.009,OGLE-III,4574.7212371305895
4575.75678,-0.05799999999999983,0.008,OGLE-III,4575.730251411042
4576.76329,-0.12199999999999989,0.008,OGLE-III,4576.736681816661
4577.845,-0.12199999999999989,0.008,OGLE-III,4577.818302066274
4578.79605,0.0779999999999994,0.01,OGLE-III,4578.769269823689
4579.87296,0.002000000000000668,0.012,OGLE-III,4579.846083243238
4583.73976,0.1479999999999997,0.011,OGLE-III,4583.712511388773
4583.93255,-0.04800000000000004,0.009,OGLE-III,4583.905282006881
4585.76348,0.03999999999999915,0.01,OGLE-III,4585.736024950631
4586.79244,-0.01699999999999946,0.01,OGLE-III,4586.7648778675975
4587.77642,-0.11099999999999888,0.008,OGLE-III,4587.748754495524
4587.93495,0.1440000000000019,0.011,OGLE-III,4587.907267770468
4588.69956,0.1529999999999987,0.009,OGLE-III,4588.6717968897
4588.93315,0.022000000000002018,0.009,OGLE-III,4588.90536212221
4589.68178,0.10600000000000165,0.009,OGLE-III,4589.653912620367
4589.83722,-0.06400000000000006,0.008,OGLE-III,4589.809336096672
4589.89921,-0.12299999999999933,0.009,OGLE-III,4589.871319505978
4590.70754,0.009999999999999787,0.008,OGLE-III,4590.67956354695
4590.90923,-0.06700000000000017,0.008,OGLE-III,4590.881232103594
4590.91789,-0.08300000000000018,0.008,OGLE-III,4590.889891183003
4591.71307,-0.08900000000000041,0.008,OGLE-III,4591.684986726322
4591.83853,0.13500000000000156,0.009,OGLE-III,4591.8104334193995
4591.90511,0.12900000000000134,0.009,OGLE-III,4591.8770063601905
4592.67173,-0.04499999999999993,0.009,OGLE-III,4592.643545236629
4592.86096,0.05700000000000216,0.009,OGLE-III,4592.832755265589
4593.66086,0.15500000000000114,0.009,OGLE-III,4593.632571141948
4593.87056,-0.04499999999999993,0.008,OGLE-III,4593.842249179271
4594.68188,0.14499999999999957,0.01,OGLE-III,4594.653484631801
4594.87689,-0.11800000000000033,0.008,OGLE-III,4594.848474421345
4595.6714,-0.0019999999999988916,0.009,OGLE-III,4595.642902571007
4595.86582,-0.041999999999999815,0.008,OGLE-III,4595.837302667264
4595.92767,-0.12899999999999956,0.008,OGLE-III,4595.899146346095
4596.66664,-0.10099999999999909,0.008,OGLE-III,4596.638041236173
4597.69106,-0.09699999999999953,0.008,OGLE-III,4597.662358452913
4597.88257,0.14700000000000202,0.009,OGLE-III,4597.853849421429
4598.66732,0.1039999999999992,0.008,OGLE-III,4598.638522074803
4599.63984,0.04800000000000182,0.009,OGLE-III,4599.6109477229775
4600.64908,0.018000000000000682,0.008,OGLE-III,4600.620091694546
4600.85782,-0.06400000000000006,0.008,OGLE-III,4600.82881208573
4601.65467,-0.08399999999999963,0.008,OGLE-III,4601.625588064156
4601.87093,0.05999999999999872,0.008,OGLE-III,4601.841828209328
4601.93277,-0.08499999999999908,0.008,OGLE-III,4601.903662550607
4602.64728,-0.08199999999999896,0.008,OGLE-III,4602.61810778819
4602.85672,0.1440000000000019,0.008,OGLE-III,4602.827529025285
4603.88983,0.10500000000000043,0.008,OGLE-III,4603.86054799406
4606.60247,-0.09399999999999942,0.009,OGLE-III,4606.572961944304
4606.62862,-0.07899999999999885,0.008,OGLE-III,4606.599109862864
4606.64859,-0.051000000000000156,0.008,OGLE-III,4606.619078274642
4606.71751,0.10099999999999909,0.008,OGLE-III,4606.6879928021735
4606.90693,-0.0909999999999993,0.008,OGLE-III,4606.877397831945
4607.77729,0.0990000000000002,0.009,OGLE-III,4607.747690395419
4610.74476,0.06899999999999906,0.008,OGLE-III,4610.714948200316
4611.63407,-0.02200000000000024,0.009,OGLE-III,4611.60420032331
4611.82494,-0.006000000000000227,0.008,OGLE-III,4611.795058264218
4612.65545,-0.09799999999999898,0.008,OGLE-III,4612.625517323499
4615.79721,-0.10200000000000031,0.008,OGLE-III,4615.767108341197
4616.60623,-0.004999999999999005,0.009,OGLE-III,4616.576091257344
4616.82275,-0.06299999999999883,0.008,OGLE-III,4616.792601800657
4616.89272,-0.10899999999999999,0.008,OGLE-III,4616.862568787433
4617.678,0.006999999999999673,0.008,OGLE-III,4617.647816419454
4618.61802,-0.08399999999999963,0.008,OGLE-III,4618.587801241664
4621.91972,-0.023999999999999133,0.008,OGLE-III,4621.889410129906
4622.81645,0.04899999999999949,0.009,OGLE-III,4622.786124554979
4622.93262,-0.12299999999999933,0.01,OGLE-III,4622.902292835666
4623.67377,-0.07399999999999984,0.008,OGLE-III,4623.643433503823
4623.87555,0.08099999999999952,0.01,OGLE-III,4623.845211458103
4624.59553,0.008000000000000895,0.01,OGLE-III,4624.5651859104955
4624.81968,0.09199999999999875,0.009,OGLE-III,4624.789334747616
4624.88603,0.15399999999999991,0.01,OGLE-III,4624.855684455237
4625.60966,0.13100000000000023,0.011,OGLE-III,4625.579312817475
4625.82906,-0.030999999999998806,0.009,OGLE-III,4625.798712887114
4625.91793,0.14300000000000068,0.011,OGLE-III,4625.8875829909475
4626.60816,0.11400000000000077,0.01,OGLE-III,4626.5778152943285
4626.87884,-0.05599999999999916,0.01,OGLE-III,4626.848496927974
4627.5686,-0.08300000000000018,0.008,OGLE-III,4627.53826296008
4627.85791,-0.09999999999999964,0.008,OGLE-III,4627.827576280974
4627.92516,-0.08399999999999963,0.008,OGLE-III,4627.894827119189
4628.5559,-0.06199999999999939,0.008,OGLE-III,4628.525576186004
4628.76217,0.12199999999999989,0.009,OGLE-III,4628.731849619558
4628.8276,0.125,0.009,OGLE-III,4628.797280756506
4628.89748,-0.06799999999999962,0.008,OGLE-III,4628.86716199612
4629.63329,-0.07899999999999885,0.008,OGLE-III,4629.602986623759
4629.83592,0.15700000000000003,0.009,OGLE-III,4629.805621152024
4629.91393,0.04800000000000182,0.009,OGLE-III,4629.883632952325
4630.56925,0.15200000000000102,0.01,OGLE-III,4630.53896931432
4630.77507,-0.06899999999999906,0.008,OGLE-III,4630.744794905598
4630.85845,0.07400000000000162,0.009,OGLE-III,4630.828177231623
4630.9212,0.14499999999999957,0.01,OGLE-III,4630.890929005226
4631.57062,0.10099999999999909,0.008,OGLE-III,4631.540368515372
4631.78636,-0.11399999999999899,0.008,OGLE-III,4631.756115458033
4631.87305,-0.0030000000000001137,0.009,OGLE-III,4631.842808311905
4632.57443,-0.006999999999999673,0.008,OGLE-III,4632.544212738824
4632.86118,-0.10899999999999999,0.008,OGLE-III,4632.830973402772
4633.57441,-0.10699999999999932,0.008,OGLE-III,4633.544231599519
4633.68591,0.08300000000000196,0.008,OGLE-III,4633.655736220444
4633.80165,0.1180000000000021,0.009,OGLE-III,4633.771481077318
4638.75951,0.13800000000000168,0.009,OGLE-III,4638.729603240914
4638.86969,-0.10099999999999909,0.013,OGLE-III,4638.839790190871
4639.58204,-0.10899999999999999,0.009,OGLE-III,4639.552186213231
4639.67985,-0.006000000000000227,0.008,OGLE-III,4639.650002677655
4640.60153,-0.06099999999999994,0.008,OGLE-III,4640.571745272096
4640.73368,-0.019999999999999574,0.008,OGLE-III,4640.703904491422
4640.83874,0.15200000000000102,0.01,OGLE-III,4640.808971863828
4641.67554,-0.07699999999999996,0.008,OGLE-III,4641.645831921859
4641.7855,-0.03399999999999892,0.008,OGLE-III,4641.75579998748
4642.59945,0.15200000000000102,0.01,OGLE-III,4642.569810910239
4642.76198,-0.08699999999999974,0.008,OGLE-III,4642.732353328003
4642.83707,-0.08000000000000007,0.008,OGLE-III,4642.807449093001
4643.55725,-0.04699999999999882,0.009,OGLE-III,4643.527685265522
4644.60461,-0.08000000000000007,0.009,OGLE-III,4644.575129713906
4644.86632,-0.049999999999998934,0.008,OGLE-III,4644.836861307044
4645.52771,0.0519999999999996,0.01,OGLE-III,4645.498306720674
4645.77615,0.14199999999999946,0.009,OGLE-III,4645.746767841163
4645.85088,0.14300000000000068,0.011,OGLE-III,4645.821504226125
4646.52573,0.15399999999999991,0.009,OGLE-III,4646.4964125419765
4646.85811,0.15500000000000114,0.01,OGLE-III,4646.828821688666
4647.5221,0.06700000000000017,0.01,OGLE-III,4647.492870724244
4647.74517,-0.11899999999999977,0.008,OGLE-III,4647.7159607932035
4647.85617,0.0030000000000001137,0.01,OGLE-III,4647.826970822735
4648.50525,-0.08300000000000018,0.009,OGLE-III,4648.476110032678
4648.72447,0.045000000000001705,0.009,OGLE-III,4648.6953502419
4648.82277,-0.1039999999999992,0.008,OGLE-III,4648.793659337781
4649.53138,-0.11500000000000021,0.009,OGLE-III,4649.502335512155
4649.81021,-0.016000000000000014,0.009,OGLE-III,4649.781191834527
4649.86646,-0.10899999999999999,0.009,OGLE-III,4649.837447163575
4650.51734,-0.02999999999999936,0.011,OGLE-III,4650.488389275987
4650.78126,0.16400000000000148,0.009,OGLE-III,4650.752334690593
4650.87498,-0.027999999999998693,0.009,OGLE-III,4650.84606374618
4651.52075,0.13899999999999935,0.011,OGLE-III,4651.49189655308
4651.81585,0.11700000000000088,0.01,OGLE-III,4651.787025476354
4652.51172,0.10099999999999909,0.01,OGLE-III,4652.482964167603
4652.72489,-0.1169999999999991,0.008,OGLE-III,4652.696155334052
4652.79974,-0.01699999999999946,0.009,OGLE-III,4652.771012778764
4652.84947,0.08800000000000097,0.01,OGLE-III,4652.820747728492
4653.5081,-0.0389999999999997,0.01,OGLE-III,4653.479443525798
4653.72725,-0.07399999999999984,0.008,OGLE-III,4653.698615508817
4654.5469,-0.07899999999999885,0.009,OGLE-III,4654.518348044112
4654.75838,0.053000000000000824,0.009,OGLE-III,4654.729849404704
4655.50798,-0.05400000000000027,0.01,OGLE-III,4655.479525261744
4655.73243,0.16400000000000148,0.008,OGLE-III,4655.703998004197
4655.79421,0.13899999999999935,0.009,OGLE-III,4655.765784265367
4656.50988,0.12600000000000122,0.008,OGLE-III,4656.481526804989
4656.69968,-0.04299999999999926,0.008,OGLE-III,4656.671346036343
4656.8189,0.15399999999999991,0.01,OGLE-III,4656.790578112675
4657.7365,-0.09299999999999997,0.009,OGLE-III,4657.708270902614
4658.66839,0.030999999999998806,0.009,OGLE-III,4658.640254659199
4659.60934,0.08399999999999963,0.011,OGLE-III,4659.5812985594075
4660.62074,0.0030000000000001137,0.01,OGLE-III,4660.592798306765
4661.49798,0.0730000000000004,0.01,OGLE-III,4661.470123564289
4661.69864,0.038000000000000256,0.009,OGLE-III,4661.670802876186
4661.76014,0.12600000000000122,0.01,OGLE-III,4661.732308779865
4661.82734,0.1460000000000008,0.01,OGLE-III,4661.7995152223975
