HJD,MAG,ERR,SRV,HJD_New
1666.88527,-0.032999999999999474,0.006,OGLE-III,1666.3367004340969
1668.8433,0.06500000000000128,0.007,OGLE-III,1668.2956912161535
1669.89148,0.07699999999999996,0.007,OGLE-III,1669.3444181060918
1671.7908,-0.05699999999999861,0.006,OGLE-III,1671.2447660462344
1672.75197,0.11300000000000132,0.007,OGLE-III,1672.2064662292216
1675.8226,0.06900000000000084,0.007,OGLE-III,1675.2787791153028
1676.87871,-0.06099999999999994,0.006,OGLE-III,1676.3354472351675
1681.79404,0.12299999999999933,0.007,OGLE-III,1681.2530336813218
1689.76764,0.1050000000000022,0.007,OGLE-III,1689.228088754066
1691.63846,0.03200000000000003,0.006,OGLE-III,1691.0987869450225
1695.61553,0.04499999999999993,0.006,OGLE-III,1695.0751454756296
1698.67148,-0.04699999999999882,0.006,OGLE-III,1698.130223356378
1700.6929,0.028999999999999915,0.006,OGLE-III,1700.150956110832
1702.68144,0.03900000000000148,0.006,OGLE-III,1702.1387616071813
1704.65495,0.0,0.006,OGLE-III,1704.1115080289385
1706.6496,0.0470000000000006,0.007,OGLE-III,1706.1053740717157
1716.79845,-0.030999999999998806,0.006,OGLE-III,1716.250888563131
1717.7103,0.09999999999999964,0.006,OGLE-III,1717.1625561572107
1721.79182,-0.0779999999999994,0.007,OGLE-III,1721.2436462620776
1722.63555,-0.08899999999999864,0.006,OGLE-III,1722.0873774649872
1726.5846,-0.05699999999999861,0.006,OGLE-III,1726.0368369449657
1728.62866,-0.08099999999999952,0.006,OGLE-III,1728.081340139096
1729.56877,0.05500000000000149,0.006,OGLE-III,1729.021699931024
1730.55691,-0.08899999999999864,0.006,OGLE-III,1730.010130973212
1731.5639,0.09299999999999997,0.007,OGLE-III,1731.0174454837859
1732.71631,0.11399999999999899,0.006,OGLE-III,1732.1702586162696
1738.69348,0.14700000000000024,0.011,OGLE-III,1738.1499385969353
1742.73445,-0.08300000000000018,0.007,OGLE-III,1742.1928408562876
1743.70992,0.05200000000000138,0.007,OGLE-III,1743.1687863792238
1744.79659,-0.04800000000000004,0.007,OGLE-III,1744.2559853481876
1748.52798,0.062000000000001165,0.007,OGLE-III,1747.9891481137859
1749.48748,0.0,0.006,OGLE-III,1748.949083692955
1750.53063,0.11000000000000121,0.007,OGLE-III,1749.9926935245796
1751.49709,-0.07599999999999874,0.006,OGLE-III,1750.9595647178528
1752.56433,0.11500000000000021,0.007,OGLE-III,1752.0272404225275
1753.52004,-0.11500000000000021,0.006,OGLE-III,1752.9833246183991
1754.66993,-0.06700000000000017,0.006,OGLE-III,1754.1336459405393
1755.55867,-0.03500000000000014,0.007,OGLE-III,1755.0227059413926
1755.68417,0.09699999999999953,0.007,OGLE-III,1755.1482502298197
1756.52977,0.10800000000000232,0.006,OGLE-III,1755.994143056892
1757.64108,0.1349999999999998,0.007,OGLE-III,1757.1058237673708
1758.57359,-0.06799999999999962,0.006,OGLE-III,1758.0386332423545
1759.49897,-0.0519999999999996,0.006,OGLE-III,1758.9643007056166
1761.59297,0.12200000000000166,0.007,OGLE-III,1761.0589190354167
1762.6152,-0.03500000000000014,0.006,OGLE-III,1762.0814365364263
1763.64835,-0.06199999999999939,0.006,OGLE-III,1763.114868810655
1764.55871,-0.07499999999999929,0.006,OGLE-III,1764.0254713776762
1765.56096,0.13400000000000212,0.006,OGLE-III,1765.0279825686337
1772.67056,0.07699999999999996,0.007,OGLE-III,1772.1393339126744
1774.50162,-0.04099999999999859,0.006,OGLE-III,1773.9708394773315
1775.68442,0.0470000000000006,0.007,OGLE-III,1775.1539301644054
1777.70598,0.09699999999999953,0.007,OGLE-III,1777.1759923067525
1783.69862,0.08800000000000097,0.007,OGLE-III,1783.1701599867015
1785.69596,0.019000000000000128,0.007,OGLE-III,1785.1680220619432
1789.61433,0.13000000000000078,0.006,OGLE-III,1789.0874348202938
1802.50352,-0.058999999999999275,0.006,OGLE-III,1801.9802255731806
1804.575,0.10599999999999987,0.007,OGLE-III,1804.0523082905922
1809.51486,-0.08599999999999852,0.006,OGLE-III,1808.9936319789015
1811.55136,-0.04499999999999993,0.006,OGLE-III,1811.0307461352265
1813.58422,0.034000000000000696,0.007,OGLE-III,1813.0642253963595
1815.58387,0.07500000000000107,0.007,OGLE-III,1815.0644905540642
1817.56126,0.051000000000000156,0.007,OGLE-III,1817.0424946966666
1819.59467,0.12400000000000055,0.008,OGLE-III,1819.076542254231
1825.51302,0.11000000000000121,0.007,OGLE-III,1824.9967823027953
2106.77737,0.12100000000000044,0.008,OGLE-III,2106.394357603181
2112.76568,-0.06199999999999939,0.007,OGLE-III,2112.3860906201353
2128.58275,0.05500000000000149,0.008,OGLE-III,2128.212249522864
2131.57614,0.03900000000000148,0.008,OGLE-III,2131.2073664397562
2134.67978,0.014000000000001123,0.008,OGLE-III,2134.31279898083
2138.5599,-0.08899999999999864,0.008,OGLE-III,2138.19516269775
2158.52784,0.11500000000000021,0.007,OGLE-III,2158.174688404512
2162.51316,0.10800000000000232,0.009,OGLE-III,2162.1623267979026
2168.54798,-0.07699999999999996,0.008,OGLE-III,2168.2006600711707
2173.506,0.1379999999999999,0.011,OGLE-III,2173.161568279437
2180.50461,0.0010000000000012221,0.008,OGLE-III,2180.1642569723695
2184.50932,0.1169999999999991,0.011,OGLE-III,2184.1713013252615
2194.56439,-0.07699999999999996,0.008,OGLE-III,2194.2322319371565
2321.88195,-0.08899999999999864,0.009,OGLE-III,2321.6222804572585
2326.81506,0.10800000000000232,0.01,OGLE-III,2326.5580728467767
2345.82461,0.10899999999999999,0.008,OGLE-III,2345.5778251246074
2350.82868,0.02000000000000135,0.008,OGLE-III,2350.584543007218
2358.89339,-0.08000000000000007,0.008,OGLE-III,2358.6534850290504
2370.82158,-0.08499999999999908,0.008,OGLE-III,2370.5878503841363
2381.82885,-0.07699999999999996,0.008,OGLE-III,2381.600724741567
2384.80172,0.06900000000000084,0.008,OGLE-III,2384.575092146474
2388.85949,0.02000000000000135,0.008,OGLE-III,2388.634894516949
2391.74551,-0.08899999999999864,0.008,OGLE-III,2391.522351803328
2400.70495,0.11800000000000033,0.009,OGLE-III,2400.48620918455
2402.81921,-0.08899999999999864,0.008,OGLE-III,2402.6015015524044
2404.85184,-0.004999999999999005,0.008,OGLE-III,2404.635120368604
2406.93579,0.1120000000000001,0.01,OGLE-III,2406.72008035645
2415.73265,0.03900000000000148,0.008,OGLE-III,2415.5211606010457
2417.70947,0.0470000000000006,0.008,OGLE-III,2417.498919182705
2426.68762,0.08900000000000041,0.008,OGLE-III,2426.481285454173
2431.81831,0.11300000000000132,0.008,OGLE-III,2431.6143499004907
2433.74547,0.07399999999999984,0.008,OGLE-III,2433.542395053479
2434.81856,-0.03500000000000014,0.008,OGLE-III,2434.6159763195674
2436.59308,0.1120000000000001,0.008,OGLE-III,2436.391306162646
2438.62346,0.11600000000000144,0.009,OGLE-III,2438.4226088629534
2440.60492,0.09800000000000075,0.008,OGLE-III,2440.404965277193
2442.62219,-0.0129999999999999,0.008,OGLE-III,2442.423143745034
2446.68701,-0.03999999999999915,0.008,OGLE-III,2446.489781474152
2453.74996,-0.0649999999999995,0.008,OGLE-III,2453.5558484031963
2458.74301,0.004000000000001336,0.008,OGLE-III,2458.5510694201125
2462.73174,-0.08399999999999963,0.007,OGLE-III,2462.5415140527557
2463.83239,0.009999999999999787,0.008,OGLE-III,2463.6426340706566
2466.76229,-0.06599999999999895,0.008,OGLE-III,2466.5737786092127
2468.47465,-0.06199999999999939,0.008,OGLE-III,2468.286861473596
2470.47758,-0.011999999999998678,0.009,OGLE-III,2470.2906327571945
2474.4798,0.08900000000000041,0.011,OGLE-III,2474.294519965956
2482.63139,-0.016000000000000014,0.008,OGLE-III,2482.4494477343637
2485.64138,-0.06899999999999906,0.008,OGLE-III,2485.4606502200922
2489.71204,-0.0129999999999999,0.007,OGLE-III,2489.532932520258
2492.6574,0.1120000000000001,0.008,OGLE-III,2492.479453702918
2494.71107,-0.07199999999999918,0.007,OGLE-III,2494.5339269994706
2497.51364,-0.05999999999999872,0.008,OGLE-III,2497.337584746902
2499.54962,-0.09199999999999875,0.007,OGLE-III,2499.3743487762026
2501.57721,-0.045999999999999375,0.008,OGLE-III,2501.4027143634457
2503.50243,-0.10299999999999976,0.015,OGLE-III,2503.3286659487176
2511.55755,0.11099999999999888,0.01,OGLE-III,2511.38679508537
2517.49443,0.11300000000000132,0.01,OGLE-III,2517.3258384887167
2520.68356,0.05200000000000138,0.008,OGLE-III,2520.5161112063133
2526.53779,0.08700000000000152,0.008,OGLE-III,2526.372403045434
2537.48785,-0.07099999999999973,0.008,OGLE-III,2537.326192629824
2540.50385,-0.02999999999999936,0.008,OGLE-III,2540.343190249557
2546.51435,-0.09799999999999898,0.008,OGLE-III,2546.3556394896095
2550.49572,-0.05699999999999861,0.009,OGLE-III,2550.338271810216
2554.56758,0.12400000000000055,0.009,OGLE-III,2554.4113987225783
2565.5048,-0.051000000000000156,0.009,OGLE-III,2565.3518989847157
2698.89907,0.10899999999999999,0.009,OGLE-III,2698.7698687788684
2711.8821,0.10899999999999999,0.008,OGLE-III,2711.7533955465387
2721.90379,-0.08799999999999919,0.01,OGLE-III,2721.775225293437
2730.90269,-0.058999999999999275,0.008,OGLE-III,2730.7740661708262
2743.77918,0.023000000000001464,0.008,OGLE-III,2743.6501617547633
2748.79785,-0.08899999999999864,0.008,OGLE-III,2748.668577629883
2755.78789,-0.006000000000000227,0.008,OGLE-III,2755.6581684450207
2759.78293,-0.08099999999999952,0.008,OGLE-III,2759.652901458765
2765.79604,-0.06199999999999939,0.008,OGLE-III,2765.66547979128
2769.78069,0.0129999999999999,0.006,OGLE-III,2769.6497310237182
2782.71894,-0.08399999999999963,0.008,OGLE-III,2782.586427543511
2784.71177,-0.10099999999999909,0.007,OGLE-III,2784.5789827369003
2786.5983,0.1169999999999991,0.011,OGLE-III,2786.4652437674954
2788.69597,-0.07299999999999862,0.007,OGLE-III,2788.5626045879676
2788.73165,-0.02999999999999936,0.007,OGLE-III,2788.5982792367677
2788.81973,0.12700000000000067,0.008,OGLE-III,2788.6863460135146
2788.93236,-0.07299999999999862,0.007,OGLE-III,2788.798959077188
2790.82455,0.131000000000002,0.008,OGLE-III,2790.6908599365875
2791.71572,0.004000000000001336,0.008,OGLE-III,2791.581890742681
2791.93904,0.131000000000002,0.008,OGLE-III,2791.805175563116
2792.58554,-0.05999999999999872,0.009,OGLE-III,2792.451573067988
2794.61897,-0.08599999999999852,0.008,OGLE-III,2794.484674756065
2796.57352,-0.08000000000000007,0.008,OGLE-III,2796.4389015677034
2802.58994,-0.023999999999999133,0.01,OGLE-III,2802.454291556627
2808.63984,0.12100000000000044,0.008,OGLE-III,2808.5031271047787
2810.57817,0.09299999999999997,0.008,OGLE-III,2810.4411152400194
2812.57976,0.1169999999999991,0.008,OGLE-III,2812.4423537107937
2813.82358,-0.08000000000000007,0.008,OGLE-III,2813.6859565370632
