HJD,MAG,ERR,SRV,HJD_New
3550.75596,0.10599999999999987,0.005,OGLE-III,3550.548223649343
3550.77576,0.06700000000000017,0.005,OGLE-III,3550.5680267025355
3550.79015,0.0039999999999995595,0.005,OGLE-III,3550.582418920959
3550.80485,-0.03500000000000014,0.005,OGLE-III,3550.5971211867054
3550.8195,-0.051000000000000156,0.005,OGLE-III,3550.6117734442737
3550.84542,-0.08399999999999963,0.005,OGLE-III,3550.637697437397
3550.87421,-0.13000000000000078,0.006,OGLE-III,3550.6664918709275
3551.59485,-0.10899999999999999,0.005,OGLE-III,3551.3872422407835
3551.67139,0.051000000000000156,0.005,OGLE-III,3551.4637938934984
3551.67457,0.04499999999999993,0.005,OGLE-III,3551.466974377337
3551.73165,0.14400000000000013,0.005,OGLE-III,3551.524063058065
3551.81086,0.05299999999999905,0.006,OGLE-III,3551.603285091655
3551.88013,-0.08800000000000097,0.007,OGLE-III,3551.6725656030308
3552.59592,-0.08800000000000097,0.005,OGLE-III,3552.3884635445547
3552.70317,0.04100000000000037,0.005,OGLE-III,3552.4957296095495
3552.70603,0.03999999999999915,0.006,OGLE-III,3552.4985900375555
3553.70585,-0.02400000000000091,0.006,OGLE-III,3553.4985583789176
3553.70867,0.0,0.006,OGLE-III,3553.5013787936155
3553.78386,0.10200000000000031,0.007,OGLE-III,3553.5765798428993
3554.70144,-0.08300000000000018,0.006,OGLE-III,3554.4942934384503
3554.70427,-0.07800000000000118,0.006,OGLE-III,3554.497123846857
3554.79875,0.09199999999999875,0.007,OGLE-III,3554.591617468495
3555.65593,-0.07399999999999984,0.006,OGLE-III,3555.4489198714327
3555.69507,-0.120000000000001,0.005,OGLE-III,3555.4880654087756
3555.73213,-0.08000000000000007,0.006,OGLE-III,3555.525130647611
3555.77209,-0.027000000000001023,0.007,OGLE-III,3555.5650962917657
3555.82886,0.054999999999999716,0.008,OGLE-III,3555.621874301972
3556.55428,0.1349999999999998,0.008,OGLE-III,3556.347395789978
3556.66354,-0.038000000000000256,0.006,OGLE-III,3556.4566709339283
3556.75282,-0.09500000000000064,0.006,OGLE-III,3556.545963280547
3556.75583,-0.09800000000000075,0.006,OGLE-III,3556.5489736963623
3556.83791,0.04699999999999882,0.007,OGLE-III,3556.6310650241644
3558.46917,-0.11000000000000121,0.006,OGLE-III,3558.262545575513
3558.58863,0.13100000000000023,0.006,OGLE-III,3558.382021373761
3558.59147,0.10599999999999987,0.006,OGLE-III,3558.3848617487392
3558.74248,-0.05799999999999983,0.006,OGLE-III,3558.5358916467862
3558.8448,-0.06600000000000072,0.006,OGLE-III,3558.6382250837314
3559.52611,-0.07399999999999984,0.006,OGLE-III,3559.3196236064705
3559.57038,-0.011000000000001009,0.006,OGLE-III,3559.3638993006653
3559.6845,0.14700000000000024,0.006,OGLE-III,3559.478033946309
3559.68735,0.11999999999999922,0.006,OGLE-III,3559.4808843114565
3560.4733,-0.09999999999999964,0.006,OGLE-III,3560.2669338603264
3560.56099,-0.07200000000000095,0.006,OGLE-III,3560.354634823431
3560.63763,0.08000000000000007,0.006,OGLE-III,3560.431284381089
3560.64047,0.06799999999999962,0.006,OGLE-III,3560.43412473483
3560.73869,0.09699999999999953,0.006,OGLE-III,3560.5323569498264
3560.82062,-0.07699999999999996,0.006,OGLE-III,3560.6142971106406
3560.85096,-0.11899999999999977,0.006,OGLE-III,3560.6446408668035
3561.46552,-0.0259999999999998,0.008,OGLE-III,3561.259276180655
3561.50927,-0.07399999999999984,0.006,OGLE-III,3561.303031485673
3561.53585,-0.1070000000000011,0.006,OGLE-III,3561.329614704996
3561.5749,-0.07600000000000051,0.005,OGLE-III,3561.3686694295834
3561.57756,-0.08200000000000074,0.005,OGLE-III,3561.371329751192
3561.62432,-0.027000000000001023,0.005,OGLE-III,3561.418095400174
3561.6731,0.08199999999999896,0.006,OGLE-III,3561.4668812840096
3561.71145,0.1349999999999998,0.006,OGLE-III,3561.5052359032225
3561.71472,0.15300000000000047,0.006,OGLE-III,3561.5085062968237
3561.74707,0.1120000000000001,0.006,OGLE-III,3561.5408601884565
3561.76115,0.11599999999999966,0.006,OGLE-III,3561.5549418809733
3561.77681,0.07699999999999996,0.006,OGLE-III,3561.5706037625105
3561.80109,-0.017000000000001236,0.005,OGLE-III,3561.5948866778476
3561.84503,-0.054999999999999716,0.006,OGLE-III,3561.6388319479743
3561.84787,-0.07500000000000107,0.005,OGLE-III,3561.641672288344
3562.46533,0.0990000000000002,0.007,OGLE-III,3562.259205561558
3562.6221,-0.07000000000000028,0.006,OGLE-III,3562.415993939376
3562.79301,0.11599999999999966,0.006,OGLE-III,3562.586923873361
3562.84492,-0.04499999999999993,0.006,OGLE-III,3562.638839907134
3562.84776,-0.03599999999999959,0.006,OGLE-III,3562.6416802369654
3563.47785,0.14899999999999913,0.007,OGLE-III,3563.2718427190403
3563.66854,-0.04800000000000004,0.005,OGLE-III,3563.4625543889065
3563.67139,-0.05400000000000027,0.005,OGLE-III,3563.4654047118643
3563.78203,0.13400000000000034,0.007,OGLE-III,3563.5760572288395
3564.56207,-0.027000000000001023,0.006,OGLE-III,3564.3561843696275
3564.56494,-0.0259999999999998,0.006,OGLE-III,3564.3590546867704
3568.80845,-0.10800000000000054,0.006,OGLE-III,3568.6030105119944
3569.48983,-0.08300000000000018,0.006,OGLE-III,3569.284458668524
3569.62079,0.1509999999999998,0.008,OGLE-III,3569.415431687692
3569.70866,0.0039999999999995595,0.008,OGLE-III,3569.503310409521
3573.69246,0.05400000000000027,0.006,OGLE-III,3573.4874979370175
3573.69531,0.05799999999999983,0.006,OGLE-III,3573.49034821116
3573.72672,0.11299999999999955,0.007,OGLE-III,3573.521761232435
3573.72956,0.10899999999999999,0.007,OGLE-III,3573.524601505604
3574.72042,0.049999999999998934,0.006,OGLE-III,3574.515556808181
3574.7233,0.04499999999999993,0.006,OGLE-III,3574.518437085321
3575.65931,-0.10899999999999999,0.005,OGLE-III,3575.4545372881894
3575.66215,-0.10599999999999987,0.005,OGLE-III,3575.45737756241
3576.72172,-0.08200000000000074,0.006,OGLE-III,3576.517050213362
3576.72456,-0.08200000000000074,0.006,OGLE-III,3576.5198904895883
3577.77008,-0.04400000000000048,0.006,OGLE-III,3577.565512696584
3577.77291,-0.057000000000000384,0.006,OGLE-III,3577.5683429748
3578.7067,-0.07800000000000118,0.005,OGLE-III,3578.5022253273037
3578.70955,-0.06799999999999962,0.005,OGLE-III,3578.5050756109877
3579.652,0.12899999999999956,0.006,OGLE-III,3579.4476201155985
3579.65486,0.11500000000000021,0.006,OGLE-III,3579.4504804046296
3580.68854,0.11599999999999966,0.006,OGLE-III,3580.484265868787
3580.69138,0.09399999999999942,0.006,OGLE-III,3580.4871061614567
3581.70495,0.1379999999999999,0.006,OGLE-III,3581.50078174235
3581.70782,0.13899999999999935,0.006,OGLE-III,3581.503652044666
3582.63074,0.032999999999999474,0.006,OGLE-III,3582.42667033215
3582.63359,0.04499999999999993,0.006,OGLE-III,3582.4295206390975
3583.66735,0.054999999999999716,0.006,OGLE-III,3583.46339348139
3583.6702,0.051000000000000156,0.006,OGLE-III,3583.4662437967995
3584.6761,0.0039999999999995595,0.005,OGLE-III,3584.472256709801
3584.67898,0.012000000000000455,0.006,OGLE-III,3584.475137037791
3585.67414,-0.05799999999999983,0.005,OGLE-III,3585.470412085974
3585.67699,-0.06300000000000061,0.005,OGLE-III,3585.473262420515
3586.70555,-0.07200000000000095,0.005,OGLE-III,3586.5019451558205
3586.70841,-0.06700000000000017,0.005,OGLE-III,3586.5048055028187
3588.7566,-0.0860000000000003,0.006,OGLE-III,3588.553252836289
3588.75948,-0.07399999999999984,0.006,OGLE-III,3588.556133211187
3589.49647,0.019000000000000128,0.006,OGLE-III,3589.2932204324866
3589.55798,0.1269999999999989,0.006,OGLE-III,3589.3547386645273
3589.69434,-0.04400000000000048,0.005,OGLE-III,3589.4911169800002
3589.71794,-0.08399999999999963,0.005,OGLE-III,3589.51472015917
3589.72078,-0.08699999999999974,0.006,OGLE-III,3589.5175605419336
3590.4728,-0.0860000000000003,0.006,OGLE-III,3590.2696832672564
3590.55743,0.06199999999999939,0.006,OGLE-III,3590.3543249943627
3590.63658,0.14199999999999946,0.006,OGLE-III,3590.4334859917717
3590.71408,-0.03599999999999959,0.006,OGLE-III,3590.51099678749
3590.71698,-0.05000000000000071,0.006,OGLE-III,3590.5138971919855
3592.68683,0.14199999999999946,0.006,OGLE-III,3592.4840301499803
3592.68968,0.14199999999999946,0.006,OGLE-III,3592.4868805704264
3601.69038,0.06400000000000006,0.006,OGLE-III,3601.4890033065058
3601.69324,0.04899999999999949,0.006,OGLE-III,3601.491863771921
3602.69055,0.13199999999999967,0.007,OGLE-III,3602.4893358598424
3602.69343,0.13400000000000034,0.008,OGLE-III,3602.4922163271076
3603.67072,0.1349999999999998,0.007,OGLE-III,3603.469664481579
3603.67359,0.12399999999999878,0.006,OGLE-III,3603.4725349446376
3607.66921,-0.10400000000000098,0.005,OGLE-III,3607.46878594281
3607.67209,-0.10899999999999999,0.006,OGLE-III,3607.471666384429
3608.68518,-0.11500000000000021,0.005,OGLE-III,3608.48491017788
3608.68805,-0.11800000000000033,0.006,OGLE-III,3608.4877806089476
3615.61245,-0.049000000000001265,0.005,OGLE-III,3615.413117058228
3615.61533,-0.040000000000000924,0.006,OGLE-III,3615.415997394608
3618.61597,-0.09100000000000108,0.006,OGLE-III,3618.4169573837235
3618.61886,-0.08900000000000041,0.006,OGLE-III,3618.419847660664
3620.5792,0.1479999999999997,0.006,OGLE-III,3620.380360273183
3620.58208,0.1280000000000001,0.006,OGLE-III,3620.3832405035764
3628.58122,-0.054999999999999716,0.006,OGLE-III,3628.3827115471927
3628.5841,-0.06700000000000017,0.006,OGLE-III,3628.385591541796
3630.59528,0.013999999999999346,0.007,OGLE-III,3630.3967444619493
3630.59818,0.004999999999999005,0.007,OGLE-III,3630.399644390642
3634.52612,-0.06400000000000006,0.005,OGLE-III,3634.3274130744003
3634.52903,-0.05799999999999983,0.006,OGLE-III,3634.330322897287
3639.53318,0.07199999999999918,0.005,OGLE-III,3639.3340841082904
3639.53607,0.03599999999999959,0.005,OGLE-III,3639.3369738434517
3641.57872,0.10699999999999932,0.007,OGLE-III,3641.379428402749
3641.58164,0.10899999999999999,0.007,OGLE-III,3641.382348112972
3644.54348,0.014999999999998792,0.006,OGLE-III,3644.3438839611013
3644.54635,0.013999999999999346,0.006,OGLE-III,3644.346753659377
3649.53287,-0.03300000000000125,0.005,OGLE-III,3649.3327516819804
3649.53575,-0.02800000000000047,0.005,OGLE-III,3649.3356313900576
3651.58495,0.02800000000000047,0.007,OGLE-III,3651.384629874915
3651.58783,0.013999999999999346,0.006,OGLE-III,3651.387509601804
3654.57005,0.0779999999999994,0.009,OGLE-III,3654.3694671682806
3654.57294,0.0909999999999993,0.009,OGLE-III,3654.3723569366657
3655.5207,-0.054999999999999716,0.006,OGLE-III,3655.3200437582104
3655.52443,-0.049000000000001265,0.006,OGLE-III,3655.323773481543
3655.55013,0.004999999999999005,0.006,OGLE-III,3655.3494715777806
3655.55298,0.004999999999999005,0.006,OGLE-III,3655.352321366932
3657.54333,-0.11000000000000121,0.006,OGLE-III,3657.3425371278095
3657.54622,-0.10100000000000087,0.006,OGLE-III,3657.34542695166
3659.54511,-0.06799999999999962,0.008,OGLE-III,3659.3442079765546
3659.54799,-0.09299999999999997,0.007,OGLE-III,3659.3470878379453
3662.54959,0.12399999999999878,0.008,OGLE-III,3662.348571666387
3662.55247,0.10899999999999999,0.008,OGLE-III,3662.3514515817806
3665.5201,0.0009999999999994458,0.007,OGLE-III,3665.319021185394
3665.52294,0.013999999999999346,0.007,OGLE-III,3665.321861152952
3672.53408,0.1379999999999999,0.009,OGLE-III,3672.333063485203
3674.49303,0.02999999999999936,0.01,OGLE-III,3674.2920800612546
3674.50261,0.06299999999999883,0.007,OGLE-III,3674.3016604377367
3674.50548,0.06700000000000017,0.007,OGLE-III,3674.3045305506193
3777.85469,-0.053000000000000824,0.006,OGLE-III,3777.6742814809904
3777.85747,-0.0600000000000005,0.006,OGLE-III,3777.677062150655
3782.89072,0.10799999999999876,0.006,OGLE-III,3782.7115047604925
3782.89348,0.13299999999999912,0.007,OGLE-III,3782.7142654028207
3785.85229,-0.11500000000000021,0.005,OGLE-III,3785.6737558895197
3785.85506,-0.10100000000000087,0.005,OGLE-III,3785.676526518723
3787.86443,-0.07900000000000063,0.006,OGLE-III,3787.6863488515132
3787.8672,-0.09200000000000053,0.006,OGLE-III,3787.6891194693053
3791.83879,0.1379999999999999,0.007,OGLE-III,3791.6615778816986
3791.84156,0.12899999999999956,0.008,OGLE-III,3791.6643484747806
3793.88303,0.11599999999999966,0.006,OGLE-III,3793.7062505214562
3793.88576,0.12399999999999878,0.006,OGLE-III,3793.708981092341
3795.86723,-0.06600000000000072,0.006,OGLE-III,3795.690860427949
3795.87001,-0.04600000000000115,0.006,OGLE-III,3795.6936409950827
3796.89971,-0.04600000000000115,0.006,OGLE-III,3796.7235496430835
3796.90246,-0.034000000000000696,0.006,OGLE-III,3796.726300196502
3798.83055,-0.04100000000000037,0.006,OGLE-III,3798.654773090225
3798.83333,-0.0470000000000006,0.006,OGLE-III,3798.6575536347987
3799.88045,-0.06799999999999962,0.007,OGLE-III,3799.7048771834116
3799.88771,-0.04800000000000004,0.007,OGLE-III,3799.7121385836435
3801.83969,0.14599999999999902,0.006,OGLE-III,3801.664489423138
3801.84247,0.1479999999999997,0.007,OGLE-III,3801.667269943158
3802.87408,0.15799999999999947,0.006,OGLE-III,3802.6990712824095
3802.87685,0.15199999999999925,0.006,OGLE-III,3802.701841791767
3804.7873,-0.08900000000000041,0.006,OGLE-III,3804.6126373453226
3804.79005,-0.08900000000000041,0.006,OGLE-III,3804.6153878343475
3805.82586,-0.08300000000000018,0.006,OGLE-III,3805.65138028078
3805.82863,-0.07800000000000118,0.006,OGLE-III,3805.654150763975
3806.82257,-0.11899999999999977,0.006,OGLE-III,3806.648262501615
3806.82534,-0.11800000000000033,0.006,OGLE-III,3806.651032975617
3807.84679,-0.12199999999999989,0.006,OGLE-III,3807.672656005717
3807.84955,-0.10599999999999987,0.006,OGLE-III,3807.675416468577
3808.85042,-0.08800000000000097,0.006,OGLE-III,3808.6764527837513
3808.85319,-0.08699999999999974,0.006,OGLE-III,3808.6792232399876
3809.9073,-0.11100000000000065,0.005,OGLE-III,3809.733505388019
3809.91006,-0.136000000000001,0.006,OGLE-III,3809.7362658351162
3810.90334,-0.07200000000000095,0.006,OGLE-III,3810.7297056399434
3810.90615,-0.08399999999999963,0.006,OGLE-III,3810.732516089114
3811.79391,0.12199999999999989,0.008,OGLE-III,3811.6204172712924
3811.7967,0.1269999999999989,0.008,OGLE-III,3811.623207712866
3812.87141,0.14899999999999913,0.007,OGLE-III,3812.698086970628
3812.87418,0.13199999999999967,0.007,OGLE-III,3812.70085740494
3813.85456,0.13100000000000023,0.006,OGLE-III,3813.681390627763
3813.85733,0.12100000000000044,0.006,OGLE-III,3813.684161059474
3814.85002,0.08099999999999952,0.006,OGLE-III,3814.677005465279
3814.85277,0.09399999999999942,0.006,OGLE-III,3814.679755892355
3818.76764,-0.006999999999999673,0.006,OGLE-III,3818.595235219647
3818.77043,-0.018000000000000682,0.006,OGLE-III,3818.5980256577463
3819.83135,-0.05900000000000105,0.005,OGLE-III,3819.659113025491
3819.8341,-0.062000000000001165,0.005,OGLE-III,3819.6618634615475
3820.79532,0.1349999999999998,0.006,OGLE-III,3820.6232367095363
3820.79811,0.13599999999999923,0.006,OGLE-III,3820.626027156936
3821.79857,0.15799999999999947,0.006,OGLE-III,3821.626648688028
3821.80132,0.15799999999999947,0.006,OGLE-III,3821.6293991352427
3822.84219,0.14899999999999913,0.006,OGLE-III,3822.670439817953
3822.84496,0.13299999999999912,0.006,OGLE-III,3822.6732102761443
3823.80315,0.1039999999999992,0.006,OGLE-III,3823.6315601594215
3823.80595,0.10699999999999932,0.006,OGLE-III,3823.634360630857
3824.78964,0.0129999999999999,0.007,OGLE-III,3824.618217906997
3824.7924,-0.002000000000000668,0.007,OGLE-III,3824.620978381152
3825.82919,0.016000000000000014,0.006,OGLE-III,3825.6579485510656
3825.83196,0.02800000000000047,0.006,OGLE-III,3825.6607190381183
3826.78893,-0.10299999999999976,0.006,OGLE-III,3826.6178592423817
3826.79169,-0.10200000000000031,0.006,OGLE-III,3826.6206197390325
3827.82937,-0.10299999999999976,0.005,OGLE-III,3827.6584889603723
3827.83213,-0.08800000000000097,0.005,OGLE-III,3827.6612494704978
3828.80945,-0.09299999999999997,0.006,OGLE-III,3828.6387525180594
3828.81223,-0.0990000000000002,0.006,OGLE-III,3828.6415330457808
3829.72873,0.1509999999999998,0.007,OGLE-III,3829.5582093078365
3829.74,0.1280000000000001,0.006,OGLE-III,3829.5694815043043
3830.76582,0.14499999999999957,0.006,OGLE-III,3830.595504523772
3830.7686,0.125,0.006,OGLE-III,3830.598285082472
3832.76914,0.1269999999999989,0.006,OGLE-III,3832.599239882764
3832.77194,0.1399999999999988,0.006,OGLE-III,3832.602040481931
3833.79643,0.13400000000000034,0.006,OGLE-III,3833.626753416416
3833.7992,0.13100000000000023,0.006,OGLE-III,3833.6295240293994
3834.76833,0.02200000000000024,0.006,OGLE-III,3834.598872000416
3834.77112,0.02800000000000047,0.006,OGLE-III,3834.6016626382066
3835.75703,-0.0730000000000004,0.006,OGLE-III,3835.5878018399662
3835.75983,-0.053000000000000824,0.006,OGLE-III,3835.5906025019485
3836.71848,-0.09800000000000075,0.006,OGLE-III,3836.549482946905
3836.72125,-0.09800000000000075,0.006,OGLE-III,3836.55225362392
3837.75916,-0.10800000000000054,0.006,OGLE-III,3837.590421967095
3837.76195,-0.11500000000000021,0.006,OGLE-III,3837.5932126742982
3838.76711,-0.07600000000000051,0.006,OGLE-III,3838.5986318752903
3838.76987,-0.07500000000000107,0.006,OGLE-III,3838.6013925988455
3838.88452,-0.006999999999999673,0.006,OGLE-III,3838.716072710915
3838.88727,-0.0010000000000012221,0.006,OGLE-III,3838.7188234345163
3839.763,-0.0259999999999998,0.006,OGLE-III,3839.594786957939
3839.76576,-0.027000000000001023,0.006,OGLE-III,3839.5975477034567
3840.76615,0.0730000000000004,0.006,OGLE-III,3840.5982116745645
3840.76893,0.04499999999999993,0.006,OGLE-III,3840.6009924460404
3841.72134,0.13299999999999912,0.007,OGLE-III,3841.553669870152
3841.72412,0.1479999999999997,0.007,OGLE-III,3841.556450659588
3841.87137,-0.10200000000000031,0.005,OGLE-III,3841.7037425452345
3841.87411,-0.10899999999999999,0.005,OGLE-III,3841.706483325951
3842.71297,0.08699999999999974,0.008,OGLE-III,3842.545584533685
3842.71575,0.07099999999999973,0.007,OGLE-III,3842.5483653401025
3845.74288,0.009000000000000341,0.009,OGLE-III,3845.5763974150113
3845.74561,0.006000000000000227,0.009,OGLE-III,3845.5791282475675
3846.75377,-0.09299999999999997,0.005,OGLE-III,3846.587597620516
3846.75655,-0.09299999999999997,0.005,OGLE-III,3846.5903784786087
3846.88243,0.129999999999999,0.006,OGLE-III,3846.7162973604304
3846.88519,0.1379999999999999,0.006,OGLE-III,3846.719058213524
3847.8268,-0.0010000000000012221,0.007,OGLE-III,3847.6609606237985
3847.82959,0.009000000000000341,0.006,OGLE-III,3847.6637514940035
3848.77686,-0.11700000000000088,0.006,OGLE-III,3848.6113180675966
3848.77961,-0.10599999999999987,0.006,OGLE-III,3848.614068931564
3848.89557,0.07699999999999996,0.007,OGLE-III,3848.730065376939
3848.89835,0.08399999999999963,0.007,OGLE-III,3848.7328462510095
3849.77436,-0.06600000000000072,0.006,OGLE-III,3849.609132388376
3849.77712,-0.08500000000000085,0.006,OGLE-III,3849.6118932603968
3850.71957,0.13700000000000045,0.006,OGLE-III,3850.5546415968533
3850.72234,0.1429999999999989,0.006,OGLE-III,3850.557412475127
3850.89244,-0.06900000000000084,0.006,OGLE-III,3850.7275664206595
3850.89522,-0.07399999999999984,0.006,OGLE-III,3850.730347302505
3851.73319,0.16300000000000026,0.007,OGLE-III,3851.5685833297807
3851.73597,0.16000000000000014,0.006,OGLE-III,3851.5713642128444
3851.89795,-0.0940000000000012,0.006,OGLE-III,3851.733395668601
3851.90073,-0.08800000000000097,0.006,OGLE-III,3851.7361765517603
3852.72173,0.14700000000000024,0.006,OGLE-III,3852.5574373656355
3852.72451,0.15199999999999925,0.007,OGLE-III,3852.560218248572
3852.84255,-0.03599999999999959,0.006,OGLE-III,3852.678295735747
3852.84532,-0.0470000000000006,0.006,OGLE-III,3852.6810666153765
3852.92724,-0.11100000000000065,0.006,OGLE-III,3852.7630126280164
3852.93,-0.08999999999999986,0.007,OGLE-III,3852.7657735043645
3853.71369,0.07099999999999973,0.006,OGLE-III,3853.549712141744
3853.71718,0.08499999999999908,0.005,OGLE-III,3853.5532032478923
3853.8786,-0.04499999999999993,0.005,OGLE-III,3853.714674396296
3853.8814,-0.041999999999999815,0.006,OGLE-III,3853.7174752832807
3856.70028,-0.11100000000000065,0.005,OGLE-III,3856.537241676065
3856.7031,-0.11000000000000121,0.005,OGLE-III,3856.5400625539123
3856.89076,0.14400000000000013,0.005,OGLE-III,3856.72778092013
3856.89353,0.1559999999999988,0.005,OGLE-III,3856.730551780894
3856.91127,0.11299999999999955,0.005,OGLE-III,3856.748297292978
3858.73956,-0.11400000000000077,0.005,OGLE-III,3858.577149761719
3858.74233,-0.10500000000000043,0.005,OGLE-III,3858.5799206045053
3859.85455,-0.022999999999999687,0.006,OGLE-III,3859.6924763282286
3859.8573,-0.022999999999999687,0.006,OGLE-III,3859.695227151349
3860.69497,0.12100000000000044,0.007,OGLE-III,3860.533146138021
3860.69776,0.1280000000000001,0.006,OGLE-III,3860.535936961307
3861.69237,0.15499999999999936,0.007,OGLE-III,3861.5308377264105
3861.69515,0.1509999999999998,0.007,OGLE-III,3861.533618531204
3861.79653,-0.05000000000000071,0.005,OGLE-III,3861.6350278487707
3861.7993,-0.05400000000000027,0.006,OGLE-III,3861.637798648954
3861.89426,-0.07000000000000028,0.005,OGLE-III,3861.7327860526566
3861.89705,-0.0600000000000005,0.005,OGLE-III,3861.7355768569782
3862.67424,0.11800000000000033,0.007,OGLE-III,3862.512989031703
3862.67702,0.1269999999999989,0.006,OGLE-III,3862.515769819522
3862.88899,-0.10500000000000043,0.005,OGLE-III,3862.7277997398305
3862.89176,-0.09999999999999964,0.006,OGLE-III,3862.730570520896
3863.68707,0.09199999999999875,0.006,OGLE-III,3863.5261026122002
3863.68986,0.09699999999999953,0.006,OGLE-III,3863.528893383533
3863.83087,-0.041999999999999815,0.005,OGLE-III,3863.669942294829
3863.83365,-0.05600000000000094,0.005,OGLE-III,3863.672723060521
3863.90698,-0.10200000000000031,0.005,OGLE-III,3863.746073237457
3863.90976,-0.10299999999999976,0.005,OGLE-III,3863.748854001612
3864.70389,0.057000000000000384,0.006,OGLE-III,3864.543199930824
3864.70665,0.054999999999999716,0.006,OGLE-III,3864.54596067291
3864.89006,-0.06300000000000061,0.005,OGLE-III,3864.729419853162
3864.89287,-0.062000000000001165,0.005,OGLE-III,3864.7322306045903
3865.66379,-0.08900000000000041,0.006,OGLE-III,3865.5033543551317
3865.66656,-0.08099999999999952,0.006,OGLE-III,3865.506125078425
3865.79947,0.12599999999999945,0.006,OGLE-III,3865.6390697076586
3865.80227,0.1399999999999988,0.006,OGLE-III,3865.641870435587
3865.87801,0.04800000000000004,0.006,OGLE-III,3865.7176301008994
3865.88079,0.03399999999999892,0.006,OGLE-III,3865.7204108217843
3866.70932,-0.06900000000000084,0.005,OGLE-III,3866.5491528026264
3866.71212,-0.06099999999999994,0.005,OGLE-III,3866.5519535094527
3866.84883,0.16000000000000014,0.006,OGLE-III,3866.6886979431292
3866.85162,0.14700000000000024,0.006,OGLE-III,3866.6914886442873
3866.93486,-0.03700000000000081,0.006,OGLE-III,3866.7747495346484
3867.65527,-0.062000000000001165,0.006,OGLE-III,3867.4953380363977
3867.65806,-0.06900000000000084,0.006,OGLE-III,3867.4981287198025
3867.84074,0.12100000000000044,0.006,OGLE-III,3867.68085333631
3867.84352,0.1169999999999991,0.006,OGLE-III,3867.6836340132973
3867.91094,0.13299999999999912,0.006,OGLE-III,3867.751070413359
3867.91374,0.13199999999999967,0.006,OGLE-III,3867.7538710937133
3868.66256,-0.04499999999999993,0.006,OGLE-III,3868.502870925054
3868.66585,-0.03500000000000014,0.007,OGLE-III,3868.5061617059596
3868.80313,-0.015000000000000568,0.006,OGLE-III,3868.6434742197807
3868.80805,-0.02800000000000047,0.006,OGLE-III,3868.648395382496
3868.88681,0.1399999999999988,0.007,OGLE-III,3868.7271739714356
3868.88961,0.1349999999999998,0.007,OGLE-III,3868.729974631463
3869.62928,0.15700000000000003,0.007,OGLE-III,3869.4698170261186
3869.63765,0.12899999999999956,0.007,OGLE-III,3869.4781889548362
3869.82412,-0.030000000000001137,0.006,OGLE-III,3869.6647017976566
3869.8269,-0.03200000000000003,0.006,OGLE-III,3869.667482434565
3869.89653,0.08799999999999919,0.006,OGLE-III,3869.7371283697566
3869.89932,0.11299999999999955,0.007,OGLE-III,3869.73991900757
3873.69614,0.129999999999999,0.006,OGLE-III,3873.5375611687127
3873.69943,0.12199999999999989,0.006,OGLE-III,3873.540851844538
3873.83509,-0.053000000000000824,0.006,OGLE-III,3873.6765396612427
3873.8385,-0.06900000000000084,0.006,OGLE-III,3873.6799503591924
3873.90621,-0.1280000000000001,0.005,OGLE-III,3873.747674205159
3873.90899,-0.11899999999999977,0.006,OGLE-III,3873.7504547731214
3874.69789,0.08799999999999919,0.006,OGLE-III,3874.5395143337196
3874.7007,0.08699999999999974,0.006,OGLE-III,3874.542324896428
3874.8664,-0.06900000000000084,0.006,OGLE-III,3874.7080580092634
3874.8692,-0.0649999999999995,0.006,OGLE-III,3874.7108585676447
3875.63459,-0.10100000000000087,0.005,OGLE-III,3875.476399793737
3875.63739,-0.10800000000000054,0.005,OGLE-III,3875.4792003419147
3875.78186,0.13400000000000034,0.006,OGLE-III,3875.623698577294
3875.78466,0.13299999999999912,0.006,OGLE-III,3875.62649912359
3875.85952,0.006000000000000227,0.005,OGLE-III,3875.7013737160596
3875.86232,0.0030000000000001137,0.006,OGLE-III,3875.7041742613733
3876.65797,-0.10500000000000043,0.005,OGLE-III,3876.4999778206284
3876.66078,-0.0860000000000003,0.005,OGLE-III,3876.5027883581365
3877.66248,-0.12100000000000044,0.005,OGLE-III,3877.5046779256604
3877.66527,-0.1070000000000011,0.005,OGLE-III,3877.5074684481547
3877.81068,0.09799999999999898,0.006,OGLE-III,3877.652905638978
3877.81348,0.10599999999999987,0.006,OGLE-III,3877.6557061617823
3877.88447,0.13700000000000045,0.006,OGLE-III,3877.726709406981
3877.88726,0.12399999999999878,0.006,OGLE-III,3877.7294999271526
3880.64698,0.1169999999999991,0.005,OGLE-III,3880.4897217017096
3880.866,0.03399999999999892,0.006,OGLE-III,3880.70878056048
3880.86881,0.045999999999999375,0.006,OGLE-III,3880.7115910582347
3880.93954,0.13700000000000045,0.007,OGLE-III,3880.782333580556
3880.94234,0.1349999999999998,0.007,OGLE-III,3880.7851340760208
3881.68624,0.10500000000000043,0.006,OGLE-III,3881.529165041636
3881.68905,0.0990000000000002,0.006,OGLE-III,3881.5319755339215
3881.82901,-0.09200000000000053,0.005,OGLE-III,3881.671960031686
3881.83181,-0.09500000000000064,0.005,OGLE-III,3881.6747605213473
3882.59839,0.058999999999999275,0.006,OGLE-III,3882.4414739741264
3882.60119,0.057000000000000384,0.006,OGLE-III,3882.44427445947
3882.80129,-0.09699999999999953,0.005,OGLE-III,3882.644409107159
3882.80409,-0.09200000000000053,0.006,OGLE-III,3882.6472095914733
