HJD,MAG,ERR,SRV,HJD_New
5736.52398,-0.031000000000000583,0.006,OGLE-IV,5736.5883922153835
5736.69142,0.03700000000000081,0.005,OGLE-IV,5736.755835526589
5737.52488,0.12599999999999945,0.006,OGLE-IV,5737.589315152085
5737.71296,-0.0909999999999993,0.005,OGLE-IV,5737.77740031715
5737.8809,0.14700000000000024,0.006,OGLE-IV,5737.945345162123
5738.73998,-0.09800000000000075,0.004,OGLE-IV,5738.804453442285
5739.61,0.06300000000000061,0.006,OGLE-IV,5739.674508198203
5739.79375,-0.04800000000000004,0.005,OGLE-IV,5739.858266345931
5740.59015,-0.11599999999999966,0.006,OGLE-IV,5740.65470499169
5740.798,0.14000000000000057,0.006,OGLE-IV,5740.862565982216
5741.56316,0.018000000000000682,0.006,OGLE-IV,5741.627769739142
5741.74533,-0.023999999999999133,0.005,OGLE-IV,5741.809950931835
5742.49544,0.03200000000000003,0.006,OGLE-IV,5742.5601101342845
5742.68022,-0.03500000000000014,0.005,OGLE-IV,5742.744903005295
5742.83387,-0.03999999999999915,0.005,OGLE-IV,5742.898563928293
5743.73082,0.0649999999999995,0.006,OGLE-IV,5743.795581571651
5743.88259,-0.0990000000000002,0.006,OGLE-IV,5743.947363653724
5744.66228,0.013999999999999346,0.005,OGLE-IV,5744.727118496075
5744.86695,-0.04400000000000048,0.006,OGLE-IV,5744.9318062640305
5745.64148,-0.09800000000000075,0.005,OGLE-IV,5745.706406182812
5745.81618,0.11800000000000033,0.006,OGLE-IV,5745.8811225205245
5746.67957,-0.03599999999999959,0.005,OGLE-IV,5746.744596168804
5746.85892,0.021000000000000796,0.007,OGLE-IV,5746.923964128653
5747.75109,-0.010999999999999233,0.006,OGLE-IV,5747.816226271424
5749.52857,0.09299999999999997,0.007,OGLE-IV,5749.593902427371
5749.6949,-0.0860000000000003,0.005,OGLE-IV,5749.760251549744
5752.57298,-0.10899999999999999,0.006,OGLE-IV,5752.638679056462
5752.76349,0.12299999999999933,0.006,OGLE-IV,5752.829212982171
5760.46841,-0.04100000000000037,0.007,OGLE-IV,5760.535132184769
5760.66167,0.0389999999999997,0.006,OGLE-IV,5760.72841682436
5760.82745,-0.028999999999999915,0.006,OGLE-IV,5760.894217896669
5762.52766,0.10400000000000098,0.006,OGLE-IV,5762.594639970734
5763.56381,0.02200000000000024,0.005,OGLE-IV,5763.630914793918
5763.74984,-0.031000000000000583,0.005,OGLE-IV,5763.816966784804
5764.5662,-0.12400000000000055,0.005,OGLE-IV,5764.633421612774
5764.75076,0.13199999999999967,0.005,OGLE-IV,5764.818002651435
5765.63549,-0.13100000000000023,0.005,OGLE-IV,5765.702831282331
5766.49746,0.06900000000000084,0.006,OGLE-IV,5766.564893552427
5766.68153,-0.08099999999999952,0.005,OGLE-IV,5766.74898273076
5767.56155,0.028999999999999915,0.006,OGLE-IV,5767.629091770282
5767.76935,-0.06300000000000061,0.006,OGLE-IV,5767.836912161504
5768.61876,-0.028999999999999915,0.005,OGLE-IV,5768.686403037058
5768.79458,0.0519999999999996,0.006,OGLE-IV,5768.8622392857815
5769.66439,-0.11400000000000077,0.005,OGLE-IV,5769.732127230653
5770.74151,-0.12199999999999989,0.005,OGLE-IV,5770.809338232413
5776.59085,-0.06300000000000061,0.006,OGLE-IV,5776.659073290979
5777.50985,0.07099999999999973,0.005,OGLE-IV,5777.578121302848
5777.76094,0.07499999999999929,0.005,OGLE-IV,5777.829223805881
5779.5859,0.09500000000000064,0.005,OGLE-IV,5779.654267021736
5785.61331,-0.11400000000000077,0.005,OGLE-IV,5785.681865333524
5786.55722,0.13700000000000045,0.007,OGLE-IV,5786.625794172027
5786.74556,-0.09200000000000053,0.007,OGLE-IV,5786.8141376220865
5787.59297,0.1120000000000001,0.005,OGLE-IV,5787.661561915479
5788.49488,-0.10099999999999909,0.005,OGLE-IV,5788.563484990534
5788.67966,0.10800000000000054,0.007,OGLE-IV,5788.7482674065
5790.57604,0.08999999999999986,0.006,OGLE-IV,5790.644667316451
5790.7368,-0.0909999999999993,0.006,OGLE-IV,5790.805428612596
5793.58523,-0.11100000000000065,0.005,OGLE-IV,5793.6538724286365
5793.74228,0.0649999999999995,0.007,OGLE-IV,5793.8109227221385
5794.65994,-0.08699999999999974,0.005,OGLE-IV,5794.728583550895
5795.71334,-0.032999999999999474,0.006,OGLE-IV,5795.781982741744
5796.46994,-0.07199999999999918,0.006,OGLE-IV,5796.538581086818
5796.57652,-0.04499999999999993,0.005,OGLE-IV,5796.645160784335
5796.63872,0.06600000000000072,0.005,OGLE-IV,5796.707360599862
5796.68554,0.1280000000000001,0.006,OGLE-IV,5796.7541804571365
5801.5607,-0.08399999999999963,0.005,OGLE-IV,5801.6293067510305
5802.5497,0.1349999999999998,0.006,OGLE-IV,5802.618295169088
5804.54489,-0.0860000000000003,0.006,OGLE-IV,5804.613456674887
5805.49383,0.022999999999999687,0.005,OGLE-IV,5805.562380655249
5805.6842,-0.002000000000000668,0.006,OGLE-IV,5805.752747246188
5807.62484,0.1349999999999998,0.007,OGLE-IV,5807.693348699695
5812.60705,0.045999999999999375,0.007,OGLE-IV,5812.675426737522
5813.59096,-0.12700000000000067,0.005,OGLE-IV,5813.659304803907
5815.55913,0.10699999999999932,0.005,OGLE-IV,5815.627404857418
5816.53932,-0.08499999999999908,0.005,OGLE-IV,5816.607556941671
5817.54056,-0.07499999999999929,0.005,OGLE-IV,5817.608756053381
5818.52201,0.12400000000000055,0.006,OGLE-IV,5818.590163824436
5819.5216,0.07099999999999973,0.006,OGLE-IV,5819.58970859562
5820.49934,-0.13299999999999912,0.006,OGLE-IV,5820.5674021570685
5820.65828,0.1330000000000009,0.007,OGLE-IV,5820.726334400517
5822.58793,-0.03500000000000014,0.005,OGLE-IV,5822.655885531506
5823.51966,0.06300000000000061,0.007,OGLE-IV,5823.587564639966
5823.60658,0.1349999999999998,0.006,OGLE-IV,5823.674479786207
5824.54354,-0.06899999999999906,0.005,OGLE-IV,5824.61138630433
5824.62405,0.08500000000000085,0.006,OGLE-IV,5824.691891609213
5825.56156,-0.10099999999999909,0.005,OGLE-IV,5825.629345765625
5826.48447,0.12700000000000067,0.007,OGLE-IV,5826.55219866729
5826.57182,-0.019000000000000128,0.006,OGLE-IV,5826.63954315301
5827.5108,0.0600000000000005,0.007,OGLE-IV,5827.5784626634295
5827.59129,0.14400000000000013,0.006,OGLE-IV,5827.658947374425
5828.52404,-0.08799999999999919,0.005,OGLE-IV,5828.59163487767
5828.59957,0.04899999999999949,0.006,OGLE-IV,5828.667159719346
5829.53497,-0.08399999999999963,0.005,OGLE-IV,5829.602494613978
5829.61095,-0.09500000000000064,0.005,OGLE-IV,5829.678469225866
5830.54808,0.06400000000000006,0.005,OGLE-IV,5830.615531551345
5831.52012,0.0860000000000003,0.005,OGLE-IV,5831.587499053722
5831.59506,0.1349999999999998,0.006,OGLE-IV,5831.662433370478
5832.54118,-0.04299999999999926,0.005,OGLE-IV,5832.608480503206
5833.48757,-0.0470000000000006,0.006,OGLE-IV,5833.554795621277
5833.57881,-0.11899999999999977,0.005,OGLE-IV,5833.646028300652
5834.5383,0.07499999999999929,0.005,OGLE-IV,5834.605440279736
5835.51929,0.0990000000000002,0.007,OGLE-IV,5835.586348636413
5836.52186,-0.07900000000000063,0.006,OGLE-IV,5836.588833364487
5836.58542,0.0519999999999996,0.006,OGLE-IV,5836.652387899021
5839.54277,0.1280000000000001,0.007,OGLE-IV,5839.609476527364
5840.50281,-0.0990000000000002,0.006,OGLE-IV,5840.5694290221845
5840.58862,0.06400000000000006,0.006,OGLE-IV,5840.655231145123
5841.51517,-0.08200000000000074,0.006,OGLE-IV,5841.581695548453
5841.59779,-0.08399999999999963,0.007,OGLE-IV,5841.664307869567
5842.56132,-0.031000000000000583,0.006,OGLE-IV,5842.627747800075
5843.51873,0.09600000000000009,0.006,OGLE-IV,5843.585067438502
5843.60004,0.11700000000000088,0.007,OGLE-IV,5843.666369728296
5844.54251,-0.015000000000000568,0.006,OGLE-IV,5844.608749987641
5845.50339,-0.054999999999999716,0.006,OGLE-IV,5845.569537868305
5845.58358,-0.10699999999999932,0.006,OGLE-IV,5845.649720155493
5846.54529,0.016000000000000014,0.007,OGLE-IV,5846.611337399255
5850.56928,-0.0600000000000005,0.005,OGLE-IV,5850.634936312119
5851.53243,0.11899999999999977,0.006,OGLE-IV,5851.597992603755
5851.57921,0.14700000000000024,0.007,OGLE-IV,5851.644768056458
5852.56215,0.051000000000000156,0.007,OGLE-IV,5852.627612639766
5854.55326,-0.034000000000000696,0.007,OGLE-IV,5854.618530306225
5856.54849,0.005000000000000782,0.006,OGLE-IV,5856.613568758042
5858.51455,0.06700000000000017,0.007,OGLE-IV,5858.57944098499
5860.49746,-0.07099999999999973,0.006,OGLE-IV,5860.562162397929
5861.52968,-0.12299999999999933,0.006,OGLE-IV,5861.59428448196
5862.53095,-0.007999999999999119,0.006,OGLE-IV,5862.595459635982
5969.87566,-0.019999999999999574,0.005,OGLE-IV,5969.925718534924
5972.88004,0.12199999999999989,0.005,OGLE-IV,5972.929425480133
5977.85686,-0.04400000000000048,0.005,OGLE-IV,5977.905080189383
5978.85556,-0.1039999999999992,0.005,OGLE-IV,5978.903538571114
5979.84526,0.07600000000000051,0.006,OGLE-IV,5979.892996510641
5980.86548,0.09800000000000075,0.006,OGLE-IV,5980.912964231505
5982.8697,-0.11500000000000021,0.005,OGLE-IV,5982.916680391766
5983.88186,-0.019999999999999574,0.005,OGLE-IV,5983.928581747343
5984.86599,0.12100000000000044,0.005,OGLE-IV,5984.912457533008
5985.85001,-0.041999999999999815,0.005,OGLE-IV,5985.896220630385
5986.83127,-0.0730000000000004,0.005,OGLE-IV,5986.877221713445
5987.82417,0.12700000000000067,0.006,OGLE-IV,5987.869856745673
5987.896,-0.03200000000000003,0.005,OGLE-IV,5987.941667450844
5988.88349,0.12899999999999956,0.005,OGLE-IV,5988.928890329619
5989.85853,-0.007999999999999119,0.006,OGLE-IV,5989.903662915075
5990.82302,-0.06600000000000072,0.005,OGLE-IV,5990.86788446052
5991.8169,0.1280000000000001,0.006,OGLE-IV,5991.861483363366
5991.89111,-0.04800000000000004,0.005,OGLE-IV,5991.935672182551
5992.8566,0.1120000000000001,0.005,OGLE-IV,5992.900884049521
5993.83627,-0.0519999999999996,0.006,OGLE-IV,5993.880266712229
5994.81126,-0.0470000000000006,0.005,OGLE-IV,5994.8549652675865
5994.89547,-0.10500000000000043,0.005,OGLE-IV,5994.939149827229
5995.82423,0.11400000000000077,0.005,OGLE-IV,5995.867626292675
5995.90799,-0.058999999999999275,0.005,OGLE-IV,5995.951360450189
5996.85004,0.11599999999999966,0.005,OGLE-IV,5996.893116577882
5997.80584,-0.10599999999999987,0.005,OGLE-IV,5997.848612136567
5997.89218,0.04800000000000004,0.005,OGLE-IV,5997.934924312511
5998.84376,-0.09800000000000075,0.005,OGLE-IV,5998.886193981481
5999.78475,0.12899999999999956,0.006,OGLE-IV,5999.826870252254
5999.86574,-0.009999999999999787,0.005,OGLE-IV,5999.907832920891
6003.85404,0.015000000000000568,0.007,OGLE-IV,6003.894717227573
6004.78587,0.034000000000000696,0.006,OGLE-IV,6004.826195267859
6004.88225,0.11800000000000033,0.005,OGLE-IV,6004.922538374029
6005.80351,-0.0990000000000002,0.005,OGLE-IV,6005.843440962904
6005.90884,0.0779999999999994,0.005,OGLE-IV,6005.948729542664
6006.82856,-0.0990000000000002,0.005,OGLE-IV,6006.86808289874
6006.91719,-0.07499999999999929,0.005,OGLE-IV,6006.956677088965
6007.82995,0.07600000000000051,0.005,OGLE-IV,6007.869063301484
6007.91582,-0.08999999999999986,0.005,OGLE-IV,6007.954897661542
6008.82375,0.09999999999999964,0.005,OGLE-IV,6008.862445719818
6008.91137,0.09399999999999942,0.006,OGLE-IV,6008.950028360363
6009.82639,-0.07199999999999918,0.005,OGLE-IV,6009.864652840718
6009.91082,0.07499999999999929,0.005,OGLE-IV,6009.949045845509
6010.81808,-0.07699999999999996,0.005,OGLE-IV,6010.855902862271
6010.90566,-0.08999999999999986,0.004,OGLE-IV,6010.943443428087
6011.79814,0.12899999999999956,0.005,OGLE-IV,6011.83551611577
6011.91181,-0.09699999999999953,0.005,OGLE-IV,6011.949133516738
6012.81303,0.07099999999999973,0.005,OGLE-IV,6012.849930786652
6012.90924,0.0990000000000002,0.005,OGLE-IV,6012.946095078873
6013.80693,-0.09500000000000064,0.005,OGLE-IV,6013.843353529445
6013.9097,0.08999999999999986,0.005,OGLE-IV,6013.946073560866
6014.78327,-0.05400000000000027,0.005,OGLE-IV,6014.819214435752
6014.88204,-0.08999999999999986,0.005,OGLE-IV,6014.917935442699
6015.76123,0.12199999999999989,0.005,OGLE-IV,6015.79668538608
6016.74105,-0.05599999999999916,0.005,OGLE-IV,6016.7760072516585
6016.82139,0.09299999999999997,0.005,OGLE-IV,6016.856306077309
6017.73088,-0.08999999999999986,0.005,OGLE-IV,6017.765326802393
6017.80737,-0.08399999999999963,0.004,OGLE-IV,6017.841777085518
6017.90485,0.0909999999999993,0.005,OGLE-IV,6017.939206416943
6018.79614,-0.0470000000000006,0.005,OGLE-IV,6018.830030568426
6018.87782,-0.11400000000000077,0.005,OGLE-IV,6018.911667660892
6019.77435,0.14199999999999946,0.006,OGLE-IV,6019.807724621418
6019.87084,-0.05400000000000027,0.005,OGLE-IV,6019.904163501711
6020.72929,-0.06199999999999939,0.005,OGLE-IV,6020.762157199226
6020.82393,0.10999999999999943,0.005,OGLE-IV,6020.856746746305
6020.90239,0.11400000000000077,0.006,OGLE-IV,6020.935164899343
6021.76248,-0.11400000000000077,0.005,OGLE-IV,6021.794795152521
6021.84022,-0.012000000000000455,0.005,OGLE-IV,6021.872493519981
6022.71077,0.11700000000000088,0.007,OGLE-IV,6022.7425767031
6022.78748,-0.058999999999999275,0.005,OGLE-IV,6022.819245529128
6022.8836,-0.09200000000000053,0.005,OGLE-IV,6022.915313931018
6023.74345,0.12700000000000067,0.006,OGLE-IV,6023.7747022228905
6023.8237,0.07099999999999973,0.005,OGLE-IV,6023.854909133837
6024.70214,-0.09299999999999997,0.006,OGLE-IV,6024.732877776852
6024.78076,0.05000000000000071,0.005,OGLE-IV,6024.8114556325845
6024.89248,0.10899999999999999,0.006,OGLE-IV,6024.923115761122
6025.75585,-0.11599999999999966,0.005,OGLE-IV,6025.786023875531
6025.84889,0.005000000000000782,0.006,OGLE-IV,6025.879014203119
6031.87727,-0.06199999999999939,0.006,OGLE-IV,6031.904265741269
6032.8216,0.11299999999999955,0.005,OGLE-IV,6032.848130330076
6033.74408,-0.09999999999999964,0.005,OGLE-IV,6033.770164648297
6034.69314,0.13899999999999935,0.006,OGLE-IV,6034.718776291376
6034.928,-0.009000000000000341,0.006,OGLE-IV,6034.9535270380875
6036.79534,0.09399999999999942,0.005,OGLE-IV,6036.820024590515
6036.82041,0.11400000000000077,0.005,OGLE-IV,6036.845083615647
6037.76935,-0.10800000000000054,0.005,OGLE-IV,6037.79361521924
6038.73825,0.010999999999999233,0.006,OGLE-IV,6038.762113013206
6039.73293,0.12899999999999956,0.006,OGLE-IV,6039.756396650668
6039.92315,-0.12400000000000055,0.005,OGLE-IV,6039.946542794465
6040.91,0.03200000000000003,0.005,OGLE-IV,6040.933019296341
6041.86254,0.0470000000000006,0.005,OGLE-IV,6041.885213540615
6046.90863,-0.036999999999999034,0.005,OGLE-IV,6046.929680833861
6047.79988,0.08200000000000074,0.005,OGLE-IV,6047.820675088106
6048.74003,0.005000000000000782,0.005,OGLE-IV,6048.7605635112095
6048.92993,-0.034000000000000696,0.005,OGLE-IV,6048.950411630243
6049.86132,0.05400000000000027,0.005,OGLE-IV,6049.881551484661
6050.73682,-0.015000000000000568,0.005,OGLE-IV,6050.756822389597
6050.92476,0.005000000000000782,0.005,OGLE-IV,6050.9447139118365
6052.75239,0.02200000000000024,0.005,OGLE-IV,6052.771883755679
6052.90991,0.010999999999999233,0.005,OGLE-IV,6052.929364946566
6053.78311,-0.08999999999999986,0.005,OGLE-IV,6053.802351860462
6054.88036,-0.07099999999999973,0.005,OGLE-IV,6054.899338307382
6058.80218,-0.10599999999999987,0.005,OGLE-IV,6058.820236591711
6059.69873,0.08500000000000085,0.005,OGLE-IV,6059.716576362162
6059.87398,-0.06700000000000017,0.005,OGLE-IV,6059.891785143363
6061.76337,-0.1169999999999991,0.005,OGLE-IV,6061.780726369552
6061.93007,0.1460000000000008,0.005,OGLE-IV,6061.947386269931
6062.82349,-0.11999999999999922,0.005,OGLE-IV,6062.840589529779
6063.79266,0.07699999999999996,0.006,OGLE-IV,6063.809520359059
6064.7162,-0.022999999999999687,0.005,OGLE-IV,6064.732827766464
6064.90052,0.012000000000000455,0.005,OGLE-IV,6064.9171007327495
6065.73585,-0.13299999999999912,0.005,OGLE-IV,6065.752214764309
6066.66437,0.12899999999999956,0.005,OGLE-IV,6066.680488796021
6066.84747,-0.11999999999999922,0.005,OGLE-IV,6066.863539496571
6067.65116,0.03599999999999959,0.005,OGLE-IV,6067.667009767955
6067.82847,-0.04100000000000037,0.005,OGLE-IV,6067.844270528297
6068.65165,-0.1280000000000001,0.005,OGLE-IV,6068.667218083752
6068.87059,0.09299999999999997,0.005,OGLE-IV,6068.886095152554
6069.60593,0.08200000000000074,0.005,OGLE-IV,6069.621220187164
6069.81297,-0.006000000000000227,0.005,OGLE-IV,6069.828198625363
6070.61557,0.14199999999999946,0.007,OGLE-IV,6070.630555452304
6070.78053,-0.10299999999999976,0.005,OGLE-IV,6070.79546455203
6071.58859,-0.0779999999999994,0.005,OGLE-IV,6071.603270671165
6071.75492,0.1280000000000001,0.005,OGLE-IV,6071.769547501394
6071.92495,-0.11100000000000065,0.006,OGLE-IV,6071.939522836412
6075.74105,0.13700000000000045,0.005,OGLE-IV,6075.7543216435115
6076.60232,-0.09699999999999953,0.005,OGLE-IV,6076.615281012212
6076.78702,0.11800000000000033,0.005,OGLE-IV,6076.799913714551
6077.70285,-0.11100000000000065,0.005,OGLE-IV,6077.715406735318
6077.90334,0.11599999999999966,0.005,OGLE-IV,6077.915822276074
6078.70045,0.040000000000000924,0.005,OGLE-IV,6078.71263400406
6078.8868,-0.026999999999999247,0.005,OGLE-IV,6078.898913788247
6079.68035,0.08099999999999952,0.005,OGLE-IV,6079.692162916141
6079.88086,-0.12100000000000044,0.004,OGLE-IV,6079.892596447793
6080.64811,-0.11800000000000033,0.005,OGLE-IV,6080.659552364443
6080.82551,0.14000000000000057,0.005,OGLE-IV,6080.836884061044
6081.60545,0.038000000000000256,0.006,OGLE-IV,6081.616522577123
6081.77883,-0.057000000000000384,0.005,OGLE-IV,6081.789835320617
6082.59751,0.10500000000000043,0.007,OGLE-IV,6082.608196779698
6082.80336,-0.1169999999999991,0.006,OGLE-IV,6082.813966470304
6082.88147,-0.02099999999999902,0.007,OGLE-IV,6082.89204597761
6085.60098,0.04400000000000048,0.007,OGLE-IV,6085.610490924162
6085.77444,-0.06300000000000061,0.005,OGLE-IV,6085.783882974156
6085.93218,0.13199999999999967,0.007,OGLE-IV,6085.941561202604
6086.71713,-0.038000000000000256,0.005,OGLE-IV,6086.72620421748
6086.89986,0.021000000000000796,0.006,OGLE-IV,6086.908862878111
6087.80837,-0.015000000000000568,0.005,OGLE-IV,6087.817019143787
6088.65196,-0.1039999999999992,0.005,OGLE-IV,6088.660282509729
6089.76571,-0.05299999999999905,0.004,OGLE-IV,6089.773604830073
6092.61224,-0.13299999999999912,0.005,OGLE-IV,6092.619067709054
6092.89711,-0.022999999999999687,0.006,OGLE-IV,6092.903833496016
6093.69229,-0.12299999999999933,0.005,OGLE-IV,6093.698725551929
6094.55598,0.07000000000000028,0.007,OGLE-IV,6094.562108115284
6094.7527,-0.09399999999999942,0.005,OGLE-IV,6094.758758919244
6094.91439,0.06600000000000072,0.006,OGLE-IV,6094.920392284814
6096.76392,0.10899999999999999,0.006,OGLE-IV,6096.769290997224
6097.6668,-0.08300000000000018,0.005,OGLE-IV,6097.671874880928
6097.85385,0.1120000000000001,0.006,OGLE-IV,6097.858864607031
6098.64926,0.12899999999999956,0.006,OGLE-IV,6098.65402261542
6098.83001,-0.10099999999999909,0.005,OGLE-IV,6098.834716355731
6099.83939,-0.07499999999999929,0.006,OGLE-IV,6099.843789341706
6100.68598,-0.0389999999999997,0.005,OGLE-IV,6100.690131639714
6100.86319,0.06199999999999939,0.006,OGLE-IV,6100.867290948064
6101.62782,-0.054999999999999716,0.005,OGLE-IV,6101.631706735833
6101.80717,0.038000000000000256,0.005,OGLE-IV,6101.811007537539
6102.60239,0.14000000000000057,0.006,OGLE-IV,6102.6060140887685
6102.76823,-0.10699999999999932,0.005,OGLE-IV,6102.771810526143
6103.51849,-0.11100000000000065,0.005,OGLE-IV,6103.521877463327
6103.69736,0.12400000000000055,0.005,OGLE-IV,6103.700702392208
6104.51985,-0.032999999999999474,0.005,OGLE-IV,6104.522989779222
6104.68087,-0.04899999999999949,0.004,OGLE-IV,6104.683970990991
6104.84735,0.08900000000000041,0.005,OGLE-IV,6104.850411184953
6105.60533,-0.023999999999999133,0.005,OGLE-IV,6105.608213715083
6106.56838,0.09800000000000075,0.006,OGLE-IV,6106.571046905871
6108.60827,-0.12299999999999933,0.005,OGLE-IV,6108.610508011509
6108.78256,0.12400000000000055,0.005,OGLE-IV,6108.78476318635
6109.76869,-0.032999999999999474,0.007,OGLE-IV,6109.770701269475
6109.85478,0.10999999999999943,0.006,OGLE-IV,6109.856774919652
6113.57931,0.04299999999999926,0.006,OGLE-IV,6113.580654715297
6113.73778,-0.08699999999999974,0.005,OGLE-IV,6113.739099345758
6114.5876,0.1120000000000001,0.007,OGLE-IV,6114.588786190965
6114.75903,-0.10899999999999999,0.005,OGLE-IV,6114.760189906045
6115.52406,-0.12199999999999989,0.005,OGLE-IV,6115.525104866441
6115.712,0.14199999999999946,0.006,OGLE-IV,6115.71301715548
6116.5646,-0.09399999999999942,0.005,OGLE-IV,6116.565494048411
6116.74663,0.0990000000000002,0.005,OGLE-IV,6116.747498300934
6117.54232,0.13199999999999967,0.006,OGLE-IV,6117.543077860767
6117.7212,-0.10299999999999976,0.005,OGLE-IV,6117.721933489746
6118.49491,-0.022999999999999687,0.005,OGLE-IV,6118.495539914318
6118.67939,0.010999999999999233,0.005,OGLE-IV,6118.679995643732
6118.83503,-0.05599999999999916,0.005,OGLE-IV,6118.835615290416
6119.63205,0.06400000000000006,0.005,OGLE-IV,6119.632532762778
6119.78017,-0.02099999999999902,0.006,OGLE-IV,6119.780634010757
6120.66684,-0.04299999999999926,0.005,OGLE-IV,6120.667193611678
6120.83444,0.07900000000000063,0.006,OGLE-IV,6120.834773084934
6121.64575,-0.08399999999999963,0.005,OGLE-IV,6121.645985142593
6121.78753,0.02800000000000047,0.005,OGLE-IV,6121.787748257472
6123.67911,0.14499999999999957,0.005,OGLE-IV,6123.679108732905
6123.8322,-0.10599999999999987,0.005,OGLE-IV,6123.83218138321
6124.68536,0.009000000000000341,0.005,OGLE-IV,6124.685245652396
6125.5141,0.14000000000000057,0.006,OGLE-IV,6125.51389402594
6125.68758,-0.12700000000000067,0.005,OGLE-IV,6125.687354992389
6126.51138,0.0600000000000005,0.006,OGLE-IV,6126.511065279357
6126.72248,-0.06099999999999994,0.005,OGLE-IV,6126.72214247446
6127.6374,0.09999999999999964,0.006,OGLE-IV,6127.636964549037
6128.61714,-0.11400000000000077,0.005,OGLE-IV,6128.616601414821
6130.79906,-0.10899999999999999,0.005,OGLE-IV,6130.798298768425
6131.69658,0.1280000000000001,0.005,OGLE-IV,6131.695730247928
6131.76987,-0.036999999999999034,0.004,OGLE-IV,6131.769013103245
6132.72021,0.08099999999999952,0.005,OGLE-IV,6132.719261645052
6133.67973,-0.11999999999999922,0.005,OGLE-IV,6133.678691616304
6134.57923,0.1330000000000009,0.006,OGLE-IV,6134.578109431806
6135.5486,-0.06099999999999994,0.006,OGLE-IV,6135.54739337231
6135.77038,-0.031000000000000583,0.005,OGLE-IV,6135.7691540608075
6136.75864,0.14499999999999957,0.007,OGLE-IV,6136.757329775207
6140.55752,-0.11599999999999966,0.006,OGLE-IV,6140.555914637867
6140.73073,0.11500000000000021,0.009,OGLE-IV,6140.729112347087
6141.5839,-0.03599999999999959,0.006,OGLE-IV,6141.582223383176
6141.74948,-0.006000000000000227,0.006,OGLE-IV,6141.747792247659
6142.68561,-0.036999999999999034,0.007,OGLE-IV,6142.683861218285
6147.63619,0.11500000000000021,0.006,OGLE-IV,6147.634176759846
6148.57389,-0.11299999999999955,0.004,OGLE-IV,6148.571838531396
6149.59406,-0.051000000000000156,0.005,OGLE-IV,6149.591971532592
6150.47454,-0.006000000000000227,0.006,OGLE-IV,6150.47242355059
6150.61541,0.11400000000000077,0.006,OGLE-IV,6150.6132894197335
6151.51906,-0.08200000000000074,0.006,OGLE-IV,6151.516915230926
6151.60982,0.08399999999999963,0.006,OGLE-IV,6151.607673024556
6151.682,0.13899999999999935,0.006,OGLE-IV,6151.679851299208
6152.48637,-0.04299999999999926,0.005,OGLE-IV,6152.484203846001
6152.55699,-0.12700000000000067,0.005,OGLE-IV,6152.554822470434
6152.67032,0.03700000000000081,0.005,OGLE-IV,6152.668150316274
6153.66898,-0.11599999999999966,0.005,OGLE-IV,6153.666794203305
6154.47825,0.01699999999999946,0.005,OGLE-IV,6154.476054987768
6154.63516,0.03500000000000014,0.005,OGLE-IV,6154.6329636055125
6154.71241,-0.09200000000000053,0.005,OGLE-IV,6154.71021297368
6157.6377,-0.12400000000000055,0.005,OGLE-IV,6157.635503289213
6157.68352,-0.08799999999999919,0.005,OGLE-IV,6157.68132367892
6158.50378,0.07399999999999984,0.005,OGLE-IV,6158.501592721847
6158.58126,0.1460000000000008,0.006,OGLE-IV,6158.5790737797815
6158.68588,-0.06300000000000061,0.005,OGLE-IV,6158.683695264517
6159.51539,-0.06099999999999994,0.006,OGLE-IV,6159.5132193405325
6159.56983,0.040000000000000924,0.005,OGLE-IV,6159.567660408443
6159.61737,0.11599999999999966,0.006,OGLE-IV,6159.6152013556175
6160.49618,-0.051000000000000156,0.005,OGLE-IV,6160.494031336654
6160.607,-0.07199999999999918,0.005,OGLE-IV,6160.604854191785
6160.71758,0.12199999999999989,0.005,OGLE-IV,6160.7154371162105
6161.50356,0.10299999999999976,0.006,OGLE-IV,6161.501440090309
6161.67115,-0.1120000000000001,0.005,OGLE-IV,6161.669035488769
6161.70326,-0.04299999999999926,0.005,OGLE-IV,6161.701146543223
6163.65247,0.13000000000000078,0.007,OGLE-IV,6163.650432103117
6164.50543,-0.07699999999999996,0.005,OGLE-IV,6164.503431848588
6164.56917,-0.12400000000000055,0.005,OGLE-IV,6164.567174970465
6164.63923,-0.002000000000000668,0.006,OGLE-IV,6164.637238425598
6165.5828,-0.04899999999999949,0.005,OGLE-IV,6165.5808573076965
6165.62452,-0.10299999999999976,0.005,OGLE-IV,6165.622579566955
6165.66771,-0.10500000000000043,0.005,OGLE-IV,6165.665771914295
6165.7002,-0.07600000000000051,0.006,OGLE-IV,6165.698263685764
6166.69601,-0.08200000000000074,0.006,OGLE-IV,6166.694130263823
6167.52885,-0.02200000000000024,0.007,OGLE-IV,6167.527020782603
6167.62066,0.10999999999999943,0.007,OGLE-IV,6167.618836518785
6167.66912,0.10899999999999999,0.007,OGLE-IV,6167.667299559436
6167.6709,0.11500000000000021,0.007,OGLE-IV,6167.669079671293
6168.54791,-0.1379999999999999,0.005,OGLE-IV,6168.546146191913
6168.63856,-0.009999999999999787,0.005,OGLE-IV,6168.636802188504
6168.69013,0.08399999999999963,0.005,OGLE-IV,6168.688375612312
6169.51129,0.08099999999999952,0.006,OGLE-IV,6169.509591294391
