HJD,MAG,ERR,SRV,HJD_New
5845.51301,-0.08500000000000085,0.006,OGLE-IV,5845.537339823654
5845.55346,-0.12600000000000122,0.006,OGLE-IV,5845.577799016748
5845.59372,-0.09600000000000009,0.006,OGLE-IV,5845.618068164812
5846.51667,0.1429999999999989,0.007,OGLE-IV,5846.5412273661395
5846.55542,0.14399999999999835,0.007,OGLE-IV,5846.579986127401
5847.54363,-0.09500000000000064,0.006,OGLE-IV,5847.568418935834
5850.52771,-0.0730000000000004,0.005,OGLE-IV,5850.5531639259125
5850.56613,-0.11100000000000065,0.005,OGLE-IV,5850.591592405707
5851.51667,0.07699999999999996,0.006,OGLE-IV,5851.5423414961415
5851.55446,0.1429999999999989,0.006,OGLE-IV,5851.58013978032
5852.50569,-0.10300000000000153,0.006,OGLE-IV,5852.531577566669
5852.54779,-0.11000000000000121,0.006,OGLE-IV,5852.573686729651
5854.50919,-0.08300000000000018,0.006,OGLE-IV,5854.5355103599595
5854.55015,-0.0470000000000006,0.006,OGLE-IV,5854.5764791365955
5856.49321,-0.045000000000001705,0.006,OGLE-IV,5856.519952015552
5856.54187,0.04699999999999882,0.006,OGLE-IV,5856.568622265854
5858.51141,0.11499999999999844,0.007,OGLE-IV,5858.538573304904
5859.50791,-0.0990000000000002,0.006,OGLE-IV,5859.535278309543
5859.54454,-0.125,0.005,OGLE-IV,5859.571915806
5860.52339,0.1789999999999985,0.006,OGLE-IV,5860.5509650775675
5861.51714,-0.08000000000000007,0.005,OGLE-IV,5861.544915259726
5861.53594,-0.04100000000000037,0.006,OGLE-IV,5861.563719025772
5862.49546,0.11599999999999966,0.006,OGLE-IV,5862.523430179281
5862.52456,0.019999999999999574,0.005,OGLE-IV,5862.55253594373
5866.50474,-0.13000000000000078,0.007,OGLE-IV,5866.533485285909
5866.5296,-0.12200000000000166,0.007,OGLE-IV,5866.558349967437
5867.50429,0.16699999999999982,0.006,OGLE-IV,5867.533222250476
5867.52668,0.13699999999999868,0.006,OGLE-IV,5867.555616408494
5868.50741,-0.05400000000000027,0.006,OGLE-IV,5868.53652722603
5869.52183,-0.02200000000000024,0.006,OGLE-IV,5869.551131507959
5870.50482,0.04800000000000004,0.005,OGLE-IV,5870.534297368289
5870.52293,0.08299999999999841,0.006,OGLE-IV,5870.552410583342
5871.50721,-0.09000000000000163,0.005,OGLE-IV,5871.536863985953
5871.5125,-0.0810000000000013,0.005,OGLE-IV,5871.542154910866
5872.50697,0.1269999999999989,0.006,OGLE-IV,5872.53679746808
5872.51271,0.1399999999999988,0.006,OGLE-IV,5872.5425384565115
5873.50817,-0.12100000000000044,0.005,OGLE-IV,5873.538168583073
5874.50627,0.1609999999999996,0.007,OGLE-IV,5874.536436618589
5875.50299,-0.05500000000000149,0.007,OGLE-IV,5875.5333219381655
5960.88277,-0.027000000000001023,0.006,OGLE-IV,5960.924197495262
5962.88258,0.06999999999999851,0.007,OGLE-IV,5962.924342038887
5963.88321,-0.12700000000000067,0.005,OGLE-IV,5963.92514324567
5964.87826,0.15399999999999991,0.007,OGLE-IV,5964.920366095853
5965.88564,-0.07400000000000162,0.005,OGLE-IV,5965.927923784881
5967.8907,0.034999999999998366,0.007,OGLE-IV,5967.933345758492
5968.88369,-0.0600000000000005,0.005,OGLE-IV,5968.926519230859
5970.87568,-0.1070000000000011,0.005,OGLE-IV,5970.918885973372
5971.87705,0.16999999999999993,0.005,OGLE-IV,5971.920449854529
5972.89191,-0.0710000000000015,0.005,OGLE-IV,5972.935509438812
5976.8811,0.13899999999999935,0.005,OGLE-IV,5976.925509547298
5977.83919,-0.09500000000000064,0.005,OGLE-IV,5977.883798988776
5977.87862,-0.12700000000000067,0.005,OGLE-IV,5977.923237228893
5978.84433,0.1529999999999987,0.006,OGLE-IV,5978.889149756229
5978.8889,0.14599999999999902,0.005,OGLE-IV,5978.933729134427
5979.84234,-0.11000000000000121,0.005,OGLE-IV,5979.88737032925
5979.88081,-0.06500000000000128,0.005,OGLE-IV,5979.925848468634
5980.8622,0.0669999999999984,0.006,OGLE-IV,5980.907446587404
5982.82342,0.008999999999998565,0.005,OGLE-IV,5982.869084524818
5982.86678,-0.07500000000000107,0.005,OGLE-IV,5982.912453784439
5983.82815,0.08299999999999841,0.005,OGLE-IV,5983.874029182994
5983.8585,0.13199999999999967,0.005,OGLE-IV,5983.904385668998
5984.82298,-0.09700000000000131,0.005,OGLE-IV,5984.869071758553
5984.84897,-0.12700000000000067,0.004,OGLE-IV,5984.895067310257
5984.89658,-0.10100000000000087,0.005,OGLE-IV,5984.942687479789
5985.83282,0.1559999999999988,0.006,OGLE-IV,5985.879127316036
5985.8713,0.15199999999999925,0.005,OGLE-IV,5985.917615521875
5986.8205,-0.10899999999999999,0.005,OGLE-IV,5986.8670176731375
5986.84098,-0.09800000000000075,0.005,OGLE-IV,5986.887502028301
5986.88889,-0.0010000000000012221,0.005,OGLE-IV,5986.935422215368
5987.8192,0.13699999999999868,0.006,OGLE-IV,5987.865929652327
5987.85574,0.03200000000000003,0.005,OGLE-IV,5987.90247739106
5987.90569,-0.053000000000000824,0.005,OGLE-IV,5987.952437967719
5988.83479,0.014999999999998792,0.005,OGLE-IV,5988.881734208361
5988.88209,0.09399999999999942,0.005,OGLE-IV,5988.929044171901
5989.81261,-0.027000000000001023,0.005,OGLE-IV,5989.859759576963
5989.85075,-0.05500000000000149,0.005,OGLE-IV,5989.897907560038
5989.89234,-0.12400000000000055,0.005,OGLE-IV,5989.939506262742
5990.81064,0.06799999999999962,0.006,OGLE-IV,5990.857997717766
5990.8484,0.11199999999999832,0.005,OGLE-IV,5990.895765560131
5990.88984,0.1429999999999989,0.005,OGLE-IV,5990.937214163912
5991.82347,-0.11900000000000155,0.005,OGLE-IV,5991.871037166113
5991.86385,-0.12200000000000166,0.004,OGLE-IV,5991.9114254756505
5992.81778,0.13399999999999856,0.006,OGLE-IV,5992.865550786882
5992.84048,0.14499999999999957,0.005,OGLE-IV,5992.888255410426
5992.88254,0.11099999999999888,0.005,OGLE-IV,5992.930323974138
5993.80833,-0.09299999999999997,0.006,OGLE-IV,5993.8563014195015
5993.84753,-0.045000000000001705,0.005,OGLE-IV,5993.895509310324
5993.89064,0.013999999999999346,0.005,OGLE-IV,5993.938627983746
5994.80986,0.15999999999999837,0.006,OGLE-IV,5994.858031772383
5994.84161,0.04800000000000004,0.005,OGLE-IV,5994.889788079882
5994.89252,-0.0810000000000013,0.004,OGLE-IV,5994.940708187899
5995.79875,-0.053000000000000824,0.005,OGLE-IV,5995.847116877674
5995.82131,-0.004000000000001336,0.005,OGLE-IV,5995.86968129523
5995.86687,0.09299999999999997,0.005,OGLE-IV,5995.9152502118095
5995.90507,0.1399999999999988,0.005,OGLE-IV,5995.953457683107
5996.80951,-0.04400000000000048,0.005,OGLE-IV,5996.858073248468
5996.84708,-0.12200000000000166,0.004,OGLE-IV,5996.895650484753
5996.89384,-0.11900000000000155,0.004,OGLE-IV,5996.942419484634
5997.80292,0.0669999999999984,0.005,OGLE-IV,5997.851673048491
5997.8416,0.12599999999999945,0.005,OGLE-IV,5997.890360375037
5997.88924,0.14899999999999913,0.005,OGLE-IV,5997.9380093923055
5998.78678,-0.10899999999999999,0.005,OGLE-IV,5998.835717974177
5998.8178,-0.10200000000000031,0.005,OGLE-IV,5998.8667437570575
5998.86936,-0.0860000000000003,0.004,OGLE-IV,5998.918313362777
5998.9071,-0.030000000000001137,0.004,OGLE-IV,5998.956060388818
5999.80166,0.1529999999999987,0.006,OGLE-IV,5999.850785716893
5999.85021,0.1379999999999999,0.005,OGLE-IV,5999.899344624361
5999.88841,0.04399999999999871,0.005,OGLE-IV,5999.937551628279
6002.90482,0.14599999999999902,0.006,OGLE-IV,6002.954502575926
6003.82544,-0.0860000000000003,0.005,OGLE-IV,6003.875283308137
6003.88384,-0.10200000000000031,0.005,OGLE-IV,6003.933693441649
6004.76893,0.05099999999999838,0.006,OGLE-IV,6004.81893614973
6004.81676,0.1169999999999991,0.005,OGLE-IV,6004.866774356655
6004.86534,0.15399999999999991,0.006,OGLE-IV,6004.915362687634
6004.90293,0.1349999999999998,0.005,OGLE-IV,6004.952959130744
6005.77044,-0.08800000000000097,0.005,OGLE-IV,6005.820617072378
6005.81378,-0.10500000000000043,0.005,OGLE-IV,6005.863964426534
6005.86926,-0.0860000000000003,0.004,OGLE-IV,6005.9194538356915
6005.9167,-0.0010000000000012221,0.005,OGLE-IV,6005.96690187689
6006.78608,0.15399999999999991,0.005,OGLE-IV,6006.836428540107
6006.83719,0.13399999999999856,0.005,OGLE-IV,6006.887547122294
6006.8862,-0.031000000000000583,0.004,OGLE-IV,6006.936565347814
6006.92414,-0.0860000000000003,0.007,OGLE-IV,6006.974511712714
6007.78017,-0.11700000000000088,0.004,OGLE-IV,6007.8306847146305
6007.82706,-0.04300000000000104,0.005,OGLE-IV,6007.877582515199
6007.87531,0.05999999999999872,0.005,OGLE-IV,6007.925840538609
6007.91293,0.13199999999999967,0.005,OGLE-IV,6007.963466791989
6008.77193,0.1399999999999988,0.005,OGLE-IV,6008.822609030429
6008.81928,-0.015000000000000568,0.005,OGLE-IV,6008.869966841466
6008.86855,-0.09000000000000163,0.005,OGLE-IV,6008.9192449660895
6008.90605,-0.10600000000000165,0.004,OGLE-IV,6008.9567511477035
6009.76253,-0.05200000000000138,0.005,OGLE-IV,6009.813371849517
6009.80797,0.04899999999999949,0.005,OGLE-IV,6009.858819289569
6009.85639,0.12199999999999989,0.005,OGLE-IV,6009.907247214915
6009.8938,0.1639999999999997,0.005,OGLE-IV,6009.944663336306
6010.74614,0.049999999999998934,0.005,OGLE-IV,6010.797142387785
6010.77773,-0.06099999999999994,0.004,OGLE-IV,6010.8287375267655
6010.82671,-0.0990000000000002,0.004,OGLE-IV,6010.87772549274
6010.87591,-0.12100000000000044,0.004,OGLE-IV,6010.926933492103
6010.91419,-0.07400000000000162,0.004,OGLE-IV,6010.965219714352
6011.76384,0.07899999999999885,0.005,OGLE-IV,6011.815007470021
6011.82432,0.1509999999999998,0.006,OGLE-IV,6011.875497251582
6011.88175,0.1399999999999988,0.006,OGLE-IV,6011.932936537063
6011.91994,0.0019999999999988916,0.006,OGLE-IV,6011.971132710263
6012.76793,-0.09299999999999997,0.005,OGLE-IV,6012.8192594953825
6012.80858,-0.1280000000000001,0.004,OGLE-IV,6012.859916039524
6012.86691,-0.05400000000000027,0.004,OGLE-IV,6012.918255428011
6012.90481,0.017999999999998906,0.004,OGLE-IV,6012.9561615269995
6013.76372,0.13899999999999935,0.005,OGLE-IV,6013.815209513309
6013.80251,0.15700000000000003,0.005,OGLE-IV,6013.854005735429
6013.86397,-0.005000000000000782,0.004,OGLE-IV,6013.915475592399
6013.90523,-0.06600000000000072,0.004,OGLE-IV,6013.9567422086475
6014.73995,-0.13500000000000156,0.005,OGLE-IV,6014.791595899448
6014.77882,-0.10400000000000098,0.004,OGLE-IV,6014.83047211835
6014.8382,0.022999999999999687,0.005,OGLE-IV,6014.889861617708
6014.87762,0.09199999999999875,0.005,OGLE-IV,6014.929287923307
6014.91728,0.1379999999999999,0.006,OGLE-IV,6014.968954266789
6015.75678,0.13199999999999967,0.005,OGLE-IV,6015.80858844135
6015.79563,0.03799999999999848,0.004,OGLE-IV,6015.847444646828
6015.88429,-0.10800000000000054,0.004,OGLE-IV,6015.936118807457
6016.73325,-0.06099999999999994,0.005,OGLE-IV,6016.785214355945
6016.77519,0.005999999999998451,0.004,OGLE-IV,6016.827161051106
6016.81546,0.06899999999999906,0.005,OGLE-IV,6016.867437479654
6016.87818,0.13699999999999868,0.005,OGLE-IV,6016.930167492026
6016.91999,0.1399999999999988,0.005,OGLE-IV,6016.971984166422
6017.75056,-0.0030000000000001137,0.004,OGLE-IV,6017.8026867760345
6017.78869,-0.07200000000000095,0.004,OGLE-IV,6017.840822865671
6017.82799,-0.125,0.004,OGLE-IV,6017.880129142402
6017.88551,-0.0990000000000002,0.004,OGLE-IV,6017.937658329567
6018.718,0.027999999999998693,0.006,OGLE-IV,6018.770281375442
6018.77751,0.11499999999999844,0.005,OGLE-IV,6018.8298008932225
6018.8163,0.14100000000000001,0.005,OGLE-IV,6018.868597097739
6018.85667,0.14599999999999902,0.005,OGLE-IV,6018.9089735555
6018.92153,-0.030000000000001137,0.005,OGLE-IV,6018.9738439319235
6019.74445,-0.11400000000000077,0.005,OGLE-IV,6019.796895724645
6019.78385,-0.13500000000000156,0.004,OGLE-IV,6019.836302042049
6019.84109,-0.06400000000000006,0.004,OGLE-IV,6019.893551221268
6019.87887,0.0039999999999995595,0.004,OGLE-IV,6019.931337280694
6019.9188,0.07199999999999918,0.005,OGLE-IV,6019.97127368573
6020.73682,0.13699999999999868,0.005,OGLE-IV,6020.789425094448
6020.77474,0.15700000000000003,0.005,OGLE-IV,6020.827351195729
6020.83067,0.07899999999999885,0.005,OGLE-IV,6020.8832901965
6020.86971,-0.05000000000000071,0.004,OGLE-IV,6020.922336480393
6020.91035,-0.09700000000000131,0.005,OGLE-IV,6020.962983022897
6021.71922,-0.12600000000000122,0.006,OGLE-IV,6021.771983485105
6021.75802,-0.08800000000000097,0.005,OGLE-IV,6021.810789755656
6021.79625,-0.030000000000001137,0.005,OGLE-IV,6021.849025935279
6021.83582,0.05099999999999838,0.005,OGLE-IV,6021.888602332761
6021.8932,0.1169999999999991,0.005,OGLE-IV,6021.945991611969
6022.70634,0.15700000000000003,0.007,OGLE-IV,6022.759263418118
6022.74483,0.13899999999999935,0.005,OGLE-IV,6022.797759672302
6022.78305,0.02099999999999902,0.005,OGLE-IV,6022.83598588404
6022.82206,-0.05900000000000105,0.005,OGLE-IV,6022.875002225648
6022.87917,-0.136000000000001,0.004,OGLE-IV,6022.932121512364
6022.92119,-0.1070000000000011,0.005,OGLE-IV,6022.974148347349
6023.73901,-0.03300000000000125,0.005,OGLE-IV,6023.792101741275
6023.779,0.041999999999999815,0.005,OGLE-IV,6023.832098282765
6023.81927,0.10299999999999976,0.005,OGLE-IV,6023.872374871903
6023.86099,0.14399999999999835,0.005,OGLE-IV,6023.914101700262
6023.9267,0.0909999999999993,0.007,OGLE-IV,6023.979822459177
6024.72426,0.05099999999999838,0.006,OGLE-IV,6024.777513461903
6024.76524,-0.06400000000000006,0.005,OGLE-IV,6024.818500214643
6024.82581,-0.13000000000000078,0.004,OGLE-IV,6024.879080199467
6024.86637,-0.08900000000000041,0.004,OGLE-IV,6024.919646888383
6024.91663,-0.005000000000000782,0.005,OGLE-IV,6024.969915179985
6025.72208,0.05999999999999872,0.007,OGLE-IV,6025.7754985310785
6025.76393,0.1039999999999992,0.005,OGLE-IV,6025.817355484996
6025.80256,0.1559999999999988,0.007,OGLE-IV,6025.855991906154
6025.85749,0.13399999999999856,0.006,OGLE-IV,6025.910931040525
6029.84842,-0.10200000000000031,0.005,OGLE-IV,6029.902538430116
6031.7469,-0.07500000000000107,0.005,OGLE-IV,6031.801351997332
6031.76133,-0.0860000000000003,0.005,OGLE-IV,6031.815784565169
6031.77423,-0.0990000000000002,0.005,OGLE-IV,6031.828686861174
6031.78678,-0.10300000000000153,0.005,OGLE-IV,6031.841239095277
6031.80081,-0.10400000000000098,0.004,OGLE-IV,6031.855271593302
6031.8136,-0.10600000000000165,0.005,OGLE-IV,6031.86806387097
6031.82635,-0.10899999999999999,0.005,OGLE-IV,6031.8808161419165
6031.84179,-0.09800000000000075,0.004,OGLE-IV,6031.896258892524
6031.85485,-0.09800000000000075,0.005,OGLE-IV,6031.909321219599
6031.86766,-0.07200000000000095,0.005,OGLE-IV,6031.922133502539
6031.88256,-0.0470000000000006,0.006,OGLE-IV,6031.937036158459
6031.9061,-0.015000000000000568,0.005,OGLE-IV,6031.960580355577
6031.92849,0.03399999999999892,0.006,OGLE-IV,6031.982974348929
6032.67774,-0.019000000000000128,0.006,OGLE-IV,6032.732358710682
6032.69029,0.021999999999998465,0.005,OGLE-IV,6032.744910973526
6032.70258,0.041999999999999815,0.006,OGLE-IV,6032.757203189891
6032.71772,0.06899999999999906,0.005,OGLE-IV,6032.772345920762
6032.73058,0.10099999999999909,0.005,OGLE-IV,6032.785208240851
6032.74312,0.11599999999999966,0.005,OGLE-IV,6032.797750503624
6032.76555,0.1509999999999998,0.005,OGLE-IV,6032.820184552021
6032.7786,0.15399999999999991,0.005,OGLE-IV,6032.833236908024
6032.80117,0.17300000000000004,0.005,OGLE-IV,6032.855810983795
6032.814,0.16199999999999903,0.005,OGLE-IV,6032.868643301279
6032.82684,0.1509999999999998,0.005,OGLE-IV,6032.881485621002
6032.84205,0.1349999999999998,0.005,OGLE-IV,6032.89669836946
6032.85431,0.09899999999999842,0.005,OGLE-IV,6032.908960585294
6032.87004,0.03799999999999848,0.004,OGLE-IV,6032.924693428867
6032.8832,-0.02200000000000024,0.004,OGLE-IV,6032.937855808353
6032.89787,-0.040000000000000924,0.004,OGLE-IV,6032.952528461404
6032.91084,-0.0710000000000015,0.004,OGLE-IV,6032.965500807485
6032.9237,-0.09600000000000009,0.004,OGLE-IV,6032.97836313411
6033.68977,-0.07200000000000095,0.005,OGLE-IV,6033.744572533653
6033.70314,-0.0990000000000002,0.005,OGLE-IV,6033.757944980795
6033.72011,-0.09500000000000064,0.005,OGLE-IV,6033.77491808757
6033.73647,-0.09800000000000075,0.005,OGLE-IV,6033.791281083421
6033.7516,-0.10200000000000031,0.005,OGLE-IV,6033.806413854693
6033.76519,-0.10300000000000153,0.005,OGLE-IV,6033.820006344433
6033.77811,-0.0990000000000002,0.005,OGLE-IV,6033.832928711897
6033.8081,-0.07200000000000095,0.005,OGLE-IV,6033.862924209044
6033.83623,-0.026000000000001577,0.005,OGLE-IV,6033.8910593675
6033.84911,0.004999999999999005,0.005,OGLE-IV,6033.903941730147
6033.86223,0.030999999999998806,0.005,OGLE-IV,6033.917064137287
6033.8752,0.05299999999999905,0.005,OGLE-IV,6033.9300365173685
6033.89052,0.09199999999999875,0.005,OGLE-IV,6033.945359329282
6033.90399,0.10199999999999854,0.006,OGLE-IV,6033.958831802166
6033.91669,0.12299999999999933,0.005,OGLE-IV,6033.971534134143
6033.92926,0.14499999999999957,0.007,OGLE-IV,6033.984106442682
6034.68559,0.11599999999999966,0.005,OGLE-IV,6034.740576120036
6034.6995,0.13399999999999856,0.005,OGLE-IV,6034.754488702836
6034.71514,0.15399999999999991,0.005,OGLE-IV,6034.770131607449
6034.73225,0.15799999999999947,0.005,OGLE-IV,6034.787244785775
6034.74802,0.1529999999999987,0.005,OGLE-IV,6034.803017715842
6034.76286,0.1559999999999988,0.005,OGLE-IV,6034.817860473689
6034.778,0.13099999999999845,0.005,OGLE-IV,6034.833003287861
6034.79185,0.0909999999999993,0.004,OGLE-IV,6034.846855862758
6034.81831,-0.019000000000000128,0.004,OGLE-IV,6034.873320783363
6034.83215,-0.051000000000000156,0.004,OGLE-IV,6034.887163357805
6034.85456,-0.08500000000000085,0.005,OGLE-IV,6034.909577527409
6034.89253,-0.11300000000000132,0.004,OGLE-IV,6034.947554594976
6034.90787,-0.11600000000000144,0.004,OGLE-IV,6034.962897451317
6034.92039,-0.1120000000000001,0.005,OGLE-IV,6034.9754197830025
6035.83374,0.08899999999999864,0.005,OGLE-IV,6035.888940905054
6035.84672,0.10099999999999909,0.005,OGLE-IV,6035.901923351044
6035.86417,0.1349999999999998,0.005,OGLE-IV,6035.9193766399785
6035.89131,0.15399999999999991,0.005,OGLE-IV,6035.946521756632
6035.91603,0.15899999999999892,0.006,OGLE-IV,6035.971246418499
6035.92868,0.15700000000000003,0.006,OGLE-IV,6035.983898804655
6036.69354,0.16699999999999982,0.005,OGLE-IV,6036.748903732281
6036.7066,0.16299999999999848,0.005,OGLE-IV,6036.761966217766
6036.7212,0.12099999999999866,0.005,OGLE-IV,6036.776568996749
6036.73587,0.08199999999999896,0.005,OGLE-IV,6036.791241789501
6036.75076,0.01899999999999835,0.004,OGLE-IV,6036.8061346245895
6036.76519,-0.02800000000000047,0.004,OGLE-IV,6036.82056737253
6036.78774,-0.057000000000000384,0.004,OGLE-IV,6036.84312166764
6036.81287,-0.08300000000000018,0.004,OGLE-IV,6036.868256455394
6036.82692,-0.09600000000000009,0.004,OGLE-IV,6036.882309132757
6036.84153,-0.10200000000000031,0.004,OGLE-IV,6036.8969219172595
6036.85689,-0.1070000000000011,0.004,OGLE-IV,6036.912284845176
6036.87125,-0.10600000000000165,0.004,OGLE-IV,6036.926647582907
6036.89593,-0.10000000000000142,0.004,OGLE-IV,6036.951332289123
6036.90906,-0.08200000000000074,0.004,OGLE-IV,6036.96446479338
6036.9286,-0.045000000000001705,0.005,OGLE-IV,6036.984008520849
6037.70707,-0.03500000000000014,0.005,OGLE-IV,6037.76262763208
6037.7204,-0.006000000000000227,0.005,OGLE-IV,6037.775960195385
6037.73509,0.008999999999998565,0.005,OGLE-IV,6037.790653020591
6037.74768,0.03999999999999915,0.005,OGLE-IV,6037.803245442236
6037.76176,0.08399999999999963,0.005,OGLE-IV,6037.817328150822
6037.77587,0.08899999999999864,0.005,OGLE-IV,6037.831440865542
6037.79139,0.11399999999999899,0.005,OGLE-IV,6037.846963851962
6037.81542,0.15700000000000003,0.005,OGLE-IV,6037.870998476773
6037.84495,0.16199999999999903,0.005,OGLE-IV,6037.900534161549
6037.8625,0.15399999999999991,0.005,OGLE-IV,6037.918087540821
6037.87608,0.15799999999999947,0.005,OGLE-IV,6037.9316701560465
6037.88908,0.1399999999999988,0.005,OGLE-IV,6037.944672659886
6037.90301,0.08299999999999841,0.005,OGLE-IV,6037.958605343185
6037.91563,0.021999999999998465,0.005,OGLE-IV,6037.971227774443
6038.70304,-0.005000000000000782,0.005,OGLE-IV,6038.758790015285
6038.71597,-0.045000000000001705,0.005,OGLE-IV,6038.771722523853
6038.73065,-0.0470000000000006,0.005,OGLE-IV,6038.786405372268
6038.74499,-0.06300000000000061,0.005,OGLE-IV,6038.800748155043
6038.75761,-0.0940000000000012,0.005,OGLE-IV,6038.813370604313
6038.77086,-0.10600000000000165,0.005,OGLE-IV,6038.826623176126
6038.7945,-0.11800000000000033,0.004,OGLE-IV,6038.850267765323
6038.82283,-0.13400000000000034,0.004,OGLE-IV,6038.87860326615
6038.838,-0.11700000000000088,0.004,OGLE-IV,6038.893776212226
6038.85065,-0.09000000000000163,0.004,OGLE-IV,6038.906428669186
6038.86591,-0.07200000000000095,0.004,OGLE-IV,6038.921691633411
6038.88131,-0.03300000000000125,0.004,OGLE-IV,6038.9370946252
6038.89427,0.009999999999999787,0.005,OGLE-IV,6038.9500571432545
6038.91849,0.053999999999998494,0.005,OGLE-IV,6038.974281849766
6038.93245,0.08199999999999896,0.007,OGLE-IV,6038.9882445629355
6039.70584,0.054999999999999716,0.006,OGLE-IV,6039.761785329237
6039.72543,0.10099999999999909,0.006,OGLE-IV,6039.781379159289
6039.73904,0.12099999999999866,0.005,OGLE-IV,6039.794991820498
6039.7516,0.129999999999999,0.006,OGLE-IV,6039.80755427662
6039.76864,0.15499999999999936,0.006,OGLE-IV,6039.8245976091575
6039.78533,0.1659999999999986,0.006,OGLE-IV,6039.841290873626
6039.79831,0.15700000000000003,0.006,OGLE-IV,6039.854273412703
6039.82287,0.129999999999999,0.006,OGLE-IV,6039.878838217618
6039.84547,0.05999999999999872,0.005,OGLE-IV,6039.901442639798
6039.85929,0.010999999999999233,0.005,OGLE-IV,6039.915265344319
6039.87441,-0.04600000000000115,0.005,OGLE-IV,6039.930388303537
6039.8899,-0.058000000000001606,0.005,OGLE-IV,6039.945881335487
6039.90303,-0.07000000000000028,0.005,OGLE-IV,6039.95901390575
6039.91569,-0.07900000000000063,0.005,OGLE-IV,6039.971676384225
6039.92817,-0.0940000000000012,0.005,OGLE-IV,6039.98415882767
6040.703,-0.08800000000000097,0.006,OGLE-IV,6040.759140916372
6040.73081,-0.11800000000000033,0.005,OGLE-IV,6040.786956388506
6040.74338,-0.1330000000000009,0.005,OGLE-IV,6040.799528862175
6040.75639,-0.12600000000000122,0.005,OGLE-IV,6040.8125414226215
6040.77178,-0.120000000000001,0.004,OGLE-IV,6040.827934451714
6040.78537,-0.10200000000000031,0.005,OGLE-IV,6040.841527126749
6040.79831,-0.06900000000000084,0.005,OGLE-IV,6040.854469674031
6040.81188,-0.038000000000000256,0.005,OGLE-IV,6040.868042345533
6040.83651,0.0129999999999999,0.005,OGLE-IV,6040.892677194922
6040.86096,0.06199999999999939,0.005,OGLE-IV,6040.917132009538
6040.87637,0.08099999999999952,0.005,OGLE-IV,6040.9325450443675
6040.88978,0.10999999999999943,0.005,OGLE-IV,6040.9459576855315
6040.90253,0.11599999999999966,0.005,OGLE-IV,6040.958710196888
6040.91498,0.13399999999999856,0.005,OGLE-IV,6040.971162649326
6040.92784,0.15499999999999936,0.005,OGLE-IV,6040.984025182706
6041.69092,0.13199999999999967,0.006,OGLE-IV,6041.747255812788
6041.70282,0.12599999999999945,0.006,OGLE-IV,6041.759158166299
6041.7185,0.16299999999999848,0.006,OGLE-IV,6041.774841267592
6041.73494,0.13899999999999935,0.006,OGLE-IV,6041.791284519442
6041.74912,0.14199999999999946,0.006,OGLE-IV,6041.805467324458
6041.76374,0.1169999999999991,0.005,OGLE-IV,6041.820090216702
6041.78041,0.07699999999999996,0.005,OGLE-IV,6041.836763514726
6041.79334,0.02999999999999936,0.005,OGLE-IV,6041.849696072993
6041.81554,-0.06099999999999994,0.004,OGLE-IV,6041.871900465722
6041.82938,-0.05900000000000105,0.005,OGLE-IV,6041.885743204475
6041.85413,-0.07699999999999996,0.005,OGLE-IV,6041.91049810259
6041.86809,-0.09500000000000064,0.004,OGLE-IV,6041.924460865563
6041.88276,-0.09800000000000075,0.004,OGLE-IV,6041.939133769241
6041.89535,-0.11600000000000144,0.004,OGLE-IV,6041.951726261368
6041.90846,-0.120000000000001,0.004,OGLE-IV,6041.964838856572
6041.92117,-0.11500000000000021,0.004,OGLE-IV,6041.977551372735
6045.88993,0.022999999999999687,0.005,OGLE-IV,6045.947101426176
6045.90257,0.04699999999999882,0.005,OGLE-IV,6045.959743948518
6045.91517,0.06999999999999851,0.005,OGLE-IV,6045.972346462866
6045.92759,0.09799999999999898,0.005,OGLE-IV,6045.9847689412845
6045.94158,0.12799999999999834,0.007,OGLE-IV,6045.998761732984
6046.87598,-0.06099999999999994,0.005,OGLE-IV,6046.933348127086
6046.89023,-0.08000000000000007,0.005,OGLE-IV,6046.947600968178
6046.90416,-0.09700000000000131,0.004,OGLE-IV,6046.961533745412
6046.91662,-0.11400000000000077,0.004,OGLE-IV,6046.9739962295225
6046.92914,-0.120000000000001,0.004,OGLE-IV,6046.986518725547
6047.67419,-0.09800000000000075,0.005,OGLE-IV,6047.731717158745
6047.68816,-0.11800000000000033,0.005,OGLE-IV,6047.745689939692
6047.70062,-0.12700000000000067,0.005,OGLE-IV,6047.758152419971
6047.7133,-0.13800000000000168,0.005,OGLE-IV,6047.770834943966
6047.72578,-0.11300000000000132,0.005,OGLE-IV,6047.783317428074
6047.73953,-0.11900000000000155,0.004,OGLE-IV,6047.797070164883
6047.7528,-0.0990000000000002,0.004,OGLE-IV,6047.810342806064
6047.76613,-0.08500000000000085,0.004,OGLE-IV,6047.823675459099
6047.77855,-0.05900000000000105,0.004,OGLE-IV,6047.836097930939
6047.79239,-0.031000000000000583,0.004,OGLE-IV,6047.849940685297
6047.81645,0.011999999999998678,0.004,OGLE-IV,6047.874005473352
6047.83921,0.05299999999999905,0.005,OGLE-IV,6047.896770002426
6047.86551,0.09899999999999842,0.005,OGLE-IV,6047.923075235601
6047.87917,0.11999999999999922,0.005,OGLE-IV,6047.936737953527
6047.89199,0.13199999999999967,0.005,OGLE-IV,6047.9495605042275
